,time,meanWaitTime,action,dispersion,headwaySD
0,3.0,0.0,Hold,0,0
1,17.0,12.066666666666666,No action,0,239.13938885029242
2,18.0,13.066666666666666,No action,0,242.43868932037984
3,36.0,16.6,No action,1.7431457431457433,257.7079756438129
4,46.0,22.133333333333333,Hold,1.1693766937669379,232.36674568980195
5,50.0,24.833333333333332,Hold,0.8719228210246174,229.1873329494636
6,53.0,26.833333333333332,Hold,0.3131313131313129,212.17258925047315
7,63.0,29.5,No action,0.39230769230769197,229.419179796839
8,64.0,30.233333333333334,Hold,0.39230769230769197,225.43438521892952
9,67.0,32.0,No action,0.5281690140845069,207.22718967476916
10,69.0,33.13333333333333,No action,1.0812712275594372,197.20748186401508
11,70.0,28.833333333333332,Hold,1.3239962651727362,193.20761555448578
12,73.0,27.366666666666667,Hold,1.0528673835125448,184.4816136949145
13,75.0,28.433333333333334,Hold,1.181992337164751,177.64872666206801
14,80.0,24.166666666666668,Hold,1.0654490106544905,168.1069802628972
15,81.0,24.666666666666668,Hold,1.1096096096096093,167.53242676958592
16,90.0,22.366666666666667,Hold,0.9938271604938271,171.7624324306386
17,100.0,26.2,Hold,0.898753894080997,161.71132329611143
18,102.0,27.266666666666666,Hold,0.898753894080997,164.1727977290294
19,103.0,26.266666666666666,Hold,0.9382716049382717,165.01795409517297
20,104.0,26.8,No action,0.9061421670117322,161.97712879198568
21,107.0,26.3,Hold,0.7782874617737,154.0022704091202
22,109.0,27.433333333333334,No action,0.8105068815038604,161.92481275433408
23,111.0,28.5,Hold,0.633665008291874,159.34359932074935
24,113.0,27.166666666666668,Hold,0.6011904761904762,155.97659753237912
25,120.0,26.333333333333332,No action,0.7472899728997291,151.64762692507313
26,124.0,28.6,No action,0.741590214067278,168.61993829721922
27,125.0,29.2,No action,0.7475213675213677,175.66940586024018
28,126.0,29.8,Hold,0.776917784657723,181.20218986706553
29,129.0,26.533333333333335,Hold,1.0357142857142856,195.97862896764303
30,136.0,24.766666666666666,Hold,1.0963302752293576,219.63446218154792
31,137.0,25.3,No action,1.0963302752293576,213.51808861372493
32,138.0,25.833333333333332,Hold,1.0963302752293576,212.7629216637065
33,140.0,24.733333333333334,Hold,1.117283950617284,209.2842684416264
34,148.0,22.633333333333333,No action,1.371345029239766,143.4933941001058
35,153.0,24.6,Skip,1.4025157232704404,229.0777138130083
36,154.0,25.033333333333335,Hold,1.4025157232704404,225.0390086537813
37,155.0,25.5,No action,1.4025157232704404,220.52982839811122
38,157.0,26.5,No action,1.4025157232704404,207.65460875076744
39,162.0,25.266666666666666,No action,1.3522012578616351,170.2765277539584
40,163.0,25.766666666666666,No action,1.3522012578616351,165.83386037123967
41,165.0,24.9,No action,1.3161993769470404,166.65016702562323
42,169.0,24.266666666666666,No action,1.4534722222222223,180.59796715202276
43,172.0,24.4,Hold,1.1702165424210151,191.44314334510636
44,179.0,25.1,No action,1.3347135955831606,197.6962070553315
45,183.0,25.7,Hold,1.3153953326367118,198.9579009217632
46,184.0,26.333333333333332,Hold,1.320754716981132,199.36489039958457
47,185.0,27.0,Hold,1.320754716981132,197.85532835105366
48,186.0,27.666666666666668,Hold,1.411111111111111,194.09776493233645
49,188.0,27.8,No action,1.5873786407766988,228.55240281169282
50,191.0,23.666666666666668,No action,1.7718910963944074,206.92822601481396
51,195.0,22.833333333333332,Hold,1.8063752276867033,174.0390124097428
52,196.0,21.966666666666665,Hold,1.8727832066594279,167.5490980723196
53,199.0,21.666666666666668,Hold,1.8894389438943893,152.91535288282012
