,time,meanWaitTime,action,dispersion,headwaySD
0,3.0,0.0,No action,0,0
1,16.0,11.033333333333333,No action,0,331.9414194490247
2,17.0,12.033333333333333,Skip,0,334.0398356941213
3,18.0,13.033333333333333,Hold,0,335.22384278487004
4,20.0,14.733333333333333,Hold,2.333333333333332,339.5884142253876
5,38.0,18.5,Hold,1.75663082437276,282.02429310925993
6,43.0,21.333333333333332,No action,1.3111111111111102,247.04731031437046
7,44.0,21.933333333333334,No action,1.2222222222222223,239.88296448090716
8,63.0,35.6,Hold,0.603492063492064,258.53910001057517
9,64.0,36.43333333333333,No action,0.603492063492064,267.35881131720436
10,65.0,37.266666666666666,No action,0.603492063492064,270.5922893980562
11,70.0,37.93333333333333,Hold,1.9647887323943651,294.99129028360113
12,76.0,37.36666666666667,Hold,1.8360433604336046,307.7242746076177
13,78.0,25.833333333333332,Hold,2.108873974645786,312.55981036048445
14,80.0,26.9,Hold,1.8517890772128063,315.1270826247516
15,92.0,26.133333333333333,Hold,1.4197530864197532,301.815826893536
16,102.0,26.566666666666666,Skip,1.045977011494253,203.50947103267708
17,103.0,27.2,No action,1.045977011494253,192.55748949548158
18,109.0,30.866666666666667,Hold,1.1502172563625082,162.41334780163805
19,117.0,30.6,Hold,1.3111111111111111,203.70068784240553
20,119.0,31.933333333333334,No action,1.3111111111111111,200.63409359842206
21,121.0,31.933333333333334,Hold,1.3322560787934743,197.83331246051947
22,123.0,30.833333333333332,Hold,1.3322560787934743,200.3680439008842
23,129.0,22.133333333333333,No action,1.6737315350032118,203.43284369915457
24,133.0,22.366666666666667,No action,1.6641269841269843,209.75100986528318
25,141.0,18.833333333333332,No action,1.705128205128205,243.69455791716916
26,143.0,19.733333333333334,Hold,1.6891721750078692,241.9731378184084
27,155.0,20.433333333333334,No action,2.1806722689075637,663.3388225378936
28,156.0,20.933333333333334,Hold,2.1806722689075637,662.0620349639123
29,159.0,20.533333333333335,No action,2.180790960451977,648.8703047205577
30,166.0,24.333333333333332,No action,2.1546717171717176,585.4863979535793
31,168.0,25.533333333333335,Hold,2.1546717171717176,587.8888073521362
32,172.0,20.666666666666668,Skip,2.0466411970709966,613.4826192945308
33,173.0,21.166666666666668,No action,2.0466411970709966,619.9077277679609
34,175.0,17.6,Hold,2.019975031210986,629.862881283376
35,184.0,17.133333333333333,Hold,2.1371681415929205,673.66972733192
36,187.0,16.333333333333332,No action,2.152046783625731,686.1947873296906
37,190.0,17.733333333333334,Hold,2.1488095238095237,688.7016066422059
38,194.0,19.666666666666668,Hold,2.16969696969697,672.846707299652
39,196.0,20.666666666666668,Hold,2.24006116207951,667.7409174868434
40,199.0,18.7,Hold,2.083924349881796,661.2249793706635
41,202.0,18.0,Hold,1.7839506172839508,656.6152102441843
42,209.0,20.8,Hold,1.825116112897463,664.495797605883
43,211.0,21.666666666666668,Hold,1.814102564102564,665.6045948860967
44,214.0,23.133333333333333,No action,1.9178506375227686,666.9184393513345
45,217.0,22.9,No action,1.8282163742690056,676.3383307528566
46,219.0,23.966666666666665,Hold,1.6704204204204205,682.7608155953238
47,223.0,24.666666666666668,No action,1.75,681.9947908701214
48,224.0,25.2,Hold,1.75,678.2278891640102
49,232.0,22.066666666666666,No action,1.7498001598721027,497.3209837184791
50,243.0,25.7,No action,1.6682887266828872,489.9626336481728
51,244.0,26.2,Hold,1.6682887266828872,488.28300991978637
52,248.0,27.366666666666667,No action,1.7009020090200904,417.396261400107
53,250.0,28.4,Hold,1.7259259259259259,417.6650628480456
54,251.0,27.166666666666668,Hold,1.782051282051282,420.44185416440627
55,257.0,26.633333333333333,Hold,1.2674817674817678,452.7116209513494
56,259.0,27.633333333333333,Hold,1.2674817674817678,464.3351580157733
57,260.0,25.333333333333332,Hold,1.2078032230703986,469.0899938134045
58,265.0,26.033333333333335,No action,1.115686274509804,485.48139097668707
59,268.0,24.4,Skip,1.1053196053196053,493.47814681624845
60,270.0,25.266666666666666,No action,1.1371527777777781,492.49244187660474
61,273.0,26.566666666666666,No action,1.3351254480286736,474.3455528140883
62,274.0,27.0,No action,1.3351254480286736,465.04716081301126
63,288.0,30.966666666666665,Hold,1.312180381218038,383.5401447098329
64,289.0,31.5,Hold,1.312180381218038,381.9826807695746
65,296.0,33.266666666666666,No action,1.3470993117010819,386.0141290506832
66,297.0,33.8,Hold,1.3470993117010819,392.5308784872387
67,298.0,34.333333333333336,No action,1.3470993117010819,400.2930010338261
68,299.0,34.86666666666667,No action,1.418285999003488,408.9016133742442
69,301.0,33.8,Hold,1.712962962962963,422.8884267173595
70,302.0,32.733333333333334,No action,1.8744292237442925,428.80788071609516
71,305.0,29.833333333333332,Hold,2.005050505050505,439.4811884455788
72,307.0,30.833333333333332,Hold,1.5299741602067185,443.79308045290753
73,308.0,31.333333333333332,Hold,1.4580712788259955,443.412587309807
74,309.0,31.833333333333332,No action,1.561904761904762,441.61379187526205
75,313.0,31.6,No action,1.683137911781128,424.58783904188215
76,316.0,30.2,Hold,1.9544946957007259,409.5884437650792
77,325.0,32.666666666666664,Hold,1.749280368451353,266.5310912309325
78,330.0,35.06666666666667,No action,2.066193853427896,263.00353412858306
79,335.0,36.833333333333336,Hold,2.066193853427896,285.73350110077416
80,336.0,37.36666666666667,Hold,2.066193853427896,288.75235040486257
81,337.0,37.9,Hold,2.066193853427896,290.75720840427067
82,343.0,31.7,Hold,2.1512180629827684,232.00173001921235
83,344.0,32.166666666666664,Hold,2.1512180629827684,233.88271424441137
84,346.0,29.733333333333334,No action,2.236406619385343,236.12673863852223
85,349.0,28.9,Hold,1.9762796504369535,233.5267118280308
86,350.0,29.3,Hold,2.0478484264611434,232.02669647133072
87,359.0,31.333333333333332,Hold,1.9344042838018745,213.45471130181505
88,360.0,31.8,Hold,1.9344042838018745,207.82315184623963
89,363.0,20.133333333333333,No action,2.2261904761904763,192.1283212110944
90,365.0,20.933333333333334,Hold,1.9812542603953647,191.67054870423053
