,time,mean,median,sd
0,283.0,91.0,91.0,39.0
0,310.0,118.0,118.0,39.0
0,427.0,235.0,235.0,39.0
0,601.0,409.0,409.0,39.0
0,657.0,318.0,426.0,210.31405088581218
0,734.0,395.0,503.0,210.31405088581218
0,794.0,455.0,563.0,210.31405088581218
0,952.0,376.6,319.0,332.2297999878999
0,971.0,395.6,338.0,332.2297999878999
0,981.0,405.6,348.0,332.2297999878999
0,986.0,410.6,353.0,332.2297999878999
0,997.0,421.6,364.0,332.2297999878999
0,1100.0,524.6,467.0,332.2297999878999
0,1188.0,612.6,555.0,332.2297999878999
0,1201.0,625.6,568.0,332.2297999878999
0,1254.0,678.6,621.0,332.2297999878999
0,1257.0,681.6,624.0,332.2297999878999
0,1357.0,652.5,578.0,418.70584344302307
0,1508.0,803.5,729.0,418.70584344302307
0,1519.0,814.5,740.0,418.70584344302307
0,1607.0,902.5,828.0,418.70584344302307
0,1657.0,952.5,878.0,418.70584344302307
0,1732.0,1027.5,953.0,418.70584344302307
0,1801.0,1096.5,1022.0,418.70584344302307
0,1842.0,1137.5,1063.0,418.70584344302307
0,1879.0,1174.5,1100.0,418.70584344302307
0,1939.0,1234.5,1160.0,418.70584344302307
0,2009.0,1304.5,1230.0,418.70584344302307
0,2032.0,1327.5,1253.0,418.70584344302307
0,2085.0,1380.5,1306.0,418.70584344302307
0,2097.0,1392.5,1318.0,418.70584344302307
0,2106.0,1401.5,1327.0,418.70584344302307
0,2112.0,1407.5,1333.0,418.70584344302307
0,2121.0,1416.5,1342.0,418.70584344302307
0,2130.0,1425.5,1351.0,418.70584344302307
0,2165.0,1460.5,1386.0,418.70584344302307
0,2254.0,1330.5714285714287,1329.0,661.7008079061665
0,2269.0,1345.5714285714287,1344.0,661.7008079061665
0,2315.0,1391.5714285714287,1390.0,661.7008079061665
0,2408.0,1308.5,1478.0,774.6773521925112
0,2457.0,1357.5,1527.0,774.6773521925112
0,2462.0,1362.5,1532.0,774.6773521925112
0,2488.0,1388.5,1558.0,774.6773521925112
0,2530.0,1430.5,1600.0,774.6773521925112
0,2551.0,1451.5,1621.0,774.6773521925112
0,2554.0,1454.5,1624.0,774.6773521925112
0,2585.0,1485.5,1655.0,774.6773521925112
0,2592.0,1492.5,1662.0,774.6773521925112
0,2638.0,1538.5,1708.0,774.6773521925112
0,2662.0,1562.5,1732.0,774.6773521925112
0,2677.0,1555.125,1657.5,771.8941698024413
0,2678.0,1556.125,1658.5,771.8941698024413
0,2686.0,1564.125,1666.5,771.8941698024413
0,2706.0,1584.125,1686.5,771.8941698024413
0,2714.0,1592.125,1694.5,771.8941698024413
0,2735.0,1613.125,1715.5,771.8941698024413
0,2752.0,1630.125,1732.5,771.8941698024413
0,2786.0,1664.125,1766.5,771.8941698024413
0,2799.0,1677.125,1779.5,771.8941698024413
0,2865.0,1743.125,1845.5,771.8941698024413
0,2868.0,1746.125,1848.5,771.8941698024413
0,2876.0,1754.125,1856.5,771.8941698024413
0,2878.0,1756.125,1858.5,771.8941698024413
0,2880.0,1758.125,1860.5,771.8941698024413
0,2963.0,1645.111111111111,1859.0,914.8715082147929
0,2966.0,1648.111111111111,1862.0,914.8715082147929
0,2983.0,1669.125,1963.5,970.2930533478017
0,3001.0,1687.125,1981.5,970.2930533478017
0,3022.0,1708.125,2002.5,970.2930533478017
0,3057.0,1743.125,2037.5,970.2930533478017
0,3078.0,1764.125,2058.5,970.2930533478017
0,3080.0,1766.125,2060.5,970.2930533478017
0,3129.0,1785.25,2109.5,1020.6128979686666
0,3134.0,1790.25,2114.5,1020.6128979686666
0,3142.0,1798.25,2122.5,1020.6128979686666
0,3161.0,1817.25,2141.5,1020.6128979686666
0,3174.0,1830.25,2154.5,1020.6128979686666
0,3198.0,1854.25,2178.5,1020.6128979686666
0,3208.0,1864.25,2188.5,1020.6128979686666
0,3214.0,1870.25,2194.5,1020.6128979686666
0,3222.0,1878.25,2202.5,1020.6128979686666
0,3235.0,1891.25,2215.5,1020.6128979686666
0,3259.0,1915.25,2239.5,1020.6128979686666
0,3289.0,1945.25,2269.5,1020.6128979686666
0,3295.0,1951.25,2275.5,1020.6128979686666
0,3312.0,1968.25,2292.5,1020.6128979686666
0,3318.0,1974.25,2298.5,1020.6128979686666
0,3345.0,2001.25,2325.5,1020.6128979686666
0,3374.0,2030.25,2354.5,1020.6128979686666
0,3386.0,2042.25,2366.5,1020.6128979686666
0,3390.0,2046.25,2370.5,1020.6128979686666
0,3428.0,2084.25,2408.5,1020.6128979686666
0,3434.0,2090.25,2414.5,1020.6128979686666
0,3465.0,2121.25,2445.5,1020.6128979686666
0,3480.0,2136.25,2460.5,1020.6128979686666
0,3497.0,2153.25,2477.5,1020.6128979686666
0,3503.0,2159.25,2483.5,1020.6128979686666
0,3515.0,2171.25,2495.5,1020.6128979686666
0,3524.0,2180.25,2504.5,1020.6128979686666
0,3550.0,1963.7777777777778,2446.0,1181.6319014893277
0,3551.0,1964.7777777777778,2447.0,1181.6319014893277
0,3601.0,2014.7777777777778,2497.0,1181.6319014893277
0,3622.0,1833.6,1951.5,1274.5631565363874
0,3630.0,1841.6,1959.5,1274.5631565363874
0,3648.0,1859.6,1977.5,1274.5631565363874
0,3651.0,1862.6,1980.5,1274.5631565363874
0,3705.0,1916.6,2034.5,1274.5631565363874
0,3721.0,2125.6666666666665,2617.0,1196.7727900947243
0,3732.0,2136.6666666666665,2628.0,1196.7727900947243
0,3758.0,2162.6666666666665,2654.0,1196.7727900947243
0,3818.0,2222.6666666666665,2714.0,1196.7727900947243
0,3825.0,2229.6666666666665,2721.0,1196.7727900947243
0,3847.0,2251.6666666666665,2743.0,1196.7727900947243
0,3850.0,2254.6666666666665,2746.0,1196.7727900947243
0,3852.0,2256.6666666666665,2748.0,1196.7727900947243
0,3865.0,2269.6666666666665,2761.0,1196.7727900947243
0,3887.0,2291.6666666666665,2783.0,1196.7727900947243
0,3904.0,2308.6666666666665,2800.0,1196.7727900947243
0,3915.0,2319.6666666666665,2811.0,1196.7727900947243
0,3945.0,2349.6666666666665,2841.0,1196.7727900947243
0,3962.0,2366.6666666666665,2858.0,1196.7727900947243
0,3984.0,2388.6666666666665,2880.0,1196.7727900947243
0,3993.0,2397.6666666666665,2889.0,1196.7727900947243
0,4021.0,2517.75,3001.5,1238.944787914296
0,4044.0,2540.75,3024.5,1238.944787914296
0,4073.0,2569.75,3053.5,1238.944787914296
0,4074.0,2570.75,3054.5,1238.944787914296
0,4086.0,2582.75,3066.5,1238.944787914296
0,4112.0,2608.75,3092.5,1238.944787914296
0,4123.0,2619.75,3103.5,1238.944787914296
0,4146.0,2449.8571428571427,3042.0,1206.8995020975296
0,4182.0,2485.8571428571427,3078.0,1206.8995020975296
0,4185.0,2488.8571428571427,3081.0,1206.8995020975296
0,4213.0,2516.8571428571427,3109.0,1206.8995020975296
0,4225.0,2402.0,2554.5,1259.652729922021
0,4229.0,2062.5714285714284,1992.0,1437.9530945204076
0,4257.0,2090.5714285714284,2020.0,1437.9530945204076
0,4263.0,2096.5714285714284,2026.0,1437.9530945204076
0,4271.0,2104.5714285714284,2034.0,1437.9530945204076
0,4281.0,2114.5714285714284,2044.0,1437.9530945204076
0,4284.0,2117.5714285714284,2047.0,1437.9530945204076
0,4297.0,1875.0,1616.0,1398.2524807773452
0,4329.0,1907.0,1648.0,1398.2524807773452
0,4332.0,1910.0,1651.0,1398.2524807773452
0,4374.0,1952.0,1693.0,1398.2524807773452
0,4387.0,1965.0,1706.0,1398.2524807773452
0,4417.0,1995.0,1736.0,1398.2524807773452
0,4437.0,2015.0,1756.0,1398.2524807773452
0,4483.0,2201.6,2246.0,1492.4884723172906
0,4489.0,2207.6,2252.0,1492.4884723172906
0,4493.0,2211.6,2256.0,1492.4884723172906
0,4519.0,2237.6,2282.0,1492.4884723172906
0,4521.0,2239.6,2284.0,1492.4884723172906
0,4568.0,2286.6,2331.0,1492.4884723172906
0,4580.0,2298.6,2343.0,1492.4884723172906
0,4588.0,2306.6,2351.0,1492.4884723172906
0,4589.0,2307.6,2352.0,1492.4884723172906
0,4601.0,2319.6,2364.0,1492.4884723172906
0,4613.0,2331.6,2376.0,1492.4884723172906
0,4643.0,1884.6,1035.0,1759.3408538427113
0,4650.0,1891.6,1042.0,1759.3408538427113
0,4661.0,1586.3333333333333,743.5,1754.8570375452875
0,4681.0,1606.3333333333333,763.5,1754.8570375452875
0,4692.0,1617.3333333333333,774.5,1754.8570375452875
0,4694.0,1619.3333333333333,776.5,1754.8570375452875
0,4764.0,1919.8,1156.0,1837.5904222649833
0,4773.0,1928.8,1165.0,1837.5904222649833
0,4782.0,1937.8,1174.0,1837.5904222649833
0,4801.0,1632.0,686.0,1827.9562357999712
0,4819.0,1650.0,704.0,1827.9562357999712
