,time,meanWaitTime,action,dispersion,headwaySD
0,16.0,11.033333333333333,Skip,0,0
1,17.0,12.033333333333333,No action,0,2571.2162658796315
2,18.0,13.033333333333333,No action,0,2566.8232952946946
3,20.0,15.033333333333333,Skip,0,2561.380567123408
4,21.0,16.033333333333335,No action,0,2561.4643299148074
5,23.0,17.933333333333334,No action,4.722222222222223,2564.4550107711534
6,24.0,18.9,No action,6.61111111111111,2565.9546253655344
7,26.0,20.333333333333332,Skip,9.444444444444446,2484.233311683726
8,27.0,21.3,No action,9.444444444444446,2488.3980008865497
9,29.0,23.233333333333334,Hold,9.444444444444446,2493.324262068636
10,30.0,24.2,Hold,9.444444444444446,2403.9968278778956
11,38.0,29.733333333333334,No action,8.632616487455197,2352.632365455046
12,41.0,32.43333333333333,No action,8.632616487455197,2324.4060795802375
13,43.0,34.233333333333334,No action,8.632616487455197,2307.6702946334894
14,44.0,35.13333333333333,No action,8.632616487455197,2301.5957766853016
15,46.0,36.833333333333336,Hold,7.816993464052286,2387.19171730322
16,48.0,38.56666666666667,Hold,7.62573099415205,2375.5468281185836
17,50.0,39.0,No action,7.990514905149054,2365.4029138405563
18,52.0,40.8,Hold,7.990514905149054,2354.749942256221
19,53.0,41.7,Hold,7.990514905149054,2263.3607886632904
20,65.0,50.0,Hold,7.0740740740740735,2223.5649747230054
21,70.0,54.166666666666664,No action,7.0740740740740735,2179.7776926723145
22,72.0,55.833333333333336,No action,7.0740740740740735,2170.1428235483677
23,79.0,59.2,No action,6.619658119658119,2157.805952540517
24,82.0,61.5,No action,7.016339869281046,2167.0570669246267
25,91.0,63.3,Skip,7.913793103448275,2242.0925512425197
26,92.0,64.06666666666666,No action,7.913793103448275,2246.6048427618452
27,94.0,65.6,Skip,7.913793103448275,2249.6783624575382
28,95.0,66.36666666666666,Skip,7.913793103448275,2247.8465751441963
29,97.0,67.9,Skip,7.913793103448275,2240.9256442001188
30,99.0,69.43333333333334,Hold,7.913793103448275,2233.101888384654
31,102.0,71.73333333333333,Hold,7.913793103448275,2218.1684789656324
32,104.0,73.26666666666667,Hold,7.901307189542487,2206.055323524401
33,117.0,79.5,Hold,9.385380116959066,2087.191815889436
34,118.0,80.23333333333333,No action,9.385380116959066,2082.3326047110586
35,119.0,80.96666666666667,Hold,9.385380116959066,2078.335500547568
36,123.0,83.73333333333333,Hold,11.428492849284932,2068.232230856002
37,124.0,84.43333333333334,No action,12.073894282632146,2063.320820331808
38,125.0,82.83333333333333,No action,12.76666666666667,2061.596307110526
39,134.0,87.53333333333333,Skip,11.629629629629628,2068.4387404169574
40,137.0,89.73333333333333,No action,11.629629629629628,2051.5229224785585
41,138.0,90.46666666666667,Hold,11.629629629629628,2047.047292323386
42,142.0,93.4,No action,11.696016771488466,2065.2640936585262
43,145.0,95.7,Hold,11.696016771488466,2062.76461961194
44,153.0,101.46666666666667,Hold,11.485462097611626,2086.353860816367
45,157.0,104.4,No action,11.485462097611626,2067.6020620440763
46,158.0,105.13333333333334,No action,11.485462097611626,2063.03910599492
47,165.0,104.93333333333334,Hold,14.995726495726498,1947.6404937430707
48,166.0,105.63333333333334,Hold,14.228502415458935,1950.4467837057744
49,168.0,107.03333333333333,No action,12.815315315315315,1956.685232676078
50,178.0,113.93333333333334,Skip,14.037664783427495,1963.7726952001383
51,185.0,119.2,Hold,13.817460317460322,1956.2204069838222
52,186.0,119.96666666666667,Skip,13.817460317460322,1956.7970403081833
53,187.0,120.73333333333333,Hold,13.817460317460322,1958.3101635087964
54,191.0,123.8,No action,13.817460317460322,1842.9857683161792
55,196.0,127.8,No action,13.817460317460322,1840.7722967980844
56,198.0,129.4,No action,13.817460317460322,1842.185015745086
57,205.0,133.86666666666667,No action,17.732638888888893,1858.1814313828281
58,209.0,132.03333333333333,No action,21.307407407407407,1870.9515009088327
59,211.0,132.96666666666667,No action,20.408103592314124,1875.1979724381713
60,212.0,133.73333333333332,Hold,19.969696969696976,1879.417105644871
61,213.0,134.5,No action,20.422480620155046,1884.3266481226622
62,216.0,136.7,Hold,21.8562091503268,1894.8457405309796
63,218.0,138.2,Hold,22.9079365079365,1897.0567287600327
64,219.0,138.96666666666667,Hold,23.491392801251965,1897.220030356829
65,235.0,143.96666666666667,Hold,23.594705443698725,1787.0233256994093
66,239.0,147.06666666666666,Hold,23.777777777777775,1742.7397417509362
67,240.0,147.86666666666667,Hold,23.777777777777775,1735.9507505505283
68,241.0,148.66666666666666,No action,23.594705443698725,1732.6409668106508
69,245.0,151.76666666666668,Hold,25.805555555555557,1781.0339582519136
70,260.0,154.63333333333333,Hold,29.061008861622366,1824.2058138532514
71,264.0,157.56666666666666,Hold,30.464737192282104,1800.1281054647975
72,269.0,158.63333333333333,Hold,33.16729088639201,1782.7161385304414
73,272.0,157.36666666666667,No action,35.277777777777786,1776.4619575871536
74,280.0,160.13333333333333,Skip,32.09768009768009,1784.6228631252168
75,287.0,165.23333333333332,No action,31.603864734299524,1731.7126894856704
76,289.0,166.76666666666668,No action,31.603864734299524,1727.245906585898
77,292.0,168.96666666666667,Hold,34.336532867946474,1728.8021132748454
78,296.0,164.7,Hold,36.596476964769664,1784.6351575797407
79,300.0,154.63333333333333,Hold,33.944444444444436,1786.6750263423492
80,307.0,156.53333333333333,Hold,30.6969696969697,1751.8197475542784
81,310.0,158.6,Hold,30.6969696969697,1725.6558232969242
82,312.0,160.06666666666666,No action,30.6969696969697,1711.9506144336674
83,313.0,160.66666666666666,Hold,30.6969696969697,1704.0028949792904
