,time,meanWaitTime,action,dispersion,headwaySD
0,16.0,11.066666666666666,No action,0,0
1,17.0,12.066666666666666,No action,0,2497.70922730504
2,18.0,13.066666666666666,No action,0,2492.3685056638237
3,20.0,15.066666666666666,No action,0,2487.3989207081495
4,21.0,16.066666666666666,Hold,0,2488.587287137288
5,23.0,17.966666666666665,Skip,4.722222222222223,2490.9058029587864
6,26.0,20.266666666666666,No action,7.499999999999998,2492.945946847131
7,35.0,27.066666666666666,Skip,8.632616487455197,2461.9614412161786
8,38.0,29.766666666666666,Hold,8.632616487455197,2443.0885938715833
9,41.0,32.46666666666667,Skip,8.632616487455197,2416.894560304346
10,43.0,34.266666666666666,No action,8.632616487455197,2396.6432234214903
11,44.0,35.166666666666664,Hold,8.632616487455197,2389.917079360021
12,50.0,39.03333333333333,No action,7.990514905149054,2343.1503118492956
13,52.0,40.766666666666666,No action,7.714285714285717,2325.8938153377967
14,58.0,45.96666666666667,No action,7.714285714285717,2262.818061618113
15,62.0,49.43333333333333,No action,7.714285714285717,2235.543346374254
16,64.0,51.2,No action,7.714285714285717,2227.215780854181
17,67.0,53.833333333333336,Skip,8.28282828282828,2226.989932218435
18,73.0,57.03333333333333,No action,10.950980392156866,2219.088864935815
19,75.0,58.766666666666666,Hold,10.950980392156866,2212.3313045999885
20,78.0,61.3,No action,10.185185185185185,2206.913251158131
21,79.0,62.13333333333333,No action,9.888888888888888,2207.174175098785
22,81.0,63.8,No action,9.733333333333333,2213.5647061250843
23,82.0,62.166666666666664,No action,10.127350427350425,2218.6870778204366
24,84.0,63.766666666666666,Skip,10.847826086956523,2230.1941786425914
25,85.0,64.5,Hold,10.672672672672675,2232.3933883419922
26,91.0,64.03333333333333,Skip,10.207189542483663,2212.1073457975076
27,94.0,66.33333333333333,No action,10.207189542483663,2190.4403829897706
28,97.0,68.63333333333334,No action,10.207189542483663,2164.944426687677
29,98.0,69.4,No action,10.207189542483663,2156.7003179998223
30,101.0,71.7,Hold,10.371273712737128,2133.4847948471383
31,103.0,73.23333333333333,Hold,10.371273712737128,2122.748720049876
32,104.0,74.0,No action,10.371273712737128,2119.4344254473026
33,105.0,74.76666666666667,No action,10.371273712737128,2118.5720453453073
34,106.0,75.53333333333333,Skip,10.371273712737128,2121.30383679914
35,108.0,77.06666666666666,Hold,10.355555555555558,2130.811269980748
36,118.0,84.73333333333333,No action,10.355555555555558,2166.526860392043
37,121.0,86.93333333333334,Hold,11.208165997322626,2162.012384061036
38,123.0,88.36666666666666,No action,12.557471264367814,2162.0734922965316
39,125.0,87.6,No action,14.120268620268616,2165.5564243491626
40,129.0,88.83333333333333,Hold,13.693585337915229,2188.446547842302
41,130.0,89.5,No action,14.537403740374039,2193.192202591292
42,131.0,86.46666666666667,Hold,15.452380952380954,2195.305030255758
43,132.0,83.86666666666666,No action,16.064901349948077,2195.888003608443
44,136.0,85.4,No action,14.953245324532457,2186.2354591476624
45,137.0,86.06666666666666,Hold,14.953245324532457,2177.907535628177
46,138.0,86.73333333333333,Skip,14.953245324532457,2167.373213250524
47,141.0,88.73333333333333,No action,14.953245324532457,2136.796373857828
48,143.0,90.06666666666666,Hold,14.953245324532457,2118.1851369104643
49,150.0,94.73333333333333,Skip,15.290249433106581,2050.5287753504304
50,153.0,96.73333333333333,Skip,15.290249433106581,2034.180087953891
51,157.0,99.4,No action,15.290249433106581,2021.7443549691388
52,159.0,100.73333333333333,No action,15.290249433106581,2019.4425844635666
53,160.0,101.4,No action,15.290249433106581,2020.682913633396
54,166.0,100.43333333333334,No action,18.742609582059128,2037.569754570384
55,168.0,101.83333333333333,No action,17.31904761904762,2047.3164601377703
56,169.0,102.53333333333333,Hold,16.675836030204962,2054.3185460547766
57,172.0,104.13333333333334,Skip,17.97979797979799,2074.3126326112238
58,173.0,104.76666666666667,Hold,18.509920634920633,2079.685236807201
59,174.0,99.96666666666667,No action,19.087719298245613,2085.516431375105
60,175.0,100.6,Skip,18.793018682399214,2091.704784617
61,176.0,101.23333333333333,No action,18.793018682399214,2098.070803160885
62,177.0,101.76666666666667,Hold,19.50383141762452,2102.802397475862
63,178.0,102.4,Skip,20.037664783427502,2104.062930487223
64,180.0,103.0,No action,20.979674796747968,2100.0219905182594
65,185.0,100.56666666666666,Hold,20.979674796747968,2083.832459732641
66,193.0,105.9,Hold,20.707885304659495,2045.5492143287988
67,194.0,106.6,Hold,20.707885304659495,2039.4772648000237
68,197.0,108.7,No action,20.979674796747965,2020.6708381251185
69,199.0,110.1,No action,20.979674796747965,2011.9192516347296
70,207.0,113.13333333333334,Hold,24.788888888888888,1993.307675228494
71,209.0,112.46666666666667,No action,26.227418065547564,1989.70086163641
72,213.0,112.83333333333333,Hold,26.684397163120572,2001.2369742943993
73,216.0,113.33333333333333,Skip,27.902587519025875,2020.01019904643
74,219.0,111.33333333333333,Hold,29.779239766081883,2037.3131621496782
75,223.0,112.33333333333333,Hold,28.493993993993993,2044.218898195136
76,228.0,115.5,Skip,28.493993993993993,2024.3201746368222
77,229.0,116.13333333333334,No action,28.19873228933631,2019.5170122180082
78,233.0,118.56666666666666,Hold,29.008243727598565,2012.5247643640787
79,235.0,119.8,No action,30.053459119496843,2009.9853548838996
80,236.0,113.46666666666667,No action,30.626984126984137,2008.2062713248813
81,239.0,114.73333333333333,Hold,29.756410256410263,2005.3617734274364
82,243.0,117.16666666666667,Skip,30.01469534050179,2005.927819270251
83,245.0,118.43333333333334,Hold,30.01469534050179,2010.5040213187137
84,256.0,117.26666666666667,No action,26.62634920634921,2008.235178140452
85,257.0,117.83333333333333,No action,26.55649717514123,2002.7770817324365
86,260.0,119.43333333333334,Skip,26.538077403245943,1993.5461106286552
87,269.0,118.26666666666667,Hold,31.84328358208955,1969.393321219338
88,270.0,118.6,Skip,32.58921729611386,1968.4230247283415
89,271.0,117.3,Hold,33.35745257452576,1965.8286169090188
90,274.0,118.1,Hold,31.84328358208955,1957.4213505176747
91,276.0,119.23333333333333,No action,30.868888888888875,1952.9910012010591
92,279.0,120.43333333333334,Hold,30.03233830845771,1941.5558411950224
