,time,mean,median,sd,min,max
0,582.0,280.63157894736844,304.0,182.37532454466006,12.0,578.0
0,601.0,308.72222222222223,331.0,183.13498529638233,31.0,597.0
0,733.0,390.5,364.5,208.4870499575453,6.0,729.0
0,734.0,391.5,365.5,208.4870499575453,7.0,730.0
0,911.0,538.85,478.5,219.59332298592324,24.0,907.0
0,996.0,595.1904761904761,557.0,249.70451471930141,1.0,992.0
0,1161.0,637.4166666666666,658.5,337.4649261610589,20.0,1157.0
0,1201.0,651.36,690.0,354.4320391838187,14.0,1197.0
0,1216.0,670.0416666666666,713.5,361.2719980807013,9.0,1212.0
0,1241.0,695.0416666666666,738.5,361.2719980807013,11.0,1237.0
0,1256.0,728.6521739130435,762.0,357.60271965404536,26.0,1252.0
0,1332.0,830.2272727272727,839.5,344.45384066244264,13.0,1328.0
0,1335.0,833.2272727272727,842.5,344.45384066244264,16.0,1331.0
0,1355.0,853.2272727272727,862.5,344.45384066244264,2.0,1351.0
0,1484.0,939.3181818181819,983.0,395.78579908876293,2.0,1480.0
0,1507.0,962.3181818181819,1006.0,395.78579908876293,6.0,1503.0
0,1565.0,976.2173913043479,1054.0,438.88841371986854,5.0,1561.0
0,1580.0,990.3478260869565,1069.0,440.82537296734165,1.0,1576.0
0,1600.0,1010.3478260869565,1089.0,440.82537296734165,21.0,1596.0
0,1605.0,1015.3478260869565,1094.0,440.82537296734165,26.0,1601.0
0,1722.0,999.68,1152.0,546.7571834004561,13.0,1718.0
0,1729.0,1006.68,1159.0,546.7571834004561,20.0,1725.0
0,1770.0,1042.75,1213.5,557.4870140490568,36.0,1766.0
0,1771.0,1043.75,1214.5,557.4870140490568,37.0,1767.0
0,1801.0,1112.9130434782608,1258.0,536.185230246242,67.0,1797.0
0,1811.0,1157.0,1284.0,523.2956751554169,5.0,1807.0
0,1857.0,1104.9583333333333,1300.5,597.2983954975008,1.0,1853.0
0,1897.0,1192.391304347826,1354.0,564.1627686134588,22.0,1893.0
0,1932.0,1227.391304347826,1389.0,564.1627686134588,21.0,1928.0
0,1936.0,1231.391304347826,1393.0,564.1627686134588,25.0,1932.0
0,1948.0,1218.8181818181818,1391.5,564.6756620448459,37.0,1944.0
0,2010.0,1226.1739130434783,1440.0,608.8407839402975,3.0,2006.0
0,2050.0,1247.4347826086957,1480.0,638.9164622598887,30.0,2046.0
0,2057.0,1252.695652173913,1487.0,642.2464943822689,2.0,2053.0
0,2085.0,1280.695652173913,1515.0,642.2464943822689,7.0,2081.0
0,2094.0,1289.695652173913,1524.0,642.2464943822689,7.0,2090.0
0,2109.0,1304.695652173913,1539.0,642.2464943822689,22.0,2105.0
0,2116.0,1275.3181818181818,1526.5,633.0823863062687,29.0,2088.0
