,time,meanWaitTime,action,dispersion,headwaySD
0,16215.0,60.59036144578313,[0.],20.384391863843916,507.98084621949374
0,16229.0,56.80722891566265,[0.],20.74909090909089,510.0311387825951
0,16240.0,59.325301204819276,[0.],20.81564811999594,515.0432522776777
0,16249.0,61.40963855421687,[0.],21.01010101010101,515.2940745491933
0,16262.0,57.024096385542165,[0.],20.9361399227171,512.9993553840402
0,16277.0,55.31325301204819,[0.],20.67219492219492,508.7130317783102
0,16286.0,57.68674698795181,[0.],20.725012840267084,510.26276593191574
0,16290.0,58.74698795180723,[0.],20.725012840267084,510.67011079488833
0,16292.0,59.27710843373494,[0.],20.84601113172541,511.458490732925
0,16303.0,57.86746987951807,[0.],20.302200083021994,504.32374139347473
0,16311.0,59.98795180722892,[0.],20.45350052246603,511.0777576082925
0,16325.0,55.795180722891565,[0.],20.207822166299668,511.1296422070467
0,16326.0,56.06024096385542,[0.],20.207822166299668,511.0819452124488
0,16334.0,58.18072289156626,[0.],20.361305361305373,514.212916950011
0,16350.0,62.42168674698795,[0.],20.593853731662918,506.3397181418446
0,16367.0,61.506024096385545,[0.],20.057449494949513,508.42942661952355
0,16383.0,58.626506024096386,[0.],19.859616573902287,434.3627393699541
0,16388.0,58.42168674698795,[0.],19.945351823317928,433.5601032448686
0,16412.0,64.34939759036145,[0.],19.877555213148437,432.67596726140664
0,16414.0,64.855421686747,[0.],19.877555213148437,432.6016306305489
0,16416.0,65.36144578313252,[0.10211158],19.877555213148437,432.5455932218082
0,16426.0,61.7710843373494,[0.],19.267779839208405,428.88701115502465
0,16427.0,62.01204819277108,[0.],19.267779839208405,428.42482006904595
0,16438.0,61.13253012048193,[0.],18.795350767953497,426.48450566487384
0,16448.0,56.024096385542165,[0.],18.63687724704674,423.88422745604504
0,16471.0,57.33734939759036,[0.],18.60462735462735,418.4634501285711
0,16472.0,57.57831325301205,[0.],18.60462735462735,418.5574171680147
0,16497.0,53.036144578313255,[0.],18.788488916005694,419.9574868334809
0,16505.0,54.7710843373494,[0.],18.74074074074074,425.58064359463043
0,16519.0,57.89156626506024,[0.],18.773546273546266,426.6011642863636
0,16527.0,59.72289156626506,[0.],18.32900432900433,425.752679283019
0,16539.0,62.59036144578313,[0.],18.407901541007348,431.88671202116467
0,16547.0,64.5421686746988,[0.],18.07633427702631,429.80441469246745
0,16549.0,65.04819277108433,[0.],18.07633427702631,429.29058027097864
0,16555.0,58.265060240963855,[0.],18.583022000830216,431.83293870770456
0,16561.0,58.13253012048193,[0.],18.583022000830216,432.5711208594494
0,16604.0,60.04819277108434,[0.],19.52302811508586,423.31386554010845
0,16619.0,62.25301204819277,[0.],19.439066928275555,423.36806084358227
0,16623.0,63.12048192771084,[0.],18.775757575757563,422.77179299428076
0,16627.0,63.98795180722892,[0.],18.565582835655828,422.7950073462457
0,16631.0,64.855421686747,[0.],18.439562915399343,424.59742055680886
0,16637.0,59.71084337349398,[0.],18.395959595959592,426.82563080551625
0,16646.0,61.66265060240964,[0.],18.594484167517873,425.23783674919423
0,16647.0,61.87951807228916,[0.],18.594484167517873,424.81132477374365
0,16657.0,55.66265060240964,[0.],18.434232434232438,445.3243815190357
0,16658.0,55.86746987951807,[0.],18.434232434232438,445.68024361230346
0,16665.0,51.566265060240966,[0.],18.0566534914361,446.8095166031285
0,16666.0,51.75903614457831,[0.],18.0566534914361,446.85166910652487
0,16670.0,52.53012048192771,[0.],18.0566534914361,445.57869522528716
0,16675.0,46.373493975903614,[0.],18.189714041826715,393.98208666519645
0,16677.0,46.71084337349398,[0.],18.189714041826715,393.44046047302766
0,16735.0,44.55421686746988,[0.],18.579437229437232,409.24883992256287
0,16746.0,46.674698795180724,[0.],18.45226458129684,528.5959727573066
0,16750.0,42.31325301204819,[0.],18.45226458129684,531.8054931983269
0,16776.0,47.12048192771084,[0.],18.19433465085639,524.9204858587754
0,16778.0,47.506024096385545,[0.],18.19433465085639,524.7407329829487
0,16797.0,51.16867469879518,[0.],17.95610516934046,516.9852068964308
0,16799.0,51.55421686746988,[0.],17.95610516934046,516.9668271379054
0,16810.0,51.68674698795181,[0.],18.136700336700326,514.7726877274536
0,16835.0,50.04819277108434,[0.],18.136700336700326,514.4413875407756
0,16853.0,53.68674698795181,[0.],17.945952057892352,511.58774095248907
0,16861.0,55.51807228915663,[0.],17.89045168667811,486.062623169733
0,16871.0,52.42168674698795,[0.37258303],17.968340117593847,487.1798932440363
0,16878.0,54.024096385542165,[0.],18.010214504596526,487.24651919352453
0,16885.0,50.24096385542169,[0.],18.097288676236044,486.03992863022086
0,16887.0,50.69879518072289,[0.],18.097288676236044,485.66010116750573
0,16917.0,49.91566265060241,[0.],18.24286987522281,493.2030506221204
0,16930.0,52.89156626506024,[0.],18.29341384322935,494.77249125549565
0,16948.0,54.21686746987952,[0.],18.082584082584095,492.0818741301001
0,16956.0,56.10843373493976,[0.],18.081105169340457,478.8692525202803
0,16957.0,56.34939759036145,[0.],18.081105169340457,478.8361388089924
0,16958.0,56.59036144578313,[0.],18.081105169340457,478.8827777690402
0,16960.0,57.0722891566265,[0.],18.081105169340457,479.5413651343469
0,16970.0,55.024096385542165,[0.],18.07281772953414,485.92119489170784
0,16983.0,58.265060240963855,[0.],17.9544315333789,473.865780784887
0,16987.0,59.27710843373494,[0.],17.9544315333789,566.8981430018074
0,16996.0,59.963855421686745,[0.],17.635682669390537,566.7716308651035
0,16997.0,60.204819277108435,[0.],17.635682669390537,566.8755125057689
0,16999.0,60.68674698795181,[0.],17.635682669390537,566.3288538497646
0,17007.0,57.6144578313253,[0.],17.081375553285675,564.249198585551
0,17039.0,65.21686746987952,[0.],17.134882661198453,565.6254234639543
0,17045.0,58.963855421686745,[0.],17.393713251922204,566.5159528722936
0,17049.0,59.975903614457835,[0.],17.393713251922204,567.2267010100668
0,17071.0,62.8433734939759,[0.],17.836386680493153,568.9283209438247
0,17077.0,64.28915662650603,[0.],17.657958899338208,565.4184190735225
0,17095.0,65.67469879518072,[0.],17.579690030071706,556.9708604768272
0,17116.0,68.8433734939759,[0.],17.55501785920038,551.5866478010578
0,17127.0,71.36144578313252,[0.],17.790442890442886,553.204908308977
0,17154.0,75.24096385542168,[0.],17.69627307558342,593.4065526584814
0,17155.0,75.46987951807229,[0.],17.69627307558342,593.4177402131904
0,17157.0,75.92771084337349,[0.],17.69627307558342,593.0692626205763
0,17198.0,75.19277108433735,[0.],17.274841437632134,610.5757924354643
0,17204.0,76.56626506024097,[0.12770915],17.218986742424228,585.0692039035832
0,17207.0,77.25301204819277,[0.],17.218986742424228,583.3813380897199
0,17216.0,68.81927710843374,[0.],16.7517875383044,579.9446570601275
0,17223.0,59.1566265060241,[0.],17.752913752913763,583.1676570763766
0,17230.0,60.506024096385545,[0.],17.013116236996833,579.9325898625102
0,17232.0,60.89156626506024,[0.],17.013116236996833,580.0049953427131
0,17240.0,54.91566265060241,[0.],17.373737373737363,548.0258589450021
0,17250.0,56.72289156626506,[0.],17.40117593848937,557.1492985584268
0,17267.0,59.795180722891565,[0.],16.818753573470566,566.2290765348451
0,17287.0,57.54216867469879,[0.],16.484848484848474,566.8636006780699
0,17293.0,49.6144578313253,[0.],16.55169340463458,509.38405280286895
0,17298.0,50.45783132530121,[0.],16.55169340463458,511.6086958242633
0,17332.0,53.83132530120482,[0.],16.871325192220713,500.79178570433777
0,17334.0,54.265060240963855,[0.],16.871325192220713,500.1650559941913
0,17348.0,57.30120481927711,[0.],17.189393939393938,497.00733643326464
0,17363.0,60.55421686746988,[0.],17.15197603410532,500.00100616326887
0,17374.0,50.45783132530121,[0.],16.810774410774403,496.8312866019967
0,17380.0,40.46987951807229,[0.],15.981017724413961,499.8274669218739
0,17397.0,44.13253012048193,[0.],15.900300717094607,491.7328417856349
0,17416.0,48.674698795180724,[0.],15.94428904428903,489.4225140568629
0,17425.0,50.95180722891566,[0.],16.11484494752979,490.23157056065895
0,17435.0,48.54216867469879,[0.],16.391519760341062,490.48735823183046
0,17439.0,43.024096385542165,[0.],16.568181818181817,490.37601084082803
0,17469.0,49.89156626506024,[0.],16.404117510987742,489.207195610965
0,17477.0,51.81927710843374,[0.],16.370602577499135,490.87663312475485
0,17493.0,55.674698795180724,[0.],16.33685694150811,484.80704792976127
0,17497.0,56.66265060240964,[0.],16.33685694150811,485.77260361531756
0,17511.0,60.265060240963855,[0.],16.366022429014556,491.77335135340195
0,17521.0,56.325301204819276,[0.],16.366022429014556,490.67989244987876
0,17531.0,58.855421686746986,[0.],16.297918948521364,485.32140438835074
0,17544.0,62.144578313253014,[0.],16.380009775171068,480.29097733638326
0,17558.0,64.67469879518072,[0.],16.380009775171068,481.23417244591394
0,17561.0,65.44578313253012,[0.],16.380009775171068,481.0283141627433
0,17568.0,60.855421686746986,[0.],16.06498722161373,481.42428290127197
0,17585.0,65.46987951807229,[0.],16.171021960495647,600.3996452599064
0,17589.0,66.57831325301204,[0.],16.098300073909833,599.5611070999196
0,17597.0,62.24096385542169,[0.],16.509042033235584,598.3317699563617
0,17601.0,63.34939759036145,[0.],16.509042033235584,598.375799078228
0,17618.0,61.91566265060241,[0.],16.338079591091642,594.9950815718108
0,17651.0,71.12048192771084,[0.],16.390983000739098,590.3266773621485
0,17668.0,76.33734939759036,[0.],16.36835568802781,598.4749123705637
0,17669.0,76.67469879518072,[0.],16.36835568802781,598.4480471948796
0,17675.0,68.7710843373494,[0.],16.21212121212121,599.1010480544629
0,17685.0,67.5421686746988,[0.],16.68477604732585,598.2180915196867
0,17692.0,63.036144578313255,[0.],16.457040998217465,598.3011582609151
0,17693.0,63.325301204819276,[0.],16.457040998217465,595.1959228275829
0,17696.0,64.19277108433735,[0.],16.457040998217465,595.8933217285238
0,17702.0,64.27710843373494,[0.],16.466593647316543,600.4386658404247
0,17714.0,62.78313253012048,[0.],16.34214656525414,603.8143838711628
0,17722.0,64.144578313253,[0.],16.34214656525414,600.2755374085258
0,17724.0,64.67469879518072,[0.],16.34214656525414,600.1182854268246
0,17735.0,64.83132530120481,[0.],16.418400876232205,591.7982492880673
0,17739.0,61.59036144578313,[0.],16.31224242424243,592.0840956273163
0,17740.0,61.8433734939759,[0.],16.31224242424243,592.4039218245271
0,17744.0,62.855421686746986,[0.],16.194525904203328,591.5449887396923
0,17745.0,60.93975903614458,[0.08381903],16.26818795239848,591.0404069605723
0,17759.0,64.43373493975903,[0.],16.566404788627025,591.7668936162221
0,17770.0,62.373493975903614,[0.],16.816573902288184,592.777438065325
0,17773.0,63.096385542168676,[0.],16.816573902288184,594.1178682645151
0,17776.0,63.8433734939759,[0.],16.819175360158958,597.2117002408977
0,17782.0,56.91566265060241,[0.],16.64065758802601,599.5850321729098
0,17803.0,58.81927710843374,[0.],16.85581622678397,598.2710620054532
0,17809.0,55.27710843373494,[0.],16.712242424242422,598.1555303035219
0,17816.0,50.63855421686747,[0.],16.300178253119427,598.5565647839834
