,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,17209.0,234.8,70.72289156626506,[0.24635446],17.475625823451917,575.711662656748
0,17217.0,242.8,73.13253012048193,[0.],17.42712842712843,572.3780111707379
0,17227.0,234.04347826086956,64.855421686747,[0.],17.97979797979798,570.7493598435251
0,17248.0,232.91304347826087,64.5421686746988,[0.],18.049871407804993,528.1641301257372
0,17249.0,233.91304347826087,64.81927710843374,[0.],18.049871407804993,528.3829391287688
0,17262.0,237.2173913043478,65.73493975903614,[0.],17.470888661899902,547.6374805036412
0,17270.0,219.875,63.57831325301205,[0.],17.195959595959586,551.6469679123926
0,17281.0,216.41666666666666,62.57831325301205,[0.],16.848937132519215,563.293292929356
0,17285.0,211.68,63.75903614457831,[0.],16.848937132519215,557.9532666856057
0,17298.0,211.1304347826087,58.506024096385545,[0.],16.80422199523324,549.8350336245355
0,17312.0,223.4090909090909,59.21686746987952,[0.],16.848937132519215,545.1102329235877
0,17327.0,209.6086956521739,58.08433734939759,[0.],17.09728867623604,520.6741945150039
0,17339.0,212.58333333333334,61.46987951807229,[0.],17.21120640365924,510.9581455631848
0,17364.0,220.65384615384616,69.12048192771084,[0.],17.174242424242426,508.5126236131615
0,17374.0,213.69230769230768,66.93975903614458,[0.],16.834184542049723,507.3861933951672
0,17395.0,234.69230769230768,73.51807228915662,[0.],17.03787878787879,490.23861109271917
0,17400.0,239.69230769230768,75.08433734939759,[0.],16.554510623476148,492.9842398724231
0,17404.0,243.69230769230768,76.33734939759036,[0.],16.526032526032523,497.84493715437696
0,17416.0,245.68,74.0,[0.],16.286650286650286,500.7268838755839
0,17418.0,247.68,74.60240963855422,[0.],16.286650286650286,500.4909135890132
0,17434.0,263.68,79.42168674698796,[0.43248808],16.37076648841354,502.01387618769
0,17438.0,267.68,80.62650602409639,[0.],16.37076648841354,501.70036014681517
0,17442.0,248.2,74.75903614457832,[0.],16.28929924242423,499.88855783240814
0,17452.0,258.2,77.7710843373494,[0.],16.068511198945988,499.80371985561163
0,17497.0,273.3076923076923,85.6144578313253,[0.4422108],16.39112050739958,478.28445866357504
0,17507.0,283.3076923076923,88.74698795180723,[0.],16.100131752305668,473.3831282550246
0,17515.0,275.04,82.8433734939759,[0.],15.91586452762923,472.99606551477274
0,17516.0,276.04,83.144578313253,[0.],15.91586452762923,473.0630092654806
0,17521.0,260.69565217391306,72.24096385542168,[0.],16.10409982174688,478.8568677234749
0,17531.0,259.75,75.10843373493977,[0.],15.888074291300102,475.58054269006044
0,17554.0,260.6666666666667,75.37349397590361,[0.],15.888074291300102,524.7913577208648
0,17558.0,253.30434782608697,70.19277108433735,[0.],15.992242424242427,525.0829424107312
0,17559.0,254.30434782608697,70.46987951807229,[0.],15.992242424242427,525.193703489403
0,17571.0,251.9090909090909,66.7710843373494,[0.],15.87202704334179,523.6942812984241
0,17587.0,267.90909090909093,71.01204819277109,[0.],15.952242424242424,522.3462457759352
0,17591.0,271.90909090909093,72.07228915662651,[0.],16.041300097751716,522.778042216346
0,17598.0,270.04761904761904,68.32530120481928,[0.],16.35011469274418,524.4899662263522
0,17621.0,280.09090909090907,74.24096385542168,[0.],16.376242424242424,528.8266407905186
0,17622.0,281.09090909090907,74.50602409638554,[0.],16.376242424242424,528.786832771159
0,17624.0,283.09090909090907,75.03614457831326,[0.],16.376242424242424,528.524126169525
0,17630.0,274.76190476190476,69.51807228915662,[0.],16.250977517106556,521.3077052290798
0,17656.0,288.1363636363636,76.37349397590361,[0.],16.06577974870658,519.167696457071
0,17658.0,290.1363636363636,76.90361445783132,[0.],16.06577974870658,519.0635199156335
0,17664.0,294.85714285714283,74.60240963855422,[0.],15.830940988835728,518.4518852979073
0,17667.0,297.85714285714283,75.36144578313252,[0.],15.830940988835728,517.3850040435419
0,17669.0,284.65,68.59036144578313,[0.],16.384242424242423,516.4124057111617
0,17673.0,278.4736842105263,63.74698795180723,[0.],15.830940988835728,514.5621264390942
0,17685.0,263.23809523809524,66.60240963855422,[0.],15.951267779839204,517.3288498638289
0,17698.0,262.55,63.265060240963855,[0.],15.734848484848488,518.0672099066344
0,17710.0,279.1578947368421,63.903614457831324,[0.],15.497525051309916,516.8952004917913
0,17719.0,240.0,60.72289156626506,[0.],16.016794450529396,519.271799975156
0,17721.0,242.0,61.2289156626506,[0.],16.016794450529396,520.0950162675614
0,17726.0,247.0,62.493975903614455,[0.],15.740576496674057,526.8648227463929
0,17734.0,233.2608695652174,64.63855421686748,[0.],15.79458519622453,528.3564599228919
0,17736.0,235.2608695652174,65.19277108433735,[0.],15.79458519622453,527.4726952667957
0,17744.0,236.71428571428572,59.89156626506024,[0.],16.037218659625292,522.9952632900522
0,17745.0,237.71428571428572,60.144578313253014,[0.],16.037218659625292,522.9505617966374
0,17757.0,218.65,52.68674698795181,[0.],15.957351290684635,524.7967711250968
0,17770.0,227.6315789473684,52.10843373493976,[0.],15.782369146005514,522.4223688442005
0,17771.0,228.6315789473684,52.33734939759036,[0.],15.782369146005514,522.5217640540876
0,17773.0,230.6315789473684,52.795180722891565,[0.],15.782369146005514,522.7755823629151
0,17785.0,202.22222222222223,43.855421686746986,[0.],15.469635126777979,519.4089560500669
0,17801.0,199.1764705882353,40.795180722891565,[0.],15.758066494908602,519.5935127168658
0,17805.0,169.16666666666666,36.68674698795181,[0.],15.448242424242428,519.7412327198368
0,17809.0,147.23809523809524,37.25301204819277,[0.],15.23665223665224,520.4506304278567
0,17811.0,149.23809523809524,37.75903614457831,[0.],15.23665223665224,520.7507639051604
0,17835.0,173.23809523809524,43.83132530120482,[0.],15.141292442497265,523.052367369991
0,17847.0,166.3,40.0722891566265,[0.],15.113897596656223,525.0055541944691
0,17884.0,186.13636363636363,49.33734939759036,[0.],15.006617903169634,535.7226260161731
0,17886.0,188.13636363636363,49.86746987951807,[0.],15.006617903169634,577.015545273522
0,17888.0,190.13636363636363,50.397590361445786,[0.],15.105827505827495,576.8084704964574
0,17907.0,209.8,50.55421686746988,[0.],14.945315221177294,569.5499164309856
0,17911.0,213.8,51.51807228915663,[0.],14.945315221177294,569.5973074917337
0,17916.0,218.8,52.72289156626506,[0.],14.858078858078857,571.9900616024346
0,17920.0,212.38095238095238,53.734939759036145,[0.],14.858078858078857,572.8447114516416
0,17921.0,213.38095238095238,53.98795180722892,[0.],14.566206815234061,572.8567615585806
0,17937.0,197.13636363636363,52.25301204819277,[0.],14.379314379314376,570.0336745119953
0,17941.0,201.13636363636363,53.31325301204819,[0.],14.379314379314376,569.2227841991876
0,17953.0,195.83333333333334,56.626506024096386,[0.],14.410564791887754,563.5339844044738
0,17976.0,202.96153846153845,63.57831325301205,[0.],14.500236742424232,564.3497064631101
0,17979.0,205.96153846153845,64.51807228915662,[0.],14.500236742424232,564.2995174452029
0,18011.0,237.96153846153845,74.5421686746988,[0.],14.471673254281951,565.1660981029524
0,18018.0,236.56,71.25301204819277,[0.],14.935064935064942,567.7148091046627
0,18019.0,237.56,71.55421686746988,[0.],14.935064935064942,568.1334773071794
0,18022.0,246.70833333333334,71.33734939759036,[0.],14.87483530961792,570.1332230526069
0,18023.0,247.70833333333334,71.62650602409639,[1.],14.87483530961792,570.8679100953327
0,18031.0,234.27272727272728,62.096385542168676,[0.],14.305665349143613,582.201653313829
0,18033.0,226.04347826086956,62.63855421686747,[0.],14.305665349143613,582.9999359429358
0,18053.0,259.6190476190476,65.6867469879518,[0.],14.337285902503297,557.6876139355951
0,18067.0,250.08695652173913,69.3012048192771,[0.],14.461668477604738,555.3375858712556
0,18069.0,252.08695652173913,69.855421686747,[1.],14.461668477604738,554.9679422424013
0,18073.0,256.0869565217391,70.96385542168674,[0.],14.528242424242428,551.659933435518
0,18099.0,252.14285714285714,63.795180722891565,[0.],15.3354152209114,531.9852123281072
0,18120.0,261.6363636363636,69.34939759036145,[0.],14.830798254922776,538.7966159680866
0,18122.0,263.6363636363636,69.87951807228916,[0.],14.830798254922776,538.3578678688044
0,18153.0,270.0952380952381,68.33734939759036,[0.13930821],14.846362457257408,535.9501948555412
0,18172.0,276.09090909090907,73.18072289156626,[0.],14.765861742424232,535.4548391991638
0,18177.0,281.09090909090907,74.50602409638554,[0.],14.877833452636603,533.731709396147
0,18185.0,291.85714285714283,73.8433734939759,[0.],14.778609625668444,531.4053649739292
0,18196.0,302.85714285714283,76.62650602409639,[0.],14.85421140539251,531.6699578842835
0,18210.0,269.3478260869565,74.63855421686748,[0.],14.726799242424232,530.8330778671138
0,18213.0,272.3478260869565,75.46987951807229,[0.],14.726799242424232,530.6888028052514
0,18229.0,276.1904761904762,69.87951807228916,[0.],14.61097461097461,523.5113542067049
0,18232.0,279.1904761904762,70.63855421686748,[0.],14.61097461097461,523.6117217846078
0,18234.0,273.95,66.01204819277109,[0.],14.884012539184958,523.4073283240795
0,18242.0,268.8421052631579,61.54216867469879,[0.],14.51951420823017,531.927773746061
0,18243.0,269.8421052631579,61.7710843373494,[0.],14.51951420823017,532.6886915786669
0,18252.0,265.0,63.855421686746986,[0.],14.657361011691721,493.7175473216769
0,18264.0,264.0952380952381,66.81927710843374,[0.],14.371572871572875,493.7676286674164
0,18265.0,265.0952380952381,67.07228915662651,[0.],14.371572871572875,493.60838999423993
0,18280.0,261.6666666666667,66.20481927710843,[0.],14.234519104084326,494.57065946372506
0,18307.0,254.7826086956522,70.60240963855422,[0.],14.234519104084326,495.41398073577216
0,18333.0,258.5217391304348,71.63855421686748,[0.],14.234519104084326,495.66868655468613
0,18343.0,244.3913043478261,67.72289156626506,[0.],14.190374331550798,497.17142043342096
0,18346.0,247.3913043478261,68.55421686746988,[0.],14.190374331550798,497.1318515556878
0,18367.0,255.13636363636363,67.62650602409639,[0.],14.586174242424232,496.01603165522863
0,18375.0,263.1363636363636,69.74698795180723,[0.],14.668805704099817,491.527522927062
0,18382.0,257.3636363636364,68.21686746987952,[0.],14.61742424242423,490.45830272697896
0,18396.0,277.3333333333333,70.16867469879519,[0.],14.645276292335112,488.2633556905458
0,18413.0,261.9047619047619,66.26506024096386,[0.],14.566206815234064,486.03527047955396
0,18414.0,262.9047619047619,66.51807228915662,[0.],14.566206815234064,485.97092441181536
0,18421.0,269.9047619047619,68.28915662650603,[0.],15.37472283813747,481.0392698600488
0,18423.0,271.9047619047619,68.79518072289157,[0.],15.37472283813747,479.57744337513134
0,18426.0,274.9047619047619,69.55421686746988,[0.],15.37472283813747,478.28252432686446
0,18430.0,269.10526315789474,61.602409638554214,[0.],15.544242424242428,477.192794040547
0,18436.0,243.15,58.59036144578313,[0.],15.625823451910412,476.79777214475666
0,18442.0,237.52380952380952,60.096385542168676,[0.],15.26424242424243,476.8211871968918
0,18453.0,237.54545454545453,62.963855421686745,[0.],15.269806498722167,472.34616327738706
0,18463.0,217.95454545454547,57.7710843373494,[0.],15.320242424242432,471.68383373523324
0,18472.0,226.95454545454547,60.1566265060241,[0.],15.215556373451113,479.80381231575177
0,18511.0,242.125,70.01204819277109,[0.],15.215556373451113,486.2139233122223
0,18514.0,245.125,70.87951807228916,[0.],15.215556373451113,486.3250600763502
0,18530.0,230.6818181818182,61.144578313253014,[0.],14.530303030303036,486.31065882458836
0,18536.0,194.7826086956522,53.975903614457835,[0.],14.125236742424233,493.98306076545003
0,18538.0,196.7826086956522,54.53012048192771,[0.],14.125236742424233,494.1218287183296
0,18546.0,193.56521739130434,53.63855421686747,[0.],14.013677632354687,515.2722436358478
0,18558.0,198.6818181818182,52.66265060240964,[0.],14.013677632354687,515.0646416395965
0,18578.0,209.82608695652175,58.144578313253014,[0.],13.97860962566845,522.0388415576415
0,18596.0,231.36363636363637,61.325301204819276,[0.],13.961174242424233,522.5670221688946
0,18599.0,234.36363636363637,62.12048192771084,[0.],13.961174242424233,522.1949601955031
0,18609.0,228.52380952380952,57.81927710843374,[0.],14.021459733522,516.9083855969433
0,18618.0,226.95454545454547,60.1566265060241,[0.],14.058935814841329,514.6126515712816
0,18624.0,223.0,61.795180722891565,[0.],14.005270092226613,511.404869828868
0,18632.0,231.0,64.01204819277109,[0.],13.831890331890339,509.68126000883757
0,18640.0,216.69565217391303,60.04819277108434,[0.],14.021459733522,510.52017244026797
0,18647.0,223.69565217391303,61.98795180722892,[0.],14.109611742424233,511.73210141502364
0,18651.0,227.69565217391303,63.096385542168676,[0.],14.109611742424233,512.8997177179651
0,18660.0,231.8181818181818,61.44578313253012,[0.],13.769275769275769,515.3861570918845
0,18662.0,233.8181818181818,61.975903614457835,[0.],13.879492600422834,514.1367431821253
0,18666.0,237.8181818181818,63.036144578313255,[0.],13.63373896444763,515.6351312075528
0,18679.0,239.76190476190476,60.66265060240964,[0.],13.64163372859025,514.112200166104
0,18690.0,250.65,60.397590361445786,[0.],13.569985569985574,509.9614569776729
0,18717.0,265.04761904761904,67.06024096385542,[0.],13.62554112554113,513.2715122987466
0,18735.0,259.30434782608694,71.855421686747,[0.],13.53624242424243,511.7300661266464
0,18746.0,245.56521739130434,68.04819277108433,[0.],13.577206326210316,510.96759801797344
0,18748.0,247.56521739130434,68.60240963855422,[0.],13.577206326210316,511.0001942135385
0,18767.0,266.5652173913044,73.86746987951807,[0.],13.312722365353947,510.3753880462447
0,18773.0,248.1304347826087,68.75903614457832,[0.],13.492913000977524,509.83022899792724
0,18781.0,249.5909090909091,66.1566265060241,[0.],13.632242424242428,510.80174778832287
0,18784.0,252.5909090909091,66.95180722891567,[0.],13.632242424242428,511.52203095573475
0,18792.0,264.8095238095238,67.0,[0.],13.496242424242428,511.78442498312495
0,18795.0,267.8095238095238,67.75903614457832,[0.],13.496242424242428,511.7855294293779
0,18804.0,276.8095238095238,70.03614457831326,[0.],13.604220341062447,509.2324731896096
0,18818.0,261.6818181818182,69.36144578313252,[0.],13.599123767798472,509.12068415578284
0,18825.0,256.4761904761905,64.89156626506023,[0.],13.396574440052703,508.3842817191211
0,18828.0,237.1304347826087,65.71084337349397,[0.],13.396574440052703,508.02231469324056
0,18848.0,242.45454545454547,64.26506024096386,[0.],13.304099821746876,508.34878029221926
0,18852.0,226.08333333333334,65.37349397590361,[0.],13.304099821746876,507.6346280021585
0,18855.0,229.08333333333334,66.24096385542168,[0.],13.341238471673254,505.6168926816938
0,18857.0,231.08333333333334,66.81927710843374,[0.],13.234576844138605,504.47695787619597
0,18861.0,239.1304347826087,66.26506024096386,[0.],13.240242424242428,507.9361094506298
0,18872.0,227.04347826086956,62.91566265060241,[0.],13.117424242424235,513.8186368654714
0,18874.0,229.04347826086956,63.46987951807229,[0.],13.117424242424235,500.6247023443231
0,18876.0,228.04347826086956,63.19277108433735,[0.],12.943315508021387,500.0098477955452
0,18891.0,223.82608695652175,62.024096385542165,[0.],12.708827404479578,504.3691576049402
0,18913.0,254.13636363636363,67.36144578313252,[0.],12.776334776334778,508.96817022401234
0,18923.0,264.1363636363636,70.01204819277109,[0.],12.828202342146577,508.7701360021419
0,18934.0,257.7142857142857,65.20481927710843,[0.],12.776334776334778,506.78069490970415
0,18943.0,234.04545454545453,62.036144578313255,[0.],12.69301712779974,505.7463258395431
0,18945.0,225.82608695652175,62.57831325301205,[0.],12.69301712779974,505.7176822083925
0,18964.0,238.28571428571428,60.28915662650602,[0.],12.656486742424235,505.1601212488677
0,18966.0,240.28571428571428,60.795180722891565,[0.],12.656486742424235,505.1394878139165
0,18972.0,231.55,55.795180722891565,[0.],12.703361742424235,506.0769282518332
0,18975.0,223.52380952380952,56.55421686746988,[0.],12.703361742424235,506.44461963083046
0,18979.0,214.35,51.65060240963855,[0.],12.737413040914998,506.8284683286565
0,19017.0,240.26315789473685,55.0,[0.],12.926004228329814,510.2462139292963
0,19021.0,244.26315789473685,55.91566265060241,[0.],12.926004228329814,510.0230756311442
0,19039.0,267.29411764705884,54.74698795180723,[0.],12.793430488086976,508.93183151261593
0,19055.0,274.9375,53.0,[0.],12.84848484848485,507.09987649294504
0,19057.0,276.9375,53.3855421686747,[0.],12.84848484848485,506.6913295285102
0,19078.0,281.4117647058824,57.63855421686747,[0.],12.76646160856687,500.92522590912296
0,19081.0,284.4117647058824,58.25301204819277,[0.],12.76646160856687,501.08604322901107
0,19100.0,271.3529411764706,55.57831325301205,[0.],12.378787878787877,503.1181770112538
0,19109.0,283.3125,54.6144578313253,[0.],12.581144781144776,503.6630444348643
0,19123.0,251.1578947368421,57.493975903614455,[0.],12.751424014581907,516.7901795349566
0,19126.0,254.1578947368421,58.18072289156626,[0.],12.751424014581907,516.9266109879026
0,19128.0,231.8,55.855421686746986,[0.],12.461867748113104,517.3779933354571
0,19141.0,209.2941176470588,42.86746987951807,[0.],12.581144781144777,511.04507107520567
0,19151.0,215.3125,41.506024096385545,[0.],12.529634581105173,517.8341082131624
0,19171.0,189.77777777777777,41.1566265060241,[0.],12.54412254412255,518.7268380517687
0,19174.0,192.77777777777777,41.80722891566265,[0.],12.54412254412255,518.8677327575016
0,19182.0,198.47058823529412,40.65060240963855,[0.],12.441399286987526,520.7092996560556
0,19184.0,200.47058823529412,41.06024096385542,[0.],12.441399286987526,521.1371822010541
0,19196.0,191.10526315789474,43.74698795180723,[0.],12.460877431026683,525.1374531778171
0,19199.0,165.68421052631578,37.9277108433735,[0.],12.241753326624172,524.9523691425932
0,19208.0,174.22222222222223,37.78313253012048,[0.],12.226993179022696,518.2299162731969
0,19220.0,186.22222222222223,40.3855421686747,[0.31765032],12.177295341474444,520.7416849400919
0,19252.0,218.22222222222223,47.325301204819276,[0.],12.249914879128367,535.8557100641901
0,19260.0,210.76470588235293,43.16867469879518,[0.],12.514928698752234,534.4885041652287
0,19277.0,227.76470588235293,46.65060240963855,[0.],12.529292929292923,532.6287053173672
0,19296.0,233.52941176470588,47.83132530120482,[0.],12.51481605725148,532.3237699291896
0,19305.0,229.16666666666666,49.69879518072289,[0.],12.714608774310264,526.8541401258796
0,19317.0,241.16666666666666,52.30120481927711,[0.],12.766768811712637,530.5405250503218
0,19322.0,246.16666666666666,53.3855421686747,[0.],12.766768811712637,530.4856320599553
0,19332.0,256.1666666666667,55.55421686746988,[0.],13.266595920292424,533.8386732667542
0,19352.0,276.1666666666667,59.89156626506024,[0.],13.11586452762923,535.1446845524671
0,19364.0,257.5,55.8433734939759,[0.],13.482683982683987,548.2039580915625
0,19369.0,262.5,56.9277108433735,[0.],13.481588796329836,549.1097281911854
0,19385.0,250.85,60.44578313253012,[0.0926668],13.663380795910918,562.7159401919928
0,19387.0,252.85,60.9277108433735,[0.],13.663380795910918,561.8855677656189
0,19388.0,253.85,61.16867469879518,[0.],13.663380795910918,561.9505652324993
0,19393.0,270.8421052631579,62.0,[0.],13.741872162924794,561.5993201257545
0,19405.0,281.0,60.93975903614458,[0.],14.079198358082827,584.5583798816594
0,19410.0,286.0,62.024096385542165,[0.],14.121212121212125,583.1271931484473
0,19411.0,287.0,62.24096385542169,[0.],14.121212121212125,582.708822857146
0,19421.0,261.25,50.36144578313253,[0.],13.998556998557003,579.1389972633432
0,19454.0,254.11111111111111,55.10843373493976,[0.],13.846337389644477,598.1353857786977
0,19476.0,246.88888888888889,53.54216867469879,[0.],13.782531194295897,598.9867858913508
0,19477.0,247.88888888888889,53.75903614457831,[0.],13.782531194295897,598.9720538944508
0,19480.0,250.88888888888889,54.40963855421687,[0.],13.782531194295897,598.8005598034232
