,time,meanWaitTime
0,629.0,88.144578313253
0,687.0,98.37349397590361
0,737.0,103.72289156626506
0,1161.0,223.85542168674698
0,1201.0,230.46987951807228
0,1228.0,232.10843373493975
0,1283.0,244.6024096385542
0,1339.0,254.14457831325302
0,1367.0,255.7710843373494
0,1430.0,258.31325301204816
0,1494.0,260.95180722891564
0,1801.0,347.0
0,1810.0,343.8313253012048
0,1835.0,332.0120481927711
0,1856.0,333.95180722891564
0,1891.0,341.48192771084337
0,1940.0,356.2409638554217
0,1964.0,356.48192771084337
0,2029.0,370.421686746988
0,2155.0,404.0
0,2401.0,465.0843373493976
0,2411.0,464.4457831325301
0,2412.0,464.8433734939759
0,2428.0,447.421686746988
0,2485.0,465.71084337349396
0,2494.0,468.96385542168673
0,2572.0,491.6024096385542
0,2607.0,501.578313253012
0,2751.0,524.0361445783133
0,2799.0,530.8795180722891
0,2826.0,510.2048192771084
0,2966.0,530.4216867469879
0,2991.0,539.0843373493976
0,3001.0,522.0361445783133
0,3003.0,516.6867469879518
0,3030.0,521.0361445783133
0,3063.0,532.5542168674699
0,3082.0,539.0240963855422
0,3087.0,540.7710843373494
0,3138.0,514.6024096385543
0,3171.0,525.4096385542168
0,3279.0,563.156626506024
0,3292.0,537.3132530120482
0,3362.0,558.0361445783133
0,3387.0,557.8674698795181
0,3587.0,633.5783132530121
0,3606.0,641.1325301204819
0,3666.0,664.9879518072289
0,3717.0,679.9277108433735
0,3737.0,647.4698795180723
0,3755.0,645.2289156626506
0,3768.0,644.1927710843373
0,3850.0,671.7590361445783
0,3858.0,674.9638554216867
0,3891.0,683.1686746987951
0,3955.0,703.1325301204819
0,3998.0,714.1084337349398
0,4019.0,675.6987951807229
0,4186.0,737.7469879518072
0,4218.0,751.6265060240963
0,4234.0,752.4939759036145
0,4246.0,756.3132530120482
0,4274.0,768.5421686746988
0,4290.0,769.9518072289156
0,4292.0,770.843373493976
0,4303.0,763.8674698795181
0,4331.0,769.4457831325301
0,4336.0,771.4939759036145
0,4369.0,784.0602409638554
0,4370.0,784.4578313253012
0,4391.0,782.4698795180723
0,4397.0,784.710843373494
0,4407.0,788.4457831325301
0,4469.0,765.0722891566265
0,4555.0,790.1927710843373
0,4563.0,793.1807228915662
0,4599.0,791.3132530120482
0,4676.0,818.7951807228916
0,4773.0,857.5542168674699
0,4808.0,837.0120481927711
0,4809.0,837.3975903614457
0,4816.0,840.0963855421687
0,4818.0,840.8674698795181
0,4834.0,832.566265060241
0,4864.0,842.2168674698795
0,4885.0,847.3012048192771
0,4893.0,850.289156626506
0,4902.0,833.9518072289156
0,4937.0,837.5301204819277
0,4957.0,842.9879518072289
0,4970.0,844.3253012048193
0,4973.0,845.3012048192771
0,4974.0,845.6265060240963
0,5010.0,848.2048192771084
0,5028.0,851.3614457831326
0,5058.0,860.9879518072289
0,5084.0,863.0361445783133
0,5099.0,868.0240963855422
0,5155.0,847.6024096385543
0,5178.0,855.3614457831326
0,5206.0,863.4096385542168
0,5213.0,865.6867469879518
0,5262.0,850.3373493975904
0,5315.0,868.2168674698795
0,5335.0,875.156626506024
0,5380.0,887.277108433735
0,5401.0,894.6024096385543
0,5417.0,893.6746987951807
0,5428.0,897.6506024096385
0,5462.0,882.5542168674699
0,5485.0,890.6987951807229
0,5492.0,893.3975903614457
0,5499.0,884.710843373494
0,5503.0,881.6385542168674
0,5505.0,882.3614457831326
0,5531.0,854.6506024096385
0,5537.0,856.9277108433735
0,5559.0,859.289156626506
0,5569.0,861.6144578313254
0,5580.0,865.855421686747
0,5581.0,866.2409638554217
0,5632.0,883.2650602409639
0,5665.0,894.8192771084338
0,5675.0,899.144578313253
0,5678.0,900.4457831325301
0,5685.0,903.4819277108434
0,5692.0,904.3614457831326
0,5700.0,907.855421686747
0,5757.0,883.3975903614457
0,5766.0,887.4096385542168
0,5792.0,891.1084337349398
0,5829.0,905.9397590361446
0,5832.0,907.2048192771084
0,5845.0,903.277108433735
0,5846.0,903.6746987951807
0,5882.0,817.722891566265
0,5968.0,852.0481927710844
0,5980.0,855.4457831325301
0,5981.0,855.9036144578313
0,6001.0,865.2289156626506
0,6008.0,862.2168674698795
0,6012.0,864.0481927710844
0,6022.0,856.5180722891566
0,6030.0,859.9879518072289
0,6033.0,861.289156626506
0,6071.0,821.0120481927711
0,6074.0,822.2409638554217
0,6078.0,823.8795180722891
0,6084.0,826.3373493975904
0,6091.0,822.3975903614457
0,6105.0,810.1807228915662
0,6114.0,811.5060240963855
0,6124.0,815.3132530120482
0,6158.0,818.843373493976
0,6165.0,821.6265060240963
0,6166.0,822.0240963855422
0,6183.0,819.6024096385543
0,6208.0,780.6746987951807
0,6234.0,790.4216867469879
0,6264.0,794.9518072289156
0,6277.0,750.4819277108434
0,6291.0,751.4216867469879
0,6308.0,752.433734939759
0,6350.0,768.3975903614457
0,6375.0,773.1325301204819
0,6390.0,778.8072289156627
0,6398.0,781.8915662650602
0,6402.0,780.9036144578313
0,6403.0,781.289156626506
0,6415.0,775.9759036144578
0,6416.0,776.3734939759037
0,6503.0,803.6144578313254
0,6538.0,770.9277108433735
0,6565.0,783.289156626506
0,6570.0,785.5783132530121
0,6572.0,786.4939759036145
