,time,meanWaitTime,action,dispersion,headwaySD
114,421.0,20.566666666666666,No action,2.1444444444444453,230.2947253351803
115,428.0,21.033333333333335,No action,2.1444444444444453,242.15191528118902
116,429.0,21.4,Hold,2.135464231354642,247.2739383360673
117,431.0,22.2,Hold,2.1604506604506604,251.4297674026198
118,436.0,22.766666666666666,No action,2.293998377939984,250.02084098130697
119,438.0,23.633333333333333,No action,2.293998377939984,249.31766672532055
120,440.0,24.5,Hold,2.293998377939984,248.5609408103729
121,442.0,22.833333333333332,No action,2.260869565217391,296.05769054037205
122,446.0,24.566666666666666,Skip,2.1814814814814816,303.01092263308533
123,447.0,25.0,No action,2.1814814814814816,304.7364704397756
124,453.0,26.6,No action,2.1814814814814816,258.47904786714196
125,455.0,27.433333333333334,Skip,2.1814814814814816,251.5966760870524
126,461.0,27.0,No action,3.7168582375478922,229.1114427945847
127,464.0,28.4,Skip,3.836507936507937,232.6448250031981
128,465.0,28.866666666666667,Hold,3.836507936507937,236.21774404606168
129,468.0,27.533333333333335,No action,3.578014184397163,239.4981148405496
130,474.0,30.466666666666665,Hold,3.7340425531914896,246.75040382836679
131,477.0,32.1,Hold,3.896482813749002,255.96654977388025
132,478.0,32.666666666666664,No action,3.896482813749002,260.8641285676999
133,482.0,34.46666666666667,Skip,4.092592592592593,267.46402012138736
134,484.0,35.6,Hold,4.092592592592593,263.97764544834126
135,490.0,34.03333333333333,No action,3.987429034874291,254.44071634580317
136,493.0,34.333333333333336,No action,4.707936507936507,261.63281265632236
137,494.0,33.233333333333334,Hold,5.237871674491392,264.18908799832354
138,497.0,32.1,No action,7.115615615615616,263.01471143446753
139,502.0,30.766666666666666,Skip,6.652777777777778,251.6790514434907
140,506.0,32.63333333333333,No action,6.652777777777778,236.92856918441646
141,507.0,33.1,Hold,6.652777777777778,234.44218932636855
142,515.0,35.5,No action,6.744913928012518,209.15094846037852
143,516.0,36.03333333333333,No action,6.744913928012518,205.04256434989463
144,518.0,34.3,No action,6.503065134099618,202.47267232527636
145,522.0,28.766666666666666,Hold,6.051282051282055,209.77738988999974
146,523.0,28.766666666666666,No action,6.10829817158931,211.16476723200495
147,525.0,29.066666666666666,No action,6.461111111111111,215.539870128522
148,529.0,30.2,Hold,7.1361111111111075,243.70401123616742
149,531.0,31.333333333333332,Hold,7.1361111111111075,245.48174512011403
150,532.0,27.7,Hold,8.139223560910308,246.4502637569483
151,535.0,25.8,Skip,6.996855345911948,253.30852814325095
152,536.0,25.166666666666668,Hold,6.961111111111109,256.01756786254055
153,541.0,25.0,Hold,7.437412095639948,214.29902611693382
154,543.0,26.0,No action,7.437412095639948,222.25255888351134
155,546.0,24.6,Hold,7.5516631280962505,240.9502570655015
156,548.0,25.666666666666668,Hold,7.5516631280962505,251.69877509151976
157,553.0,28.133333333333333,Hold,7.236111111111107,247.03385740653354
158,555.0,29.333333333333332,Hold,7.236111111111107,230.44553441934167
159,556.0,27.733333333333334,No action,7.122358554873891,221.24126054680013
160,557.0,28.3,Hold,7.18599033816425,210.5271346320532
161,567.0,25.7,Hold,7.208744247205786,150.01019861467609
162,570.0,26.5,Hold,7.115127175368138,154.47337153216293
163,574.0,27.4,No action,6.975119291070211,192.65251157747696
164,575.0,27.9,Hold,6.975119291070211,201.5144843456344
165,578.0,26.833333333333332,Skip,7.312121212121215,212.88085059360571
166,583.0,27.833333333333332,Skip,7.714285714285709,209.26273232623643
167,586.0,29.333333333333332,No action,7.720261437908497,276.71066664598
168,587.0,29.833333333333332,Hold,7.720261437908497,273.4038280004592
169,589.0,30.866666666666667,No action,7.835963182117028,268.95445573818523
170,598.0,31.433333333333334,Hold,7.835963182117028,199.8296937080925
171,600.0,32.56666666666667,Hold,7.835963182117028,197.3868708841044
172,601.0,32.233333333333334,Hold,7.6653746770025855,194.46558314723256
173,604.0,30.433333333333334,No action,7.403492063492064,176.97838612364876
174,606.0,31.5,Hold,7.403492063492064,165.68637201354855
175,607.0,32.03333333333333,No action,7.403492063492064,161.79389426656437
176,610.0,25.766666666666666,Hold,7.632183908045977,153.84328901765372
177,614.0,26.6,Hold,5.777777777777778,155.44141380482228
178,618.0,26.233333333333334,No action,5.846284935241991,146.554188421519
