,time,mean,median,sd
0,310.0,184.0,165.0,63.89053137985315
0,808.0,682.0,663.0,63.89053137985315
0,885.0,759.0,740.0,63.89053137985315
0,913.0,787.0,768.0,63.89053137985315
0,967.0,841.0,822.0,63.89053137985315
0,982.0,856.0,837.0,63.89053137985315
0,1168.0,1042.0,1023.0,63.89053137985315
0,1257.0,1131.0,1112.0,63.89053137985315
0,1331.0,916.0,1162.0,503.61145737562407
0,1417.0,1002.0,1248.0,503.61145737562407
0,1486.0,1071.0,1317.0,503.61145737562407
0,1513.0,883.6,1320.0,621.9075815585464
0,1540.0,910.6,1347.0,621.9075815585464
0,1544.0,914.6,1351.0,621.9075815585464
0,1584.0,845.5,870.5,651.1123174998304
0,1748.0,1009.5,1034.5,651.1123174998304
0,1801.0,1062.5,1087.5,651.1123174998304
0,1821.0,869.4,539.0,721.6676797529456
0,1843.0,743.0,458.5,737.6424156278796
0,1856.0,756.0,471.5,737.6424156278796
0,1861.0,761.0,476.5,737.6424156278796
0,1929.0,829.0,544.5,737.6424156278796
0,2009.0,909.0,624.5,737.6424156278796
0,2016.0,916.0,631.5,737.6424156278796
0,2055.0,955.0,670.5,737.6424156278796
0,2068.0,968.0,683.5,737.6424156278796
0,2085.0,985.0,700.5,737.6424156278796
0,2114.0,1014.0,729.5,737.6424156278796
0,2161.0,1061.0,776.5,737.6424156278796
0,2174.0,1016.5,631.0,777.9155374032154
0,2217.0,1059.5,674.0,777.9155374032154
0,2247.0,1089.5,704.0,777.9155374032154
0,2265.0,1107.5,722.0,777.9155374032154
0,2278.0,1120.5,735.0,777.9155374032154
0,2313.0,1155.5,770.0,777.9155374032154
0,2320.0,1162.5,777.0,777.9155374032154
0,2370.0,1212.5,827.0,777.9155374032154
0,2401.0,1268.4,597.0,849.978258545476
0,2421.0,1288.4,617.0,849.978258545476
0,2435.0,1302.4,631.0,849.978258545476
0,2457.0,1324.4,653.0,849.978258545476
0,2500.0,983.4285714285714,668.0,940.5481467349402
0,2520.0,1003.4285714285714,688.0,940.5481467349402
0,2525.0,1008.4285714285714,693.0,940.5481467349402
0,2532.0,1015.4285714285714,700.0,940.5481467349402
0,2535.0,1018.4285714285714,703.0,940.5481467349402
0,2584.0,1067.4285714285713,752.0,940.5481467349402
0,2596.0,1079.4285714285713,764.0,940.5481467349402
0,2615.0,1098.4285714285713,783.0,940.5481467349402
0,2637.0,1120.4285714285713,805.0,940.5481467349402
0,2645.0,1128.4285714285713,813.0,940.5481467349402
0,2658.0,1141.4285714285713,826.0,940.5481467349402
0,2677.0,1017.375,840.0,957.7589646539467
0,2687.0,1027.375,850.0,957.7589646539467
0,2688.0,1028.375,851.0,957.7589646539467
0,2712.0,1052.375,875.0,957.7589646539467
0,2715.0,1055.375,878.0,957.7589646539467
0,2763.0,1103.375,926.0,957.7589646539467
0,2764.0,1104.375,927.0,957.7589646539467
0,2796.0,975.0,959.0,781.5051183453631
0,2801.0,980.0,964.0,781.5051183453631
0,2871.0,1050.0,1034.0,781.5051183453631
0,2887.0,1066.0,1050.0,781.5051183453631
0,2899.0,1078.0,1062.0,781.5051183453631
0,2994.0,1173.0,1157.0,781.5051183453631
0,2999.0,1178.0,1162.0,781.5051183453631
