,time,meanWaitTime
0,656.0,96.25
0,858.0,257.4
0,909.0,308.4
0,963.0,362.4
0,979.0,378.4
0,1074.0,409.8333333333333
0,1175.0,510.8333333333333
0,1234.0,569.8333333333334
0,1268.0,603.8333333333334
0,1349.0,684.8333333333334
0,1417.0,752.8333333333334
0,1473.0,805.4
0,1483.0,815.4
0,1487.0,819.4
0,1510.0,842.4
0,1566.0,898.4
0,1569.0,901.4
0,1581.0,913.4
0,1670.0,841.3333333333334
0,1688.0,859.3333333333334
0,1798.0,969.3333333333334
0,1841.0,1012.3333333333334
0,1857.0,1028.3333333333333
0,1861.0,1032.3333333333333
0,1877.0,1048.3333333333333
0,1912.0,1083.3333333333333
0,1983.0,996.1428571428571
0,1992.0,1005.1428571428571
0,2012.0,1025.142857142857
0,2038.0,1159.0
0,2081.0,1202.0
0,2084.0,1205.0
0,2102.0,1223.0
0,2111.0,1232.0
0,2160.0,1281.0
0,2175.0,1296.0
0,2185.0,1306.0
0,2200.0,1321.0
0,2277.0,1201.5714285714287
0,2316.0,1240.5714285714287
0,2332.0,1256.5714285714287
0,2343.0,1267.5714285714287
0,2357.0,1281.5714285714287
0,2401.0,1162.125
0,2416.0,1177.125
0,2417.0,1178.125
0,2440.0,1133.2857142857142
0,2463.0,1156.2857142857142
0,2478.0,1171.2857142857142
0,2506.0,1199.2857142857142
0,2511.0,1309.1666666666667
0,2512.0,1310.1666666666667
0,2584.0,1382.1666666666667
0,2595.0,1393.1666666666667
0,2602.0,1272.2
0,2639.0,1094.8333333333333
0,2652.0,950.0
0,2661.0,959.0
0,2665.0,963.0
0,2680.0,1070.0
0,2727.0,1117.0
0,2749.0,1139.0
0,2764.0,1154.0
0,2781.0,1171.0
0,2806.0,1026.5714285714287
0,2808.0,1028.5714285714287
0,2813.0,1118.1666666666667
0,2835.0,878.8
0,2863.0,758.8333333333334
0,2942.0,837.8333333333334
0,2950.0,845.8333333333334
0,2986.0,881.8333333333334
0,2987.0,882.8333333333334
0,3001.0,896.8333333333334
0,3013.0,1011.2
0,3057.0,1055.2
0,3065.0,1063.2
0,3077.0,897.6666666666666
0,3078.0,898.6666666666666
0,3160.0,845.0
0,3163.0,848.0
0,3169.0,575.1666666666666
0,3180.0,586.1666666666666
0,3203.0,609.1666666666666
0,3206.0,612.1666666666666
0,3208.0,614.1666666666666
0,3214.0,660.6
0,3234.0,680.6
0,3280.0,333.75
0,3282.0,335.75
0,3310.0,363.75
0,3339.0,392.75
0,3368.0,421.75
0,3378.0,431.75
0,3386.0,439.75
0,3391.0,444.75
0,3407.0,426.6666666666667
0,3413.0,324.75
0,3462.0,366.6666666666667
0,3467.0,371.6666666666667
0,3489.0,218.5
0,3528.0,257.5
0,3534.0,263.5
0,3553.0,282.5
0,3558.0,287.5
0,3584.0,455.0
0,3586.0,457.0
0,3588.0,459.0
0,3592.0,463.0
0,3601.0,472.0
0,3620.0,255.0
0,3630.0,265.0
0,3656.0,199.66666666666666
0,3658.0,201.66666666666666
0,3667.0,142.0
0,3674.0,149.0
0,3697.0,77.0
0,3726.0,106.0
0,3732.0,112.0
0,3763.0,99.0
0,3770.0,106.0
0,3783.0,119.0
0,3784.0,120.0
0,3794.0,130.0
0,3811.0,147.0
0,3831.0,167.0
0,3844.0,148.5
0,3874.0,178.5
0,3882.0,186.5
0,3886.0,190.5
0,3914.0,153.0
0,3941.0,180.0
0,3955.0,148.5
0,3956.0,149.5
0,3979.0,172.5
0,3981.0,174.5
0,3982.0,175.5
0,3995.0,188.5
0,4007.0,200.5
0,4025.0,178.0
0,4056.0,185.25
0,4070.0,199.25
0,4071.0,200.25
0,4098.0,227.25
0,4116.0,245.25
0,4125.0,254.25
0,4140.0,269.25
0,4147.0,276.25
0,4155.0,207.0
0,4161.0,213.0
0,4191.0,185.75
0,4199.0,193.75
0,4201.0,195.75
0,4224.0,166.75
0,4235.0,177.75
0,4239.0,181.75
0,4249.0,191.75
0,4256.0,198.75
0,4273.0,176.0
0,4287.0,190.0
0,4302.0,244.75
0,4303.0,245.75
0,4304.0,246.75
0,4336.0,278.75
0,4354.0,296.75
0,4374.0,316.75
0,4399.0,341.75
0,4409.0,296.6666666666667
0,4422.0,309.6666666666667
0,4438.0,325.6666666666667
0,4457.0,260.0
0,4473.0,276.0
0,4492.0,202.66666666666666
0,4499.0,158.25
0,4508.0,167.25
0,4510.0,169.25
0,4547.0,206.25
0,4561.0,177.4
0,4570.0,156.83333333333334
0,4578.0,164.83333333333334
0,4589.0,175.83333333333334
0,4592.0,178.83333333333334
0,4594.0,197.2
0,4612.0,141.8
0,4616.0,145.8
0,4620.0,149.8
0,4668.0,150.66666666666666
0,4701.0,183.66666666666666
0,4716.0,198.66666666666666
0,4724.0,206.66666666666666
0,4730.0,212.66666666666666
0,4738.0,220.66666666666666
0,4751.0,233.66666666666666
0,4761.0,243.66666666666666
0,4790.0,235.16666666666666
0,4793.0,238.16666666666666
0,4801.0,246.16666666666666
0,4802.0,247.16666666666666
0,4815.0,192.6
0,4826.0,203.6
0,4833.0,210.6
0,4842.0,219.6
0,4855.0,232.6
0,4866.0,243.6
0,4867.0,244.6
0,4872.0,249.6
0,4885.0,262.6
0,4893.0,270.6
0,4905.0,267.25
0,4932.0,238.4
0,4935.0,241.4
0,4960.0,288.0
0,4974.0,302.0
0,4980.0,308.0
0,4984.0,312.0
0,4992.0,320.0
0,5009.0,337.0
0,5010.0,338.0
0,5020.0,282.0
0,5022.0,284.0
0,5030.0,292.0
0,5048.0,310.0
0,5049.0,311.0
0,5052.0,314.0
0,5058.0,282.0
0,5088.0,215.66666666666666
0,5092.0,219.66666666666666
0,5093.0,220.66666666666666
0,5116.0,243.66666666666666
0,5118.0,245.66666666666666
0,5146.0,273.6666666666667
0,5150.0,277.6666666666667
0,5175.0,302.6666666666667
0,5190.0,317.6666666666667
0,5196.0,323.6666666666667
0,5201.0,328.6666666666667
0,5204.0,331.6666666666667
0,5226.0,266.75
0,5238.0,278.75
0,5242.0,282.75
0,5255.0,187.66666666666666
0,5266.0,198.66666666666666
0,5294.0,174.0
0,5330.0,170.0
0,5345.0,185.0
0,5346.0,186.0
0,5356.0,196.0
0,5364.0,204.0
0,5369.0,209.0
0,5390.0,230.0
0,5394.0,234.0
0,5399.0,239.0
0,5401.0,241.0
0,5443.0,222.25
0,5457.0,236.25
0,5461.0,240.25
0,5479.0,258.25
0,5482.0,261.25
0,5488.0,267.25
0,5501.0,280.25
0,5509.0,231.8
0,5523.0,245.8
0,5533.0,255.8
0,5542.0,264.8
0,5561.0,237.0
0,5569.0,245.0
0,5575.0,251.0
0,5585.0,296.8
0,5595.0,306.8
0,5598.0,309.8
0,5607.0,211.8
0,5619.0,223.8
0,5623.0,227.8
0,5631.0,235.8
0,5644.0,248.8
0,5646.0,250.8
0,5657.0,177.8
0,5658.0,178.8
0,5686.0,206.8
0,5690.0,210.8
0,5694.0,214.8
0,5731.0,251.8
