,time,mean,median,sd
0,601.0,240.77777777777777,187.0,171.50690156361236
0,615.0,235.26315789473685,189.0,182.26003462527555
0,733.0,316.9047619047619,295.0,203.36921730869898
0,808.0,383.0,370.0,214.325075749988
0,889.0,453.7142857142857,451.0,230.2812241084165
0,916.0,487.85,484.0,233.69130813960544
0,968.0,521.55,536.0,255.87271738112292
0,983.0,536.7368421052631,557.0,262.5185391158144
0,1168.0,606.9090909090909,614.5,338.241160482618
0,1184.0,587.5,572.5,359.81999919151497
0,1201.0,605.3333333333334,592.0,368.2667683872829
0,1257.0,635.6666666666666,648.0,392.4254655749879
0,1415.0,781.7619047619048,806.0,408.64525362551024
0,1444.0,840.9,890.5,395.30505941614257
0,1445.0,841.9,891.5,395.30505941614257
0,1484.0,851.6842105263158,875.0,383.9523068835748
0,1511.0,862.2105263157895,902.0,412.7734919767382
0,1628.0,903.1,965.0,487.16556733825115
0,1655.0,810.4347826086956,884.0,549.408680237767
0,1669.0,795.0,842.0,543.7306318389649
0,1775.0,901.0,948.0,543.7306318389649
0,1801.0,940.0,1030.0,553.1755942693405
0,1835.0,1012.55,1091.0,538.6049085368606
0,1841.0,989.75,1014.0,531.9953829686871
0,1842.0,954.35,1015.0,564.9494911051784
0,1856.0,1098.6470588235295,1139.0,510.4921433026197
0,1933.0,1081.1666666666667,1189.0,600.4328299929421
0,2041.0,1248.7058823529412,1324.0,563.8422562786492
0,2088.0,1132.7894736842106,1317.0,698.7343881278168
0,2093.0,1199.388888888889,1349.0,665.776500610702
0,2116.0,1158.9473684210527,1345.0,701.6949759939714
0,2124.0,1141.9473684210527,1353.0,733.3643076645008
0,2161.0,1074.2105263157894,1278.0,750.2478593208464
0,2163.0,1076.2105263157894,1280.0,750.2478593208464
0,2268.0,1173.578947368421,1385.0,761.3338237171222
0,2280.0,1126.85,1380.0,784.9716093592175
0,2341.0,1121.7142857142858,1424.0,818.1631076675966
0,2367.0,1092.45,1388.5,799.2017564420138
0,2374.0,1099.45,1395.5,799.2017564420138
0,2401.0,1178.7894736842106,1484.0,785.8448071609484
0,2449.0,1197.7368421052631,1532.0,819.5507011775135
0,2457.0,1261.8333333333333,1557.0,805.7223294797174
0,2533.0,1086.2272727272727,1206.5,899.7013106287594
0,2544.0,1145.4285714285713,1504.0,892.6893328017084
0,2557.0,1134.35,1230.5,908.0548593009124
0,2614.0,1188.8,1287.5,911.1990232654992
0,2659.0,1207.15,1332.5,937.9186678491903
0,2664.0,1212.15,1337.5,937.9186678491903
0,2674.0,1278.2105263157894,1634.0,929.0507650821472
0,2678.0,1282.2105263157894,1638.0,929.0507650821472
0,2703.0,1274.7368421052631,1663.0,962.5771242978958
0,2714.0,1264.1666666666667,1466.0,984.474380344941
0,2734.0,1262.0555555555557,1486.0,1007.9592403698246
0,2764.0,1060.0454545454545,387.5,1036.100884754197
0,2776.0,1110.1904761904761,467.0,1045.281489499479
0,2780.0,1063.6818181818182,403.5,1047.1498280555147
0,2881.0,1109.304347826087,437.0,1055.7032041243826
0,2910.0,1181.3181818181818,533.5,1059.534991758333
0,2932.0,1203.3181818181818,555.5,1059.534991758333
0,2993.0,1261.3181818181818,616.5,1062.8505576285124
0,3001.0,1269.3181818181818,624.5,1062.8505576285124
0,3009.0,1252.590909090909,632.5,1085.6831807706449
0,3030.0,1273.590909090909,653.5,1085.6831807706449
0,3051.0,1187.125,543.5,1098.872957189168
0,3059.0,1234.2173913043478,615.0,1106.0495293777187
0,3133.0,1202.08,562.0,1119.762507677409
0,3137.0,1252.375,629.5,1119.165716523548
0,3157.0,1173.3333333333333,555.5,1121.4072136779255
0,3164.0,1165.9583333333333,562.5,1134.1363262841123
0,3217.0,1218.9583333333333,615.5,1134.1363262841123
0,3234.0,1167.88,602.0,1152.3213204657804
0,3252.0,1209.4583333333333,599.0,1170.1593188951758
0,3266.0,1253.5652173913043,695.0,1186.19233084129
0,3270.0,1257.5652173913043,699.0,1186.19233084129
0,3274.0,1296.3181818181818,766.5,1201.3452832842943
0,3288.0,1361.3809523809523,844.0,1206.0650095480905
0,3289.0,1362.3809523809523,845.0,1206.0650095480905
0,3317.0,1493.2631578947369,1008.0,1222.2955040287823
0,3362.0,1524.2105263157894,1053.0,1237.8976906516853
0,3384.0,1526.4736842105262,1075.0,1259.2041082166086
0,3401.0,1534.9473684210527,1092.0,1268.945458314614
0,3427.0,1483.1,1050.5,1282.5191967374212
0,3489.0,1164.9583333333333,357.0,1270.9403500022686
0,3502.0,1212.391304347826,354.0,1287.2700719682932
0,3513.0,1223.391304347826,365.0,1287.2700719682932
0,3558.0,1237.6363636363637,403.0,1307.9107053706457
0,3601.0,1262.1363636363637,416.5,1322.4818368044553
0,3623.0,1337.904761904762,475.0,1329.9018905726666
0,3626.0,1340.904761904762,478.0,1329.9018905726666
0,3675.0,1279.85,399.5,1327.9977136652005
0,3712.0,1360.3157894736842,382.0,1348.5593503178272
0,3730.0,1440.0,779.5,1359.1734416344532
0,3806.0,1252.7368421052631,423.0,1301.0253786960038
0,3813.0,1311.5,456.5,1317.4957410852521
0,3841.0,1396.2941176470588,511.0,1334.1065644316109
0,3848.0,1403.2941176470588,518.0,1334.1065644316109
0,3868.0,1500.0625,917.5,1338.242432668218
0,3884.0,1417.0666666666666,554.0,1324.1913993914254
0,3890.0,1491.357142857143,939.5,1344.908101329012
0,3895.0,1577.6153846153845,1324.0,1362.1578208834992
0,3912.0,1555.4615384615386,1341.0,1399.1530743431138
0,3978.0,1572.2307692307693,1407.0,1443.1084054299197
0,3990.0,1584.2307692307693,1419.0,1443.1084054299197
0,3998.0,1592.2307692307693,1427.0,1443.1084054299197
0,4001.0,1481.5,1024.0,1449.8132268872232
0,4013.0,1371.857142857143,537.0,1497.7007548306863
0,4022.0,1380.857142857143,546.0,1497.7007548306863
0,4034.0,1392.857142857143,558.0,1497.7007548306863
0,4052.0,1410.857142857143,576.0,1497.7007548306863
0,4073.0,1431.857142857143,597.0,1497.7007548306863
0,4083.0,1147.4705882352941,307.0,1487.8971389829915
0,4091.0,1226.75,320.0,1505.267397341748
0,4101.0,1217.0625,270.0,1519.0602550898861
0,4102.0,1218.0625,271.0,1519.0602550898861
0,4146.0,1262.0625,315.0,1519.0602550898861
0,4152.0,1347.6666666666667,386.0,1536.2262709495483
0,4162.0,1357.6666666666667,396.0,1536.2262709495483
0,4164.0,1359.6666666666667,398.0,1536.2262709495483
0,4169.0,1364.6666666666667,403.0,1536.2262709495483
0,4204.0,1272.875,271.0,1550.3890187223979
0,4221.0,1127.6666666666667,251.0,1463.8881408389402
0,4254.0,1160.6666666666667,284.0,1463.8881408389402
0,4257.0,1163.6666666666667,287.0,1463.8881408389402
0,4265.0,1237.2857142857142,332.0,1493.8037941812183
0,4294.0,1183.3333333333333,324.0,1476.1510160624564
0,4302.0,1238.142857142857,318.0,1517.1681730467863
0,4320.0,1334.3076923076924,350.0,1547.0372868369739
0,4321.0,1335.3076923076924,351.0,1547.0372868369739
0,4333.0,1251.357142857143,349.0,1530.3781328782231
0,4377.0,1132.5625,339.5,1494.7589257448005
0,4409.0,1097.1176470588234,332.0,1475.0103442250615
0,4418.0,1147.25,334.0,1510.9176640373228
0,4420.0,1149.25,336.0,1510.9176640373228
0,4464.0,1171.6875,319.0,1524.6690919159312
0,4473.0,1180.6875,328.0,1524.6690919159312
0,4478.0,1164.8125,277.0,1537.6922732925955
0,4481.0,1241.9333333333334,282.0,1560.2013744670553
0,4483.0,1243.9333333333334,284.0,1560.2013744670553
0,4489.0,1318.5,388.5,1592.9786452698336
0,4500.0,1419.6153846153845,502.0,1618.3598315512832
0,4509.0,1496.5833333333333,408.5,1666.5204998405777
0,4518.0,1462.9166666666667,252.0,1697.4741754703923
0,4561.0,1268.2142857142858,212.0,1672.1640460609046
0,4569.0,1276.2142857142858,220.0,1672.1640460609046
0,4571.0,1278.2142857142858,222.0,1672.1640460609046
0,4610.0,1317.2142857142858,261.0,1672.1640460609046
0,4619.0,1326.2142857142858,270.0,1672.1640460609046
0,4645.0,1352.2142857142858,296.0,1672.1640460609046
0,4682.0,1381.0,333.0,1678.6094585357591
0,4691.0,1390.0,342.0,1678.6094585357591
0,4706.0,1230.125,331.5,1636.9439466197368
0,4716.0,1298.9333333333334,325.0,1674.1833219679245
0,4720.0,1302.9333333333334,329.0,1674.1833219679245
0,4733.0,1483.2307692307693,342.0,1737.8225612639137
0,4747.0,1497.2307692307693,356.0,1737.8225612639137
0,4750.0,1500.2307692307693,359.0,1737.8225612639137
0,4768.0,1410.2857142857142,361.5,1719.240755540132
0,4801.0,1443.2857142857142,394.5,1719.240755540132
0,4821.0,1542.7692307692307,399.0,1759.1788798643947
0,4831.0,1442.0,365.0,1741.5990599774352
0,4838.0,1521.3076923076924,328.0,1786.9779553810258
0,4849.0,1329.0666666666666,311.0,1742.4160416565908
0,4856.0,1336.0666666666666,318.0,1742.4160416565908
0,4907.0,1159.111111111111,285.0,1670.2396331361454
0,4910.0,1162.111111111111,288.0,1670.2396331361454
0,4933.0,1217.6470588235295,228.0,1716.3133520692977
0,4934.0,1218.6470588235295,229.0,1716.3133520692977
0,4950.0,1274.4375,217.0,1762.8053625099255
0,4992.0,1112.842105263158,153.0,1684.6101614681907
0,5024.0,1144.842105263158,185.0,1684.6101614681907
0,5043.0,1198.888888888889,202.0,1724.0173654993184
0,5046.0,1201.888888888889,205.0,1724.0173654993184
0,5057.0,1091.9,204.0,1675.3379032302707
0,5065.0,1141.7894736842106,202.0,1708.6212533085318
0,5080.0,1156.7894736842106,217.0,1708.6212533085318
0,5096.0,1172.7894736842106,233.0,1708.6212533085318
0,5099.0,1175.7894736842106,236.0,1708.6212533085318
0,5107.0,1237.2222222222222,254.0,1739.922014713289
0,5114.0,1284.1764705882354,251.0,1782.3222536670958
0,5182.0,1339.6470588235295,319.0,1790.9439489759868
0,5187.0,1203.5263157894738,316.0,1743.309748979345
0,5219.0,1356.9411764705883,356.0,1804.5648154085186
0,5264.0,1086.8636363636363,326.5,1689.3484030416887
0,5281.0,1103.8636363636363,343.5,1689.3484030416887
0,5286.0,1082.5,335.0,1701.8597781678297
0,5303.0,1052.0,344.0,1679.2965659828342
0,5309.0,1045.608695652174,255.0,1684.867992226315
0,5319.0,1096.1818181818182,312.5,1711.71069763459
0,5349.0,1120.0454545454545,342.5,1715.3835107179314
0,5352.0,1123.0454545454545,345.5,1715.3835107179314
0,5376.0,1176.2857142857142,322.0,1750.386165362134
0,5397.0,1197.2857142857142,343.0,1750.386165362134
0,5401.0,1201.2857142857142,347.0,1750.386165362134
0,5423.0,1255.25,310.0,1787.6208455654123
0,5436.0,1259.6,323.0,1793.285041481136
0,5437.0,1260.6,324.0,1793.285041481136
0,5443.0,1266.6,330.0,1793.285041481136
0,5445.0,1268.6,332.0,1793.285041481136
0,5450.0,1213.095238095238,278.0,1770.8616655596654
0,5457.0,1164.909090909091,280.0,1748.531823327812
0,5464.0,1144.8636363636363,253.5,1761.7051733387727
0,5472.0,1152.8636363636363,261.5,1761.7051733387727
0,5483.0,1113.695652173913,244.0,1738.9755463636232
0,5493.0,1149.2727272727273,252.0,1773.8223796961026
0,5505.0,1189.8095238095239,262.0,1810.6244547392407
0,5514.0,1144.5454545454545,271.0,1786.3876634979094
0,5531.0,1161.5454545454545,288.0,1786.3876634979094
0,5538.0,1196.6190476190477,295.0,1823.678451090137
0,5548.0,1152.1818181818182,297.0,1799.1280877227887
0,5558.0,1213.4761904761904,315.0,1825.6817022702876
0,5567.0,1222.4761904761904,324.0,1825.6817022702876
0,5600.0,1056.52,315.0,1734.254147926422
0,5601.0,1057.52,316.0,1734.254147926422
0,5639.0,1040.1923076923076,331.5,1719.8824874711815
0,5645.0,1069.12,326.0,1750.042269660936
0,5649.0,1073.12,330.0,1750.042269660936
0,5657.0,1150.0,338.0,1808.0543229622856
0,5664.0,1206.409090909091,356.5,1833.440795560753
0,5666.0,1155.9130434782608,347.0,1809.9671607168307
0,5673.0,1196.9545454545455,298.0,1843.4306081392901
0,5688.0,1211.9545454545455,313.0,1843.4306081392901
0,5689.0,1212.9545454545455,314.0,1843.4306081392901
0,5692.0,1215.9545454545455,317.0,1843.4306081392901
0,5707.0,1249.4285714285713,260.0,1889.1723451447895
0,5710.0,1252.4285714285713,263.0,1889.1723451447895
0,5719.0,1204.1363636363637,266.5,1864.3166258457704
0,5720.0,1205.1363636363637,267.5,1864.3166258457704
0,5772.0,1135.7083333333333,248.0,1826.3536413476686
0,5774.0,1137.7083333333333,250.0,1826.3536413476686
0,5780.0,1182.9565217391305,271.0,1855.699926038945
0,5807.0,1089.0,224.0,1820.2943937726118
0,5843.0,1110.12,247.0,1827.7877408495767
0,5846.0,1113.12,250.0,1827.7877408495767
0,5871.0,1132.12,275.0,1831.2546151750714
0,5885.0,1146.12,289.0,1831.2546151750714
0,5887.0,1148.12,291.0,1831.2546151750714
0,5902.0,1165.5416666666667,289.5,1875.371273889668
0,5912.0,979.5217391304348,288.0,1657.6367900684031
0,5926.0,993.5217391304348,302.0,1657.6367900684031
0,5932.0,999.5217391304348,308.0,1657.6367900684031
0,5953.0,1020.5217391304348,329.0,1657.6367900684031
0,5969.0,1017.0434782608696,304.0,1666.9030768688556
0,6002.0,967.48,304.0,1623.1731175694108
0,6006.0,971.48,308.0,1623.1731175694108
0,6017.0,982.48,319.0,1623.1731175694108
0,6042.0,983.8,310.0,1633.0725887112305
0,6049.0,990.8,317.0,1633.0725887112305
0,6061.0,1028.0833333333333,325.5,1661.9466978182209
0,6075.0,1066.5652173913043,336.0,1693.4497290670092
0,6077.0,1068.5652173913043,338.0,1693.4497290670092
0,6091.0,1109.5,337.0,1726.6844410867056
0,6124.0,1142.5,370.0,1726.6844410867056
0,6131.0,1149.5,377.0,1726.6844410867056
0,6143.0,1048.5,346.0,1692.1865785623838
0,6165.0,1046.4166666666667,361.0,1703.045798871996
0,6187.0,1026.04,381.0,1681.5004842104565
0,6192.0,1031.04,386.0,1681.5004842104565
0,6195.0,1034.04,389.0,1681.5004842104565
0,6199.0,1038.04,393.0,1681.5004842104565
0,6223.0,1089.9166666666667,419.0,1710.5046993179785
0,6224.0,1090.9166666666667,420.0,1710.5046993179785
0,6249.0,1129.1304347826087,443.0,1750.085347095164
0,6252.0,1132.1304347826087,446.0,1750.085347095164
0,6272.0,1181.590909090909,468.0,1785.3318168567412
0,6289.0,1179.6818181818182,485.0,1795.6406652669489
0,6302.0,1165.409090909091,420.5,1808.882293248084
0,6307.0,1167.6818181818182,425.5,1810.5943119309454
0,6311.0,1120.9130434782608,354.0,1786.7353983572696
0,6318.0,1157.952380952381,349.0,1861.900116910538
0,6348.0,1216.55,295.5,1903.3736752146172
0,6357.0,1225.55,304.5,1903.3736752146172
0,6358.0,1226.55,305.5,1903.3736752146172
0,6386.0,1169.142857142857,249.0,1888.48982966144
