,time,mean,median,sd
0,601.0,483.0,509.0,80.50590040487715
0,615.0,497.0,523.0,80.50590040487715
0,733.0,529.3333333333334,583.0,205.17038989310538
0,808.0,604.3333333333334,658.0,205.17038989310538
0,889.0,685.3333333333334,739.0,205.17038989310538
0,916.0,712.3333333333334,766.0,205.17038989310538
0,968.0,657.1428571428571,760.0,324.0680830458001
0,983.0,672.1428571428571,775.0,324.0680830458001
0,1168.0,752.625,955.5,410.31754090582086
0,1184.0,768.625,971.5,410.31754090582086
0,1201.0,785.625,988.5,410.31754090582086
0,1257.0,841.625,1044.5,410.31754090582086
0,1415.0,999.625,1202.5,410.31754090582086
0,1444.0,1028.625,1231.5,410.31754090582086
0,1445.0,1029.625,1232.5,410.31754090582086
0,1484.0,1068.625,1271.5,410.31754090582086
0,1511.0,1095.625,1298.5,410.31754090582086
0,1628.0,1212.625,1415.5,410.31754090582086
0,1655.0,1239.625,1442.5,410.31754090582086
0,1669.0,1253.625,1456.5,410.31754090582086
0,1775.0,1359.625,1562.5,410.31754090582086
0,1801.0,1385.625,1588.5,410.31754090582086
0,1835.0,1419.625,1622.5,410.31754090582086
0,1841.0,1425.625,1628.5,410.31754090582086
0,1842.0,1426.625,1629.5,410.31754090582086
0,1856.0,1440.625,1643.5,410.31754090582086
0,1933.0,1517.625,1720.5,410.31754090582086
0,2041.0,1625.625,1828.5,410.31754090582086
0,2088.0,1672.625,1875.5,410.31754090582086
0,2093.0,1677.625,1880.5,410.31754090582086
0,2116.0,1700.625,1903.5,410.31754090582086
0,2124.0,1708.625,1911.5,410.31754090582086
0,2161.0,1745.625,1948.5,410.31754090582086
0,2163.0,1747.625,1950.5,410.31754090582086
0,2268.0,1852.625,2055.5,410.31754090582086
0,2280.0,1864.625,2067.5,410.31754090582086
0,2341.0,1925.625,2128.5,410.31754090582086
0,2367.0,1951.625,2154.5,410.31754090582086
0,2374.0,1958.625,2161.5,410.31754090582086
0,2401.0,1985.625,2188.5,410.31754090582086
0,2449.0,2033.625,2236.5,410.31754090582086
0,2457.0,2041.625,2244.5,410.31754090582086
0,2533.0,2117.625,2320.5,410.31754090582086
0,2544.0,2128.625,2331.5,410.31754090582086
0,2557.0,2141.625,2344.5,410.31754090582086
