,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,No action,0,0
1,16.0,11.033333333333333,No action,0,331.9414194490247
2,17.0,12.033333333333333,No action,0,334.0398356941213
3,18.0,13.033333333333333,No action,0,337.25829313926187
4,26.0,11.8,No action,1.666666666666666,349.2830224375515
5,38.0,18.866666666666667,No action,1.7431457431457436,348.31860465623515
6,43.0,21.966666666666665,No action,1.7431457431457436,344.01046830734236
7,53.0,27.933333333333334,No action,1.1693766937669379,400.1355494063488
8,55.0,29.533333333333335,No action,1.1693766937669379,404.84601944367375
9,60.0,33.53333333333333,No action,0.6461988304093568,367.1731014724104
10,63.0,35.96666666666667,No action,0.6468926553672315,346.70011019266434
11,65.0,37.6,No action,0.8560466543891959,345.79094970593917
12,70.0,34.2,No action,2.106837606837607,367.4982656631785
13,75.0,35.86666666666667,No action,1.8854038540385403,385.2450096123974
14,79.0,27.0,No action,2.2379879879879883,360.29837266988784
15,80.0,27.533333333333335,No action,2.2082868821999253,353.4392240114736
16,89.0,26.4,No action,1.9253968253968252,307.8195156795202
17,92.0,28.066666666666666,No action,1.9377211606510971,297.3847991813892
18,94.0,29.133333333333333,No action,1.4345175896900035,283.6597305105895
19,100.0,24.7,No action,0.644542772861357,231.23893728026474
20,102.0,25.8,No action,0.644542772861357,226.58023246621602
21,103.0,26.366666666666667,No action,0.6457303000329706,227.42551688684816
22,109.0,27.8,No action,0.6719893546240848,219.6261053045608
23,112.0,24.9,No action,0.7440476190476188,221.4777017837752
24,113.0,25.4,No action,0.6839654025282764,219.8776680078726
25,114.0,25.9,No action,0.6459170013386879,216.55073145191886
26,119.0,25.833333333333332,No action,0.8988095238095238,192.20028495193912
27,121.0,25.633333333333333,No action,1.0151216305062458,219.543950167341
28,129.0,20.5,No action,0.9382716049382717,286.657096034057
29,132.0,21.833333333333332,No action,0.9382716049382717,304.52991408198864
30,134.0,22.766666666666666,No action,0.9382716049382717,309.23194456533827
31,135.0,23.233333333333334,No action,1.0552104899930987,289.66123970819325
32,143.0,23.7,No action,1.0826558265582655,713.270425348142
33,144.0,24.166666666666668,No action,1.0826558265582655,711.5273324912656
34,145.0,24.633333333333333,No action,1.0826558265582655,709.8838320429734
35,148.0,24.366666666666667,No action,1.1820615796519411,701.8499239849199
36,153.0,21.866666666666667,No action,1.3265582655826555,680.3389297834688
37,155.0,22.7,No action,1.285932721712538,675.1782420347047
38,156.0,22.166666666666668,No action,1.2447171097477845,675.9813713207966
39,162.0,21.233333333333334,No action,1.111286365229583,730.2913400116386
40,164.0,22.2,No action,1.111286365229583,741.380709237089
41,170.0,22.533333333333335,No action,1.0873015873015874,745.4615039451076
42,172.0,23.466666666666665,No action,1.0905874026893134,742.0730967012096
43,173.0,23.933333333333334,No action,1.2307692307692308,741.1671049686852
44,177.0,20.466666666666665,No action,1.1372549019607843,744.063862599929
45,179.0,21.333333333333332,No action,1.0644741731698255,743.0500838021779
46,181.0,21.366666666666667,No action,0.9639175257731959,737.679395951371
47,183.0,22.0,No action,0.9295532646048108,731.137285142127
48,185.0,22.833333333333332,No action,0.9930555555555556,723.1941303200135
49,189.0,23.133333333333333,No action,1.1435021594032193,708.7685344006346
50,190.0,23.566666666666666,No action,1.177304964539007,707.3016998219714
51,192.0,24.5,No action,1.177304964539007,705.8782000100623
52,195.0,25.133333333333333,No action,1.33015873015873,728.478851176375
53,202.0,23.6,No action,1.358730158730159,601.32450089233
54,205.0,24.9,No action,1.2608695652173911,598.5956610132638
55,208.0,26.2,No action,1.2962962962962963,597.8512319429191
56,212.0,27.1,No action,1.5834381551362684,597.8608184263145
57,213.0,27.566666666666666,No action,1.6818181818181819,595.8720549937394
58,214.0,28.033333333333335,No action,1.6818181818181819,592.5345928988692
59,216.0,27.933333333333334,No action,1.8717786227291935,587.5826015996554
60,218.0,27.866666666666667,No action,1.8584089926502378,581.7724668692681
61,219.0,28.2,No action,1.8416447944007002,577.3457485574551
62,223.0,29.9,No action,2.208333333333333,560.0907544206717
63,227.0,28.1,No action,2.1413924654268004,548.0366728236759
64,228.0,28.5,No action,2.1413924654268004,460.3909998936141
65,237.0,28.233333333333334,No action,1.936936936936937,525.474339209109
66,241.0,27.1,No action,2.2866666666666666,524.9701405256152
67,242.0,27.433333333333334,No action,2.0460886895864476,522.8719780432705
68,246.0,26.633333333333333,No action,2.0173292558613656,513.040690105115
69,249.0,27.766666666666666,No action,2.199741602067183,509.1349834351162
70,254.0,29.933333333333334,No action,2.476939203354298,491.2319128174955
71,255.0,30.4,No action,2.476939203354298,485.57893838659544
72,261.0,28.366666666666667,No action,2.6787439613526574,444.7088357427188
73,264.0,29.666666666666668,No action,2.7270531400966185,448.31109433250657
74,265.0,30.133333333333333,No action,2.7270531400966185,453.93419307064846
75,267.0,31.066666666666666,No action,2.6470588235294117,466.27665787839715
76,268.0,30.533333333333335,No action,2.7233062330623308,471.2526661943018
77,270.0,31.533333333333335,No action,2.7256063169768745,479.29527148669064
78,274.0,32.46666666666667,No action,2.743764172335601,491.7634819114501
79,278.0,33.7,No action,2.6645870469399884,497.9554539400005
80,279.0,34.233333333333334,No action,2.6147342995169085,497.984367756512
81,280.0,34.766666666666666,No action,2.603174603174603,497.6803444730703
82,282.0,32.96666666666667,No action,2.8229548229548227,496.03957555903986
83,287.0,35.5,No action,1.9321745057941375,319.97416232387053
84,290.0,37.1,No action,1.9753086419753088,309.29972041588405
85,294.0,38.2,No action,1.9976713240186295,304.40627140445565
86,295.0,38.2,No action,2.0844838921762,306.87866030002886
87,301.0,40.3,No action,1.9705488621151273,323.35563158513014
88,305.0,42.43333333333333,No action,1.9705488621151273,321.1154737087836
89,306.0,43.0,No action,1.9705488621151273,316.6144168192703
90,311.0,40.56666666666667,No action,2.739766081871345,290.8094663667182
91,313.0,41.63333333333333,No action,2.739766081871345,229.15187748051855
92,318.0,43.333333333333336,No action,3.0272030651341004,252.47931116351222
93,319.0,43.9,No action,3.0272030651341004,257.5495853605813
94,321.0,42.5,No action,3.1054421768707483,268.8340602982252
95,325.0,40.13333333333333,No action,2.7197346600331676,277.8156004922378
96,326.0,40.6,No action,2.7197346600331676,277.6291676896219
97,327.0,41.06666666666667,No action,2.7197346600331676,276.90626415776904
98,328.0,41.53333333333333,No action,2.7756573367260393,276.7588379973556
99,329.0,41.06666666666667,No action,3.03968253968254,276.69811427992204
100,333.0,24.133333333333333,No action,3.119047619047619,268.0809398251409
101,336.0,25.466666666666665,No action,3.176560121765601,287.02051739933097
102,343.0,27.466666666666665,No action,3.3775510204081636,328.09763128858407
103,344.0,27.933333333333334,No action,3.3775510204081636,327.1684082976432
104,349.0,28.066666666666666,No action,3.125,309.37695790754736
105,353.0,29.766666666666666,No action,3.1954156954156954,308.51594095833445
106,354.0,30.2,No action,3.1954156954156954,304.9150126833849
107,356.0,31.066666666666666,No action,3.1954156954156954,302.5352468934937
108,359.0,29.966666666666665,No action,2.9829931972789123,304.83990012193004
109,360.0,30.433333333333334,No action,2.8741496598639458,306.6150516989007
110,362.0,29.233333333333334,No action,2.888888888888889,310.0141853132669
111,364.0,30.033333333333335,No action,2.788569144684253,312.08794691658755
112,365.0,30.5,No action,2.8115942028985503,274.7467186137693
113,370.0,31.7,No action,3.055555555555556,224.1723786446879
114,372.0,32.63333333333333,No action,3.055555555555556,220.6262963984758
115,373.0,29.7,No action,3.107794361525705,219.03657707686585
116,377.0,27.133333333333333,No action,3.6773049645390072,245.61214880291158
117,381.0,28.733333333333334,No action,3.6950439648281375,254.06481260022233
118,383.0,29.666666666666668,No action,3.6950439648281375,259.0773490656181
119,387.0,31.866666666666667,No action,3.782608695652173,260.1058913588765
120,389.0,33.06666666666667,No action,3.782608695652173,255.3038248674676
121,392.0,34.766666666666666,No action,3.223787167449139,250.68918169606957
122,393.0,35.3,No action,3.263888888888889,251.59821841970708
123,395.0,23.366666666666667,No action,3.3933631618195372,316.9397979575659
124,398.0,21.6,No action,3.239766081871345,305.05814734331665
125,403.0,24.233333333333334,No action,3.4779299847792995,313.48237158346825
