,time,meanWaitTime
0,858.0,490.0
0,970.0,586.4285714285714
0,1074.0,484.7894736842105
0,1166.0,538.6315789473684
0,1193.0,565.6315789473684
0,1201.0,594.1666666666666
0,1213.0,628.4117647058823
0,1332.0,617.75
0,1335.0,620.75
0,1353.0,665.1578947368421
0,1424.0,669.2105263157895
0,1488.0,699.5263157894736
0,1492.0,703.5263157894736
0,1516.0,754.7777777777778
0,1561.0,684.6666666666666
0,1597.0,659.4285714285714
0,1635.0,704.9
0,1653.0,722.9
0,1693.0,762.9
0,1740.0,789.45
0,1742.0,791.45
0,1801.0,774.4761904761905
0,1857.0,811.8095238095239
0,1864.0,842.55
0,1932.0,910.55
0,1943.0,947.578947368421
0,1975.0,957.2631578947369
0,2026.0,997.6315789473684
0,2048.0,827.952380952381
0,2052.0,831.952380952381
0,2184.0,879.695652173913
0,2200.0,895.695652173913
0,2232.0,948.8636363636364
0,2244.0,919.2608695652174
0,2367.0,917.0
0,2373.0,957.7391304347826
0,2392.0,936.375
0,2401.0,872.8461538461538
0,2449.0,919.7307692307693
0,2457.0,882.28
0,2517.0,890.8076923076923
0,2532.0,902.48
0,2570.0,919.88
0,2608.0,976.7916666666666
0,2612.0,915.2916666666666
0,2613.0,916.2916666666666
0,2634.0,951.7391304347826
0,2650.0,967.7391304347826
0,2657.0,974.7391304347826
0,2682.0,1039.409090909091
0,2686.0,1043.409090909091
0,2713.0,1110.6190476190477
0,2720.0,1158.8
0,2769.0,1129.7619047619048
0,2811.0,1010.0416666666666
0,2814.0,972.64
0,2889.0,956.92
0,2917.0,914.0
0,2960.0,937.875
0,2966.0,918.5833333333334
0,2995.0,910.6
0,3001.0,895.7916666666666
0,3064.0,847.8888888888889
0,3098.0,874.5769230769231
0,3104.0,880.5769230769231
0,3112.0,810.08
0,3122.0,820.08
0,3133.0,851.875
0,3140.0,873.1304347826087
0,3154.0,850.6666666666666
0,3162.0,880.7391304347826
0,3217.0,897.5416666666666
0,3235.0,935.3913043478261
0,3236.0,936.3913043478261
0,3242.0,861.6666666666666
0,3251.0,899.05
0,3270.0,941.9473684210526
0,3274.0,945.9473684210526
0,3279.0,950.9473684210526
0,3292.0,1042.5294117647059
0,3313.0,1114.1875
0,3319.0,1083.0
0,3337.0,1144.3333333333333
0,3340.0,1147.3333333333333
0,3362.0,1096.5625
0,3401.0,946.0
0,3438.0,930.2777777777778
0,3440.0,932.2777777777778
0,3473.0,829.4285714285714
0,3483.0,847.25
0,3505.0,790.7272727272727
0,3525.0,810.7272727272727
0,3540.0,810.5909090909091
0,3561.0,795.695652173913
0,3579.0,712.6818181818181
0,3601.0,734.6818181818181
0,3609.0,750.7619047619048
0,3620.0,761.7619047619048
0,3624.0,765.7619047619048
0,3632.0,798.7
0,3657.0,823.7
0,3674.0,856.9473684210526
0,3682.0,815.55
0,3699.0,793.0
0,3736.0,830.0
0,3738.0,832.0
0,3768.0,845.3333333333334
0,3800.0,837.7272727272727
0,3807.0,870.0952380952381
0,3811.0,874.0952380952381
0,3818.0,904.45
0,3837.0,862.8095238095239
0,3852.0,838.3181818181819
0,3883.0,892.6666666666666
0,3913.0,897.7142857142857
0,3939.0,923.7142857142857
0,3947.0,970.65
0,3950.0,927.3333333333334
0,3957.0,956.35
0,3963.0,962.35
0,3980.0,946.2
0,3984.0,950.2
0,3986.0,952.2
0,3993.0,959.2
0,4012.0,1000.3157894736842
0,4044.0,981.9
0,4083.0,973.4285714285714
0,4084.0,974.4285714285714
0,4112.0,1002.2
0,4114.0,1004.2
0,4116.0,1006.2
0,4134.0,1024.2
0,4159.0,1082.6842105263158
0,4187.0,961.0
0,4194.0,990.4285714285714
0,4201.0,983.5238095238095
0,4207.0,964.7142857142857
0,4210.0,967.7142857142857
0,4227.0,984.7142857142857
0,4231.0,988.7142857142857
0,4256.0,1013.7142857142857
0,4281.0,1067.85
0,4288.0,1074.85
0,4289.0,1075.85
0,4295.0,1113.842105263158
0,4334.0,1096.95
0,4378.0,1121.9
0,4387.0,1028.2272727272727
0,4404.0,1027.8636363636363
0,4406.0,1029.8636363636363
0,4427.0,1024.7272727272727
0,4449.0,1083.8095238095239
0,4467.0,1101.8095238095239
0,4476.0,1151.05
0,4478.0,1153.05
0,4481.0,1188.8947368421052
0,4491.0,1139.0
0,4498.0,1141.35
0,4519.0,1086.5714285714287
0,4528.0,1129.2
0,4535.0,1136.2
0,4548.0,1149.2
0,4551.0,1152.2
0,4611.0,1155.095238095238
0,4622.0,1211.25
0,4636.0,1167.2380952380952
0,4638.0,1169.2380952380952
0,4651.0,1182.2380952380952
0,4660.0,1226.35
0,4665.0,1231.35
