,time,meanWaitTime
0,601.0,215.75
0,656.0,270.75
0,808.0,422.75
0,886.0,500.75
0,913.0,527.75
0,975.0,589.75
0,1167.0,781.75
0,1170.0,784.75
0,1189.0,850.0
0,1201.0,862.0
0,1332.0,775.75
0,1343.0,786.75
0,1420.0,594.75
0,1446.0,497.4
0,1567.0,618.4
0,1653.0,704.4
0,1690.0,741.4
0,1772.0,823.4
0,1801.0,955.0
0,1832.0,986.0
0,1856.0,1010.0
0,1860.0,1014.0
0,1908.0,806.4
0,1933.0,831.4
0,1968.0,866.4
0,1981.0,879.4
0,2033.0,931.4
0,2111.0,1009.4
0,2113.0,1011.4
0,2119.0,1017.4
0,2160.0,1058.4
0,2169.0,1067.4
0,2173.0,1071.4
0,2183.0,1081.4
0,2274.0,850.7142857142857
0,2306.0,882.7142857142857
0,2336.0,912.7142857142857
0,2347.0,923.7142857142857
0,2401.0,859.875
0,2419.0,877.875
0,2452.0,910.875
0,2457.0,915.875
0,2462.0,920.875
0,2479.0,937.875
0,2517.0,975.875
0,2533.0,991.875
0,2539.0,997.875
0,2557.0,1015.875
0,2605.0,1063.875
0,2612.0,1070.875
0,2634.0,1092.875
0,2674.0,1132.875
0,2689.0,1147.875
0,2698.0,1156.875
0,2708.0,1166.875
0,2718.0,1176.875
0,2726.0,1184.875
0,2785.0,1243.875
0,2786.0,1244.875
0,2808.0,1266.875
0,2810.0,1268.875
0,2822.0,1138.6666666666667
0,2835.0,1151.6666666666667
0,2840.0,1156.6666666666667
0,2909.0,1311.0
0,2961.0,1363.0
0,2975.0,1371.5
0,3000.0,1396.5
0,3001.0,1397.5
0,3028.0,1424.5
0,3042.0,1438.5
0,3062.0,1458.5
0,3063.0,1459.5
0,3068.0,1464.5
0,3101.0,1497.5
0,3104.0,1500.5
0,3109.0,1505.5
0,3189.0,1585.5
0,3197.0,1593.5
0,3220.0,1616.5
0,3232.0,1628.5
0,3267.0,1663.5
0,3269.0,1665.5
0,3286.0,1682.5
0,3289.0,1685.5
0,3294.0,1690.5
0,3298.0,1694.5
0,3339.0,1735.5
0,3359.0,1755.5
0,3394.0,1790.5
0,3399.0,1795.5
0,3474.0,1870.5
0,3488.0,1884.5
0,3552.0,2122.4285714285716
