,time,meanWaitTime,action,dispersion,headwaySD
0,1.0,0.0,No action,0,0
1,16.0,11.19047619047619,No action,0,295.4741113145415
2,17.0,12.19047619047619,No action,0,299.433831706003
3,18.0,13.19047619047619,No action,0,305.4425113405708
4,26.0,12.333333333333334,Skip,1.715686274509804,312.7676451536703
5,43.0,22.142857142857142,Hold,1.792857142857143,316.2689853645445
6,53.0,26.714285714285715,No action,0.91231884057971,402.76562017828604
7,55.0,28.142857142857142,Hold,0.91231884057971,392.45690070368994
8,60.0,31.523809523809526,Hold,0.12841530054644806,360.2731503060192
9,63.0,33.61904761904762,Hold,0.08333333333333333,334.7598745108257
10,65.0,35.095238095238095,No action,0.3333333333333333,328.9299297133167
11,69.0,34.61904761904762,No action,1.251004016064257,334.16999978220025
12,70.0,28.333333333333332,No action,1.6839080459770115,333.98819135804496
13,75.0,29.428571428571427,Hold,1.2482993197278913,330.99023198114253
14,80.0,22.476190476190474,Hold,1.3425925925925926,302.4351710745041
15,91.0,21.142857142857142,Hold,0.9454277286135693,193.96591468314872
16,102.0,24.952380952380953,No action,0.8674743024963288,125.20366121012283
17,108.0,28.0,Hold,0.8674743024963288,127.13972904900947
18,109.0,28.571428571428573,No action,0.8674743024963288,121.4084866874991
19,111.0,27.0,Hold,0.7894736842105263,110.15170759451924
20,112.0,23.952380952380953,Hold,1.0168097281831185,106.50116001725655
21,114.0,24.047619047619047,Hold,1.1699134199134198,102.43726731092019
22,120.0,16.428571428571427,No action,1.2708333333333335,121.20580564160305
23,124.0,18.142857142857142,Hold,1.1666666666666667,145.44531450949776
24,129.0,20.285714285714285,Hold,1.3080029368575623,150.36095112469695
25,130.0,20.714285714285715,Hold,1.4188500727802038,150.3312802717617
26,140.0,12.714285714285714,Hold,2.0982905982905984,127.68890629562242
27,146.0,13.428571428571429,Hold,2.1841917024320456,109.48059298785428
28,155.0,15.523809523809524,Hold,2.1222943722943723,195.26892640677775
29,159.0,14.904761904761905,Hold,2.175213675213675,173.92765463468498
30,163.0,12.904761904761905,Hold,2.2170868347338937,192.87597317239818
31,166.0,13.904761904761905,Hold,2.468115942028986,215.06726248759884
32,172.0,9.333333333333334,Hold,2.4366666666666665,256.78154191142664
33,175.0,7.142857142857143,Hold,2.543859649122807,263.54919609485256
34,181.0,8.047619047619047,Hold,1.888379204892966,256.1132896686621
35,189.0,11.285714285714286,Skip,2.14797507788162,228.33988674197045
36,197.0,15.047619047619047,Hold,2.14797507788162,203.28218259892898
37,204.0,15.80952380952381,No action,2.0503144654088055,184.40963545042862
38,209.0,14.333333333333334,No action,2.4005376344086025,189.89249921894586
39,211.0,15.285714285714286,No action,2.1479750778816205,195.8937907923872
40,213.0,16.238095238095237,No action,2.2051282051282053,195.85430822264794
41,215.0,17.238095238095237,Hold,2.2051282051282053,196.0875826380105
42,216.0,17.761904761904763,Hold,2.2051282051282053,198.916454926575
43,217.0,16.19047619047619,Hold,2.2887045813586098,201.51325893893977
44,219.0,15.80952380952381,No action,2.3788998357963873,206.9061847474933
45,225.0,14.714285714285714,Hold,2.802405498281787,188.32746432889832
46,230.0,16.857142857142858,Hold,2.329710144927536,153.9796455138305
47,241.0,19.19047619047619,Hold,2.3333333333333335,159.2905387976719
48,243.0,20.142857142857142,Skip,2.3333333333333335,168.58141822953115
49,248.0,22.761904761904763,No action,2.689922480620155,170.67125573668426
50,253.0,25.0,Hold,2.253944773175543,174.068630907886
51,260.0,25.904761904761905,No action,2.1611776447105786,169.37727168013302
52,264.0,24.0,Hold,1.9627450980392158,175.61999111283507
53,267.0,23.952380952380953,Hold,2.103921568627451,177.96621413713777
54,269.0,23.857142857142858,Hold,2.103921568627451,180.99440868139945
55,270.0,24.333333333333332,Hold,2.130952380952381,180.4424954853141
56,276.0,23.047619047619047,No action,2.19692144373673,191.65574987010095
57,277.0,23.523809523809526,Hold,2.19692144373673,195.56056510762136
58,281.0,21.333333333333332,No action,1.8073951434878586,206.02617537792293
59,282.0,21.714285714285715,Hold,1.788288288288288,211.21763033849987
60,292.0,19.333333333333332,Hold,1.4310551558752995,218.14687503819275
61,295.0,20.476190476190474,Hold,1.637254901960784,192.31719140737775
62,299.0,17.80952380952381,Hold,1.992092457420925,154.2914264780208
63,308.0,18.476190476190474,Hold,1.7107843137254901,97.1231142258267
64,315.0,19.238095238095237,Hold,1.428205128205128,149.13630394555815
65,318.0,13.428571428571429,No action,1.5343137254901964,165.67114100752806
66,320.0,11.19047619047619,No action,1.3855721393034826,170.04506432776532
67,326.0,9.714285714285714,Hold,2.2947154471544713,194.30670906379757
68,336.0,12.142857142857142,No action,2.283333333333333,289.8959609315409
69,337.0,12.523809523809524,Hold,2.283333333333333,282.74136176688927
70,341.0,14.047619047619047,No action,2.2340579710144923,245.9912311765461
71,346.0,16.047619047619047,Hold,2.351851851851852,227.65054924409554
72,352.0,19.38095238095238,Hold,2.6194968553459113,204.5816702016978
73,360.0,23.38095238095238,Hold,2.6194968553459113,208.13769789328512
74,361.0,23.952380952380953,Hold,2.6194968553459113,212.23252176788785
75,363.0,22.666666666666668,Hold,2.2696969696969695,217.5287075550082
76,368.0,14.238095238095237,Hold,2.416666666666666,219.97414417103107
77,374.0,11.80952380952381,No action,2.091194968553459,222.83883659417597
78,375.0,12.19047619047619,Hold,2.091194968553459,223.9451208704914
79,383.0,14.523809523809524,Hold,2.1862745098039214,217.53279945453065
80,399.0,22.0,Hold,2.366666666666666,195.1833358018563
81,405.0,25.666666666666668,Hold,2.527777777777778,182.3548614223249
82,407.0,27.0,Hold,2.527777777777778,192.45822191041145
83,408.0,24.142857142857142,Hold,2.4863945578231292,197.2727321754966
84,411.0,22.904761904761905,No action,2.5867697594501715,201.56995252245542
85,415.0,24.666666666666668,Hold,2.325268817204301,232.26028906144307
86,417.0,25.714285714285715,Hold,2.4327956989247315,231.7131357189147
87,423.0,25.571428571428573,Hold,3.164285714285714,222.8436898277249
88,427.0,22.523809523809526,Hold,4.124242424242425,236.15354356749336
89,431.0,21.761904761904763,Hold,4.12962962962963,236.5256670121777
90,450.0,33.333333333333336,Hold,4.6119047619047615,190.62149321658003
91,457.0,31.761904761904763,Hold,4.296296296296296,210.75179346836813
92,462.0,34.80952380952381,Skip,4.261006289308176,212.7711170220613
93,465.0,36.666666666666664,Hold,4.148148148148149,205.69027377839046
94,468.0,38.523809523809526,Skip,4.148148148148149,197.5940524893578
95,469.0,36.38095238095238,No action,4.813063063063064,196.31315175067684
96,471.0,36.523809523809526,Hold,4.35703363914373,195.9130285303586
97,473.0,31.714285714285715,No action,3.756410256410256,197.9958491552745
98,474.0,30.285714285714285,No action,3.7592592592592595,195.86891867889813
99,479.0,19.571428571428573,Hold,3.822072072072072,171.15332935407034
100,499.0,29.857142857142858,Hold,4.238200589970502,123.73268650506468
101,501.0,31.0,No action,4.238200589970502,115.19756572564613
102,502.0,31.571428571428573,Hold,4.238200589970502,113.5237438927236
103,507.0,26.666666666666668,Skip,3.849726775956285,108.16841047343797
104,511.0,28.571428571428573,No action,3.9207317073170733,123.13625157316699
105,515.0,27.285714285714285,No action,3.779569892473119,137.88520526037922
106,519.0,29.238095238095237,Hold,3.758130081300813,148.79898089972525
107,520.0,29.761904761904763,Hold,3.758130081300813,149.90304238904565
108,525.0,23.19047619047619,No action,3.528236914600551,149.5827342641208
109,533.0,26.61904761904762,No action,3.528236914600551,164.8110100762065
110,534.0,27.047619047619047,Hold,3.528236914600551,166.52578338460881
111,547.0,27.285714285714285,Hold,3.1984126984126986,113.77880761744339
112,548.0,27.80952380952381,Hold,3.1984126984126986,110.603716094392
113,550.0,28.857142857142858,Hold,3.1984126984126986,114.17969207934178
114,551.0,29.38095238095238,No action,3.3279569892473115,117.28745798615279
115,552.0,29.904761904761905,Hold,3.3279569892473115,117.95750126477581
116,553.0,26.714285714285715,Skip,3.3193333333333332,114.95222514750559
117,566.0,30.047619047619047,No action,3.5666666666666664,150.65282589413798
118,567.0,30.61904761904762,Hold,3.5666666666666664,154.50489774230084
119,568.0,31.19047619047619,No action,3.5666666666666664,154.7403286299921
120,569.0,31.761904761904763,Skip,3.5666666666666664,154.54003128835114
121,582.0,28.571428571428573,Hold,2.850877192982456,131.23557573626368
122,585.0,30.142857142857142,Hold,2.839970501474926,150.33191742395303
123,592.0,31.285714285714285,Hold,2.7280701754385968,118.57885533783664
124,593.0,31.761904761904763,Hold,2.7280701754385968,112.33251532559336
125,595.0,30.285714285714285,Hold,2.6166666666666663,108.18406807878056
126,599.0,24.61904761904762,Skip,2.716666666666667,146.09967783225648
127,600.0,25.047619047619047,Hold,2.716666666666667,160.0735738330904
128,601.0,25.476190476190474,Hold,2.716666666666667,169.7176565437342
129,603.0,23.80952380952381,Hold,2.278455284552846,178.54527410432314
130,604.0,23.952380952380953,No action,2.255509641873278,177.93763600186475
131,615.0,23.952380952380953,Skip,2.0705128205128207,147.89071356420678
132,631.0,31.095238095238095,Hold,2.0705128205128207,185.80166740271102
133,632.0,31.61904761904762,Hold,2.0705128205128207,187.22974949430022
134,636.0,29.428571428571427,Hold,1.6274104683195587,194.35803261893335
135,640.0,28.0,No action,1.5593333333333332,209.18566806581686
136,642.0,28.857142857142858,No action,1.5793650793650793,217.10701516582816
137,643.0,29.285714285714285,No action,1.3191056910569106,224.19902168230666
138,645.0,30.142857142857142,Hold,1.226775956284153,233.0070847805078
139,647.0,31.0,No action,0.9971751412429378,235.21801675380252
140,654.0,23.285714285714285,Hold,0.7795698924731183,222.33365928300626
141,655.0,23.61904761904762,No action,0.766260162601626,220.61111695734584
