,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,21705.0,205.66666666666666,59.46987951807229,No action,14.14396674324472,694.2162214454547
0,21707.0,207.66666666666666,60.04819277108434,No action,14.14396674324472,694.2450124863725
0,21716.0,210.8695652173913,58.433734939759034,No action,14.036580086580088,697.1471316777983
0,21729.0,223.8695652173913,62.036144578313255,No action,13.964809384164226,700.4074000347567
0,21736.0,230.8695652173913,63.975903614457835,No action,14.005928853754938,699.5039206962025
0,21737.0,231.8695652173913,64.25301204819277,No action,14.005928853754938,699.4995148325017
0,21739.0,233.8695652173913,64.80722891566265,No action,14.005928853754938,691.6038262084926
0,21761.0,208.80769230769232,65.40963855421687,No action,14.035663494147247,690.5173201243524
0,21765.0,212.80769230769232,66.66265060240964,No action,14.035663494147247,690.4169909323348
0,21771.0,206.68,62.25301204819277,No action,13.135396518375241,689.9068893599497
0,21779.0,210.79166666666666,60.95180722891566,No action,13.215761858871394,689.7078857584892
0,21791.0,221.33333333333334,64.0,No action,13.215761858871394,690.4436646444128
0,21797.0,216.52173913043478,60.0,No action,13.255963894261768,690.2424789070002
0,21800.0,219.52173913043478,60.83132530120482,No action,13.255963894261768,690.1294329105436
0,21806.0,225.52173913043478,62.493975903614455,No action,13.29814271749756,689.6806648317216
0,21820.0,221.0,66.56626506024097,No action,13.025436850254362,689.699071045815
0,21825.0,217.5,68.13253012048193,No action,13.025436850254362,690.2328578077496
0,21827.0,224.88,67.73493975903614,No action,12.963458110516934,690.5499191359332
0,21833.0,230.52,69.43373493975903,No action,13.151515151515149,691.3224913672387
0,21848.0,235.8846153846154,73.89156626506023,No action,13.101272952574066,690.9983059975822
0,21849.0,236.8846153846154,74.20481927710843,No action,13.101272952574066,690.9907290272637
0,21860.0,235.75,68.16867469879519,No action,13.470185728250247,690.821607586057
0,21875.0,202.56666666666666,73.21686746987952,No action,13.571146245059287,688.3009844404697
0,21887.0,201.59375,77.72289156626506,No action,13.590303030303023,683.0137146680886
0,21894.0,188.72727272727272,75.03614457831326,No action,13.16198752228164,681.8516274274177
0,21904.0,190.5151515151515,75.74698795180723,No action,13.254745254745256,680.9843138408049
0,21913.0,193.91176470588235,79.43373493975903,No action,13.301693404634582,680.3588101857011
0,21916.0,196.91176470588235,80.66265060240964,No action,13.301693404634582,680.4849072697477
0,21917.0,197.91176470588235,81.07228915662651,No action,13.235101948856597,680.4616203735937
0,21921.0,207.5151515151515,82.50602409638554,No action,13.181144781144779,680.5200710114165
0,21924.0,200.53125,77.3132530120482,No action,13.119982108911998,680.6998232585134
0,21931.0,201.90322580645162,75.40963855421687,No action,12.960877431026683,676.2954821043668
0,21937.0,207.90322580645162,77.65060240963855,No action,12.954034729315632,676.3334371514977
0,21965.0,229.09375,88.32530120481928,No action,12.871583762149806,674.6361470885706
0,21982.0,250.83870967741936,93.6867469879518,No action,12.774259448416753,674.9817727482309
0,21986.0,254.83870967741936,95.18072289156626,No action,12.774259448416753,674.7789498697706
0,21990.0,263.7,95.3132530120482,No action,12.774259448416753,674.2637382564862
0,21991.0,260.1333333333333,94.02409638554217,No action,13.062626262626262,673.8869729408946
0,22007.0,253.4516129032258,94.66265060240964,No action,13.653679653679653,671.261309403957
0,22008.0,254.4516129032258,95.03614457831326,No action,13.653679653679653,671.3206163112205
0,22010.0,256.4516129032258,95.78313253012048,No action,13.653679653679653,671.1760732379323
0,22025.0,263.7857142857143,88.98795180722891,No action,13.716283716283721,671.9295127467633
0,22047.0,253.86666666666667,91.75903614457832,No action,13.6896704268967,638.8535822107046
0,22050.0,256.8666666666667,92.8433734939759,No action,13.6896704268967,639.0762505035567
0,22059.0,257.1034482758621,89.83132530120481,No action,13.548026389354801,639.0011400342286
0,22070.0,263.2142857142857,88.79518072289157,No action,13.417484194462617,638.044898116543
0,22073.0,266.2142857142857,89.80722891566265,No action,13.417484194462617,637.9988365445495
0,22098.0,262.64285714285717,88.60240963855422,No action,13.411992263056096,638.1286311982154
0,22108.0,253.67857142857142,85.57831325301204,No action,13.35710461505514,643.4809162582677
0,22117.0,251.78571428571428,84.93975903614458,No action,13.33055911224925,643.9533776967174
0,22132.0,257.6896551724138,90.03614457831326,No action,13.314701788200018,644.5611238800584
0,22135.0,260.6896551724138,91.08433734939759,No action,13.314701788200018,644.6204235964616
0,22148.0,273.6896551724138,95.62650602409639,No action,13.223320158102768,644.579310323722
0,22149.0,274.6896551724138,95.97590361445783,No action,13.223320158102768,644.5961574921542
0,22159.0,270.3703703703704,87.95180722891567,No action,12.94748193680578,645.2428943407244
0,22163.0,264.67857142857144,89.28915662650603,No action,12.94748193680578,644.9315877537391
0,22176.0,266.15384615384613,83.37349397590361,No action,12.841203554984471,639.8742136560596
0,22186.0,284.04,85.55421686746988,No action,13.212121212121213,640.9982520304898
0,22191.0,287.2916666666667,83.07228915662651,No action,13.265231823535707,641.4313849611829
0,22208.0,281.53846153846155,88.19277108433735,No action,13.156673114119924,641.6512252502015
0,22209.0,282.53846153846155,88.50602409638554,No action,13.156673114119924,641.5468823655572
0,22214.0,265.0,83.01204819277109,No action,12.927738927738934,639.1583637252834
0,22229.0,276.03846153846155,86.46987951807229,No action,12.70379854886897,632.5743549825854
0,22230.0,277.03846153846155,86.78313253012048,No action,12.70379854886897,632.1354122835567
0,22253.0,270.7692307692308,84.81927710843374,No action,12.70379854886897,626.4638021293787
0,22259.0,266.5925925925926,86.72289156626506,No action,12.721062212228286,624.5891512085417
0,22260.0,267.5925925925926,87.04819277108433,No action,12.721062212228286,624.6059404850641
0,22275.0,254.59259259259258,82.81927710843374,No action,12.499083360293325,624.5644876333528
0,22279.0,249.42857142857142,84.144578313253,No action,12.499083360293325,624.748279772321
0,22299.0,240.5,86.92771084337349,No action,12.72492530943235,620.5110165660391
0,22328.0,252.25806451612902,94.21686746987952,No action,12.72492530943235,620.2579275561513
0,22343.0,267.258064516129,99.81927710843374,No action,12.671592247563973,620.5622507568964
0,22350.0,265.90625,102.51807228915662,No action,12.700865800865802,620.518201467924
0,22357.0,266.61290322580646,99.57831325301204,No action,12.674403610573824,620.863512860342
0,22363.0,265.0,95.78313253012048,No action,12.66539074960127,620.9799249665615
0,22381.0,283.0,102.28915662650603,No action,12.672294372294374,621.2385535922969
0,22384.0,286.0,103.37349397590361,No action,12.741225201656862,621.5515824223107
0,22390.0,283.2413793103448,98.96385542168674,No action,12.79635060280222,622.8480733010236
0,22393.0,286.2413793103448,100.01204819277109,No action,12.79635060280222,622.2782946660392
0,22398.0,282.7857142857143,95.39759036144578,No action,12.803030303030303,622.790628124997
0,22402.0,286.7857142857143,96.74698795180723,No action,12.803030303030303,623.2273943098143
0,22417.0,294.39285714285717,99.3132530120482,No action,12.837107537468551,620.7750020815686
0,22421.0,288.17241379310343,100.6867469879518,No action,12.837107537468551,620.6467120551314
0,22425.0,283.5357142857143,95.65060240963855,No action,13.096948128976598,620.709022763218
0,22433.0,275.5,86.3012048192771,No action,13.307634650390831,622.6342932094307
0,22449.0,265.1923076923077,83.07228915662651,No action,13.28830559112249,623.4132302147923
0,22456.0,272.1923076923077,85.26506024096386,No action,13.522294372294377,623.9141547817061
0,22491.0,286.25,96.56626506024097,No action,13.534701857282503,623.9850244666395
0,22494.0,289.25,97.57831325301204,No action,13.534701857282503,624.1309460023641
0,22503.0,282.7692307692308,88.57831325301204,No action,13.495524641432112,625.6941904699783
0,22509.0,278.14814814814815,90.48192771084338,No action,13.393722943722949,625.4094923508486
0,22518.0,276.5925925925926,89.97590361445783,No action,13.452820015097593,623.8152981513184
0,22523.0,271.67857142857144,91.65060240963855,No action,13.452820015097593,623.4087859769841
0,22524.0,272.67857142857144,91.98795180722891,No action,13.472294372294376,616.5361527474065
0,22532.0,260.56,78.48192771084338,No action,12.92550505050505,616.9541707436148
0,22540.0,268.56,80.89156626506023,No action,12.818709745539016,619.1627157062327
0,22542.0,270.56,81.49397590361446,No action,12.818709745539016,619.8399977251637
0,22546.0,253.96,76.49397590361446,No action,13.281474539206494,620.9288442879545
0,22557.0,264.96,79.80722891566265,No action,12.967171717171716,624.0150566828377
0,22580.0,259.3076923076923,81.2289156626506,No action,13.130956205161148,617.5463500460304
0,22592.0,261.7037037037037,85.13253012048193,No action,13.206318504190849,617.7617776203703
0,22594.0,263.7037037037037,85.78313253012048,No action,13.206318504190849,617.5964815346916
0,22604.0,273.7037037037037,89.03614457831326,No action,13.136580086580087,615.6199916862084
0,22623.0,282.39285714285717,95.26506024096386,No action,12.935469805973405,615.8898873800451
0,22625.0,284.39285714285717,95.93975903614458,No action,12.935469805973405,616.0813696055452
0,22626.0,285.39285714285717,96.27710843373494,No action,12.935469805973405,616.0515930642789
0,22629.0,277.9230769230769,87.06024096385542,No action,12.766602192134108,615.6894972793826
0,22644.0,274.1923076923077,85.89156626506023,No action,12.862404968412033,616.1352489741994
0,22658.0,288.1923076923077,90.27710843373494,No action,12.894261766602195,616.340884427804
0,22672.0,287.48,86.59036144578313,No action,12.950865800865802,614.6494271126085
0,22676.0,291.48,87.79518072289157,No action,12.950865800865802,615.0143212006257
0,22680.0,279.48,84.18072289156626,No action,12.961225154773542,615.7687780881729
0,22686.0,272.6521739130435,75.55421686746988,No action,12.854955246414322,615.721479009337
0,22700.0,286.6521739130435,79.43373493975903,No action,12.793722943722946,611.7648952739437
0,22709.0,278.1363636363636,73.72289156626506,No action,12.820361892304343,612.546984526397
0,22731.0,263.25,76.12048192771084,No action,12.482914248871696,616.1913818493451
0,22738.0,259.72,78.2289156626506,No action,12.034914361001318,616.5797117660578
0,22744.0,268.5,77.63855421686748,No action,12.034914361001318,616.8909161606566
0,22746.0,270.5,78.21686746987952,No action,12.034914361001318,617.0608805818052
0,22747.0,271.5,78.50602409638554,No action,12.034914361001318,616.9997458241698
0,22762.0,269.5,71.43373493975903,No action,12.27422108408024,616.7528800457023
0,22764.0,271.5,71.96385542168674,No action,12.27422108408024,616.7053948319242
0,22769.0,266.6666666666667,67.46987951807229,No action,12.27422108408024,614.7574898378574
0,22770.0,263.05,63.3855421686747,No action,12.363636363636363,614.4732989042355
0,22782.0,233.0,64.56626506024097,No action,12.539651837524179,619.9412681337511
0,22784.0,235.0,65.12048192771084,No action,12.539651837524179,619.9810976563998
0,22797.0,246.63636363636363,65.37349397590361,No action,12.443235168587282,621.0862168975061
0,22798.0,247.63636363636363,65.63855421686748,No action,12.443235168587282,621.1051574320559
0,22806.0,255.63636363636363,67.75903614457832,No action,12.13609403644991,624.2596679442587
0,22809.0,237.33333333333334,68.62650602409639,No action,12.13609403644991,624.4504639267564
0,22810.0,238.33333333333334,68.91566265060241,No action,12.13609403644991,624.4682319783001
0,22812.0,207.28,62.433734939759034,No action,12.16550116550117,611.7663509813007
0,22835.0,237.70833333333334,68.73493975903614,No action,12.227595099935526,612.8391671943908
0,22838.0,240.70833333333334,69.60240963855422,No action,12.227595099935526,612.7555174898722
0,22842.0,229.91304347826087,63.71084337349398,No action,12.21438585139653,612.8096305969165
0,22852.0,239.91304347826087,66.48192771084338,No action,12.193722943722944,613.2988437273625
0,22867.0,232.95454545454547,61.74698795180723,No action,12.468899521531098,613.253621552344
0,22877.0,210.6818181818182,55.8433734939759,No action,12.56709956709957,614.5071555964975
0,22878.0,211.6818181818182,56.10843373493976,No action,12.56709956709957,614.883677988866
0,22904.0,189.07692307692307,59.2289156626506,No action,13.381645637873397,618.5154206812189
0,22911.0,196.07692307692307,61.42168674698795,No action,13.326816552623008,638.6766595740377
0,22922.0,207.07692307692307,64.86746987951807,No action,13.371403566349414,635.2960689283739
0,22939.0,208.60714285714286,70.37349397590361,No action,13.28129117259552,634.5507318032916
0,22950.0,212.41379310344828,74.21686746987952,No action,13.364848484848483,634.1037240144591
0,22954.0,216.41379310344828,75.6144578313253,No action,13.364848484848483,633.7295739362171
0,22962.0,220.57142857142858,74.40963855421687,No action,12.438376699860797,632.279255526894
0,22966.0,223.88888888888889,72.83132530120481,No action,12.438376699860797,639.3907781333254
0,23003.0,223.40625,86.13253012048193,No action,12.335382292677668,641.291213076498
0,23007.0,232.1290322580645,86.6987951807229,No action,12.419084461637654,641.2814336729396
0,23009.0,237.6,85.87951807228916,No action,12.445443837669984,641.0786503056078
0,23017.0,215.48387096774192,80.48192771084338,No action,12.351906158357775,649.5944512668075
0,23019.0,217.48387096774192,81.2289156626506,No action,12.351906158357775,648.9662970766935
0,23035.0,217.31034482758622,75.92771084337349,No action,12.351906158357775,652.0019191269448
0,23058.0,218.78125,84.34939759036145,No action,12.46165627393064,710.7315928959556
0,23063.0,223.78125,86.27710843373494,No action,12.383030303030301,709.9650587756142
0,23070.0,215.24242424242425,85.57831325301204,No action,12.843722943722945,709.5660024020539
0,23095.0,236.25,91.08433734939759,No action,13.111762789182148,709.0809824689558
0,23106.0,253.2258064516129,94.57831325301204,No action,13.296236385204358,707.3145461719324
0,23109.0,256.2258064516129,95.6987951807229,No action,13.296236385204358,707.0465881201843
0,23136.0,257.6774193548387,96.24096385542168,No action,13.480730651462363,714.0744201969891
0,23137.0,258.6774193548387,96.6144578313253,No action,13.480730651462363,714.0170384310883
0,23141.0,261.0689655172414,91.21686746987952,No action,13.578064380832544,746.5917200997269
0,23146.0,262.5,88.55421686746988,No action,13.44642299281474,749.4758783733539
0,23150.0,266.5,89.90361445783132,No action,13.44642299281474,750.5682438351116
0,23160.0,269.3076923076923,84.36144578313252,No action,13.077555213148436,755.4464047312921
0,23178.0,287.3076923076923,90.0,No action,13.056895485466914,757.2393098200215
0,23179.0,288.3076923076923,90.3132530120482,No action,13.056895485466914,757.3458277689817
0,23194.0,289.2,87.10843373493977,No action,12.875420875420875,757.1398815145723
0,23202.0,275.25925925925924,89.5421686746988,No action,13.05721623009759,755.7177216629117
0,23206.0,279.25925925925924,90.8433734939759,No action,13.05721623009759,754.8299142074648
0,23215.0,288.25925925925924,93.7710843373494,No action,13.054670415495155,756.1346202617933
0,23218.0,291.25925925925924,94.74698795180723,No action,13.054670415495155,756.5749124751823
0,23224.0,277.88,83.6987951807229,No action,13.73063973063973,756.3729156602984
0,23227.0,280.88,84.60240963855422,No action,13.73063973063973,755.6809322165949
0,23252.0,294.28,88.63855421686748,No action,13.477855477855472,754.3925933862636
0,23253.0,295.28,88.93975903614458,No action,13.477855477855472,754.25244579795
0,23270.0,319.625,92.42168674698796,No action,13.461279461279462,760.8148919490029
0,23275.0,321.1304347826087,88.98795180722891,No action,13.384908689544451,760.619231071533
0,23277.0,323.1304347826087,89.5421686746988,No action,13.384908689544451,760.666487777238
0,23291.0,337.1304347826087,93.42168674698796,No action,13.195757575757574,761.7272539239946
0,23292.0,338.1304347826087,93.6987951807229,No action,13.195757575757574,761.8238843744169
0,23300.0,338.1818181818182,89.63855421686748,No action,13.34242424242424,756.9702164975571
0,23311.0,349.7142857142857,88.48192771084338,No action,13.237323732373236,756.9194424078389
0,23318.0,344.95238095238096,87.27710843373494,No action,13.269756387403444,757.6236760938266
0,23336.0,327.6666666666667,82.90361445783132,No action,13.5802541544477,757.6778437634866
0,23339.0,330.6666666666667,83.66265060240964,No action,13.5802541544477,757.2051969890957
0,23345.0,323.4,77.92771084337349,No action,13.477028347996086,755.2544851743932
0,23346.0,309.0,78.18072289156626,No action,13.477028347996086,754.976671112463
0,23353.0,304.42105263157896,69.6867469879518,No action,13.391608391608388,758.7867287198784
0,23354.0,290.2,69.92771084337349,No action,13.418963831867055,759.533222487576
0,23374.0,280.75,67.65060240963855,No action,13.462493790362647,760.5441989896717
0,23398.0,278.6363636363636,73.855421686747,No action,13.510736504113986,761.2530506208066
0,23402.0,270.4782608695652,74.95180722891567,No action,13.510736504113986,760.1734727008055
0,23410.0,257.85,62.13253012048193,No action,13.189194577352472,756.238449780436
0,23424.0,238.4,57.44578313253012,No action,13.114952806756088,752.0501815863199
0,23431.0,245.4,59.13253012048193,No action,13.090510366826155,746.8166811985128
0,23436.0,260.42105263157896,59.6144578313253,No action,12.975133393738048,748.6420679465865
0,23449.0,273.42105263157896,62.59036144578313,No action,12.955757575757572,752.8270207772914
0,23464.0,274.2,66.07228915662651,No action,13.037037037037036,758.0133162045552
0,23477.0,261.3636363636364,69.27710843373494,No action,12.955978705978707,757.6089507819081
0,23487.0,272.0,68.81927710843374,No action,12.956274150905022,757.342186247284
0,23493.0,262.3,63.204819277108435,No action,12.889226715313667,755.9745080482518
0,23506.0,262.7368421052632,60.144578313253014,No action,12.841750841750843,755.2722911104712
0,23509.0,252.5,60.8433734939759,No action,12.841750841750843,754.2395698787354
0,23511.0,230.75,55.602409638554214,No action,13.042424242424241,753.2568721934997
0,23520.0,237.6,57.25301204819277,No action,12.882448647549317,742.9635428968494
0,23526.0,243.6,58.69879518072289,No action,12.982639958911149,742.8041023947787
0,23529.0,204.71428571428572,51.795180722891565,No action,13.25925925925926,743.3637592675971
0,23560.0,235.71428571428572,59.63855421686747,No action,13.774065745797191,744.112035076494
0,23563.0,238.71428571428572,60.397590361445786,No action,13.774065745797191,744.4120465642791
0,23583.0,205.95,49.626506024096386,No action,13.15213358070501,747.7555570672166
0,23587.0,187.1,45.08433734939759,No action,13.192809450436572,748.94655005282
0,23596.0,186.9047619047619,47.28915662650602,No action,12.913020994932262,751.1650268100724
0,23598.0,180.4090909090909,47.81927710843374,No action,12.913020994932262,745.1759193777691
0,23605.0,187.4090909090909,49.674698795180724,No action,12.924086223055292,746.5806466474122
0,23608.0,182.17391304347825,50.48192771084337,No action,12.924086223055292,746.6470329419702
0,23612.0,186.17391304347825,51.59036144578313,No action,12.664569571143964,746.955906067864
0,23616.0,179.95454545454547,47.69879518072289,No action,12.674190177638454,753.9240730764229
0,23622.0,185.04761904761904,46.81927710843374,No action,12.643808325469225,752.8366141351127
0,23630.0,193.04761904761904,48.8433734939759,No action,12.68939393939394,753.396858629028
0,23639.0,172.43478260869566,47.78313253012048,No action,12.68939393939394,749.4886319747463
0,23642.0,168.20833333333334,48.63855421686747,No action,12.68939393939394,749.5778889707557
0,23670.0,189.08,56.95180722891566,No action,12.721531100478467,760.6333220690269
0,23690.0,201.57692307692307,63.144578313253014,No action,12.565585180426167,761.0202277561993
0,23694.0,205.57692307692307,64.39759036144578,No action,12.565585180426167,760.9769235695732
0,23721.0,203.73076923076923,63.81927710843374,No action,12.617666021921343,759.6212664236965
0,23729.0,205.56,61.91566265060241,No action,12.579719456044542,760.0765543788636
0,23734.0,210.56,63.42168674698795,No action,12.5538362346873,786.5596199311966
0,23741.0,209.3846153846154,65.59036144578313,No action,12.484848484848486,785.7000324825193
0,23742.0,210.3846153846154,65.90361445783132,No action,12.484848484848486,785.6654377618596
0,23749.0,209.125,60.46987951807229,No action,12.511004784688996,786.311975138614
0,23763.0,214.76,64.6867469879518,No action,12.386897140418267,786.9580368570001
0,23767.0,218.76,65.89156626506023,No action,12.386897140418267,787.0921430002065
0,23773.0,224.76,67.6987951807229,No action,12.316063864450964,786.5576303706912
0,23783.0,218.0,70.91566265060241,No action,12.070303030303027,826.4586842190624
0,23793.0,228.0,74.16867469879519,No action,12.344737699576411,830.7139778845692
0,23796.0,222.85714285714286,75.18072289156626,No action,12.344737699576411,833.0531717290437
0,23806.0,224.40740740740742,73.0,No action,12.237210817855981,838.9706588592294
0,23816.0,218.68965517241378,76.40963855421687,No action,12.144102899498584,835.5370140223473
0,23817.0,219.68965517241378,76.75903614457832,No action,12.144102899498584,835.6851717895547
0,23841.0,249.96428571428572,84.32530120481928,No action,12.566329966329967,835.135403950269
0,23849.0,253.11111111111111,82.33734939759036,No action,12.566329966329967,836.1740513446032
0,23850.0,245.07142857142858,82.67469879518072,No action,12.566329966329967,836.5922390129336
0,23853.0,248.07142857142858,83.6867469879518,No action,12.566329966329967,836.3456806747757
0,23857.0,235.35714285714286,79.39759036144578,No action,12.428115743905217,835.1011169498457
0,23859.0,237.35714285714286,80.07228915662651,No action,12.403659233847915,834.6185399505979
0,23860.0,238.35714285714286,80.40963855421687,No action,12.403659233847915,834.4181203950423
0,23864.0,242.35714285714286,81.75903614457832,No action,12.383915197603411,833.8960663449237
0,23871.0,247.25925925925927,80.43373493975903,No action,12.818753573470556,835.6175426559482
0,23873.0,249.25925925925927,81.08433734939759,No action,12.818753573470556,835.7859616820587
0,23878.0,251.85185185185185,81.92771084337349,No action,12.76907001044932,839.3368218442894
0,23883.0,256.85185185185185,83.55421686746988,No action,12.742248742248739,838.6981291106658
0,23885.0,258.85185185185185,84.20481927710843,No action,12.742248742248739,838.0726758361551
0,23892.0,260.7307692307692,81.67469879518072,No action,13.144371471367672,837.9656430354223
0,23894.0,262.7307692307692,82.3012048192771,No action,13.144371471367672,837.6833145136537
0,23906.0,250.1153846153846,78.34939759036145,No action,13.045168667810177,831.3546443900813
0,23918.0,233.59259259259258,75.98795180722891,No action,13.00706311232627,832.5996274646625
0,23941.0,250.1153846153846,78.34939759036145,No action,12.878787878787879,833.4728597932252
0,23945.0,254.1153846153846,79.60240963855422,No action,12.878787878787879,832.9768796146634
0,23959.0,250.65217391304347,69.4578313253012,No action,13.559046345811055,828.9226395903654
0,23964.0,255.65217391304347,70.8433734939759,No action,13.43584544328039,829.1672358469281
0,23979.0,277.22727272727275,73.48192771084338,No action,13.613210759278173,826.5887106377406
0,23983.0,269.04347826086956,74.55421686746988,No action,13.613210759278173,827.4958282976768
0,23991.0,254.7391304347826,70.59036144578313,No action,13.767945615854364,830.6599944872645
0,23995.0,241.0,66.78313253012048,No action,13.787878787878787,830.788319051787
0,24007.0,247.72727272727272,65.66265060240964,No action,13.508341845420496,829.3730878057518
0,24011.0,238.61904761904762,60.373493975903614,No action,13.533378901799955,830.5202742240087
0,24018.0,249.57894736842104,57.13253012048193,No action,14.03007170946102,833.707568836885
0,24047.0,222.54166666666666,64.34939759036145,No action,13.844289044289042,832.4665388336673
0,24049.0,224.54166666666666,64.92771084337349,No action,13.844289044289042,832.4997857234929
0,24053.0,228.54166666666666,66.08433734939759,No action,13.946881946881945,832.6216075172072
0,24091.0,253.64,76.39759036144578,No action,14.309299895506792,838.8657480457747
0,24103.0,261.9583333333333,75.74698795180723,No action,14.259079343048807,836.8790287298326
0,24110.0,226.08695652173913,62.65060240963855,No action,14.587480645874809,834.3193222095323
0,24118.0,232.47619047619048,58.81927710843374,No action,14.803030303030303,829.2006786814106
0,24127.0,220.82608695652175,61.19277108433735,No action,14.732121212121205,823.5882901240443
0,24145.0,238.82608695652175,66.18072289156626,No action,14.610056610056608,824.4642730175483
0,24157.0,240.58333333333334,69.56626506024097,No action,14.773737373737374,824.1096297630327
0,24179.0,243.26923076923077,76.20481927710843,No action,14.72931562819203,819.5164601570292
0,24191.0,255.26923076923077,79.96385542168674,No action,14.728867623604467,819.1224092702753
0,24205.0,257.8888888888889,83.89156626506023,No action,14.66939053455907,820.2582738589714
0,24209.0,261.8888888888889,85.19277108433735,No action,14.66939053455907,819.87780484538
0,24214.0,256.46153846153845,80.33734939759036,No action,14.718515958059687,820.5610063885529
0,24226.0,266.36,80.2289156626506,No action,14.75,802.9072385286744
0,24246.0,275.88461538461536,86.42168674698796,No action,14.695702269846757,706.9138447553319
0,24255.0,282.76,85.16867469879519,No action,14.695702269846757,696.5784715335886
0,24265.0,270.2,81.3855421686747,No action,14.766461608566873,697.9798432964978
0,24266.0,271.2,81.6867469879518,No action,14.766461608566873,698.0403927257553
0,24284.0,278.2307692307692,87.1566265060241,No action,14.462121212121213,700.2120374406613
0,24306.0,271.6296296296296,88.36144578313252,No action,14.06535504296698,697.105974941875
0,24307.0,272.6296296296296,88.6867469879518,No action,14.06535504296698,697.020999525602
0,24313.0,284.7307692307692,89.19277108433735,No action,14.034105311671857,696.9827096685052
0,24321.0,277.2,83.49397590361446,No action,14.441015319244098,695.695675623366
0,24323.0,279.2,84.09638554216868,No action,14.441015319244098,695.5673165388355
0,24336.0,281.2692307692308,88.10843373493977,No action,14.284848484848487,692.817040945395
0,24343.0,277.74074074074076,90.34939759036145,No action,14.372648417258084,691.5936832907639
0,24352.0,274.0769230769231,85.855421686747,No action,14.328038751830576,690.3029398445243
0,24360.0,273.0769230769231,85.5421686746988,No action,14.277441077441079,689.7837149808195
0,24373.0,275.74074074074076,89.6987951807229,No action,14.222071460877432,691.2113744108676
0,24382.0,284.74074074074076,92.62650602409639,No action,14.1525366019748,690.8899596714547
0,24386.0,288.74074074074076,93.92771084337349,No action,14.1525366019748,690.7334783573458
0,24388.0,295.9230769230769,92.6987951807229,No action,14.207146087743102,690.7957411080805
0,24401.0,304.2916666666667,87.98795180722891,No action,13.862626262626266,697.6819367047191
0,24402.0,305.2916666666667,88.27710843373494,No action,13.862626262626266,697.9748117980328
0,24410.0,303.5652173913044,84.12048192771084,No action,13.766329966329968,696.3664201801085
0,24416.0,296.875,85.8433734939759,No action,13.800157710938382,696.1550314287688
0,24418.0,298.875,86.42168674698796,No action,13.800157710938382,696.3394006950651
0,24423.0,271.9583333333333,78.63855421686748,No action,13.518341307814989,699.3011152092197
0,24434.0,260.875,75.43373493975903,No action,13.246169560776298,705.1842059094123
0,24441.0,267.875,77.4578313253012,No action,13.225108225108222,706.2813024957801
0,24446.0,262.16,78.96385542168674,No action,13.225108225108222,706.5062825629894
0,24455.0,263.25,76.12048192771084,No action,12.999544315333788,704.2710598774152
0,24460.0,271.6521739130435,75.27710843373494,No action,13.0589036431733,702.6992004372505
0,24470.0,242.29166666666666,70.06024096385542,No action,13.21460877431027,701.0295447105017
0,24475.0,242.91666666666666,70.24096385542168,No action,13.21460877431027,700.8908136612202
0,24476.0,234.2,70.5421686746988,No action,13.21460877431027,700.899195983148
0,24478.0,236.2,71.144578313253,No action,13.21460877431027,700.8437443971847
0,24490.0,239.7826086956522,66.44578313253012,No action,12.958922558922561,700.6251959554721
0,24515.0,245.04,73.80722891566265,No action,13.051413006469181,702.5730947752758
0,24549.0,250.0,84.33734939759036,No action,13.067213488266118,703.5339819830942
0,24559.0,255.44444444444446,83.09638554216868,No action,13.02894109635682,701.778481136688
0,24564.0,260.44444444444446,84.72289156626506,No action,13.007575757575758,702.2326237266263
0,24567.0,254.14285714285714,85.73493975903614,No action,13.007575757575758,703.1437753508287
0,24575.0,255.22222222222223,83.02409638554217,No action,12.826300743281875,703.8990021640092
0,24577.0,257.22222222222223,83.67469879518072,No action,12.826300743281875,703.9987066262338
0,24582.0,266.0,83.32530120481928,No action,12.590909090909092,705.6118529723652
0,24590.0,264.44,79.65060240963855,No action,12.2982989748789,705.8655759432672
0,24600.0,257.04,77.42168674698796,No action,12.292255892255893,704.4173161947563
0,24605.0,262.04,78.92771084337349,No action,12.292255892255893,703.5461299626234
0,24614.0,259.92,78.28915662650603,No action,12.332006193320064,704.7737079779339
0,24617.0,262.92,79.19277108433735,No action,12.332006193320064,705.5203036127097
0,24618.0,263.92,79.49397590361446,No action,12.332006193320064,705.6549437554582
0,24625.0,260.61538461538464,81.63855421686748,No action,12.439562915399348,705.7736158550676
0,24633.0,255.4,76.92771084337349,No action,12.403367003367006,705.0039448934853
0,24636.0,257.4166666666667,74.43373493975903,No action,12.322934138432295,704.6134716574048
0,24640.0,262.6521739130435,72.78313253012048,No action,12.375222816399287,703.7123105589617
0,24641.0,263.6521739130435,73.06024096385542,No action,12.375222816399287,703.5437451055931
0,24648.0,246.12,74.13253012048193,No action,12.52963458110517,702.1279135825258
0,24652.0,240.57692307692307,75.36144578313252,No action,12.52963458110517,702.4922387221159
0,24667.0,213.12,64.19277108433735,No action,12.40499889404999,708.2719614062606
0,24674.0,211.80769230769232,66.34939759036145,No action,12.573737373737373,707.4038990845202
0,24685.0,214.62962962962962,69.81927710843374,No action,12.565956967443956,705.8139982809055
0,24702.0,213.07692307692307,66.74698795180723,No action,12.595205789235642,708.9956954905357
0,24704.0,207.14814814814815,67.3855421686747,No action,12.595205789235642,709.3554689060386
