,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,17663.0,280.96153846153845,88.01204819277109,[0.],16.21969696969697,502.422789370659
0,17673.0,280.4074074074074,91.21686746987952,[0.],16.26224219380114,500.2255756163129
0,17674.0,281.4074074074074,91.5421686746988,[0.],16.26224219380114,500.277858084252
0,17678.0,285.4074074074074,92.8433734939759,[0.48832083],16.26224219380114,500.2499328493609
0,17679.0,281.53846153846155,88.19277108433735,[0.23890728],16.08733725083536,500.29536926311147
0,17688.0,280.4583333333333,81.09638554216868,[0.11465773],16.13755532856657,501.1731078773478
0,17692.0,273.12,82.26506024096386,[0.],16.13755532856657,508.50299683008205
0,17698.0,280.1666666666667,81.01204819277109,[0.],15.980873372508368,506.944602700262
0,17704.0,286.1666666666667,82.74698795180723,[0.83599514],15.953735831598427,503.0191023018584
0,17712.0,294.39130434782606,81.57831325301204,[0.],15.848484848484848,496.0270844061252
0,17725.0,290.1304347826087,80.39759036144578,[0.01674063],15.728867623604463,481.65290075683885
0,17729.0,294.1304347826087,81.50602409638554,[0.],15.942850558820155,477.7918583879355
0,17743.0,295.7916666666667,85.53012048192771,[0.5018054],15.92615813305469,470.3251330030532
0,17748.0,289.125,83.60240963855422,[0.],15.846865602590789,465.5633471212463
0,17762.0,292.6666666666667,84.62650602409639,[0.],15.760341053116733,458.3048523991839
0,17769.0,292.17391304347825,80.96385542168674,[0.],15.88290451686679,458.2566139987633
0,17774.0,297.17391304347825,82.34939759036145,[0.],15.88290451686679,458.5860037623976
0,17777.0,298.40909090909093,79.09638554216868,[0.33699235],16.121674762896134,458.6606955842573
0,17778.0,299.40909090909093,79.36144578313252,[0.],16.217345872518294,525.706856419275
0,17779.0,297.5238095238095,75.27710843373494,[0.],16.098773999537354,525.5268879979398
0,17785.0,287.7,69.32530120481928,[0.],16.381216747628958,530.0757031338533
0,17790.0,292.7,70.53012048192771,[0.],16.105827505827502,530.5844934531959
0,17792.0,294.7,71.01204819277109,[0.],16.105827505827502,529.6469362771264
0,17824.0,286.5,75.93975903614458,[0.],15.935856620681536,531.7157840357004
0,17855.0,259.16,78.06024096385542,[0.],15.721212121212117,532.2710667044123
0,17864.0,240.69230769230768,75.39759036144578,[0.10832631],15.587323617857965,528.2743860478665
0,17865.0,241.69230769230768,75.71084337349397,[0.44640812],15.587323617857965,527.6803478803616
0,17869.0,245.69230769230768,76.96385542168674,[0.],15.566004876349709,522.9316009494054
0,17885.0,254.5,73.59036144578313,[0.],16.00022281639929,523.1731571595077
0,17914.0,252.92592592592592,82.27710843373494,[0.],16.014928698752225,548.6736628820729
0,17915.0,253.92592592592592,82.60240963855422,[0.],16.014928698752225,548.699447514129
0,17918.0,256.9259259259259,83.57831325301204,[0.],16.014928698752225,548.079729446395
0,17922.0,263.61538461538464,82.57831325301204,[0.],15.791568824779151,546.8905212383514
0,17939.0,271.36,81.73493975903614,[0.],15.401265401265409,546.5756796479309
0,17959.0,257.84615384615387,80.7710843373494,[0.],15.401265401265409,546.3698730175723
0,17967.0,256.0740740740741,83.3012048192771,[0.],15.500222816399287,547.6329740247346
0,17987.0,266.4642857142857,89.89156626506023,[0.],15.886250565355041,552.8547673965508
0,17988.0,267.4642857142857,90.2289156626506,[0.],15.886250565355041,552.9464023635902
0,17992.0,271.4642857142857,91.57831325301204,[0.],15.912836227442972,551.5680733114458
0,17997.0,260.22222222222223,84.65060240963855,[0.],15.905345590738856,549.5534229405176
0,17998.0,261.22222222222223,84.97590361445783,[0.],15.905345590738856,549.4622333787796
0,18004.0,233.04,70.19277108433735,[0.09197876],16.160027238678925,550.8714546235946
0,18005.0,234.04,70.49397590361446,[0.],16.160027238678925,551.1471770771002
0,18023.0,252.04,75.91566265060241,[0.2646667],16.51862132778163,538.9655072937325
0,18033.0,240.6153846153846,75.37349397590361,[0.],16.47516995045513,538.9617168520855
0,18062.0,255.5,80.03614457831326,[0.11063477],16.416666666666668,560.9371174174776
0,18090.0,284.76,85.7710843373494,[0.],16.320640365923392,576.1103721091772
0,18093.0,266.5925925925926,86.72289156626506,[0.49326494],16.320640365923392,576.1885613614827
0,18097.0,270.03846153846155,84.59036144578313,[0.8134973],16.320640365923392,576.3606151404541
0,18098.0,271.03846153846155,84.90361445783132,[0.],16.196969696969695,576.5195691974204
0,18101.0,274.03846153846155,85.8433734939759,[0.],16.196969696969695,575.6895162307352
0,18112.0,247.25,71.49397590361446,[0.],16.136363636363637,521.1187825219178
0,18123.0,258.25,74.67469879518072,[0.],16.289613694193843,526.6022025196901
0,18131.0,266.25,76.98795180722891,[0.],16.217345872518287,528.4598078583678
0,18170.0,291.4166666666667,84.26506024096386,[0.],16.217345872518287,523.3065084382844
0,18178.0,287.64,86.63855421686748,[0.24615721],16.275058275058267,520.5983957261094
0,18189.0,298.64,89.95180722891567,[0.],15.062049062049066,523.5572323528177
0,18198.0,296.2083333333333,85.65060240963855,[0.],14.67992424242423,529.9787408719003
0,18219.0,304.625,88.08433734939759,[0.],14.815234052588147,532.1105573991197
0,18220.0,305.625,88.37349397590361,[0.],14.815234052588147,532.1092814472862
0,18230.0,308.2173913043478,85.40963855421687,[0.],14.584918957011983,506.37318671799244
0,18240.0,294.60869565217394,81.63855421686748,[0.],14.505827505827497,507.57332890541716
0,18246.0,279.2173913043478,77.37349397590361,[0.],15.568266939053462,507.40001403439607
0,18249.0,288.6818181818182,76.51807228915662,[0.],15.926551762982987,507.01654735460335
0,18253.0,301.3333333333333,76.24096385542168,[0.],16.003367003366993,505.51344116009943
0,18309.0,297.0,82.3012048192771,[0.],15.924410153192444,490.62926988868844
0,18317.0,295.22727272727275,78.25301204819277,[0.],16.05328005328006,491.2625535923172
0,18322.0,275.6666666666667,69.74698795180723,[0.],15.758922558922547,494.09500348491
0,18330.0,276.75,66.6867469879518,[0.],15.470888661899908,498.7718725072935
0,18335.0,275.8421052631579,63.144578313253014,[0.07857028],15.540897698792433,496.3317186569401
0,18338.0,278.8421052631579,63.83132530120482,[0.],15.704545454545455,493.606409739939
0,18351.0,286.2631578947368,65.53012048192771,[0.3964781],15.712121212121213,480.3813373695197
0,18373.0,256.14285714285717,64.80722891566265,[0.],15.621719049228345,486.4595488134708
0,18376.0,259.14285714285717,65.56626506024097,[0.5147465],15.621719049228345,486.5142359460038
0,18380.0,270.65,65.21686746987952,[0.],15.544107744107738,486.03238474782273
0,18399.0,271.2105263157895,62.08433734939759,[0.2217179],16.47069232470692,483.03966363268927
0,18400.0,272.2105263157895,62.31325301204819,[0.09644979],16.47069232470692,482.9661120824307
0,18401.0,273.2105263157895,62.54216867469879,[0.],16.47069232470692,482.9538632027699
0,18417.0,278.36842105263156,63.72289156626506,[0.02168974],16.4708110516934,467.52349815557295
0,18455.0,270.85,65.26506024096386,[0.],16.434195974341957,447.70672894048437
0,18458.0,260.95238095238096,66.02409638554217,[0.],16.434195974341957,447.7076590347912
0,18464.0,256.1,61.71084337349398,[0.],16.548298873208612,445.55313751383414
0,18474.0,247.31578947368422,56.6144578313253,[0.],16.98273053111763,444.5950071511207
0,18475.0,248.31578947368422,56.8433734939759,[0.],16.98273053111763,444.55648025333863
0,18478.0,251.31578947368422,57.53012048192771,[0.24472332],16.98273053111763,444.5683919119627
0,18485.0,240.77777777777777,52.21686746987952,[0.],16.82036189230433,446.60078695235273
0,18494.0,232.27777777777777,50.373493975903614,[0.05515502],16.950865800865802,449.31386931264444
0,18501.0,216.94444444444446,47.04819277108434,[0.],16.950865800865802,453.06684393785713
0,18505.0,220.94444444444446,47.91566265060241,[0.],16.950865800865802,453.89134925282116
0,18507.0,211.26315789473685,48.36144578313253,[0.52514607],16.656602122306086,453.5461601969817
0,18511.0,215.26315789473685,49.27710843373494,[0.31853965],16.92324706923247,450.25154109416684
0,18529.0,213.83333333333334,46.373493975903614,[0.4239008],17.003367003366996,438.42138147653145
0,18549.0,217.2941176470588,44.506024096385545,[0.],16.88381974728839,426.6879108739155
0,18560.0,204.8421052631579,46.89156626506024,[0.],16.707146087743094,435.2984951247546
0,18581.0,205.71428571428572,52.04819277108434,[0.07427718],16.66939053455907,437.534168548937
0,18587.0,202.1818181818182,53.59036144578313,[0.],16.416666666666668,436.94942624572485
0,18591.0,206.1818181818182,54.65060240963855,[0.],16.416666666666668,436.02477056005364
0,18603.0,218.1818181818182,57.83132530120482,[0.55965686],16.209683037269247,409.3345487389104
0,18617.0,208.77272727272728,55.33734939759036,[0.],15.759384893713246,399.0367795556132
0,18622.0,213.77272727272728,56.66265060240964,[0.3369891],15.759384893713246,429.11108531109187
0,18637.0,210.57142857142858,53.27710843373494,[0.],15.992869875222814,420.70424608732577
0,18642.0,219.55,52.903614457831324,[0.40873232],15.972693972693978,418.27833221420536
0,18656.0,233.55,56.27710843373494,[0.],15.926693404634577,412.458325053369
0,18660.0,226.28571428571428,57.25301204819277,[0.],15.703007939170297,409.9806748116947
0,18674.0,233.55,56.27710843373494,[0.],15.933465085639005,402.9037582629677
0,18701.0,245.28571428571428,62.06024096385542,[0.],15.833497429165291,401.46337027066824
0,18705.0,249.28571428571428,63.0722891566265,[0.48707527],15.833497429165291,401.5908170346312
0,18717.0,256.6,61.83132530120482,[0.],15.889986824769439,400.4559420109076
0,18721.0,260.6,62.795180722891565,[0.],15.823030303030295,401.6550225009588
0,18722.0,261.6,63.036144578313255,[0.2591546],15.823030303030295,402.08594011930774
0,18733.0,272.6,65.6867469879518,[0.],16.11786987522282,402.5947708241893
0,18734.0,273.6,65.92771084337349,[0.],16.11786987522282,402.8340095826987
0,18742.0,258.63157894736844,59.204819277108435,[0.],16.001998001998007,404.3508696385079
0,18744.0,260.63157894736844,59.66265060240964,[0.],15.981641229816406,404.37122768619724
0,18778.0,249.47619047619048,63.12048192771084,[0.],15.855218855218851,411.68265796486776
0,18793.0,264.4761904761905,66.91566265060241,[0.44395775],16.035504296698324,403.85490569296127
0,18796.0,267.4761904761905,67.67469879518072,[0.],16.035504296698324,401.6086273474941
0,18800.0,262.05,63.144578313253014,[0.],16.035504296698324,399.0110006102118
0,18813.0,270.6842105263158,61.963855421686745,[0.08950096],15.673135852911138,394.4571971773992
0,18821.0,265.15,63.89156626506024,[0.],15.550829045168674,396.62187129068957
0,18832.0,260.89473684210526,59.72289156626506,[0.],15.593529277739805,397.551895170303
0,18848.0,255.8421052631579,58.566265060240966,[0.19962838],15.500851208716384,394.1709356878987
0,18851.0,258.8421052631579,59.25301204819277,[0.],15.500851208716384,393.9154017706403
0,18866.0,260.6,62.795180722891565,[0.],15.52818753573471,392.9217352107042
0,18871.0,253.26315789473685,57.975903614457835,[0.],15.321075927817509,392.9510110923439
0,18872.0,254.26315789473685,58.204819277108435,[0.],15.321075927817509,393.00514896962795
0,18875.0,257.2631578947368,58.89156626506024,[0.],15.321075927817509,393.00863241280086
0,18879.0,273.2352941176471,55.963855421686745,[0.],15.114478114478104,392.1819113164901
0,18919.0,281.42105263157896,64.42168674698796,[0.],15.04533888503354,400.4090580761279
0,18927.0,285.1111111111111,61.83132530120482,[0.],15.129162345892397,400.9318280458058
0,18931.0,289.1111111111111,62.69879518072289,[0.21793821],15.22091140411751,400.9049706132379
0,18938.0,297.11764705882354,60.855421686746986,[0.70994115],15.091139532204183,385.0095508727784
0,18939.0,298.11764705882354,61.06024096385542,[0.],15.091139532204183,384.8628708062867
0,18940.0,299.11764705882354,61.265060240963855,[0.],15.091139532204183,384.87050021047344
0,18958.0,317.11764705882354,64.95180722891567,[0.],14.943020943020942,390.0705037272891
0,18969.0,328.11764705882354,67.20481927710843,[0.],14.933756166314307,396.8613812933726
0,18970.0,329.11764705882354,67.40963855421687,[0.],14.933756166314307,397.03199669285806
0,18983.0,323.44444444444446,70.144578313253,[0.],14.846337389644479,397.9077836467794
0,18989.0,329.44444444444446,71.44578313253012,[0.],14.403318903318906,398.0438181028612
0,18990.0,330.44444444444446,71.66265060240964,[0.],14.403318903318906,398.099846504694
0,19014.0,290.05555555555554,62.903614457831324,[0.],14.156486742424232,401.0076799120553
0,19036.0,256.1578947368421,58.63855421686747,[0.],14.156486742424232,401.95419006466614
0,19041.0,261.1578947368421,59.78313253012048,[0.38168383],14.088413547237074,402.29762628152343
0,19070.0,297.3333333333333,64.48192771084338,[0.],14.088413547237074,406.50779307134457
0,19073.0,300.3333333333333,65.13253012048193,[0.48841065],14.088413547237074,405.9008218551134
0,19077.0,304.3333333333333,66.0,[0.08498925],13.919191919191924,403.3746692046081
0,19086.0,297.10526315789474,68.01204819277109,[0.16421774],13.81624242424243,396.9090108648913
0,19087.0,298.10526315789474,68.24096385542168,[0.],13.81624242424243,396.0802786097035
0,19101.0,295.3888888888889,64.06024096385542,[0.],14.054990054990053,385.7130508115797
0,19113.0,307.3888888888889,66.66265060240964,[0.],14.05003523608175,384.03436071767567
0,19122.0,300.10526315789474,68.6987951807229,[0.],13.998113430020057,385.3806695792533
0,19129.0,277.2105263157895,63.45783132530121,[0.18513072],13.690442890442883,384.82365608219413
0,19133.0,281.2105263157895,64.37349397590361,[0.11805618],13.690442890442883,384.0715074529404
0,19147.0,257.65,62.08433734939759,[0.],13.196112064036603,382.10138496895706
0,19157.0,249.8421052631579,57.19277108433735,[0.09512618],13.81908638625056,384.5274283730493
0,19175.0,249.27777777777777,54.06024096385542,[0.],13.859637264841727,381.6100229828369
0,19187.0,261.27777777777777,56.66265060240964,[0.],13.931026684758024,380.50699313985564
0,19191.0,265.27777777777777,57.53012048192771,[0.],13.931026684758024,379.91629684982007
0,19197.0,234.1875,45.144578313253014,[0.],13.650349650349657,379.9352189207197
0,19214.0,223.66666666666666,48.506024096385545,[0.],13.684848484848478,390.4512745822469
0,19215.0,224.66666666666666,48.72289156626506,[0.],13.684848484848478,390.5060197671426
0,19238.0,207.55555555555554,45.01204819277108,[0.23331156],13.755532856656458,387.13068364218265
0,19259.0,206.3,49.71084337349398,[0.],13.713830029619501,385.411668670357
0,19264.0,189.8,45.734939759036145,[0.],13.591979272276673,385.99574499353014
0,19293.0,204.76190476190476,51.80722891566265,[0.],13.51762982989749,388.0374573523572
0,19294.0,205.76190476190476,52.06024096385542,[0.],13.51762982989749,388.1463053598378
0,19311.0,196.58333333333334,56.8433734939759,[0.],13.538304392236983,395.0290223775051
0,19312.0,197.58333333333334,57.13253012048193,[0.],13.538304392236983,395.0465882753242
0,19320.0,186.16666666666666,53.83132530120482,[0.527637],14.111888111888119,394.00830662449755
0,19369.0,199.88,60.204819277108435,[0.],15.029437229437233,424.0496839105957
0,19390.0,209.95833333333334,60.71084337349398,[0.],15.21082713253531,424.5288652308568
0,19401.0,220.95833333333334,63.89156626506024,[0.01773351],15.331153259210813,431.3589522423472
0,19402.0,221.95833333333334,64.18072289156626,[0.],15.331153259210813,432.0831000622698
0,19404.0,223.95833333333334,64.75903614457832,[0.],15.331153259210813,432.57362588732383
0,19411.0,230.86363636363637,61.19277108433735,[0.],15.441399286987522,431.24517852712313
0,19419.0,238.86363636363637,63.31325301204819,[0.],15.927817500851212,437.48716776375613
0,19427.0,246.86363636363637,65.43373493975903,[0.],15.894281157439053,443.03935696256707
0,19436.0,255.86363636363637,67.81927710843374,[0.],15.928187535734715,441.30638407676656
0,19442.0,259.2857142857143,65.60240963855422,[0.],15.961950330371382,440.0765287912402
