,time,mean,median,sd,min,max
0,808.0,330.0,286.0,202.13083634121736,4.0,777.0
0,909.0,369.27777777777777,364.0,234.65691399136446,23.0,878.0
0,959.0,378.2,369.5,254.45659747784103,2.0,928.0
0,970.0,389.2,380.5,254.45659747784103,13.0,939.0
0,1167.0,549.7272727272727,536.5,268.6388555491253,59.0,1136.0
0,1201.0,552.0,530.0,293.24268571828475,1.0,1170.0
0,1213.0,568.3333333333334,582.0,299.4544775537413,11.0,1182.0
0,1245.0,599.6,574.0,306.83112619159095,43.0,1214.0
0,1246.0,600.6,575.0,306.83112619159095,44.0,1215.0
0,1256.0,614.0526315789474,625.0,314.42319348028053,54.0,1225.0
0,1417.0,660.6818181818181,642.5,399.0747692946816,13.0,1386.0
0,1484.0,641.7826086956521,644.0,407.1653821154184,47.0,1453.0
0,1508.0,665.7826086956521,668.0,407.1653821154184,12.0,1477.0
0,1540.0,697.7826086956521,700.0,407.1653821154184,6.0,1509.0
0,1577.0,679.9565217391304,704.0,412.6319002042409,23.0,1546.0
0,1588.0,690.9565217391304,715.0,412.6319002042409,34.0,1557.0
0,1702.0,804.9565217391304,829.0,412.6319002042409,63.0,1671.0
0,1746.0,806.6666666666666,837.5,448.81804652764225,17.0,1715.0
0,1778.0,855.2173913043479,905.0,451.2444586215691,1.0,1747.0
0,1801.0,878.2173913043479,928.0,451.2444586215691,14.0,1770.0
0,1812.0,912.1363636363636,955.5,448.10229102643575,25.0,1781.0
0,1857.0,932.5,1000.5,482.5080074700598,24.0,1826.0
0,1862.0,975.5714285714286,1022.0,460.448494759762,29.0,1831.0
0,1879.0,992.5714285714286,1039.0,460.448494759762,46.0,1848.0
0,1924.0,992.0909090909091,1067.5,495.79622913697756,37.0,1893.0
0,1932.0,1002.2380952380952,1092.0,507.3636720259049,45.0,1901.0
0,1981.0,962.0869565217391,1108.0,564.3541836581672,7.0,1950.0
0,2011.0,951.7916666666666,1102.5,585.2950807902132,25.0,1980.0
0,2013.0,953.7916666666666,1104.5,585.2950807902132,27.0,1982.0
0,2035.0,937.08,1091.0,604.0146965099442,7.0,2004.0
0,2056.0,984.375,1147.5,602.286878800294,11.0,2025.0
0,2085.0,1013.375,1176.5,602.286878800294,8.0,2054.0
0,2109.0,1037.375,1200.5,602.286878800294,32.0,2078.0
0,2171.0,1099.375,1262.5,602.286878800294,11.0,2140.0
0,2179.0,1097.304347826087,1235.0,613.2594624153517,19.0,2148.0
0,2201.0,1072.7083333333333,1235.5,640.5889529153794,1.0,2170.0
0,2209.0,1080.7083333333333,1243.5,640.5889529153794,9.0,2178.0
0,2276.0,1014.96,1076.0,653.3925301072856,7.0,1940.0
0,2390.0,1049.6296296296296,1006.0,688.6017581623701,5.0,2054.0
0,2401.0,1060.6296296296296,1017.0,688.6017581623701,8.0,2065.0
0,2412.0,1098.0384615384614,1120.0,688.1709582302055,11.0,2076.0
0,2420.0,1065.1851851851852,1036.0,706.7057660586344,3.0,2084.0
0,2427.0,1072.1851851851852,1043.0,706.7057660586344,10.0,2091.0
0,2461.0,1092.0384615384614,1067.0,716.406657228079,17.0,2125.0
0,2475.0,1065.4444444444443,1071.0,732.8535972905696,7.0,2139.0
0,2532.0,1122.4444444444443,1128.0,732.8535972905696,50.0,2196.0
0,2545.0,1135.4444444444443,1141.0,732.8535972905696,63.0,2209.0
0,2573.0,1122.642857142857,1161.0,750.2279279509335,21.0,2237.0
0,2612.0,1192.3333333333333,1208.0,746.5350578456398,2.0,2276.0
0,2630.0,1210.3333333333333,1226.0,746.5350578456398,8.0,2294.0
0,2642.0,1192.0,1230.0,744.2491311588944,2.0,2306.0
0,2654.0,1159.4444444444443,1234.0,764.8573981509056,1.0,2318.0
0,2679.0,1184.4444444444443,1259.0,764.8573981509056,5.0,2343.0
0,2683.0,1223.923076923077,1271.0,757.3118920069511,3.0,2347.0
0,2699.0,1239.923076923077,1287.0,757.3118920069511,5.0,2363.0
0,2707.0,1247.923076923077,1295.0,757.3118920069511,13.0,2371.0
0,2710.0,1250.923076923077,1298.0,757.3118920069511,16.0,2374.0
0,2726.0,1266.923076923077,1314.0,757.3118920069511,32.0,2390.0
0,2772.0,1356.64,1368.0,739.4401601211555,78.0,2436.0
0,2785.0,1324.6666666666667,1373.0,720.4088345438921,91.0,2442.0
0,2792.0,1278.52,1372.0,752.3423220848339,3.0,2449.0
0,2885.0,1297.16,1052.0,783.6017702889651,3.0,2542.0
0,2925.0,1321.0,1065.0,795.6681154853449,1.0,2582.0
0,2977.0,1256.8,1032.0,859.6550470973808,13.0,2634.0
0,2992.0,1271.8,1047.0,859.6550470973808,28.0,2649.0
0,3000.0,1238.375,1045.0,852.5831246130784,8.0,2657.0
0,3012.0,1196.2608695652175,1047.0,829.591529525292,20.0,2669.0
0,3055.0,1188.0416666666667,1079.5,848.460099197691,8.0,2712.0
0,3091.0,1224.0416666666667,1115.5,848.460099197691,9.0,2748.0
0,3105.0,1236.5652173913043,1119.0,866.6784583076459,23.0,2762.0
0,3131.0,1210.625,1038.0,884.2417567469882,16.0,2788.0
0,3133.0,1212.625,1040.0,884.2417567469882,18.0,2790.0
0,3147.0,1272.0,1161.0,875.4798932461332,32.0,2804.0
0,3163.0,1291.1818181818182,1070.0,895.025984201964,12.0,2820.0
0,3211.0,1218.909090909091,1006.5,886.9327590117892,6.0,2868.0
0,3215.0,1222.909090909091,1010.5,886.9327590117892,10.0,2872.0
0,3216.0,1223.909090909091,1011.5,886.9327590117892,11.0,2873.0
0,3231.0,1270.3809523809523,1031.0,895.7224525589054,26.0,2888.0
0,3246.0,1343.1,1153.0,878.9046535318834,41.0,2903.0
0,3251.0,1348.1,1158.0,878.9046535318834,46.0,2908.0
0,3273.0,1326.7894736842106,1073.0,947.1984496646368,1.0,2930.0
0,3279.0,1253.9444444444443,1074.5,910.4472937470669,7.0,2936.0
0,3283.0,1257.9444444444443,1078.5,910.4472937470669,11.0,2940.0
0,3291.0,1199.5263157894738,1082.0,929.8880729716063,2.0,2948.0
0,3307.0,1176.2222222222222,1068.0,939.882354077452,8.0,2964.0
0,3317.0,1186.2222222222222,1078.0,939.882354077452,8.0,2974.0
0,3320.0,1189.2222222222222,1081.0,939.882354077452,11.0,2977.0
0,3338.0,1207.2222222222222,1099.0,939.882354077452,16.0,2995.0
0,3366.0,1235.2222222222222,1127.0,939.882354077452,26.0,3023.0
0,3416.0,1259.3333333333333,1177.0,968.0591694496549,1.0,3073.0
0,3449.0,1271.2777777777778,1210.0,991.0015027208897,18.0,3106.0
0,3471.0,1293.2777777777778,1232.0,991.0015027208897,40.0,3128.0
0,3516.0,1269.3684210526317,1247.0,1007.9029407389079,29.0,3173.0
0,3523.0,1288.5,1284.0,1034.1707493875897,7.0,3180.0
0,3555.0,1251.3684210526317,1286.0,1048.44853853212,7.0,3212.0
0,3576.0,1334.111111111111,1337.0,1043.0160267698507,28.0,3233.0
0,3578.0,1336.111111111111,1339.0,1043.0160267698507,30.0,3235.0
0,3587.0,1245.0588235294117,1318.0,985.7419702102118,39.0,3244.0
0,3601.0,1259.0588235294117,1332.0,985.7419702102118,53.0,3258.0
0,3613.0,1330.125,1374.0,986.4622949586061,65.0,3270.0
0,3626.0,1343.125,1387.0,986.4622949586061,78.0,3283.0
0,3657.0,1294.3529411764705,1388.0,1008.8030147116679,10.0,3314.0
0,3659.0,1296.3529411764705,1390.0,1008.8030147116679,12.0,3316.0
0,3696.0,1312.625,1197.0,1056.1375309944249,34.0,3353.0
0,3705.0,1321.625,1206.0,1056.1375309944249,5.0,3362.0
0,3732.0,1270.764705882353,943.0,1070.8915762886968,25.0,3389.0
0,3753.0,1156.3157894736842,950.0,1087.215228420108,3.0,3410.0
