,time,mean,median,sd
0,357.0,181.63636363636363,177.0,92.77957526727991
0,584.0,254.85,231.5,170.76570937984008
0,601.0,271.0,209.0,175.16067811553694
0,727.0,372.25,318.5,195.7738171972953
0,733.0,378.25,324.5,195.7738171972953
0,808.0,438.6,399.5,215.46841995986324
0,881.0,495.25,472.5,239.12860033881353
0,887.0,501.25,478.5,239.12860033881353
0,901.0,536.2631578947369,509.0,226.62973328996426
0,916.0,537.8421052631579,524.0,250.05752246820387
0,921.0,559.3888888888889,574.5,246.57749263982555
0,957.0,490.22727272727275,519.5,315.4915258648986
0,974.0,504.59090909090907,536.5,319.4436440681473
0,1032.0,584.2380952380952,607.0,310.79619792396255
0,1083.0,660.6,674.5,296.50672842281335
0,1157.0,697.4,719.5,334.5854748789911
0,1184.0,709.8,746.5,357.7445457306093
0,1257.0,624.48,786.0,446.4104945002973
0,1271.0,636.44,800.0,449.13927283193567
0,1274.0,639.44,803.0,449.13927283193567
0,1288.0,667.2608695652174,817.0,452.84849346555893
0,1300.0,706.6818181818181,835.5,443.9586780897966
0,1380.0,694.9130434782609,879.0,464.41285165937154
0,1387.0,724.9090909090909,901.0,461.8658708376579
0,1479.0,730.0869565217391,909.0,489.5765617652337
0,1481.0,732.0869565217391,911.0,489.5765617652337
0,1548.0,710.5833333333334,593.5,530.6062504867008
0,1567.0,726.5416666666666,612.5,534.5445085277953
0,1632.0,790.7916666666666,677.5,535.5722001721357
0,1677.0,822.9166666666666,722.5,551.3935313266641
0,1682.0,804.0416666666666,727.5,533.8142997309291
0,1684.0,800.6086956521739,711.0,544.6455360364075
0,1692.0,867.5238095238095,756.0,533.707126664198
0,1759.0,820.6666666666666,704.5,583.1204611589463
0,1788.0,785.6538461538462,610.0,602.5348979556602
0,1789.0,786.6538461538462,611.0,602.5348979556602
0,1801.0,821.88,665.0,602.9464533439101
0,1803.0,857.125,748.5,592.5043116931724
0,1841.0,775.4230769230769,612.0,624.6907033501227
0,1848.0,808.12,628.0,623.4415655055412
0,1853.0,839.375,675.0,622.6084117444929
0,1914.0,776.2142857142857,666.0,651.8090406784828
0,1932.0,797.925925925926,674.0,663.4792093047816
0,1964.0,856.6153846153846,725.0,661.7422271156111
0,1973.0,857.9230769230769,734.0,670.4355600926061
0,1984.0,868.9230769230769,745.0,670.4355600926061
0,1985.0,869.9230769230769,746.0,670.4355600926061
0,2010.0,878.5416666666666,771.0,645.4653992254134
0,2022.0,890.5416666666666,783.0,645.4653992254134
0,2031.0,926.2608695652174,811.0,646.2242320077656
0,2087.0,934.2916666666666,848.0,670.6709624924547
0,2089.0,936.2916666666666,850.0,670.6709624924547
0,2097.0,1009.6818181818181,919.0,662.753099945676
0,2101.0,1013.6818181818181,923.0,662.753099945676
0,2103.0,1062.7619047619048,967.0,641.4001725957795
0,2160.0,1088.7619047619048,1024.0,676.9427003086257
0,2167.0,1095.7619047619048,1031.0,676.9427003086257
0,2175.0,1143.2,1120.5,669.702441387218
0,2177.0,1145.2,1122.5,669.702441387218
0,2266.0,1054.9130434782608,1046.0,769.9719313372788
0,2290.0,1023.875,1051.0,795.3986585616465
0,2343.0,993.6923076923077,1039.0,816.5960666661789
0,2368.0,1018.6923076923077,1064.0,816.5960666661789
0,2377.0,1027.6923076923076,1073.0,816.5960666661789
0,2384.0,1072.0,1126.0,810.7489377112992
0,2392.0,1071.96,1134.0,820.3164989197768
0,2401.0,1116.7083333333333,1162.0,817.9296261072153
0,2453.0,1164.8333333333333,1214.0,823.0174495247486
0,2456.0,1167.8333333333333,1217.0,823.0174495247486
0,2474.0,1227.5217391304348,1254.0,815.535346690334
0,2477.0,1230.5217391304348,1257.0,815.535346690334
0,2496.0,1184.125,1257.0,853.7503690823995
0,2503.0,1191.125,1264.0,853.7503690823995
0,2525.0,1155.28,1267.0,880.6508738427503
0,2527.0,1157.28,1269.0,880.6508738427503
0,2565.0,1108.4814814814815,1215.0,901.2620932715274
0,2573.0,1113.5185185185185,1223.0,904.772955778916
0,2578.0,1154.1923076923076,1274.0,903.1824510810806
0,2583.0,1159.1923076923076,1279.0,903.1824510810806
0,2602.0,1206.72,1344.0,909.510044804344
0,2607.0,1211.72,1349.0,909.510044804344
0,2655.0,1124.75,1277.5,943.4319804764488
0,2658.0,1088.896551724138,1253.0,949.5475635824415
0,2679.0,1132.148148148148,1274.0,964.3656792095576
0,2683.0,1135.3333333333333,1278.0,965.3121544638063
0,2689.0,1137.4,1284.0,958.933616054834
