,time,mean,median,sd
0,639.0,326.8333333333333,343.0,179.1344157019775
0,656.0,343.8333333333333,360.0,179.1344157019775
0,828.0,515.8333333333334,532.0,179.1344157019775
0,858.0,545.8333333333334,562.0,179.1344157019775
0,886.0,573.8333333333334,590.0,179.1344157019775
0,903.0,590.8333333333334,607.0,179.1344157019775
0,913.0,600.8333333333334,617.0,179.1344157019775
0,975.0,662.8333333333334,679.0,179.1344157019775
0,1065.0,752.8333333333334,769.0,179.1344157019775
0,1223.0,692.5,778.0,408.9630178879259
0,1251.0,642.0,745.0,444.93295375071216
0,1256.0,647.0,750.0,444.93295375071216
0,1331.0,722.0,825.0,444.93295375071216
0,1425.0,816.0,919.0,444.93295375071216
0,1472.0,806.25,944.5,440.14308752949876
0,1487.0,821.25,959.5,440.14308752949876
0,1495.0,829.25,967.5,440.14308752949876
0,1514.0,763.2857142857143,965.0,404.53631808907005
0,1577.0,826.2857142857143,1028.0,404.53631808907005
0,1580.0,829.2857142857143,1031.0,404.53631808907005
0,1591.0,840.2857142857143,1042.0,404.53631808907005
0,1595.0,844.2857142857143,1046.0,404.53631808907005
0,1647.0,896.2857142857143,1098.0,404.53631808907005
0,1702.0,951.2857142857143,1153.0,404.53631808907005
0,1787.0,1117.3333333333333,1259.5,380.7145328925014
0,1801.0,1131.3333333333333,1273.5,380.7145328925014
0,1805.0,1135.3333333333333,1277.5,380.7145328925014
0,1849.0,1179.3333333333333,1321.5,380.7145328925014
0,1886.0,1216.3333333333333,1358.5,380.7145328925014
0,1933.0,1263.3333333333333,1405.5,380.7145328925014
0,2032.0,1175.4285714285713,1483.0,577.7868754734636
0,2041.0,1234.8333333333333,1513.5,609.6661427007043
0,2048.0,1241.8333333333333,1520.5,609.6661427007043
0,2064.0,1080.2857142857142,1515.0,712.553700088775
0,2083.0,1099.2857142857142,1534.0,712.553700088775
0,2089.0,1105.2857142857142,1540.0,712.553700088775
0,2153.0,1169.2857142857142,1604.0,712.553700088775
0,2173.0,1189.2857142857142,1624.0,712.553700088775
0,2211.0,1227.2857142857142,1662.0,712.553700088775
0,2249.0,1265.2857142857142,1700.0,712.553700088775
0,2265.0,1281.2857142857142,1716.0,712.553700088775
0,2333.0,1349.2857142857142,1784.0,712.553700088775
0,2354.0,1290.6666666666667,1473.5,740.2570874740449
0,2392.0,1328.6666666666667,1511.5,740.2570874740449
0,2401.0,1337.6666666666667,1520.5,740.2570874740449
