,time,mean,median,sd,min,max
0,5384.0,258.90909090909093,195.0,179.63470739023,44.0,569.0
0,5401.0,275.90909090909093,212.0,179.63470739023,61.0,586.0
0,5407.0,247.8181818181818,211.0,193.5852258552328,1.0,592.0
0,5417.0,236.58333333333334,197.5,198.273572929481,3.0,602.0
0,5420.0,239.58333333333334,200.5,198.273572929481,6.0,605.0
0,5443.0,191.9,169.0,131.03163740104907,16.0,470.0
0,5457.0,187.63636363636363,152.0,137.637384408368,5.0,484.0
0,5481.0,176.75,144.5,150.04672883249847,2.0,508.0
0,5491.0,160.64285714285714,118.0,152.9288383263168,4.0,518.0
0,5501.0,159.76923076923077,95.0,153.39800111332002,14.0,528.0
0,5523.0,149.25,90.0,153.96286078142353,3.0,550.0
0,5531.0,157.25,98.0,153.96286078142353,11.0,558.0
0,5532.0,158.25,99.0,153.96286078142353,12.0,559.0
0,5552.0,135.86666666666667,95.0,119.6215513841697,10.0,440.0
0,5562.0,129.2941176470588,88.0,121.18666433422759,3.0,450.0
0,5585.0,152.2941176470588,111.0,121.18666433422759,23.0,473.0
0,5601.0,167.125,120.5,124.82331262628789,42.0,489.0
0,5606.0,172.125,125.5,124.82331262628789,47.0,494.0
0,5609.0,168.86666666666667,122.0,126.46309958069016,50.0,497.0
0,5612.0,171.86666666666667,125.0,126.46309958069016,53.0,500.0
0,5616.0,152.42857142857142,129.0,94.31384861628925,57.0,420.0
0,5629.0,176.91666666666666,148.5,96.795711280109,70.0,433.0
0,5637.0,171.07692307692307,150.0,104.62861907238421,5.0,441.0
0,5655.0,189.07692307692307,168.0,104.62861907238421,13.0,459.0
0,5660.0,194.07692307692307,173.0,104.62861907238421,18.0,464.0
0,5674.0,193.28571428571428,187.0,114.05852418287512,1.0,478.0
0,5712.0,180.375,195.0,129.22164824440213,4.0,516.0
0,5723.0,174.5,193.0,135.2123330173694,1.0,527.0
0,5726.0,173.4,186.0,138.68035188879497,4.0,530.0
0,5750.0,175.66666666666666,191.0,139.54481558107258,6.0,554.0
0,5767.0,180.875,171.5,142.6231375864379,4.0,571.0
0,5771.0,184.875,175.5,142.6231375864379,8.0,575.0
0,5772.0,185.875,176.5,142.6231375864379,9.0,576.0
0,5789.0,202.875,193.5,142.6231375864379,26.0,593.0
0,5807.0,183.3125,154.5,110.4415675538427,10.0,350.0
0,5811.0,187.3125,158.5,110.4415675538427,14.0,354.0
0,5819.0,195.3125,166.5,110.4415675538427,22.0,362.0
0,5821.0,197.3125,168.5,110.4415675538427,24.0,364.0
0,5832.0,217.6,200.0,107.84420862212923,7.0,375.0
0,5833.0,218.6,201.0,107.84420862212923,8.0,376.0
0,5841.0,235.0,245.5,106.78349257125039,2.0,384.0
0,5863.0,257.0,267.5,106.78349257125039,13.0,406.0
0,5866.0,260.0,270.5,106.78349257125039,2.0,409.0
0,5868.0,262.0,272.5,106.78349257125039,4.0,411.0
0,5873.0,257.84615384615387,241.0,105.38854568751852,9.0,416.0
0,5928.0,247.2,233.0,140.85510285396123,13.0,471.0
0,5935.0,256.14285714285717,251.0,145.60458055140649,6.0,478.0
0,5940.0,261.14285714285717,256.0,145.60458055140649,11.0,483.0
0,5941.0,262.14285714285717,257.0,145.60458055140649,12.0,484.0
0,5965.0,268.46666666666664,270.0,155.4399634013796,10.0,508.0
0,5971.0,274.46666666666664,276.0,155.4399634013796,16.0,514.0
0,5979.0,282.46666666666664,284.0,155.4399634013796,6.0,522.0
0,5980.0,283.46666666666664,285.0,155.4399634013796,7.0,523.0
0,5986.0,289.46666666666664,291.0,155.4399634013796,13.0,529.0
0,5997.0,287.85714285714283,296.5,153.30495152885737,3.0,540.0
0,5998.0,288.85714285714283,297.5,153.30495152885737,4.0,541.0
0,6001.0,291.85714285714283,300.5,153.30495152885737,7.0,544.0
0,6028.0,217.3125,189.0,164.68481971253453,15.0,514.0
0,6033.0,222.3125,194.0,164.68481971253453,20.0,519.0
0,6047.0,236.3125,208.0,164.68481971253453,14.0,533.0
0,6066.0,224.3125,179.0,161.03249623523197,1.0,552.0
0,6072.0,195.625,168.0,145.76173837808054,3.0,440.0
0,6077.0,200.625,173.0,145.76173837808054,4.0,445.0
0,6102.0,225.625,198.0,145.76173837808054,5.0,470.0
0,6109.0,232.625,205.0,145.76173837808054,6.0,477.0
0,6113.0,236.625,209.0,145.76173837808054,10.0,481.0
0,6114.0,237.625,210.0,145.76173837808054,11.0,482.0
0,6117.0,227.06666666666666,202.0,140.43383574560025,14.0,485.0
0,6122.0,232.06666666666666,207.0,140.43383574560025,19.0,490.0
0,6152.0,233.23529411764707,208.0,153.78576749405983,6.0,520.0
0,6182.0,248.66666666666666,206.0,161.0724474680053,1.0,550.0
0,6184.0,250.66666666666666,208.0,161.0724474680053,3.0,552.0
0,6185.0,251.66666666666666,209.0,161.0724474680053,4.0,553.0
0,6191.0,230.3125,182.5,146.9773446615158,4.0,496.0
0,6205.0,239.0,196.0,150.30280547392763,12.0,510.0
0,6209.0,243.0,200.0,150.30280547392763,16.0,514.0
0,6221.0,255.0,212.0,150.30280547392763,28.0,526.0
0,6230.0,246.57142857142858,220.0,140.1721973073091,37.0,535.0
0,6240.0,239.6,229.0,149.56862416072875,2.0,545.0
0,6262.0,245.5625,250.5,157.57734955808212,5.0,567.0
0,6273.0,256.5625,261.5,157.57734955808212,10.0,578.0
0,6274.0,257.5625,262.5,157.57734955808212,11.0,579.0
0,6278.0,246.41176470588235,266.0,164.44668680994513,4.0,583.0
0,6283.0,231.0625,249.5,147.2864847626896,9.0,588.0
0,6284.0,232.0625,250.5,147.2864847626896,10.0,589.0
0,6294.0,218.26666666666668,239.0,118.65775247417348,20.0,401.0
0,6301.0,215.85714285714286,239.0,117.29136927379803,1.0,408.0
0,6312.0,205.5,215.5,128.19725314641383,4.0,419.0
0,6319.0,193.71428571428572,184.0,138.15696485800314,1.0,426.0
0,6341.0,190.875,177.5,144.99089411063028,4.0,448.0
0,6350.0,188.52941176470588,169.0,147.80158307162176,7.0,457.0
0,6352.0,190.52941176470588,171.0,147.80158307162176,9.0,459.0
0,6361.0,188.66666666666666,151.5,150.45818909805698,4.0,468.0
0,6365.0,182.73684210526315,127.0,152.384500560524,4.0,472.0
0,6370.0,187.73684210526315,132.0,152.384500560524,9.0,477.0
0,6381.0,198.73684210526315,143.0,152.384500560524,20.0,488.0
0,6388.0,196.22222222222223,140.5,150.96708822917353,5.0,495.0
0,6417.0,211.10526315789474,160.0,157.5489547099374,5.0,524.0
0,6439.0,222.55,173.5,160.3042341923631,22.0,546.0
0,6465.0,237.28571428571428,191.0,164.35158099899965,12.0,572.0
0,6468.0,240.28571428571428,194.0,164.35158099899965,3.0,575.0
0,6472.0,252.7,206.5,163.93660360029423,4.0,579.0
0,6476.0,256.7,210.5,163.93660360029423,8.0,583.0
0,6538.0,238.04545454545453,219.0,154.38719838378245,3.0,530.0
