,time,mean,median,sd
0,615.0,335.625,322.0,159.0934768461611
0,656.0,386.26666666666665,397.0,159.72078414811546
0,732.0,410.9375,402.0,202.55569257305507
0,808.0,497.8,481.0,204.6366536082918
0,887.0,451.5,507.0,285.80709306181404
0,914.0,504.70588235294116,557.0,272.26690293898406
0,978.0,575.0625,633.0,279.41981603628255
0,1167.0,596.0,654.0,385.01638802474247
0,1174.0,591.1,588.5,390.7373670382703
0,1190.0,607.1,604.5,390.7373670382703
0,1252.0,674.0526315789474,739.0,400.2757567483237
0,1331.0,775.6111111111111,873.0,399.31568392951806
0,1342.0,813.4705882352941,939.0,394.7744132669216
0,1418.0,841.3888888888889,960.0,431.84502607209674
0,1430.0,840.4705882352941,917.0,440.97193690182615
0,1442.0,852.4705882352941,929.0,440.97193690182615
0,1452.0,862.4705882352941,939.0,440.97193690182615
0,1493.0,939.125,1035.0,430.11479209043716
0,1499.0,945.125,1041.0,430.11479209043716
0,1540.0,986.125,1082.0,430.11479209043716
0,1587.0,894.3333333333334,1001.5,549.120508935273
0,1747.0,781.8333333333334,790.0,654.7443309329901
0,1801.0,798.695652173913,714.0,643.6053634752742
0,1826.0,820.1739130434783,739.0,647.763889631689
0,1856.0,784.08,462.0,660.5065280525242
0,1927.0,876.2916666666666,686.5,665.7314573188568
0,1932.0,815.08,366.0,679.6789783419817
0,1968.0,884.0869565217391,402.0,698.2853479926184
0,2000.0,916.0869565217391,434.0,698.2853479926184
0,2014.0,930.0869565217391,448.0,698.2853479926184
0,2032.0,970.0,696.5,706.202520527929
0,2034.0,972.0,698.5,706.202520527929
0,2056.0,1035.3333333333333,969.0,696.3367639934638
0,2086.0,1094.75,1129.0,700.6832290700271
0,2089.0,1097.75,1132.0,700.6832290700271
0,2115.0,1193.2222222222222,1372.5,705.0719865182841
0,2124.0,1178.2222222222222,1381.5,737.2931390156199
0,2216.0,1147.05,1259.0,791.0820738077687
0,2255.0,1076.7,900.0,794.1000629643597
0,2267.0,1037.0,644.0,808.7177387397787
0,2270.0,1040.0,647.0,808.7177387397787
0,2353.0,1041.909090909091,642.0,847.6001903283341
0,2377.0,1019.8260869565217,640.0,856.685658558809
0,2391.0,1010.0,654.0,877.077013127423
0,2424.0,975.8333333333334,642.0,900.9272846474471
0,2433.0,1001.304347826087,696.0,916.7600053298577
0,2451.0,955.0909090909091,523.5,885.3325471303225
0,2456.0,1002.4285714285714,719.0,884.1400757059865
0,2531.0,1114.45,820.0,889.9474970468764
0,2544.0,1164.3684210526317,859.0,898.0154265775122
0,2588.0,1081.4736842105262,851.0,883.688762096049
0,2612.0,1105.4736842105262,875.0,883.688762096049
0,2621.0,1114.4736842105262,884.0,883.688762096049
0,2635.0,1104.2105263157894,898.0,907.337665860509
0,2641.0,1156.888888888889,930.0,909.7251653896412
0,2647.0,1162.888888888889,936.0,909.7251653896412
0,2676.0,1246.0,991.0,907.511983391955
0,2677.0,1247.0,992.0,907.511983391955
0,2679.0,1249.0,994.0,907.511983391955
0,2711.0,1254.4705882352941,1026.0,936.8903581810388
0,2765.0,1302.6470588235295,1080.0,944.3942310644534
0,2784.0,1299.0588235294117,1099.0,970.6817174232717
0,2794.0,1361.9375,1408.0,976.5128307368777
0,2814.0,1293.6666666666667,1129.0,944.7122783625123
0,2829.0,1155.764705882353,1092.0,981.2379653461633
0,2837.0,1163.764705882353,1100.0,981.2379653461633
0,2874.0,1201.5,873.5,1011.4324001138187
0,2890.0,1256.9333333333334,1153.0,1032.6254865901556
0,2924.0,1339.0,1512.0,1052.5325240987636
0,2963.0,1276.0,1226.0,1023.4187803631512
0,2979.0,1260.076923076923,1242.0,1055.7398034290356
0,2985.0,1266.076923076923,1248.0,1055.7398034290356
0,3001.0,1179.5714285714287,787.5,1080.592940029138
0,3003.0,1258.076923076923,1266.0,1084.2321963589266
0,3008.0,1208.25,794.5,1111.0557385508014
0,3019.0,1219.25,805.5,1111.0557385508014
0,3032.0,1338.0,1295.0,1101.1223200155212
0,3057.0,1123.3636363636363,367.0,1080.7336121801097
0,3086.0,1262.9,872.5,1072.5588515321665
0,3090.0,1266.9,876.5,1072.5588515321665
0,3132.0,1155.8181818181818,442.0,1118.9761406329383
