,time,meanWaitTime
0,310.0,193.0
0,618.0,341.0
0,639.0,362.0
0,656.0,379.0
0,685.0,408.0
0,877.0,488.4
0,884.0,495.4
0,981.0,592.4
0,1178.0,789.4
0,1201.0,771.75
0,1236.0,806.75
0,1284.0,854.75
0,1373.0,943.75
0,1508.0,1105.0
0,1514.0,1111.0
0,1578.0,1175.0
0,1721.0,996.0
0,1755.0,1030.0
0,1801.0,1076.0
0,1856.0,1131.0
0,1902.0,943.2
0,1928.0,809.1666666666666
0,1932.0,813.1666666666666
0,1942.0,823.1666666666666
0,1984.0,979.6
0,2010.0,1005.6
0,2090.0,1085.6
0,2118.0,928.3333333333334
0,2163.0,973.3333333333334
0,2168.0,978.3333333333334
0,2181.0,991.3333333333334
0,2188.0,998.3333333333334
0,2221.0,1031.3333333333333
0,2235.0,1029.0
0,2356.0,1150.0
0,2375.0,1169.0
0,2384.0,1178.0
0,2401.0,1195.0
0,2404.0,1198.0
0,2407.0,1201.0
0,2458.0,1252.0
0,2464.0,1258.0
0,2504.0,1298.0
0,2532.0,1326.0
0,2543.0,1337.0
0,2607.0,1401.0
0,2617.0,1411.0
0,2632.0,1426.0
0,2649.0,1237.7142857142858
0,2670.0,1258.7142857142858
0,2686.0,1274.7142857142858
0,2703.0,1291.7142857142858
0,2709.0,1297.7142857142858
0,2715.0,1303.7142857142858
0,2768.0,1356.7142857142858
0,2779.0,1198.125
0,2793.0,1212.125
0,2797.0,1216.125
0,2834.0,1253.125
0,2905.0,1324.125
0,2933.0,1352.125
0,2935.0,1354.125
0,2976.0,1395.125
0,3001.0,1420.125
0,3013.0,1432.125
0,3029.0,1448.125
0,3056.0,1475.125
0,3085.0,1504.125
0,3122.0,1541.125
0,3124.0,1543.125
0,3132.0,1551.125
0,3147.0,1566.125
0,3150.0,1569.125
0,3156.0,1575.125
0,3178.0,1597.125
0,3209.0,1628.125
0,3230.0,1649.125
0,3235.0,1654.125
0,3240.0,1474.888888888889
0,3261.0,1495.888888888889
0,3274.0,1508.888888888889
0,3281.0,1515.888888888889
0,3287.0,1521.888888888889
0,3313.0,1547.888888888889
0,3314.0,1548.888888888889
0,3325.0,1559.888888888889
0,3330.0,1564.888888888889
0,3383.0,1617.888888888889
0,3398.0,1632.888888888889
0,3402.0,1636.888888888889
0,3420.0,1654.888888888889
0,3432.0,1666.888888888889
0,3438.0,1672.888888888889
0,3474.0,1893.125
0,3528.0,1947.125
0,3541.0,1960.125
0,3558.0,1977.125
0,3643.0,2231.714285714286
0,3645.0,2233.714285714286
0,3657.0,1726.142857142857
0,3666.0,1735.142857142857
0,3672.0,1741.142857142857
0,3678.0,1747.142857142857
0,3716.0,1785.142857142857
0,3730.0,1799.142857142857
0,3735.0,1804.142857142857
0,3751.0,1938.8333333333333
0,3773.0,1960.8333333333333
0,3783.0,1970.8333333333333
0,3804.0,1991.8333333333333
0,3813.0,2017.2
0,3829.0,2033.2
0,3853.0,2057.2
0,3857.0,2061.2
0,3864.0,2068.2
0,3885.0,2089.2
0,3897.0,2101.2
0,3898.0,2102.2
0,3911.0,2115.2
0,3931.0,2135.2
0,3973.0,1815.5
0,4017.0,1859.5
0,4025.0,1867.5
0,4059.0,1901.5
0,4065.0,1900.0
0,4078.0,1913.0
0,4107.0,1942.0
0,4124.0,1959.0
0,4154.0,1706.2857142857142
0,4165.0,1717.2857142857142
0,4171.0,1723.2857142857142
0,4180.0,1939.3333333333333
0,4191.0,1950.3333333333333
0,4203.0,2307.4
0,4213.0,2323.25
0,4228.0,2338.25
0,4231.0,2341.25
0,4270.0,2380.25
0,4280.0,2390.25
0,4310.0,1940.8
0,4312.0,1942.8
0,4332.0,1962.8
0,4344.0,1974.8
0,4351.0,2425.5
0,4360.0,2434.5
0,4382.0,2456.5
0,4386.0,2460.5
0,4418.0,1185.8
0,4432.0,1199.8
0,4433.0,1200.8
0,4453.0,1220.8
0,4478.0,1245.8
0,4483.0,1250.8
0,4490.0,1257.8
0,4495.0,1262.8
0,4510.0,678.5
0,4518.0,838.3333333333334
0,4522.0,842.3333333333334
0,4544.0,649.25
0,4563.0,840.0
0,4570.0,1255.5
0,4607.0,873.6666666666666
0,4634.0,678.0
0,4638.0,682.0
0,4643.0,687.0
0,4675.0,580.8
0,4693.0,598.8
0,4694.0,599.8
0,4712.0,698.0
0,4740.0,911.6666666666666
0,4788.0,268.3333333333333
0,4801.0,165.5
0,4839.0,203.5
0,4857.0,221.5
0,4864.0,153.0
0,4870.0,159.0
0,4884.0,173.0
0,4910.0,199.0
0,4925.0,214.0
0,4942.0,231.0
0,4987.0,276.0
0,4997.0,286.0
0,5002.0,291.0
0,5015.0,230.25
0,5017.0,232.25
0,5021.0,236.25
0,5022.0,237.25
0,5040.0,255.25
0,5047.0,262.25
0,5056.0,271.25
0,5070.0,285.25
0,5075.0,290.25
0,5076.0,291.25
0,5086.0,242.0
0,5128.0,284.0
0,5167.0,262.2
0,5173.0,198.0
0,5176.0,201.0
0,5184.0,209.0
0,5198.0,223.0
0,5202.0,227.0
0,5214.0,239.0
0,5225.0,250.0
0,5266.0,205.25
0,5270.0,209.25
0,5305.0,244.25
0,5307.0,246.25
0,5313.0,252.25
0,5325.0,264.25
0,5334.0,273.25
0,5345.0,284.25
0,5392.0,265.0
0,5395.0,268.0
0,5422.0,225.0
0,5437.0,240.0
0,5443.0,246.0
0,5457.0,210.4
0,5467.0,220.4
0,5477.0,170.25
0,5502.0,195.25
0,5504.0,197.25
0,5511.0,237.66666666666666
0,5516.0,223.66666666666666
0,5543.0,250.66666666666666
0,5606.0,313.6666666666667
0,5612.0,319.6666666666667
0,5613.0,320.6666666666667
0,5648.0,273.5
0,5656.0,281.5
0,5661.0,286.5
0,5681.0,306.5
0,5684.0,309.5
0,5687.0,312.5
0,5692.0,261.0
0,5705.0,274.0
0,5752.0,219.0
0,5754.0,221.0
