,time,meanWaitTime
0,310.0,175.58333333333334
0,618.0,367.3888888888889
0,639.0,377.8235294117647
0,656.0,415.3125
0,685.0,406.5625
0,877.0,514.2105263157895
0,884.0,523.1666666666666
0,981.0,545.95
0,1178.0,640.6086956521739
0,1201.0,649.4545454545455
0,1236.0,667.0
0,1284.0,740.6666666666666
0,1373.0,829.6666666666666
0,1508.0,962.9
0,1514.0,995.0
0,1578.0,996.2631578947369
0,1721.0,1014.6190476190476
0,1755.0,1023.2
0,1801.0,1019.047619047619
0,1856.0,975.304347826087
0,1902.0,902.8846153846154
0,1928.0,856.9629629629629
0,1932.0,860.9629629629629
0,1942.0,898.4230769230769
0,1984.0,966.32
0,2010.0,1025.7916666666667
0,2090.0,1062.8
0,2118.0,1080.56
0,2163.0,1062.0384615384614
0,2168.0,1067.0384615384614
0,2181.0,1078.576923076923
0,2188.0,1128.56
0,2221.0,1083.52
0,2235.0,1051.6538461538462
0,2356.0,1021.3
0,2375.0,1039.8
0,2384.0,1015.0967741935484
0,2401.0,1057.1333333333334
0,2404.0,1084.7931034482758
0,2407.0,1087.7931034482758
0,2458.0,1050.8148148148148
0,2464.0,1075.5384615384614
0,2504.0,1075.5925925925926
0,2532.0,1103.5925925925926
0,2543.0,1147.8461538461538
0,2607.0,1169.0740740740741
0,2617.0,1158.2307692307693
0,2632.0,1130.1851851851852
0,2649.0,1096.3214285714287
0,2670.0,1147.962962962963
0,2686.0,1122.857142857143
0,2703.0,1168.2222222222222
0,2709.0,1200.076923076923
0,2715.0,1148.68
0,2768.0,1057.7857142857142
0,2779.0,993.6428571428571
0,2793.0,999.0714285714286
0,2797.0,1003.0714285714286
0,2834.0,941.8275862068965
0,2905.0,894.9090909090909
0,2933.0,844.2727272727273
0,2935.0,846.2727272727273
0,2976.0,928.0322580645161
0,3001.0,911.258064516129
0,3013.0,944.3333333333334
0,3029.0,889.9655172413793
0,3056.0,868.4333333333333
0,3085.0,858.3870967741935
0,3122.0,895.3870967741935
0,3124.0,897.3870967741935
0,3132.0,907.551724137931
0,3147.0,943.1428571428571
0,3150.0,946.1428571428571
0,3156.0,931.7692307692307
0,3178.0,918.9629629629629
0,3209.0,884.9655172413793
0,3230.0,924.2857142857143
0,3235.0,929.2857142857143
0,3240.0,885.9285714285714
0,3261.0,858.3793103448276
0,3274.0,899.9285714285714
0,3281.0,889.6666666666666
0,3287.0,915.1538461538462
0,3313.0,930.8846153846154
0,3314.0,931.8846153846154
0,3325.0,979.56
0,3330.0,946.7692307692307
0,3383.0,1050.9166666666667
0,3398.0,1043.9583333333333
0,3402.0,1047.9583333333333
0,3420.0,1040.6666666666667
0,3432.0,1029.2083333333333
0,3438.0,1035.2083333333333
0,3474.0,1107.5652173913043
0,3528.0,1100.375
0,3541.0,1048.88
0,3558.0,1095.4166666666667
0,3643.0,1103.28
0,3645.0,1062.8076923076924
0,3657.0,934.9230769230769
0,3666.0,958.36
0,3672.0,987.2083333333334
0,3678.0,1034.9130434782608
0,3716.0,1064.2173913043478
0,3730.0,1108.9545454545455
0,3735.0,1157.2857142857142
0,3751.0,1176.55
0,3773.0,1198.55
0,3783.0,1208.55
0,3804.0,1264.842105263158
0,3813.0,1238.0
0,3829.0,1176.7368421052631
0,3853.0,1140.75
0,3857.0,1144.75
0,3864.0,1195.2631578947369
0,3885.0,1216.2631578947369
0,3897.0,1201.7894736842106
0,3898.0,1202.7894736842106
0,3911.0,1155.55
0,3931.0,1154.85
0,3973.0,1140.1904761904761
0,4017.0,1156.4285714285713
0,4025.0,1199.65
0,4059.0,1123.8181818181818
0,4065.0,1127.7727272727273
0,4078.0,1164.2380952380952
0,4107.0,1179.7142857142858
0,4124.0,1093.2608695652175
0,4154.0,1066.7083333333333
0,4165.0,1110.9565217391305
0,4171.0,1111.304347826087
0,4180.0,1148.9545454545455
0,4191.0,1197.5238095238096
0,4203.0,1258.15
0,4213.0,1153.95
0,4228.0,1113.6666666666667
0,4231.0,1116.6666666666667
0,4270.0,1144.904761904762
0,4280.0,1127.4285714285713
0,4310.0,1102.2727272727273
0,4312.0,1104.2727272727273
0,4332.0,1124.2727272727273
0,4344.0,1169.2380952380952
0,4351.0,1224.7
0,4360.0,1233.7
0,4382.0,1196.2380952380952
0,4386.0,1200.2380952380952
0,4418.0,980.4545454545455
0,4432.0,1034.4285714285713
0,4433.0,1035.4285714285713
0,4453.0,1055.4285714285713
0,4478.0,1120.7
0,4483.0,1173.1052631578948
0,4490.0,1121.25
0,4495.0,1158.9473684210527
0,4510.0,1002.2777777777778
0,4518.0,1056.1176470588234
0,4522.0,1060.1176470588234
0,4544.0,948.578947368421
0,4563.0,1012.8333333333334
0,4570.0,1078.0588235294117
0,4607.0,1087.4117647058824
