,time,mean,median,sd
0,601.0,242.33333333333334,189.0,153.54333445498554
0,834.0,352.29411764705884,341.0,219.95875675062422
0,876.0,394.29411764705884,383.0,219.95875675062422
0,886.0,414.9375,396.5,222.44085414723168
0,914.0,386.11764705882354,391.0,253.1072505417745
0,982.0,403.3888888888889,391.5,272.19868945902346
0,1169.0,500.5238095238095,415.0,309.20937875377757
0,1201.0,520.5,437.0,312.0175475834652
0,1225.0,510.3333333333333,451.0,335.54835480553083
0,1242.0,527.3333333333334,468.0,335.5483548055309
0,1257.0,567.1,493.0,324.5630755338629
0,1332.0,611.75,542.5,351.2760844407145
0,1447.0,639.7272727272727,549.0,402.64344500022963
0,1487.0,652.0,577.0,391.0603412213906
0,1517.0,700.45,619.0,391.6964992184638
0,1544.0,683.0952380952381,634.0,425.2295631842825
0,1656.0,656.3461538461538,701.5,476.433459903874
0,1673.0,628.1538461538462,663.0,481.2702497084542
0,1744.0,676.0,734.0,498.03683830384705
0,1786.0,688.7692307692307,593.5,514.514058093976
0,1836.0,749.0,804.0,522.1037444799645
0,1846.0,773.5217391304348,814.0,530.9274796597413
0,1857.0,806.5909090909091,880.5,532.4422853137067
0,1931.0,792.5833333333334,736.5,575.4871064778273
0,1960.0,831.0869565217391,928.0,586.0180226523294
0,2010.0,864.4782608695652,978.0,603.6582584589322
0,2019.0,873.4782608695652,987.0,603.6582584589322
0,2043.0,841.375,767.0,635.717495728252
0,2056.0,874.3478260869565,1024.0,641.9766085875209
0,2098.0,865.375,822.0,667.6314984393211
0,2111.0,878.375,835.0,667.6314984393211
0,2121.0,901.4782608695652,1089.0,678.9630117072214
0,2167.0,895.6818181818181,891.0,648.2583229745571
0,2200.0,924.7727272727273,924.0,653.3801574621693
0,2269.0,951.0434782608696,749.0,669.7102863737858
0,2313.0,985.6086956521739,793.0,681.6604241390497
0,2339.0,992.0434782608696,819.0,702.9918966853693
0,2346.0,969.4782608695652,826.0,680.3918225082558
0,2420.0,1016.4090909090909,871.0,713.5388540794339
0,2439.0,1077.4761904761904,919.0,703.1715647216591
0,2457.0,1045.909090909091,908.0,723.581427791391
0,2519.0,991.7083333333334,874.0,777.8812826714342
0,2530.0,1002.7083333333334,885.0,777.8812826714342
0,2544.0,1038.4782608695652,966.0,787.4221490609457
0,2560.0,1011.2727272727273,915.0,777.9990173993668
0,2586.0,992.6086956521739,874.0,789.210433123177
0,2589.0,995.6086956521739,877.0,789.210433123177
0,2605.0,1053.5,960.0,781.5384449335112
0,2614.0,1062.5,969.0,781.5384449335112
0,2677.0,1007.7083333333334,892.5,829.9292379055913
0,2684.0,1014.7083333333334,899.5,829.9292379055913
0,2686.0,1016.7083333333334,901.5,829.9292379055913
0,2688.0,1058.1304347826087,976.0,825.4884353519503
0,2704.0,1129.7142857142858,1126.0,842.9773279929917
0,2714.0,1146.6,1165.0,863.2181879455505
0,2715.0,1147.6,1166.0,863.2181879455505
0,2786.0,1319.0555555555557,1510.0,852.6336631756025
0,2828.0,1290.6842105263158,1308.0,881.9637808908732
0,2864.0,1260.9,1315.0,906.1957790676362
0,2878.0,1247.15,1329.0,935.6513386406284
0,2897.0,1239.45,1348.0,963.0668447724695
0,2911.0,1194.2857142857142,1333.0,976.391029340638
0,2950.0,1223.45,1232.5,999.4872923154152
0,2963.0,1178.047619047619,1106.0,1009.763030955683
0,2982.0,1183.3809523809523,1125.0,1023.5781532582964
0,2995.0,1251.45,1277.5,1018.0438337812375
0,3001.0,1257.45,1283.5,1018.0438337812375
0,3057.0,1187.6818181818182,882.0,1047.489569762072
0,3069.0,1236.5714285714287,1212.0,1058.0855835143093
0,3071.0,1238.5714285714287,1214.0,1058.0855835143093
0,3084.0,1223.7,970.0,1109.09729510084
0,3132.0,1157.2272727272727,380.5,1117.7270333468632
0,3138.0,1213.6666666666667,488.0,1119.300646166139
0,3179.0,1146.304347826087,326.0,1125.6942373788954
0,3180.0,1147.304347826087,327.0,1125.6942373788954
0,3186.0,1190.590909090909,425.0,1137.018176039692
0,3191.0,1195.590909090909,430.0,1137.018176039692
0,3215.0,1267.4761904761904,565.0,1141.8961098206714
0,3272.0,1252.5454545454545,511.0,1160.0634672007754
0,3288.0,1268.5454545454545,527.0,1160.0634672007754
0,3289.0,1269.5454545454545,528.0,1160.0634672007754
0,3290.0,1270.5454545454545,529.0,1160.0634672007754
0,3301.0,1395.65,1187.0,1156.0158422357367
0,3315.0,1409.65,1201.0,1156.0158422357367
0,3325.0,1486.1052631578948,1747.0,1148.2081644543673
0,3345.0,1411.3333333333333,1231.0,1104.9763697825297
0,3366.0,1357.3684210526317,716.0,1121.5464047243602
0,3376.0,1416.111111111111,1262.0,1132.5222533447136
0,3410.0,1285.9,649.0,1176.1907965972187
0,3423.0,1298.9,662.0,1176.1907965972187
0,3438.0,1310.55,677.0,1179.7902981038624
0,3460.0,1332.55,699.0,1179.7902981038624
0,3482.0,1382.0526315789473,610.0,1204.1741644307722
0,3491.0,1442.3333333333333,1266.0,1216.8107677220992
0,3563.0,1366.25,570.5,1236.9008398008307
0,3583.0,1437.6315789473683,711.0,1248.0563503863166
0,3601.0,1455.6315789473683,729.0,1248.0563503863166
0,3620.0,1465.0526315789473,748.0,1258.495654747918
0,3624.0,1469.0526315789473,752.0,1258.495654747918
