,time,meanWaitTime,action,dispersion,headwaySD
0,16.0,11.19047619047619,No action,0,0
1,17.0,12.19047619047619,No action,0,2391.9703617002515
2,18.0,13.19047619047619,No action,0,2386.3509147411164
3,20.0,15.19047619047619,Skip,0,2376.8643741779388
4,21.0,16.19047619047619,No action,0,2374.5332003849103
5,23.0,18.19047619047619,Skip,0,2374.165050815125
6,24.0,19.19047619047619,Skip,0,2373.9383840582477
7,26.0,21.19047619047619,Skip,0,2374.1632213688636
8,27.0,22.19047619047619,No action,0,2374.2200934600137
9,29.0,24.19047619047619,Hold,0,2375.80816464667
10,30.0,25.19047619047619,Hold,0,2375.2755737136745
11,43.0,34.57142857142857,No action,8.333333333333332,2256.206730482894
12,48.0,38.857142857142854,Hold,6.972222222222222,2224.5093012085895
13,50.0,38.714285714285715,No action,7.5,2217.2750694633314
14,52.0,40.42857142857143,No action,7.5,2209.3634089103866
15,53.0,41.333333333333336,Skip,7.5,2204.199647978563
16,55.0,43.0,Hold,7.126344086021505,2190.7590808339924
17,56.0,43.857142857142854,Hold,7.126344086021505,2182.625296796913
18,75.0,56.76190476190476,Hold,6.1190476190476195,1992.1099023104548
19,79.0,60.0,No action,6.1190476190476195,2001.2540717361442
20,82.0,62.285714285714285,Skip,6.761111111111111,2021.5271460570616
21,85.0,64.57142857142857,Hold,8.78921568627451,2054.7311138659065
22,91.0,65.33333333333333,Hold,6.7873563218390816,2115.7776385393695
23,95.0,64.33333333333333,Hold,6.9,2121.162949769172
24,108.0,73.61904761904762,Hold,6.6,1985.9049744213762
25,111.0,75.76190476190476,Hold,6.6,1958.0887461579366
26,114.0,77.9047619047619,No action,6.545977011494252,1930.3441705853386
27,115.0,78.61904761904762,Hold,6.545977011494252,1926.3108975525463
28,117.0,80.0,Hold,5.883879781420767,1927.877812390252
29,118.0,80.66666666666667,No action,5.623015873015873,1926.2018168740062
30,130.0,77.38095238095238,No action,8.916666666666666,1909.3052247350488
31,131.0,78.0,Hold,8.916666666666666,1902.6610466042905
32,138.0,82.33333333333333,Hold,8.916666666666666,1842.2583028054332
33,139.0,82.95238095238095,No action,8.916666666666666,1835.7077064877003
34,147.0,88.0,Hold,8.933333333333334,1819.304709389895
35,151.0,90.66666666666667,Hold,9.39,1813.7639299627185
36,156.0,94.14285714285714,No action,9.628995433789958,1818.0703463028403
37,157.0,94.85714285714286,Skip,9.628995433789958,1823.7709732498322
38,158.0,95.57142857142857,Hold,9.628995433789958,1831.617145072189
39,161.0,97.57142857142857,No action,10.192307692307692,1853.954055543628
40,170.0,95.0952380952381,Hold,10.037878787878789,1847.4894282406574
41,171.0,95.71428571428571,Hold,10.037878787878789,1839.732158746538
42,172.0,96.33333333333333,Skip,10.037878787878789,1833.069479428276
43,177.0,99.42857142857143,Skip,10.011904761904761,1809.031986112918
44,183.0,103.14285714285714,No action,10.011904761904761,1813.7553955594378
45,184.0,103.76190476190476,No action,10.011904761904761,1815.7573443507652
46,199.0,95.76190476190476,No action,15.935015290519875,1827.0983110253142
47,201.0,97.0,No action,14.961838006230527,1833.1400458253602
48,205.0,97.52380952380952,Hold,16.074074074074073,1841.3629919485174
49,210.0,96.28571428571429,Skip,17.69209039548022,1839.372543351778
50,212.0,94.19047619047619,Hold,18.685792349726782,1832.3733068552244
51,217.0,94.38095238095238,Hold,18.685792349726782,1829.1219052785882
52,223.0,97.61904761904762,Hold,18.718319559228647,1789.062898737506
53,230.0,101.71428571428571,No action,18.718319559228647,1738.1574438521818
54,232.0,102.95238095238095,Hold,18.718319559228647,1738.5125752335352
55,248.0,100.0,No action,31.369369369369366,1770.3090933060253
56,249.0,100.52380952380952,No action,30.2716894977169,1776.6941141031582
57,251.0,101.57142857142857,Hold,29.730459770114937,1794.8433590137747
58,252.0,102.04761904761905,Hold,30.15315315315315,1803.5373012336768
59,258.0,102.9047619047619,Hold,33.31434599156118,1845.5611071774051
60,262.0,97.19047619047619,Hold,35.70883534136546,1833.0386613737173
61,272.0,101.0,Hold,34.1547619047619,1802.4366691792484
62,274.0,102.14285714285714,Hold,33.78395061728395,1786.520072740056
63,275.0,102.71428571428571,Hold,34.05538302277432,1777.9792728000014
64,276.0,103.28571428571429,No action,34.05538302277432,1768.853371149746
65,279.0,103.80952380952381,No action,33.870370370370374,1738.1908590203939
66,282.0,105.42857142857143,Hold,35.21363636363636,1732.9566120656498
67,289.0,100.66666666666667,Hold,41.419429097605885,1779.9231526398753
68,302.0,103.28571428571429,No action,34.94979296066252,1784.6263423606065
69,304.0,104.42857142857143,Hold,34.598765432098766,1793.7982235482189
70,308.0,105.71428571428571,Hold,37.877510040160644,1844.214430781499
71,309.0,106.19047619047619,Hold,38.92764471057885,1851.5703752477164
72,311.0,103.95238095238095,Hold,40.39912280701754,1862.636036152453
73,325.0,99.61904761904762,Hold,37.39166666666666,1837.702742173968
74,326.0,100.14285714285714,Hold,37.049171842650104,1820.2486081375391
75,331.0,102.76190476190476,No action,36.875258799171846,1741.5747417374166
76,335.0,104.71428571428571,Hold,39.1305220883534,1741.6902105155084
77,338.0,101.19047619047619,Hold,41.623795761079,1769.9159734198306
78,354.0,98.80952380952381,Hold,38.392857142857146,1794.1254613360395
79,357.0,100.52380952380952,No action,38.392857142857146,1798.5113817511674
80,358.0,100.80952380952381,Hold,37.31140350877193,1803.4522434123514
81,359.0,101.33333333333333,Hold,36.66425818882466,1809.661152015441
82,362.0,102.9047619047619,Hold,40.290952380952376,1832.659280188427
83,376.0,92.76190476190476,Hold,36.6921568627451,1790.7134741789425
