,time,mean,median,sd,min,max
0,42841.0,1398.741935483871,463.0,3535.2204290241652,1.0,20041.0
0,42842.0,1356.03125,464.0,3488.0448811294614,1.0,20042.0
0,42846.0,1280.2058823529412,459.0,3398.931690117212,2.0,20046.0
0,42867.0,1325.8181818181818,471.0,3447.060130415442,11.0,20067.0
0,42888.0,1307.235294117647,481.0,3403.5938277997675,1.0,20088.0
0,42889.0,1308.235294117647,482.0,3403.5938277997675,2.0,20089.0
0,42894.0,1292.8529411764705,487.0,3404.4892519449954,7.0,20094.0
0,42897.0,1282.5,455.0,3407.2578611477206,10.0,20097.0
0,42922.0,1289.0294117647059,440.0,3412.4810922578454,10.0,20122.0
0,42936.0,1304.5151515151515,438.0,3463.78864322319,4.0,20136.0
0,42937.0,1305.5151515151515,439.0,3463.78864322319,5.0,20137.0
0,42957.0,1334.71875,438.5,3519.0051615688826,8.0,20157.0
0,42961.0,1298.2424242424242,422.0,3472.8330678263337,3.0,20161.0
0,42969.0,1327.34375,429.0,3524.594804808907,11.0,20169.0
0,42973.0,1331.34375,433.0,3524.594804808907,2.0,20173.0
0,42978.0,1336.34375,438.0,3524.594804808907,7.0,20178.0
0,42981.0,1339.34375,441.0,3524.594804808907,1.0,20181.0
0,42982.0,1340.34375,442.0,3524.594804808907,2.0,20182.0
0,42997.0,1341.5,455.0,3528.967306450996,13.0,20197.0
0,42998.0,1342.5,456.0,3528.967306450996,14.0,20198.0
0,43013.0,1386.1935483870968,474.0,3581.7584203703436,29.0,20213.0
0,43023.0,1396.1935483870968,484.0,3581.7584203703436,3.0,20223.0
0,43051.0,1424.1935483870968,512.0,3581.7584203703436,14.0,20251.0
0,43059.0,1451.3333333333333,503.0,3639.405201708408,22.0,20259.0
0,43075.0,1376.28125,485.0,3541.4401663939543,8.0,20275.0
0,43080.0,1381.28125,490.0,3541.4401663939543,13.0,20280.0
0,43089.0,1390.28125,499.0,3541.4401663939543,1.0,20289.0
0,43103.0,1403.125,513.0,3541.784011536418,6.0,20303.0
0,43104.0,1404.125,514.0,3541.784011536418,7.0,20304.0
0,43116.0,1373.3030303030303,509.0,3496.109946305676,3.0,20316.0
0,43123.0,1339.7941176470588,508.5,3452.1649965629986,3.0,20323.0
0,43142.0,1344.5882352941176,527.5,3456.6688411690016,11.0,20342.0
0,43147.0,1349.5882352941176,532.5,3456.6688411690016,16.0,20347.0
0,43156.0,1390.2121212121212,549.0,3503.802884292193,4.0,20356.0
0,43186.0,1379.2941176470588,571.5,3459.885619746714,4.0,20386.0
0,43207.0,1400.2941176470588,592.5,3459.885619746714,17.0,20407.0
0,43209.0,1402.2941176470588,594.5,3459.885619746714,19.0,20409.0
0,43226.0,1432.0625,611.5,3555.185639821604,9.0,20426.0
0,43229.0,1435.0625,614.5,3555.185639821604,12.0,20429.0
0,43249.0,1455.0625,634.5,3555.185639821604,32.0,20449.0
0,43258.0,1464.0625,643.5,3555.185639821604,2.0,20458.0
0,43263.0,1496.3225806451612,656.0,3608.779039232832,7.0,20463.0
0,43268.0,1454.53125,653.5,3561.4857502204663,4.0,20468.0
0,43294.0,1419.5,597.5,3574.9972377611707,5.0,20494.0
0,43305.0,1430.5,608.5,3574.9972377611707,16.0,20505.0
0,43323.0,1445.75,626.5,3575.775711296781,17.0,20523.0
0,43337.0,1374.3823529411766,535.5,3485.777725817616,8.0,20537.0
0,43350.0,1394.909090909091,518.0,3537.926171897337,8.0,20550.0
0,43352.0,1396.909090909091,520.0,3537.926171897337,10.0,20552.0
0,43367.0,1340.060606060606,480.0,3541.52871408528,6.0,20567.0
0,43369.0,1342.060606060606,482.0,3541.52871408528,8.0,20569.0
0,43371.0,1362.65625,476.5,3594.852583985321,10.0,20571.0
0,43385.0,1335.090909090909,483.0,3547.7663084840187,5.0,20585.0
0,43394.0,1304.6176470588234,477.0,3502.551767385885,2.0,20594.0
0,43398.0,1308.6176470588234,481.0,3502.551767385885,2.0,20598.0
0,43403.0,1313.6176470588234,486.0,3502.551767385885,7.0,20603.0
0,43411.0,1348.7272727272727,509.0,3551.70871615448,4.0,20611.0
0,43430.0,1327.5588235294117,513.0,3506.6881492302045,2.0,20630.0
0,43435.0,1332.5588235294117,518.0,3506.6881492302045,5.0,20635.0
0,43437.0,1297.1470588235295,520.0,3464.677687516358,1.0,20637.0
0,43441.0,1201.2424242424242,509.0,3468.197942957339,5.0,20641.0
0,43475.0,1165.5142857142857,530.0,3379.539929562928,4.0,20675.0
0,43480.0,1175.1176470588234,528.5,3428.770734660609,9.0,20680.0
0,43485.0,1182.878787878788,527.0,3480.2968504318424,14.0,20685.0
0,43492.0,1196.0,482.0,3534.0832262412837,1.0,20692.0
0,43501.0,1205.0,491.0,3534.0832262412837,1.0,20701.0
0,43540.0,1138.9142857142858,473.0,3396.6152931699403,4.0,20740.0
0,43543.0,1141.9142857142858,476.0,3396.6152931699403,7.0,20743.0
0,43560.0,1169.7941176470588,470.0,3445.6023957179336,24.0,20760.0
0,43565.0,1174.7941176470588,475.0,3445.6023957179336,1.0,20765.0
0,43566.0,1175.7941176470588,476.0,3445.6023957179336,2.0,20766.0
0,43584.0,1179.0882352941176,464.0,3449.0042072497235,5.0,20784.0
0,43588.0,1183.0882352941176,468.0,3449.0042072497235,2.0,20788.0
0,43597.0,1171.264705882353,455.0,3453.985671389806,2.0,20797.0
0,43621.0,1161.4,464.0,3410.007508998854,10.0,20821.0
0,43636.0,1194.264705882353,425.5,3458.1766132970024,25.0,20836.0
0,43640.0,1198.264705882353,429.5,3458.1766132970024,29.0,20840.0
0,43641.0,1199.264705882353,430.5,3458.1766132970024,30.0,20841.0
0,43653.0,1241.7878787878788,496.0,3505.6671846525933,42.0,20853.0
0,43661.0,1249.7878787878788,504.0,3505.6671846525933,50.0,20861.0
0,43666.0,1221.34375,455.5,3554.8340028876087,55.0,20866.0
0,43677.0,1232.34375,466.5,3554.8340028876087,66.0,20877.0
0,43681.0,1236.34375,470.5,3554.8340028876087,70.0,20881.0
0,43682.0,1237.34375,471.5,3554.8340028876087,71.0,20882.0
0,43684.0,1239.34375,473.5,3554.8340028876087,73.0,20884.0
0,43733.0,1212.6969696969697,457.0,3516.758558197802,2.0,20933.0
0,43737.0,1216.6969696969697,461.0,3516.758558197802,6.0,20937.0
0,43741.0,1220.6969696969697,465.0,3516.758558197802,10.0,20941.0
0,43742.0,1221.6969696969697,466.0,3516.758558197802,1.0,20942.0
0,43751.0,1214.0625,422.5,3576.1727791164885,5.0,20951.0
0,43756.0,1219.0625,427.5,3576.1727791164885,10.0,20956.0
0,43757.0,1183.121212121212,428.0,3527.76629265753,1.0,20957.0
0,43762.0,1188.121212121212,433.0,3527.76629265753,6.0,20962.0
0,43764.0,1190.121212121212,435.0,3527.76629265753,8.0,20964.0
0,43772.0,1210.6129032258063,418.0,3638.088027428333,4.0,20972.0
0,43780.0,1242.0333333333333,413.0,3695.926130965763,8.0,20980.0
0,43802.0,1264.0333333333333,435.0,3695.926130965763,3.0,21002.0
0,43827.0,1289.0333333333333,460.0,3695.926130965763,8.0,21027.0
0,43833.0,1295.0333333333333,466.0,3695.926130965763,3.0,21033.0
0,43835.0,1297.0333333333333,468.0,3695.926130965763,5.0,21035.0
0,43872.0,1314.3333333333333,486.0,3701.378538989073,5.0,21072.0
0,43879.0,1278.8709677419354,487.0,3648.609684319764,5.0,21079.0
0,43905.0,1304.8709677419354,513.0,3648.609684319764,2.0,21105.0
0,43909.0,1308.8709677419354,517.0,3648.609684319764,6.0,21109.0
0,43924.0,1323.8709677419354,532.0,3648.609684319764,3.0,21124.0
0,43931.0,1364.5666666666666,545.0,3704.1733642234162,10.0,21131.0
0,43938.0,1404.6896551724137,558.0,3763.126470731561,17.0,21138.0
0,43940.0,1406.6896551724137,560.0,3763.126470731561,2.0,21140.0
0,43941.0,1407.6896551724137,561.0,3763.126470731561,3.0,21141.0
0,43943.0,1409.6896551724137,563.0,3763.126470731561,1.0,21143.0
0,43953.0,1404.6206896551723,573.0,3767.8712860894616,8.0,21153.0
0,43992.0,1309.875,582.0,3610.933274013105,1.0,21192.0
0,43999.0,1316.875,589.0,3610.933274013105,1.0,21199.0
0,44015.0,1332.875,605.0,3610.933274013105,12.0,21215.0
0,44025.0,1342.875,615.0,3610.933274013105,9.0,21225.0
0,44042.0,1359.875,632.0,3610.933274013105,11.0,21242.0
0,44045.0,1321.6363636363637,617.0,3563.4453520237266,2.0,21245.0
0,44046.0,1322.6363636363637,618.0,3563.4453520237266,3.0,21246.0
0,44058.0,1358.0,648.0,3616.2060747418695,7.0,21258.0
0,44128.0,1385.6060606060605,700.0,3569.0597007954434,2.0,21328.0
0,44132.0,1389.6060606060605,704.0,3569.0597007954434,6.0,21332.0
0,44143.0,1419.71875,706.5,3622.733879910093,17.0,21343.0
0,44159.0,1380.2121212121212,714.0,3579.8286632232684,6.0,21359.0
0,44181.0,1361.0588235294117,693.0,3534.70578641841,3.0,21381.0
0,44186.0,1366.0588235294117,698.0,3534.70578641841,8.0,21386.0
0,44198.0,1378.0588235294117,710.0,3534.70578641841,4.0,21398.0
0,44212.0,1379.878787878788,681.0,3587.1592437265836,11.0,21412.0
0,44218.0,1385.878787878788,687.0,3587.1592437265836,1.0,21418.0
0,44228.0,1395.878787878788,697.0,3587.1592437265836,1.0,21428.0
0,44242.0,1409.878787878788,711.0,3587.1592437265836,15.0,21442.0
0,44247.0,1414.878787878788,716.0,3587.1592437265836,4.0,21447.0
0,44253.0,1379.1470588235295,690.0,3542.1349588361254,2.0,21453.0
0,44256.0,1382.1470588235295,693.0,3542.1349588361254,5.0,21456.0
0,44270.0,1468.15625,782.0,3639.0117486531885,3.0,21470.0
0,44281.0,1434.5454545454545,750.0,3592.325903846842,7.0,21481.0
0,44285.0,1470.65625,797.0,3643.357539836838,2.0,21485.0
0,44327.0,1502.09375,839.0,3647.2153021121385,7.0,21527.0
0,44332.0,1461.5151515151515,801.0,3600.772165683962,3.0,21532.0
0,44336.0,1451.5151515151515,805.0,3597.833600016376,7.0,21536.0
