,time,mean,median,sd,min,max
0,307.0,193.0,193.0,22.0,171.0,215.0
0,424.0,310.0,310.0,22.0,60.0,332.0
0,601.0,487.0,487.0,22.0,237.0,509.0
0,643.0,529.0,529.0,22.0,279.0,551.0
0,853.0,739.0,739.0,22.0,489.0,761.0
0,886.0,772.0,772.0,22.0,21.0,794.0
0,914.0,800.0,800.0,22.0,49.0,822.0
0,968.0,854.0,854.0,22.0,35.0,876.0
0,982.0,868.0,868.0,22.0,49.0,890.0
0,1082.0,506.0,507.0,462.5732374446235,20.0,990.0
0,1177.0,601.0,602.0,462.5732374446235,115.0,1085.0
0,1201.0,771.0,1065.0,447.25235233217796,139.0,1109.0
0,1246.0,816.0,1110.0,447.25235233217796,184.0,1154.0
0,1256.0,826.0,1120.0,447.25235233217796,194.0,1164.0
0,1266.0,836.0,1130.0,447.25235233217796,204.0,1174.0
0,1271.0,841.0,1135.0,447.25235233217796,209.0,1179.0
0,1332.0,902.0,1196.0,447.25235233217796,270.0,1240.0
0,1388.0,958.0,1252.0,447.25235233217796,326.0,1296.0
0,1419.0,989.0,1283.0,447.25235233217796,357.0,1327.0
0,1480.0,1050.0,1344.0,447.25235233217796,418.0,1388.0
0,1488.0,1058.0,1352.0,447.25235233217796,426.0,1396.0
0,1517.0,1087.0,1381.0,447.25235233217796,455.0,1425.0
0,1575.0,870.0,976.0,613.9226335622429,45.0,1483.0
0,1590.0,885.0,991.0,613.9226335622429,60.0,1498.0
0,1677.0,972.0,1078.0,613.9226335622429,147.0,1585.0
0,1689.0,984.0,1090.0,613.9226335622429,159.0,1597.0
0,1787.0,1082.0,1188.0,613.9226335622429,257.0,1695.0
0,1801.0,1371.0,1665.0,447.25235233217796,739.0,1709.0
0,1807.0,1377.0,1671.0,447.25235233217796,745.0,1715.0
0,1857.0,1427.0,1721.0,447.25235233217796,10.0,1765.0
0,1877.0,1447.0,1741.0,447.25235233217796,19.0,1785.0
0,1905.0,1475.0,1769.0,447.25235233217796,14.0,1813.0
0,1918.0,1341.0,1341.0,485.0,27.0,1826.0
0,1933.0,1356.0,1356.0,485.0,42.0,1841.0
0,1957.0,1380.0,1380.0,485.0,66.0,1865.0
0,1979.0,1402.0,1402.0,485.0,1.0,1887.0
0,1989.0,1412.0,1412.0,485.0,98.0,1897.0
0,1992.0,1415.0,1415.0,485.0,101.0,1900.0
0,2057.0,1480.0,1480.0,485.0,166.0,1965.0
0,2081.0,1504.0,1504.0,485.0,190.0,1989.0
0,2088.0,1511.0,1511.0,485.0,197.0,1996.0
0,2107.0,1530.0,1530.0,485.0,216.0,2015.0
0,2116.0,1539.0,1539.0,485.0,225.0,2024.0
0,2164.0,1587.0,1587.0,485.0,273.0,2072.0
0,2173.0,1596.0,1596.0,485.0,282.0,2081.0
0,2178.0,1601.0,1601.0,485.0,287.0,2086.0
0,2187.0,1610.0,1610.0,485.0,296.0,2095.0
0,2233.0,830.25,588.0,894.1340433626269,4.0,2141.0
0,2276.0,873.25,631.0,894.1340433626269,47.0,2184.0
0,2282.0,879.25,637.0,894.1340433626269,53.0,2190.0
0,2320.0,917.25,675.0,894.1340433626269,91.0,2228.0
0,2401.0,998.25,756.0,894.1340433626269,172.0,2309.0
0,2428.0,1025.25,783.0,894.1340433626269,17.0,2336.0
0,2433.0,1030.25,788.0,894.1340433626269,22.0,2341.0
0,2457.0,1054.25,812.0,894.1340433626269,46.0,2365.0
0,2464.0,1061.25,819.0,894.1340433626269,53.0,2372.0
0,2470.0,1067.25,825.0,894.1340433626269,59.0,2378.0
0,2471.0,1068.25,826.0,894.1340433626269,60.0,2379.0
0,2506.0,886.8,278.0,909.3860346409549,21.0,2414.0
0,2533.0,532.0,304.5,552.152605716934,48.0,1471.0
0,2552.0,551.0,323.5,552.152605716934,10.0,1490.0
0,2579.0,578.0,350.5,552.152605716934,37.0,1517.0
0,2584.0,583.0,355.5,552.152605716934,42.0,1522.0
0,2595.0,594.0,366.5,552.152605716934,53.0,1533.0
0,2618.0,617.0,389.5,552.152605716934,76.0,1556.0
0,2633.0,632.0,404.5,552.152605716934,91.0,1571.0
0,2650.0,649.0,421.5,552.152605716934,108.0,1588.0
0,2672.0,671.0,443.5,552.152605716934,22.0,1610.0
0,2689.0,552.4,460.0,563.424742090725,10.0,1627.0
0,2692.0,555.4,463.0,563.424742090725,13.0,1630.0
0,2698.0,468.5,341.0,554.6995432964889,4.0,1636.0
