,time,meanWaitTime
0,582.0,228.78947368421052
0,601.0,244.16666666666666
0,657.0,294.27777777777777
0,733.0,320.1578947368421
0,835.0,395.15
0,859.0,411.42105263157896
0,885.0,413.63157894736844
0,970.0,475.0
0,985.0,493.7368421052632
0,997.0,499.8888888888889
0,1159.0,564.2380952380952
0,1182.0,590.5
0,1218.0,514.7916666666666
0,1256.0,529.84
0,1353.0,646.625
0,1451.0,702.4583333333334
0,1507.0,756.9565217391304
0,1511.0,742.0
0,1664.0,820.75
0,1700.0,856.75
0,1720.0,894.1739130434783
0,1813.0,827.4615384615385
0,1824.0,816.4615384615385
0,1848.0,804.8
0,1857.0,782.7692307692307
0,1931.0,773.6206896551724
0,2014.0,815.2
0,2022.0,848.448275862069
0,2030.0,856.448275862069
0,2043.0,804.8620689655172
0,2089.0,873.3214285714286
0,2111.0,917.1481481481482
0,2118.0,924.1481481481482
0,2168.0,960.2962962962963
0,2181.0,920.1428571428571
0,2210.0,972.8148148148148
0,2235.0,904.8214285714286
0,2284.0,891.0666666666667
0,2339.0,962.4137931034483
0,2401.0,1022.2068965517242
0,2456.0,1105.75
0,2497.0,1139.642857142857
0,2532.0,1141.4074074074074
0,2536.0,1134.3333333333333
0,2608.0,1163.5185185185185
0,2610.0,1165.5185185185185
0,2631.0,1130.75
0,2649.0,1148.75
0,2687.0,1213.5925925925926
0,2689.0,1215.5925925925926
0,2714.0,1280.5
0,2717.0,1283.5
0,2781.0,1277.56
0,2815.0,1308.24
0,2818.0,1311.24
0,2825.0,1318.24
0,2829.0,1322.24
0,2849.0,1349.5217391304348
0,2875.0,1375.5217391304348
0,2884.0,1384.5217391304348
0,2912.0,1328.3333333333333
0,2917.0,1343.608695652174
0,3017.0,1029.5333333333333
0,3019.0,998.2903225806451
0,3028.0,971.4
0,3066.0,1023.2758620689655
0,3069.0,1026.2758620689656
0,3078.0,1102.4074074074074
0,3084.0,1116.1538461538462
0,3131.0,1201.44
0,3166.0,1192.75
0,3169.0,1195.75
0,3212.0,1145.6923076923076
0,3213.0,1146.6923076923076
0,3248.0,1127.4074074074074
0,3252.0,1131.4074074074074
0,3265.0,1210.64
0,3280.0,1150.2
0,3283.0,1153.2
0,3284.0,1154.2
0,3285.0,1149.2
0,3286.0,1149.16
0,3311.0,1139.2727272727273
0,3357.0,1183.590909090909
0,3393.0,1162.608695652174
0,3395.0,1116.1666666666667
0,3427.0,1091.5652173913043
0,3433.0,1090.695652173913
0,3454.0,1065.5833333333333
0,3487.0,1055.4
0,3538.0,1106.4
0,3561.0,1061.52
0,3563.0,1063.52
0,3575.0,1093.4166666666667
0,3601.0,1119.4166666666667
0,3625.0,1166.7391304347825
0,3657.0,1231.2727272727273
0,3683.0,1182.1739130434783
0,3699.0,1138.9545454545455
0,3703.0,1142.9545454545455
0,3705.0,1144.9545454545455
0,3732.0,1106.9130434782608
0,3750.0,1124.9130434782608
0,3769.0,1176.1818181818182
0,3786.0,1193.1818181818182
0,3814.0,1153.304347826087
0,3858.0,1223.409090909091
0,3862.0,1227.409090909091
0,3876.0,1241.409090909091
0,3888.0,1234.7272727272727
0,3890.0,1236.7272727272727
0,3910.0,1334.0
0,3928.0,1395.0
0,3960.0,1343.1
0,3961.0,1344.1
0,3971.0,1253.3157894736842
0,3980.0,1260.6315789473683
0,4014.0,1294.6315789473683
0,4015.0,1295.6315789473683
0,4035.0,1315.6315789473683
0,4041.0,1255.7
0,4060.0,1328.6842105263158
0,4074.0,1275.85
0,4089.0,1212.2857142857142
0,4109.0,1192.8947368421052
0,4118.0,1201.8947368421052
0,4161.0,1236.5263157894738
0,4183.0,1258.5263157894738
0,4193.0,1148.2380952380952
0,4201.0,1155.952380952381
0,4223.0,1157.5714285714287
0,4227.0,1161.5714285714287
0,4252.0,1084.1304347826087
0,4256.0,1088.1304347826087
