,time,mean,median,sd,min,max
0,42374.0,264.1923076923077,237.0,168.42940069284663,5.0,711.0
0,42385.0,275.1923076923077,248.0,168.42940069284663,10.0,722.0
0,42408.0,287.2962962962963,271.0,174.36908807231708,4.0,745.0
0,42416.0,287.53846153846155,270.5,173.05784510237982,12.0,753.0
0,42435.0,288.4230769230769,275.0,177.9077490155033,4.0,772.0
0,42441.0,294.4230769230769,281.0,177.9077490155033,2.0,778.0
0,42445.0,298.4230769230769,285.0,177.9077490155033,6.0,782.0
0,42446.0,299.4230769230769,286.0,177.9077490155033,7.0,783.0
0,42468.0,288.86206896551727,290.0,193.81892084747042,1.0,805.0
0,42492.0,302.9,307.0,197.96874332412511,13.0,829.0
0,42494.0,304.9,309.0,197.96874332412511,15.0,831.0
0,42521.0,318.2758620689655,329.0,191.39756359053987,6.0,858.0
0,42538.0,305.13793103448273,338.0,171.8515245561444,1.0,729.0
0,42556.0,323.13793103448273,356.0,171.8515245561444,5.0,747.0
0,42560.0,327.13793103448273,360.0,171.8515245561444,9.0,751.0
0,42564.0,327.7142857142857,357.5,173.9188762331567,2.0,755.0
0,42577.0,333.6666666666667,364.0,173.1396353621358,3.0,768.0
0,42592.0,342.88461538461536,364.5,173.86098047734683,18.0,783.0
0,42595.0,345.88461538461536,367.5,173.86098047734683,21.0,786.0
0,42598.0,329.9230769230769,330.5,183.61077626262386,1.0,789.0
0,42602.0,331.2,309.0,186.73146494364573,5.0,793.0
0,42615.0,318.48,305.0,187.5341291605344,1.0,806.0
0,42620.0,323.48,310.0,187.5341291605344,3.0,811.0
0,42624.0,314.9230769230769,310.5,194.31495509905542,1.0,815.0
0,42629.0,319.9230769230769,315.5,194.31495509905542,6.0,820.0
0,42643.0,332.88461538461536,329.5,195.99064477733802,3.0,834.0
0,42653.0,312.2916666666667,325.0,167.1824051663997,4.0,590.0
0,42676.0,327.69565217391306,337.0,166.67449004952834,2.0,613.0
0,42692.0,336.59090909090907,349.5,166.979492233167,18.0,629.0
0,42693.0,337.59090909090907,350.5,166.979492233167,19.0,630.0
0,42698.0,342.59090909090907,355.5,166.979492233167,4.0,635.0
0,42701.0,345.59090909090907,358.5,166.979492233167,7.0,638.0
0,42733.0,362.5217391304348,387.0,177.94842182991687,3.0,670.0
0,42734.0,363.5217391304348,388.0,177.94842182991687,4.0,671.0
0,42736.0,365.5217391304348,390.0,177.94842182991687,6.0,673.0
0,42745.0,366.77272727272725,402.5,194.86847121681888,4.0,682.0
0,42791.0,396.6521739130435,445.0,205.03628707380855,10.0,728.0
0,42796.0,401.6521739130435,450.0,205.03628707380855,15.0,733.0
0,42814.0,402.3333333333333,431.0,217.22543333801616,3.0,751.0
0,42817.0,405.3333333333333,434.0,217.22543333801616,6.0,754.0
0,42826.0,414.3333333333333,443.0,217.22543333801616,1.0,763.0
0,42827.0,415.3333333333333,444.0,217.22543333801616,2.0,764.0
0,42834.0,403.22727272727275,394.5,215.25564754879926,9.0,771.0
0,42839.0,393.22727272727275,378.0,205.54029284661212,14.0,776.0
0,42853.0,377.40909090909093,382.5,217.15467028467586,1.0,790.0
0,42857.0,361.45454545454544,369.0,208.90531288616407,5.0,794.0
0,42858.0,368.23809523809524,380.0,212.0936237028815,6.0,795.0
0,42897.0,381.3333333333333,399.0,225.73569317811302,6.0,834.0
0,42898.0,382.3333333333333,400.0,225.73569317811302,7.0,835.0
0,42924.0,320.3181818181818,314.0,220.35433992541863,6.0,770.0
0,42926.0,322.3181818181818,316.0,220.35433992541863,8.0,772.0
0,42927.0,309.30434782608694,304.0,225.31184858220658,1.0,773.0
0,42928.0,310.30434782608694,305.0,225.31184858220658,2.0,774.0
0,42958.0,322.04761904761904,320.0,225.9343512300855,4.0,804.0
0,42961.0,325.04761904761904,323.0,225.9343512300855,7.0,807.0
0,42979.0,297.5,257.5,228.4988064420787,2.0,825.0
0,42981.0,299.5,259.5,228.4988064420787,4.0,827.0
0,42994.0,264.0952380952381,245.0,204.8060417547027,7.0,677.0
0,42995.0,265.0952380952381,246.0,204.8060417547027,8.0,678.0
0,43028.0,230.27272727272728,157.0,187.55052211899448,4.0,608.0
0,43048.0,240.04347826086956,158.0,189.5992290987973,5.0,628.0
0,43057.0,238.875,162.5,191.9067291898159,5.0,637.0
0,43081.0,253.2608695652174,182.0,190.29204497785122,29.0,661.0
0,43091.0,263.2608695652174,192.0,190.29204497785122,39.0,671.0
0,43096.0,249.72727272727272,190.0,173.07990320242843,44.0,637.0
0,43098.0,251.72727272727272,192.0,173.07990320242843,2.0,639.0
0,43111.0,246.28571428571428,198.0,154.59998855945958,1.0,648.0
0,43138.0,261.09090909090907,223.5,161.05191401614718,5.0,675.0
0,43148.0,259.3478260869565,232.0,166.86459199150516,1.0,685.0
0,43162.0,267.0,241.0,167.87684880184153,5.0,699.0
0,43189.0,270.25,240.5,179.00215315278567,3.0,726.0
0,43206.0,256.18518518518516,229.0,190.2748571461893,1.0,743.0
0,43208.0,258.18518518518516,231.0,190.2748571461893,3.0,745.0
0,43233.0,264.0344827586207,246.0,196.62049613556192,1.0,770.0
0,43237.0,268.0344827586207,250.0,196.62049613556192,5.0,774.0
0,43241.0,272.0344827586207,254.0,196.62049613556192,9.0,778.0
0,43242.0,273.0344827586207,255.0,196.62049613556192,10.0,779.0
0,43251.0,269.67857142857144,255.5,188.71389031536384,9.0,788.0
0,43268.0,283.64285714285717,272.5,192.43592890802353,5.0,805.0
0,43280.0,295.64285714285717,284.5,192.43592890802353,4.0,817.0
0,43284.0,299.64285714285717,288.5,192.43592890802353,2.0,821.0
0,43285.0,309.51851851851853,298.0,190.25604003073224,3.0,822.0
