,time,meanWaitTime,action,dispersion,headwaySD
0,3.0,0.0,Hold,0,0
1,17.0,12.033333333333333,Hold,0,334.8352449193493
2,18.0,13.033333333333333,Hold,0,338.99468328974154
3,36.0,16.433333333333334,Hold,1.178787878787879,353.5460577031401
4,38.0,17.5,Hold,1.178787878787879,345.9234088968821
5,63.0,32.4,Hold,0.030330330330330318,236.9248213020598
6,64.0,33.233333333333334,Hold,0.030330330330330318,247.23541148840897
7,65.0,34.06666666666667,Hold,0.030330330330330318,251.81755575465584
8,67.0,35.46666666666667,Hold,0.30350301039956196,265.54303769956624
9,70.0,34.63333333333333,Hold,1.3860759493670887,280.01420306166335
10,85.0,24.266666666666666,Hold,1.0925925925925926,389.70097001070457
11,88.0,26.0,Hold,0.9617737003058103,382.9778677880286
12,92.0,25.6,No action,0.7261904761904762,344.65976105722507
13,109.0,27.233333333333334,Hold,0.15235920852359208,146.87666863008448
14,110.0,27.9,Hold,0.15235920852359208,148.15093566163512
15,114.0,26.633333333333333,Hold,0.33458177278401985,156.91015184335143
16,116.0,27.933333333333334,Skip,0.33458177278401985,165.36660208137505
17,117.0,26.033333333333335,Hold,0.3369327073552428,169.91116353660664
18,121.0,26.466666666666665,Hold,0.3570536828963794,146.64265971154822
19,122.0,27.1,Hold,0.3651017214397498,146.41640868202174
20,135.0,18.966666666666665,Hold,0.3830749354005168,216.73688244183933
21,137.0,19.9,Hold,0.389855072463768,233.16661598063436
22,138.0,17.433333333333334,Hold,0.394702842377261,240.6037372880984
23,143.0,16.3,Hold,1.0017611271213578,240.9463621057498
24,155.0,19.766666666666666,Hold,0.6547619047619047,188.76400876060057
25,159.0,19.7,No action,0.6276948590381428,255.09236771953485
26,161.0,20.633333333333333,Hold,0.5900900900900901,218.16336879243318
27,162.0,21.133333333333333,Hold,0.5939393939393939,219.95859679561053
28,165.0,19.0,Hold,0.6896609600537094,233.8788411963198
29,172.0,20.566666666666666,Hold,0.6987048398091342,249.821480719999
30,173.0,21.0,Hold,0.6987048398091342,251.26672776661772
31,175.0,17.966666666666665,Hold,0.8363363363363363,262.9641463054481
32,187.0,19.866666666666667,Hold,0.8177570093457944,650.1698327375929
33,189.0,20.666666666666668,Hold,0.8177570093457944,652.1317076241914
34,190.0,18.666666666666668,Hold,0.8005521048999309,651.3226027398812
