,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,32352.0,485.0416666666667,140.25301204819277,No action,13.293560606060609,771.0967589659502
0,32369.0,464.5769230769231,145.53012048192772,No action,12.922630560928436,786.2650559655957
0,32394.0,481.0,150.67469879518072,No action,12.968412035549843,777.5761978163716
0,32403.0,490.0,153.49397590361446,Hold,12.844616376531272,780.1017145038313
0,32437.0,456.1666666666667,164.87951807228916,No action,13.0935730935731,789.200462113741
0,32443.0,462.1666666666667,167.04819277108433,Skip,13.388552188552179,792.4941383110252
0,32463.0,489.9655172413793,171.19277108433735,Hold,13.370904618137088,782.6317505277784
0,32466.0,492.9655172413793,172.24096385542168,Hold,13.370904618137088,780.033086424244
0,32475.0,495.64285714285717,167.20481927710844,Hold,13.61444705356144,772.4808157425183
0,32479.0,501.74074074074076,163.21686746987953,Hold,13.61786987522282,808.8576795427932
0,32480.0,502.74074074074076,163.5421686746988,No action,13.61786987522282,807.893908823312
0,32504.0,508.57142857142856,171.56626506024097,Hold,13.789235639981904,785.2845315726007
0,32508.0,495.0344827586207,172.96385542168676,Skip,13.789235639981904,827.0343620026105
0,32529.0,516.0344827586207,180.3012048192771,No action,13.87739995373583,820.5982116447067
0,32540.0,482.8965517241379,168.72289156626505,No action,13.878787878787874,845.0960186214467
0,32546.0,470.13793103448273,164.26506024096386,Hold,13.878787878787874,844.7718162028552
0,32547.0,471.13793103448273,164.6144578313253,Hold,13.878787878787874,844.739959346979
0,32562.0,486.13793103448273,169.85542168674698,Hold,13.681818181818182,846.4325023349172
0,32573.0,492.6551724137931,172.13253012048193,No action,13.648392320148043,848.0538275250626
0,32578.0,464.86206896551727,162.42168674698794,No action,13.648392320148043,849.5374069812884
0,32586.0,472.86206896551727,165.21686746987953,Hold,14.075058275058261,849.6026318928663
0,32587.0,473.86206896551727,165.56626506024097,No action,14.075058275058261,849.3258676636148
0,32590.0,476.86206896551727,166.6144578313253,Hold,14.166314305849195,848.4576467287815
0,32608.0,483.75,163.19277108433735,Hold,14.18488385803562,857.747682944862
0,32619.0,491.81481481481484,159.9879518072289,No action,14.13530655391121,861.5924506805295
0,32638.0,527.5769230769231,165.26506024096386,No action,14.13530655391121,871.627405564777
0,32641.0,530.5769230769231,166.20481927710844,Skip,14.13530655391121,873.5793229736365
0,32659.0,492.51724137931035,172.0843373493976,Skip,14.13530655391121,885.6256608039567
0,32675.0,483.43333333333334,174.73493975903614,Hold,14.13530655391121,881.9287850339539
0,32683.0,491.43333333333334,177.6265060240964,Hold,14.00213903743315,879.3062434620863
0,32703.0,511.43333333333334,184.85542168674698,No action,14.05893581484133,875.2293240404798
0,32711.0,535.448275862069,187.0843373493976,Hold,14.044795783926222,874.5352303958417
0,32752.0,557.5,201.50602409638554,No action,14.166847760473265,829.659668041479
0,32759.0,564.5,204.03614457831324,Skip,14.166847760473265,827.0797598790164
0,32761.0,566.5,204.75903614457832,Hold,14.166847760473265,826.3470077591527
0,32770.0,552.1333333333333,199.56626506024097,Hold,14.530303030303035,807.5535048839492
0,32788.0,551.9354838709677,206.14457831325302,No action,14.52541349752506,802.8062406469558
0,32791.0,554.9354838709677,207.26506024096386,Hold,14.52541349752506,802.3585753663683
0,32795.0,568.8666666666667,205.6144578313253,No action,14.305665349143611,802.7256857223898
0,32808.0,578.8620689655172,202.25301204819277,Hold,14.159001782531192,808.6074196267533
0,32815.0,589.5357142857143,198.87951807228916,No action,13.761553761553763,812.0614778425851
0,32829.0,603.5357142857143,203.6024096385542,No action,13.601799242424233,818.7113057978636
0,32835.0,609.5357142857143,205.6265060240964,Hold,13.728227153424005,818.2714630249053
0,32837.0,611.5357142857143,206.3012048192771,No action,13.728227153424005,817.1243157844509
0,32839.0,613.5357142857143,206.97590361445782,Hold,13.728227153424005,817.1282866246194
0,32841.0,620.2592592592592,201.7710843373494,Hold,13.984611742424233,817.2732835408823
0,32846.0,603.24,181.6987951807229,Hold,13.987742594484175,817.1593236433515
0,32890.0,482.2083333333333,139.43373493975903,Hold,16.02940294029404,782.5915331053194
0,32926.0,480.2307692307692,150.43373493975903,No action,16.30103668261563,796.7362590667517
0,32930.0,487.68,146.89156626506025,No action,16.478906714200825,801.606501132632
0,32940.0,483.32,145.57831325301206,Hold,16.478906714200825,803.0904393746766
0,32955.0,498.32,150.09638554216866,Hold,16.5772478887233,803.5646555264947
0,32999.0,470.0689655172414,164.24096385542168,No action,16.61024720893142,867.41493704448
0,33001.0,472.0689655172414,164.93975903614458,No action,16.61024720893142,866.0123029972851
0,33010.0,447.3103448275862,156.289156626506,No action,15.803751803751814,862.6070454506114
0,33011.0,448.3103448275862,156.63855421686748,No action,15.803751803751814,862.8094755561934
0,33025.0,470.67857142857144,158.78313253012047,Hold,15.785001917913302,868.7915304198425
0,33077.0,462.61290322580646,172.78313253012047,No action,16.254545454545465,865.994601787894
0,33092.0,449.57575757575756,178.74698795180723,Hold,16.140899440262483,857.6737608550574
0,33093.0,450.57575757575756,179.14457831325302,No action,16.140899440262483,857.0580048014887
0,33097.0,454.57575757575756,180.73493975903614,Skip,16.148018648018656,854.5359234687579
0,33098.0,455.57575757575756,181.13253012048193,Hold,16.148018648018656,853.9887491947717
0,33104.0,475.15625,183.19277108433735,Hold,15.89526331273905,848.2563027085918
