,time,mean,median,sd,min,max
0,42412.0,910.8214285714286,457.0,1350.7188840860006,11.0,7326.0
0,42427.0,925.8214285714286,472.0,1350.7188840860006,26.0,7341.0
0,42435.0,933.8214285714286,480.0,1350.7188840860006,34.0,7349.0
0,42448.0,960.0370370370371,491.0,1373.726008626322,2.0,7362.0
0,42451.0,963.0370370370371,494.0,1373.726008626322,5.0,7365.0
0,42463.0,940.5714285714286,503.0,1360.8080695090018,10.0,7377.0
0,42465.0,910.1034482758621,502.0,1348.1321265654062,1.0,7379.0
0,42475.0,923.5555555555555,488.0,1393.7548626942798,2.0,7389.0
0,42478.0,893.5357142857143,490.0,1379.3527851377785,2.0,7392.0
0,42485.0,918.2222222222222,498.0,1401.542915222319,9.0,7399.0
0,42488.0,921.2222222222222,501.0,1401.542915222319,12.0,7402.0
0,42496.0,945.3846153846154,520.0,1425.7701043760683,20.0,7410.0
0,42548.0,961.6296296296297,559.0,1410.9463634750848,15.0,7462.0
0,42573.0,986.6296296296297,584.0,1410.9463634750848,5.0,7487.0
0,42576.0,989.6296296296297,587.0,1410.9463634750848,3.0,7490.0
0,42582.0,995.6296296296297,593.0,1410.9463634750848,9.0,7496.0
0,42587.0,1000.6296296296297,598.0,1410.9463634750848,14.0,7501.0
0,42589.0,1002.6296296296297,600.0,1410.9463634750848,16.0,7503.0
0,42606.0,1002.0,536.0,1464.610064146768,7.0,7520.0
0,42615.0,1011.0,545.0,1464.610064146768,16.0,7529.0
0,42622.0,1018.0,552.0,1464.610064146768,23.0,7536.0
0,42639.0,1031.125,565.0,1494.6858173905089,12.0,7553.0
0,42640.0,1032.125,566.0,1494.6858173905089,13.0,7554.0
0,42660.0,1011.0454545454545,580.0,1553.3715084899782,2.0,7574.0
0,42667.0,1038.6666666666667,589.0,1586.9816914157798,9.0,7581.0
0,42684.0,1030.2,581.5,1621.9793031971772,1.0,7598.0
0,42692.0,1038.2,589.5,1621.9793031971772,9.0,7606.0
0,42695.0,991.6666666666666,568.0,1598.315015536327,1.0,7609.0
0,42702.0,953.3181818181819,557.0,1575.334376810311,1.0,7616.0
0,42708.0,959.3181818181819,563.0,1575.334376810311,7.0,7622.0
0,42738.0,989.3181818181819,593.0,1575.334376810311,12.0,7652.0
0,42773.0,995.6818181818181,585.0,1587.6292327172969,16.0,7687.0
0,42778.0,1000.6818181818181,590.0,1587.6292327172969,21.0,7692.0
0,42780.0,1002.6818181818181,592.0,1587.6292327172969,23.0,7694.0
0,42801.0,979.4347826086956,588.0,1566.540242924903,6.0,7715.0
0,42802.0,980.4347826086956,589.0,1566.540242924903,7.0,7716.0
0,42809.0,987.4347826086956,596.0,1566.540242924903,14.0,7723.0
0,42833.0,1026.9545454545455,558.5,1600.0175418718134,5.0,7747.0
0,42860.0,928.44,476.0,1538.9537245804372,6.0,7774.0
0,42867.0,935.44,483.0,1538.9537245804372,13.0,7781.0
0,42896.0,964.44,512.0,1538.9537245804372,1.0,7810.0
0,42900.0,968.44,516.0,1538.9537245804372,1.0,7814.0
0,42904.0,939.12,509.0,1550.5642668396563,1.0,7818.0
0,42928.0,993.5,538.5,1575.2310941572985,11.0,7842.0
0,42935.0,1012.6086956521739,540.0,1608.017108364818,6.0,7849.0
0,42946.0,981.25,522.0,1587.214127803807,7.0,7860.0
0,42948.0,983.25,524.0,1587.214127803807,9.0,7862.0
0,42961.0,995.7391304347826,508.0,1621.349738774867,22.0,7875.0
0,42969.0,1020.5909090909091,510.5,1655.8179703175244,30.0,7883.0
0,42982.0,948.0416666666666,512.0,1610.5163374718957,2.0,7896.0
0,42995.0,961.0416666666666,525.0,1610.5163374718957,5.0,7909.0
0,43012.0,978.0416666666666,542.0,1610.5163374718957,2.0,7926.0
0,43013.0,979.0416666666666,543.0,1610.5163374718957,3.0,7927.0
0,43021.0,947.88,545.0,1589.5973155488152,8.0,7935.0
0,43041.0,967.88,565.0,1589.5973155488152,5.0,7955.0
0,43043.0,969.88,567.0,1589.5973155488152,7.0,7957.0
0,43044.0,970.88,568.0,1589.5973155488152,8.0,7958.0
0,43056.0,982.88,580.0,1589.5973155488152,9.0,7970.0
0,43062.0,988.88,586.0,1589.5973155488152,15.0,7976.0
0,43064.0,990.88,588.0,1589.5973155488152,17.0,7978.0
0,43082.0,1037.375,612.0,1616.1078711031844,8.0,7996.0
0,43095.0,1068.608695652174,619.0,1648.4484072086493,5.0,8009.0
0,43097.0,1070.608695652174,621.0,1648.4484072086493,7.0,8011.0
0,43113.0,1086.608695652174,637.0,1648.4484072086493,5.0,8027.0
0,43114.0,1087.608695652174,638.0,1648.4484072086493,6.0,8028.0
0,43125.0,1011.32,609.0,1608.6061971781655,6.0,8039.0
0,43163.0,1049.32,647.0,1608.6061971781655,4.0,8077.0
0,43168.0,1054.32,652.0,1608.6061971781655,2.0,8082.0
0,43172.0,1100.0833333333333,676.0,1628.4430426194085,6.0,8086.0
0,43181.0,1109.0833333333333,685.0,1628.4430426194085,1.0,8095.0
0,43187.0,1070.6,671.0,1610.3552651511404,3.0,8101.0
0,43189.0,1072.6,673.0,1610.3552651511404,5.0,8103.0
0,43202.0,1085.6,686.0,1610.3552651511404,3.0,8116.0
0,43212.0,1053.7307692307693,603.5,1592.899788187286,1.0,8126.0
0,43256.0,1077.4615384615386,600.5,1602.99789410988,16.0,8170.0
0,43260.0,1081.4615384615386,604.5,1602.99789410988,20.0,8174.0
0,43265.0,1086.4615384615386,609.5,1602.99789410988,25.0,8179.0
0,43273.0,1094.4615384615386,617.5,1602.99789410988,7.0,8187.0
0,43277.0,1098.4615384615386,621.5,1602.99789410988,11.0,8191.0
0,43320.0,1061.7857142857142,498.0,1571.1746596812495,1.0,8234.0
0,43323.0,1064.7857142857142,501.0,1571.1746596812495,4.0,8237.0
0,43331.0,1072.7857142857142,509.0,1571.1746596812495,12.0,8245.0
0,43357.0,1098.7857142857142,535.0,1571.1746596812495,6.0,8271.0
0,43376.0,1117.7857142857142,554.0,1571.1746596812495,3.0,8290.0
0,43385.0,1126.7857142857142,563.0,1571.1746596812495,12.0,8299.0
0,43408.0,1149.7857142857142,586.0,1571.1746596812495,35.0,8322.0
0,43418.0,1181.6666666666667,623.0,1595.8111834842284,2.0,8332.0
0,43425.0,1188.6666666666667,630.0,1595.8111834842284,1.0,8339.0
0,43427.0,1190.6666666666667,632.0,1595.8111834842284,3.0,8341.0
0,43440.0,1231.8846153846155,784.5,1619.5867309267765,5.0,8354.0
0,43456.0,1273.68,940.0,1646.4152506582293,2.0,8370.0
0,43459.0,1276.68,943.0,1646.4152506582293,5.0,8373.0
0,43470.0,1287.68,954.0,1646.4152506582293,16.0,8384.0
0,43488.0,1305.68,972.0,1646.4152506582293,4.0,8402.0
0,43499.0,1214.875,843.5,1601.412457605785,4.0,8413.0
0,43508.0,1175.16,713.0,1587.103214791023,6.0,8422.0
0,43524.0,1191.16,729.0,1587.103214791023,2.0,8438.0
0,43531.0,1198.16,736.0,1587.103214791023,3.0,8445.0
0,43554.0,1221.16,759.0,1587.103214791023,14.0,8468.0
0,43575.0,1261.4166666666667,890.0,1616.9663446473533,20.0,8489.0
0,43578.0,1264.4166666666667,893.0,1616.9663446473533,23.0,8492.0
0,43583.0,1309.1739130434783,1067.0,1640.2201774834434,28.0,8497.0
0,43621.0,1338.2727272727273,936.0,1676.540273675583,6.0,8535.0
0,43628.0,1268.5454545454545,749.5,1698.1506177783988,5.0,8542.0
0,43640.0,1251.909090909091,761.5,1714.0829488014579,1.0,8554.0
0,43645.0,1256.909090909091,766.5,1714.0829488014579,5.0,8559.0
0,43661.0,1217.7391304347825,758.0,1696.2604962320809,4.0,8575.0
0,43666.0,1222.7391304347825,763.0,1696.2604962320809,3.0,8580.0
0,43672.0,1177.7083333333333,751.0,1678.483677786955,1.0,8586.0
0,43680.0,1185.7083333333333,759.0,1678.483677786955,5.0,8594.0
0,43684.0,1189.7083333333333,763.0,1678.483677786955,9.0,8598.0
0,43713.0,1218.7083333333333,792.0,1678.483677786955,16.0,8627.0
0,43729.0,1234.7083333333333,808.0,1678.483677786955,7.0,8643.0
0,43737.0,1277.7826086956522,834.0,1705.9525697194294,40.0,8651.0
0,43740.0,1280.7826086956522,837.0,1705.9525697194294,43.0,8654.0
0,43750.0,1320.7727272727273,871.5,1738.3535295795425,4.0,8664.0
0,43755.0,1325.7727272727273,876.5,1738.3535295795425,4.0,8669.0
0,43756.0,1326.7727272727273,877.5,1738.3535295795425,5.0,8670.0
0,43765.0,1335.7727272727273,886.5,1738.3535295795425,14.0,8679.0
0,43767.0,1337.7727272727273,888.5,1738.3535295795425,16.0,8681.0
0,43775.0,1345.7727272727273,896.5,1738.3535295795425,3.0,8689.0
0,43796.0,1394.5714285714287,942.0,1774.4776178713919,6.0,8710.0
0,43810.0,1408.5714285714287,956.0,1774.4776178713919,6.0,8724.0
0,43835.0,1433.5714285714287,981.0,1774.4776178713919,4.0,8749.0
0,43851.0,1449.5714285714287,997.0,1774.4776178713919,15.0,8765.0
0,43853.0,1451.5714285714287,999.0,1774.4776178713919,17.0,8767.0
0,43870.0,1468.5714285714287,1016.0,1774.4776178713919,6.0,8784.0
0,43876.0,1474.5714285714287,1022.0,1774.4776178713919,12.0,8790.0
0,43877.0,1475.5714285714287,1023.0,1774.4776178713919,13.0,8791.0
0,43910.0,1552.85,1225.0,1806.9413182225921,46.0,8824.0
0,43922.0,1490.3809523809523,1068.0,1794.5672903619936,1.0,8836.0
0,43925.0,1493.3809523809523,1071.0,1794.5672903619936,4.0,8839.0
0,43930.0,1537.05,1245.0,1830.3262407286848,9.0,8844.0
0,43946.0,1553.05,1261.0,1830.3262407286848,25.0,8860.0
0,43947.0,1554.05,1262.0,1830.3262407286848,26.0,8861.0
0,43966.0,1498.5714285714287,1112.0,1817.0049550848014,4.0,8880.0
0,43971.0,1502.85,1092.5,1861.8730965079226,9.0,8885.0
0,43980.0,1440.1904761904761,1077.0,1845.0469762776236,7.0,8894.0
0,43984.0,1444.1904761904761,1081.0,1845.0469762776236,11.0,8898.0
0,43993.0,1387.5,1072.0,1827.5891409673616,2.0,8907.0
0,44009.0,1403.5,1088.0,1827.5891409673616,14.0,8923.0
0,44026.0,1303.5416666666667,964.5,1792.2649538867165,7.0,8940.0
0,44028.0,1305.5416666666667,966.5,1792.2649538867165,1.0,8942.0
0,44035.0,1312.5416666666667,973.5,1792.2649538867165,5.0,8949.0
0,44089.0,1366.5416666666667,1027.5,1792.2649538867165,10.0,9003.0
0,44090.0,1367.5416666666667,1028.5,1792.2649538867165,11.0,9004.0
0,44092.0,1369.5416666666667,1030.5,1792.2649538867165,13.0,9006.0
0,44096.0,1373.5416666666667,1034.5,1792.2649538867165,17.0,9010.0
0,44102.0,1379.5416666666667,1040.5,1792.2649538867165,4.0,9016.0
0,44116.0,1379.304347826087,932.0,1829.483615306994,18.0,9030.0
0,44124.0,1387.304347826087,940.0,1829.483615306994,26.0,9038.0
0,44135.0,1398.304347826087,951.0,1829.483615306994,2.0,9049.0
0,44148.0,1298.68,646.0,1795.8615697207845,1.0,9062.0
0,44157.0,1307.68,655.0,1795.8615697207845,6.0,9071.0
0,44163.0,1313.68,661.0,1795.8615697207845,2.0,9077.0
0,44184.0,1388.75,841.0,1812.8457199019078,14.0,9098.0
0,44186.0,1390.75,843.0,1812.8457199019078,16.0,9100.0
0,44211.0,1415.75,868.0,1812.8457199019078,8.0,9125.0
0,44220.0,1455.4782608695652,1036.0,1845.7073315873338,17.0,9134.0
0,44228.0,1463.4782608695652,1044.0,1845.7073315873338,3.0,9142.0
0,44239.0,1474.4782608695652,1055.0,1845.7073315873338,14.0,9153.0
0,44253.0,1488.4782608695652,1069.0,1845.7073315873338,9.0,9167.0
0,44270.0,1505.4782608695652,1086.0,1845.7073315873338,2.0,9184.0
0,44274.0,1509.4782608695652,1090.0,1845.7073315873338,6.0,9188.0
0,44280.0,1515.4782608695652,1096.0,1845.7073315873338,12.0,9194.0
0,44281.0,1516.4782608695652,1097.0,1845.7073315873338,13.0,9195.0
0,44287.0,1455.9545454545455,883.5,1869.431184205329,25.0,9201.0
0,44288.0,1453.0454545454545,884.5,1871.606710757382,26.0,9202.0
0,44304.0,1520.5714285714287,1120.0,1900.344344020404,14.0,9218.0
0,44333.0,1416.5217391304348,710.0,1866.3214194858715,10.0,9247.0
0,44354.0,1377.875,723.5,1849.2841928815772,6.0,9268.0
0,44355.0,1378.875,724.5,1849.2841928815772,7.0,9269.0
0,44365.0,1417.6521739130435,742.0,1883.7903882446956,17.0,9279.0
