,time,mean,median,sd
0,601.0,256.8666666666667,204.0,155.17511255209564
0,615.0,277.2857142857143,219.0,158.68586604241932
0,656.0,287.73333333333335,259.0,182.53308984644096
0,876.0,416.0,459.0,253.29407590563363
0,911.0,466.47058823529414,513.0,252.23754388812304
0,979.0,434.15,480.5,306.59211910941224
0,1078.0,471.0,475.0,336.33127608464736
0,1174.0,535.1363636363636,438.5,347.9326339517394
0,1201.0,562.1363636363636,465.5,347.9326339517394
0,1236.0,553.5217391304348,368.0,377.90335428464266
0,1271.0,558.3181818181819,400.5,358.21849431516165
0,1332.0,556.9130434782609,421.0,381.3718843565867
0,1342.0,581.5909090909091,450.0,383.53684889826417
0,1389.0,552.1304347826087,444.0,388.0660302787822
0,1415.0,560.5217391304348,470.0,403.32206028187807
0,1430.0,597.7727272727273,502.0,398.3406413221298
0,1452.0,621.4761904761905,507.0,407.6363480974794
0,1477.0,658.3,549.0,414.17376788010125
0,1511.0,713.8421052631579,600.0,413.8684336022862
0,1579.0,751.7368421052631,668.0,443.28615471098215
0,1674.0,813.2631578947369,763.0,479.6282378440579
0,1684.0,797.3888888888889,754.0,479.6908887663306
0,1696.0,837.0588235294117,785.0,479.43465120398474
0,1801.0,829.3888888888889,841.0,530.4140038046684
0,1803.0,846.5882352941177,854.0,541.9686401632619
0,1818.0,730.0,685.0,562.2062689875388
0,1820.0,693.578947368421,525.0,570.9741736061341
0,1856.0,662.4761904761905,557.0,581.1540750583412
0,1986.0,633.8846153846154,302.5,605.1781255212944
0,1994.0,660.52,331.0,609.8040419675816
0,2032.0,634.2692307692307,348.5,573.3010054931077
0,2055.0,653.32,351.0,584.3077079758575
0,2068.0,662.76,364.0,588.0127399980378
0,2076.0,660.2,372.0,597.4635721113044
0,2094.0,661.68,360.0,609.6556877451403
0,2108.0,593.56,301.0,553.1760717890824
0,2113.0,594.72,306.0,556.9370894454777
0,2121.0,602.72,314.0,556.9370894454777
0,2151.0,609.5,333.5,558.3262246007464
0,2165.0,640.64,358.0,562.6357884102291
0,2175.0,664.625,404.5,569.9644588700246
0,2191.0,617.4230769230769,373.5,585.3714253542803
0,2203.0,639.6,396.0,594.704363528636
0,2272.0,657.0370370370371,438.0,600.5917132592368
0,2273.0,658.0370370370371,439.0,600.5917132592368
0,2280.0,692.24,473.0,615.1470900524523
0,2299.0,689.36,417.0,629.5196822975433
0,2308.0,706.5833333333334,408.5,641.183860570083
0,2401.0,652.2,314.5,644.8960846524036
0,2415.0,648.5,311.0,655.5086955944978
0,2426.0,671.0,318.0,663.7327048204539
0,2443.0,688.0,335.0,663.7327048204539
