,time,mean,median,sd
0,283.0,49.0,56.0,36.669696844488186
0,310.0,76.0,83.0,36.669696844488186
0,601.0,325.0,346.5,79.37568897338781
0,618.0,342.0,363.5,79.37568897338781
0,656.0,309.2,374.0,158.4012626212304
0,812.0,465.2,530.0,158.4012626212304
0,858.0,511.2,576.0,158.4012626212304
0,910.0,563.2,628.0,158.4012626212304
0,971.0,624.2,689.0,158.4012626212304
0,986.0,639.2,704.0,158.4012626212304
0,1082.0,735.2,800.0,158.4012626212304
0,1201.0,854.2,919.0,158.4012626212304
0,1219.0,872.2,937.0,158.4012626212304
0,1242.0,895.2,960.0,158.4012626212304
0,1249.0,902.2,967.0,158.4012626212304
0,1257.0,910.2,975.0,158.4012626212304
0,1276.0,929.2,994.0,158.4012626212304
0,1393.0,1046.2,1111.0,158.4012626212304
0,1422.0,1075.2,1140.0,158.4012626212304
0,1482.0,1135.2,1200.0,158.4012626212304
0,1496.0,1149.2,1214.0,158.4012626212304
0,1508.0,1161.2,1226.0,158.4012626212304
0,1583.0,1236.2,1301.0,158.4012626212304
0,1678.0,1331.2,1396.0,158.4012626212304
0,1697.0,1350.2,1415.0,158.4012626212304
0,1801.0,1454.2,1519.0,158.4012626212304
0,1805.0,1458.2,1523.0,158.4012626212304
0,1815.0,1468.2,1533.0,158.4012626212304
0,1856.0,1509.2,1574.0,158.4012626212304
0,1884.0,1281.3333333333333,1542.0,590.1253162582409
0,1918.0,1315.3333333333333,1576.0,590.1253162582409
0,1933.0,1330.3333333333333,1591.0,590.1253162582409
0,1990.0,1387.3333333333333,1648.0,590.1253162582409
0,1999.0,1396.3333333333333,1657.0,590.1253162582409
0,2010.0,1407.3333333333333,1668.0,590.1253162582409
0,2013.0,1410.3333333333333,1671.0,590.1253162582409
0,2037.0,1434.3333333333333,1695.0,590.1253162582409
0,2089.0,1486.3333333333333,1747.0,590.1253162582409
0,2098.0,1495.3333333333333,1756.0,590.1253162582409
0,2107.0,1259.3333333333333,1591.0,669.0562175349858
0,2115.0,1267.3333333333333,1599.0,669.0562175349858
0,2116.0,1268.3333333333333,1600.0,669.0562175349858
0,2173.0,1325.3333333333333,1657.0,669.0562175349858
0,2187.0,1339.3333333333333,1671.0,669.0562175349858
0,2282.0,1434.3333333333333,1766.0,669.0562175349858
0,2286.0,1438.3333333333333,1770.0,669.0562175349858
0,2313.0,1465.3333333333333,1797.0,669.0562175349858
0,2317.0,1469.3333333333333,1801.0,669.0562175349858
0,2401.0,1553.3333333333333,1885.0,669.0562175349858
0,2414.0,1566.3333333333333,1898.0,669.0562175349858
0,2457.0,1609.3333333333333,1941.0,669.0562175349858
0,2471.0,1623.3333333333333,1955.0,669.0562175349858
0,2489.0,1409.142857142857,1859.0,840.9296604815119
0,2524.0,1267.875,1377.5,914.4724486691767
0,2525.0,1268.875,1378.5,914.4724486691767
0,2531.0,1127.857142857143,868.0,884.7663821712532
0,2581.0,1177.857142857143,918.0,884.7663821712532
0,2586.0,1182.857142857143,923.0,884.7663821712532
0,2595.0,1191.857142857143,932.0,884.7663821712532
0,2613.0,1209.857142857143,950.0,884.7663821712532
