,time,meanWaitTime
0,310.0,179.9
0,427.0,228.92307692307693
0,639.0,312.2
0,732.0,415.5263157894737
0,812.0,482.8421052631579
0,888.0,549.578947368421
0,917.0,563.8421052631579
0,971.0,588.1
0,986.0,583.05
0,1082.0,535.0
0,1201.0,620.7916666666666
0,1256.0,677.3478260869565
0,1267.0,707.9090909090909
0,1271.0,711.9090909090909
0,1333.0,657.875
0,1355.0,696.6521739130435
0,1387.0,660.52
0,1445.0,704.625
0,1455.0,723.6521739130435
0,1477.0,724.695652173913
0,1490.0,719.3636363636364
0,1518.0,692.5652173913044
0,1570.0,722.0
0,1580.0,732.0
0,1595.0,754.2272727272727
0,1627.0,775.7272727272727
0,1674.0,787.695652173913
0,1791.0,797.2
0,1801.0,834.8333333333334
0,1860.0,733.2142857142857
0,1914.0,795.8148148148148
0,1977.0,715.3333333333334
0,1985.0,673.0
0,2029.0,695.4242424242424
0,2043.0,709.4242424242424
0,2067.0,738.96875
0,2084.0,762.483870967742
0,2103.0,771.516129032258
0,2110.0,764.3
0,2159.0,755.28125
0,2173.0,783.8709677419355
0,2181.0,791.8709677419355
0,2196.0,806.8709677419355
0,2226.0,856.7
0,2262.0,912.551724137931
0,2281.0,916.1724137931035
0,2315.0,929.1379310344828
0,2366.0,980.1379310344828
0,2387.0,968.4333333333333
0,2401.0,1007.0344827586207
0,2414.0,1040.9285714285713
0,2416.0,1042.9285714285713
0,2440.0,1038.857142857143
0,2441.0,1039.857142857143
0,2457.0,1077.2592592592594
0,2474.0,1115.6923076923076
0,2500.0,1177.96
0,2503.0,1180.96
0,2532.0,1135.8333333333333
0,2556.0,1090.84
0,2588.0,1122.84
0,2591.0,1125.84
0,2608.0,1099.2916666666667
0,2624.0,1093.0833333333333
0,2633.0,1102.0833333333333
0,2661.0,990.28
0,2676.0,950.88
0,2683.0,975.5416666666666
0,2688.0,1011.4782608695652
0,2717.0,1085.0454545454545
0,2720.0,1088.0454545454545
0,2770.0,1043.8695652173913
0,2776.0,1076.0454545454545
0,2813.0,982.6
0,2817.0,965.6666666666666
0,2826.0,930.24
0,2830.0,848.9615384615385
0,2869.0,841.2307692307693
0,2872.0,844.2307692307693
0,2878.0,870.92
0,2935.0,824.3214285714286
0,2961.0,775.5185185185185
