,time,meanWaitTime
0,310.0,169.33333333333334
0,427.0,215.33333333333334
0,639.0,304.8888888888889
0,732.0,409.0
0,812.0,474.8235294117647
0,888.0,540.4705882352941
0,917.0,553.0
0,971.0,574.5555555555555
0,986.0,567.2777777777778
0,1082.0,509.0
0,1201.0,591.7727272727273
0,1256.0,647.0952380952381
0,1267.0,678.1
0,1271.0,682.1
0,1333.0,680.85
0,1355.0,724.3684210526316
0,1387.0,686.7619047619048
0,1445.0,729.4
0,1455.0,751.6315789473684
0,1477.0,748.2631578947369
0,1490.0,740.1666666666666
0,1518.0,738.7222222222222
0,1570.0,761.8888888888889
0,1580.0,771.8888888888889
0,1595.0,798.5882352941177
0,1627.0,866.0625
0,1674.0,913.0625
0,1791.0,866.8333333333334
0,1801.0,876.8333333333334
0,1860.0,723.7727272727273
0,1914.0,788.3809523809524
0,1977.0,730.9545454545455
0,1985.0,670.5416666666666
0,2029.0,686.16
0,2043.0,700.16
0,2067.0,731.1666666666666
0,2084.0,756.6086956521739
0,2103.0,762.1739130434783
0,2110.0,749.3636363636364
0,2159.0,722.25
0,2173.0,754.4782608695652
0,2181.0,762.4782608695652
0,2196.0,777.4782608695652
0,2226.0,833.1818181818181
0,2262.0,869.1818181818181
0,2281.0,867.9090909090909
0,2315.0,874.1818181818181
0,2366.0,925.1818181818181
0,2387.0,946.1818181818181
0,2401.0,993.0952380952381
0,2414.0,1034.65
0,2416.0,1036.65
0,2440.0,996.5714285714286
0,2441.0,997.5714285714286
0,2457.0,1040.35
0,2474.0,1084.7368421052631
0,2500.0,1159.388888888889
0,2503.0,1162.388888888889
0,2532.0,1164.0555555555557
0,2556.0,1095.7894736842106
0,2588.0,1127.7894736842106
0,2591.0,1130.7894736842106
0,2608.0,1147.7894736842106
0,2624.0,1135.7368421052631
0,2633.0,1144.7368421052631
0,2661.0,1048.0526315789473
0,2676.0,1063.0526315789473
0,2683.0,1099.8333333333333
0,2688.0,1154.0
0,2717.0,1253.1875
0,2720.0,1256.1875
0,2770.0,1239.5
0,2776.0,1296.9333333333334
0,2813.0,1179.8235294117646
0,2817.0,1183.8235294117646
0,2826.0,1126.611111111111
0,2830.0,1003.578947368421
0,2869.0,978.6315789473684
0,2872.0,981.6315789473684
0,2878.0,1024.0
0,2935.0,964.7
0,2961.0,891.7894736842105
0,2972.0,858.05
0,2975.0,861.05
0,2984.0,870.05
0,2988.0,874.05
0,2998.0,884.05
0,3001.0,887.05
0,3012.0,888.8947368421053
0,3028.0,904.8947368421053
0,3064.0,929.421052631579
0,3066.0,931.421052631579
0,3070.0,935.421052631579
0,3091.0,878.4705882352941
0,3111.0,849.1111111111111
0,3167.0,766.4761904761905
0,3182.0,781.4761904761905
0,3201.0,834.421052631579
0,3216.0,791.8888888888889
0,3222.0,797.8888888888889
0,3242.0,736.9
0,3250.0,744.9
0,3272.0,759.6
0,3285.0,783.578947368421
0,3286.0,784.578947368421
0,3301.0,848.7058823529412
0,3314.0,905.6875
0,3322.0,902.375
0,3357.0,884.0588235294117
0,3364.0,926.6875
0,3374.0,936.6875
0,3376.0,938.6875
0,3387.0,949.6875
0,3401.0,987.0666666666667
0,3404.0,990.0666666666667
0,3467.0,967.0
