,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,[0.5420176],0,0
1,17.0,12.066666666666666,[0.72322273],0,239.13938885029242
2,18.0,13.066666666666666,[0.],0,242.43868932037984
3,36.0,16.6,[0.53482896],1.7431457431457433,258.8752648829352
4,50.0,24.9,[1.],1.1693766937669379,231.0530361807595
5,59.0,28.533333333333335,[0.],0.03225806451612903,250.86947796594214
6,63.0,31.333333333333332,[0.],0.13757998836532861,228.817523397527
7,64.0,32.06666666666667,[0.9215676],0.2466896948762231,227.25741204606547
8,67.0,32.0,[0.],0.4836149513568869,217.1674616068438
9,69.0,33.13333333333333,[0.16680036],1.1160337552742614,212.86718788092918
10,70.0,28.9,[1.],1.478684807256236,211.69045630925706
11,75.0,28.6,[0.],1.255809040980144,205.2329333718715
12,78.0,23.466666666666665,[0.],1.3325339728217427,197.38302581859375
13,81.0,24.9,[0.],1.2409935532802425,190.40631129456588
14,87.0,23.166666666666668,[1.],1.0919971418363699,194.01475027061088
15,94.0,24.5,[0.],1.05453306066803,171.5343646687122
16,96.0,25.633333333333333,[0.71788055],1.05453306066803,173.01920503597745
17,97.0,26.2,[1.],1.1105982905982907,172.62184617719905
18,98.0,26.766666666666666,[1.],1.1105982905982907,169.24488828665892
19,101.0,25.233333333333334,[0.],1.0045871559633026,157.1829117641356
20,105.0,22.933333333333334,[1.],1.0219872440416247,151.72735008409276
21,109.0,23.033333333333335,[0.1867711],0.9555219872440416,136.20724280179323
22,113.0,20.566666666666666,[0.],1.0,156.5303650155891
23,118.0,20.566666666666666,[0.5306517],0.984722222222222,167.99624177803264
24,120.0,21.533333333333335,[0.],0.984722222222222,167.2338853036368
25,123.0,20.766666666666666,[0.79448724],1.201772324471711,161.40644585320294
26,127.0,21.566666666666666,[0.],1.1292834890965728,157.16992929039614
27,129.0,22.6,[0.],1.1461163357715083,163.06549756661522
28,130.0,23.066666666666666,[1.],1.1856452726017943,166.91377503517634
29,134.0,19.3,[0.14662328],1.7568807339449544,178.48138096295762
30,137.0,17.4,[0.98372084],1.7793451758969,298.51262596429444
31,138.0,17.866666666666667,[0.6029651],1.710267229254571,294.9453216694015
32,143.0,19.2,[1.],2.0161056822294605,284.73793688427105
33,145.0,20.066666666666666,[1.],1.9733044733044736,279.6518206459079
34,149.0,17.466666666666665,[0.21200502],2.111111111111111,257.9803627190029
35,155.0,19.533333333333335,[1.],2.3012069577564787,274.19325597717165
36,159.0,16.733333333333334,[0.],2.249206349206349,278.62423215036284
37,161.0,17.566666666666666,[0.29405788],2.113825551936301,282.1162726717605
38,165.0,15.266666666666667,[0.80032957],2.2928802588996766,270.7894560176431
39,167.0,14.866666666666667,[1.],2.2115454216431414,262.25621816447625
40,172.0,16.766666666666666,[0.26482537],2.427849927849928,233.1849794498334
41,174.0,12.866666666666667,[1.],2.427849927849928,223.49472295582004
42,175.0,11.733333333333333,[1.],2.2690058479532165,219.12870377975236
43,178.0,11.1,[1.],2.31764488741233,207.55385206938342
44,185.0,14.466666666666667,[0.82948345],2.509416195856874,197.29759164492822
45,186.0,15.033333333333333,[1.],2.509416195856874,206.22481555975338
46,188.0,14.266666666666667,[0.],2.509416195856874,226.8658605357367
47,189.0,13.7,[0.],2.4353741496598644,235.73278183798004
48,191.0,14.333333333333334,[0.36934078],2.233716475095786,247.93721669585184
49,195.0,16.3,[1.],2.102150537634409,245.08000422701483
50,197.0,17.3,[1.],2.102150537634409,237.73309304815572
51,199.0,15.166666666666666,[0.48694116],2.2010954616588423,233.36840284835046
52,200.0,14.333333333333334,[1.],2.1541028661170007,232.66633710910017
53,201.0,14.766666666666667,[0.],2.1631205673758864,233.0360515713061
54,205.0,12.233333333333333,[1.],2.292929292929293,233.66925812809822
55,207.0,13.0,[1.],2.148936170212766,226.07080213186134
56,215.0,12.366666666666667,[1.],1.937064370643706,213.00568420804711
57,220.0,14.033333333333333,[1.],2.022222222222222,193.9835345187035
58,223.0,12.533333333333333,[0.],1.973964739647396,179.77694333667603
59,224.0,12.9,[0.],2.022222222222222,178.0803202018962
60,228.0,12.333333333333334,[0.00477821],1.8928721174004195,183.10749525724322
61,234.0,14.866666666666667,[1.],1.9177268871925361,236.7163070418112
62,237.0,13.466666666666667,[0.66987145],1.7954545454545452,232.30783094740318
63,238.0,13.833333333333334,[0.29465863],1.9324786324786323,229.76383933915037
64,240.0,11.933333333333334,[0.32122046],2.119607843137255,244.05812700853932
65,242.0,11.833333333333334,[0.],2.098393574297188,243.5678122528992
66,243.0,12.2,[0.],2.116575591985428,243.06299670570644
67,244.0,12.566666666666666,[1.],2.1588613406795223,242.94954343766398
68,245.0,12.933333333333334,[1.],2.2333333333333334,240.29192830060163
69,246.0,11.166666666666666,[0.],2.2395264116575593,234.51090069185318
70,249.0,10.4,[1.],2.1573686657368665,217.12753866331107
71,253.0,10.666666666666666,[1.],2.3216499761564138,194.63936588608615
72,261.0,13.966666666666667,[0.65330994],2.265540871267744,211.55032139828847
73,262.0,14.4,[1.],2.265540871267744,219.07950790743627
74,263.0,14.9,[0.45324445],2.265540871267744,222.41957531359893
75,265.0,10.4,[0.6664015],2.3536465981399903,221.72075411969755
76,270.0,12.433333333333334,[0.11020865],2.9714285714285715,193.28432125900838
77,276.0,15.033333333333333,[1.],2.7254901960784315,213.405321835622
78,278.0,15.9,[0.28804195],2.7254901960784315,219.33880972291848
79,282.0,17.033333333333335,[0.5498389],2.8590173087660524,241.26129937834702
80,283.0,17.5,[1.],2.989565707839819,241.211673386112
81,285.0,16.533333333333335,[0.],3.0303030303030307,237.07418523586017
82,289.0,12.966666666666667,[0.6523575],2.4066193853427897,231.97007527911873
83,292.0,14.166666666666666,[0.],2.3415300546448092,223.3597978971746
84,296.0,12.5,[1.],2.14021164021164,211.24191228527866
85,297.0,12.9,[0.52238107],1.9569892473118278,208.07490960270255
86,301.0,11.266666666666667,[0.32965082],1.474831184775936,203.74645976853168
87,304.0,12.4,[0.776753],1.6977401129943501,201.42937504083463
88,305.0,12.8,[0.7717599],1.7627965043695384,200.07433631295285
