,time,meanWaitTime,action,dispersion,headwaySD
0,16215.0,60.59036144578313,No action,20.384391863843916,507.98084621949374
0,16229.0,56.795180722891565,No action,20.74909090909089,510.0311387825951
0,16240.0,59.33734939759036,No action,20.81564811999594,515.0432522776777
0,16249.0,61.51807228915663,No action,20.935708435708435,515.2940745491933
0,16262.0,57.42168674698795,No action,20.86195286195286,512.9993553840402
0,16277.0,55.72289156626506,No action,20.59619928094505,508.7130317783102
0,16286.0,58.096385542168676,No action,20.648732220160785,510.26276593191574
0,16290.0,59.1566265060241,No action,20.648732220160785,510.67011079488833
0,16292.0,59.68674698795181,No action,20.769676285034652,511.458490732925
0,16303.0,57.83132530120482,No action,20.4154951577632,504.32374139347473
0,16311.0,59.95180722891566,No action,20.56768375799517,511.0777576082925
0,16325.0,55.81927710843374,No action,20.3213383838384,511.1296422070467
0,16326.0,56.096385542168676,No action,20.3213383838384,511.0819452124488
0,16334.0,58.31325301204819,No action,20.475917065390753,514.212916950011
0,16350.0,62.74698795180723,No action,20.709864603481613,506.3397181418446
0,16365.0,61.72289156626506,No action,20.170626121845622,508.1376942660919
0,16367.0,62.30120481927711,No action,20.170626121845622,508.42942661952355
0,16383.0,59.7710843373494,No action,20.119962511715087,437.71198172926614
0,16388.0,59.34939759036145,No action,20.206309672063085,436.846150614464
0,16412.0,65.86746987951807,No action,20.117268576172673,435.33375925363134
0,16414.0,66.42168674698796,No action,20.117268576172673,435.2318440444779
0,16416.0,66.97590361445783,No action,20.117268576172673,435.2745022718589
0,16426.0,64.72289156626506,No action,19.391241178912402,431.95925347014975
0,16427.0,64.97590361445783,No action,19.391241178912402,431.53280292063334
0,16438.0,64.25301204819277,No action,18.91556948798328,429.80965948839776
0,16448.0,59.144578313253014,No action,18.802200083021994,427.0058460212274
0,16472.0,60.51807228915663,No action,18.769676285034645,426.1186186035764
0,16478.0,57.397590361445786,No action,18.86641929499072,425.1614095416548
0,16497.0,56.144578313253014,No action,18.86641929499072,427.98124357557805
0,16505.0,57.975903614457835,No action,18.81745785500052,430.17468035419745
0,16519.0,61.18072289156626,No action,18.850145288501444,431.07293491376055
0,16527.0,63.08433734939759,No action,18.39832810867294,430.4516996338766
0,16539.0,66.20481927710843,No action,18.477718360071293,436.6876883945004
0,16549.0,68.97590361445783,No action,18.196756295347843,435.1197564087387
0,16550.0,69.26506024096386,No action,18.196756295347843,434.71713429526153
0,16555.0,70.71084337349397,No action,18.348162475822047,435.2441586739159
0,16558.0,65.48192771084338,No action,18.54886897140418,436.3046878784216
0,16561.0,65.97590361445783,No action,18.54886897140418,433.8864836724653
0,16612.0,72.55421686746988,No action,19.40859140859142,423.7460860239244
0,16619.0,73.40963855421687,No action,19.317407653174076,424.5435562888299
0,16623.0,74.46987951807229,No action,18.64027731186403,424.28152461801704
0,16626.0,75.26506024096386,No action,18.425589225589217,423.90945646916856
0,16631.0,76.59036144578313,No action,18.290451686678114,425.31639238461463
0,16637.0,71.71084337349397,No action,18.212461695607765,427.33565007873784
0,16638.0,71.96385542168674,No action,18.212461695607765,427.6942570659871
0,16639.0,72.21686746987952,No action,18.212461695607765,428.0401385893216
0,16649.0,68.67469879518072,No action,18.44139508290453,443.9597158708151
0,16656.0,62.1566265060241,No action,18.413078149920256,445.2831291924379
0,16658.0,62.66265060240964,No action,18.413078149920256,445.9404100069492
0,16662.0,61.68674698795181,No action,18.227442969016003,444.96580769024786
0,16670.0,54.93975903614458,No action,18.020421607378125,440.85786171565354
0,16677.0,56.626506024096386,No action,18.12848484848484,402.2962727384769
0,16678.0,56.86746987951807,No action,18.12848484848484,402.0132829616387
0,16736.0,58.8433734939759,No action,18.368298368298372,400.5206937195284
0,16746.0,61.54216867469879,No action,18.257575757575754,524.235801041367
0,16752.0,58.204819277108435,No action,18.257575757575754,529.6619336520201
0,16758.0,60.04819277108434,No action,18.153192441015317,532.9137844583223
0,16769.0,63.6144578313253,No action,17.99346626112425,528.453391900978
0,16778.0,66.5421686746988,No action,17.826611984506716,524.022992178132
0,16791.0,70.7710843373494,No action,17.716866781017742,520.0213302931782
0,16797.0,72.144578313253,No action,17.601048074732283,519.2091632994934
0,16810.0,76.50602409638554,No action,17.78030303030303,518.4849166006749
0,16816.0,78.49397590361446,No action,17.78030303030303,518.7487268068917
0,16836.0,78.75903614457832,No action,17.78030303030303,519.7492071638318
0,16845.0,81.79518072289157,No action,17.579690030071706,498.26618407896336
0,16861.0,83.32530120481928,No action,17.553030303030305,496.1564244659053
0,16869.0,86.02409638554217,No action,17.466388018112166,497.8231181801627
0,16876.0,88.3855421686747,No action,17.505827505827494,500.5956321995132
0,16877.0,88.73493975903614,No action,17.505827505827494,500.6295118775619
0,16886.0,78.65060240963855,No action,18.3398025195778,498.1600804980987
0,16894.0,79.67469879518072,No action,17.920640365923397,502.97176841177117
0,16903.0,75.28915662650603,No action,18.029619503303717,506.5604311398054
0,16917.0,75.33734939759036,No action,17.905345590738847,506.1347677993142
0,16918.0,75.67469879518072,No action,17.905345590738847,506.1903540488555
0,16943.0,81.57831325301204,No action,17.651458826180015,504.05829817995976
0,16955.0,85.7710843373494,No action,17.662369968340112,490.09972342292497
0,16956.0,86.12048192771084,No action,17.662369968340112,490.0195617826356
0,16958.0,86.81927710843374,No action,17.662369968340112,490.18693282852803
0,16959.0,87.16867469879519,No action,17.662369968340112,490.51529851396225
0,16966.0,88.92771084337349,No action,17.64627261205209,495.242793067729
0,16968.0,89.60240963855422,No action,17.64627261205209,495.6624652510409
0,16988.0,85.71084337349397,No action,17.220911404117505,490.13510444473275
0,16995.0,85.2289156626506,No action,17.220911404117505,539.3959261646735
0,16997.0,85.87951807228916,No action,17.220911404117505,538.9422800763169
0,17005.0,81.95180722891567,No action,16.867365967365956,540.0135961783581
0,17007.0,82.57831325301204,No action,16.867365967365956,540.3268581388369
0,17027.0,86.79518072289157,No action,16.77673284569837,542.8068352175263
0,17056.0,91.98795180722891,No action,17.015093904827758,544.1442683538534
0,17078.0,98.6144578313253,No action,17.45313601127555,549.6630109538986
0,17080.0,99.21686746987952,No action,17.45313601127555,550.2710107262527
0,17083.0,94.8433734939759,No action,17.45313601127555,549.1750528701092
0,17096.0,91.62650602409639,No action,17.49189570119803,537.4080358693558
0,17099.0,92.4578313253012,No action,17.49189570119803,535.3729652023277
0,17119.0,95.33734939759036,No action,17.39089739089739,536.2933023598979
0,17120.0,95.62650602409639,No action,17.39089739089739,536.294909229102
0,17124.0,94.12048192771084,No action,17.383175383175384,537.2302611320604
0,17144.0,91.72289156626506,No action,17.407432818753584,591.2968157480702
0,17150.0,80.1566265060241,No action,17.998210891199825,592.7620055402632
0,17154.0,80.16867469879519,No action,17.847811447811438,593.3383368821125
0,17164.0,77.6987951807229,No action,17.36051693404634,593.3796250370023
0,17168.0,78.66265060240964,No action,17.36051693404634,617.5211973957181
0,17192.0,77.75903614457832,No action,16.87757575757575,620.7466515145143
0,17223.0,86.13253012048193,No action,16.800532800532807,584.1055848198208
0,17231.0,77.73493975903614,No action,17.197575757575752,546.4939123067747
0,17232.0,78.0,No action,17.197575757575752,547.4660508715647
0,17250.0,58.325301204819276,No action,17.46733773723392,552.8550412477891
0,17253.0,58.975903614457835,No action,17.46733773723392,553.3640548862311
0,17273.0,51.855421686746986,No action,17.298368298368317,565.8438108582191
0,17289.0,48.144578313253014,No action,17.06729362591431,566.2677284606601
0,17306.0,52.373493975903614,No action,16.97898849118361,520.5365078039738
0,17336.0,60.795180722891565,No action,17.60940364499082,511.0762401926458
0,17363.0,69.0,No action,17.82036189230433,510.3263200695468
0,17378.0,65.09638554216868,No action,17.66208851100937,504.0259476292097
0,17390.0,68.56626506024097,No action,16.937845609378456,494.8162365804049
0,17408.0,73.91566265060241,No action,16.71345811051693,493.3929332009363
0,17417.0,76.66265060240964,No action,16.75151515151514,495.91190892260465
0,17435.0,75.0,No action,16.66133866133867,497.2184057587219
0,17438.0,75.95180722891567,No action,16.48551693404635,497.1869463250253
