,time,mean,median,sd,min,max
0,26957.0,1018.1578947368421,406.5,1914.6823499956963,1.0,11262.0
0,26964.0,1025.157894736842,413.5,1914.6823499956963,8.0,11269.0
0,26982.0,1043.157894736842,431.5,1914.6823499956963,1.0,11287.0
0,26983.0,1044.157894736842,432.5,1914.6823499956963,2.0,11288.0
0,26987.0,1048.157894736842,436.5,1914.6823499956963,6.0,11292.0
0,26997.0,1055.5263157894738,446.5,1916.0533139605116,9.0,11302.0
0,27011.0,1027.1351351351352,458.0,1924.1094277214597,23.0,11316.0
0,27018.0,1034.1351351351352,465.0,1924.1094277214597,30.0,11323.0
0,27024.0,1031.5405405405406,471.0,1928.0176431091727,1.0,11329.0
0,27041.0,1021.3947368421053,464.5,1909.6320882839918,1.0,11346.0
0,27046.0,1040.6756756756756,446.0,1933.2625561547375,4.0,11351.0
0,27056.0,1050.6756756756756,456.0,1933.2625561547375,14.0,11361.0
0,27069.0,1078.888888888889,448.5,1957.7436811257123,1.0,11374.0
0,27072.0,1081.888888888889,451.5,1957.7436811257123,4.0,11377.0
0,27085.0,1091.7428571428572,444.0,1985.4247525814885,4.0,11390.0
0,27089.0,1085.857142857143,385.0,1989.482590924544,4.0,11394.0
0,27095.0,1120.7941176470588,443.0,2011.255019068965,10.0,11400.0
0,27097.0,1122.7941176470588,445.0,2011.255019068965,12.0,11402.0
0,27104.0,1156.4242424242425,504.0,2035.5872361006643,19.0,11409.0
0,27107.0,1159.4242424242425,507.0,2035.5872361006643,22.0,11412.0
0,27163.0,1117.7777777777778,456.5,1975.653972051774,28.0,11468.0
0,27172.0,1145.6,463.0,2000.4936705009306,37.0,11477.0
0,27181.0,1165.7941176470588,457.0,2028.6188111968866,1.0,11486.0
0,27203.0,1187.7941176470588,479.0,2028.6188111968866,9.0,11508.0
0,27211.0,1161.6857142857143,472.0,2009.2957653499054,2.0,11516.0
0,27217.0,1177.5,463.5,2037.803102680462,8.0,11522.0
0,27253.0,1179.5428571428572,485.0,2018.216926509383,11.0,11558.0
0,27259.0,1185.5428571428572,491.0,2018.216926509383,17.0,11564.0
0,27266.0,968.9142857142857,498.0,1063.809928550036,24.0,4540.0
0,27273.0,894.2941176470588,497.0,965.3039914181184,2.0,4547.0
0,27275.0,896.2941176470588,499.0,965.3039914181184,1.0,4549.0
