,time,mean,median,sd,min,max
0,6179.0,195.3,184.5,151.22932916600539,2.0,507.0
0,6185.0,201.3,190.5,151.22932916600539,8.0,513.0
0,6186.0,202.3,191.5,151.22932916600539,9.0,514.0
0,6191.0,207.3,196.5,151.22932916600539,14.0,519.0
0,6226.0,215.1,199.5,141.31804555682194,6.0,551.0
0,6229.0,218.1,202.5,141.31804555682194,1.0,554.0
0,6233.0,194.4,174.0,126.25545532768078,4.0,411.0
0,6246.0,181.65217391304347,169.0,135.21114203369748,2.0,424.0
0,6249.0,177.0,141.0,137.35750191865506,1.0,427.0
0,6251.0,171.88,112.0,139.02900992238995,1.0,429.0
0,6254.0,177.91666666666666,146.0,141.08121675907896,2.0,432.0
0,6266.0,175.875,120.5,141.41879663491224,1.0,444.0
0,6282.0,184.48,130.0,143.21930596117272,1.0,460.0
0,6286.0,177.0,134.0,134.43089922583522,5.0,442.0
0,6299.0,191.8695652173913,147.0,137.01643961911256,18.0,455.0
0,6304.0,179.91304347826087,147.0,135.69720545758526,4.0,460.0
0,6315.0,192.4090909090909,158.0,138.56132842729673,4.0,471.0
0,6319.0,196.4090909090909,162.0,138.56132842729673,8.0,475.0
0,6329.0,189.05,140.0,129.23601471726062,18.0,446.0
0,6333.0,193.05,144.0,129.23601471726062,22.0,450.0
0,6353.0,203.47619047619048,137.0,133.19074007839427,12.0,470.0
0,6359.0,201.5,136.5,131.4942964542569,6.0,476.0
0,6360.0,202.5,137.5,131.4942964542569,7.0,477.0
0,6363.0,205.5,140.5,131.4942964542569,10.0,480.0
0,6364.0,192.05263157894737,135.0,118.4325140652331,11.0,465.0
0,6384.0,190.7,150.0,130.35762348247988,6.0,485.0
0,6399.0,208.57894736842104,166.0,133.1229411165617,21.0,500.0
0,6418.0,209.1578947368421,183.0,138.46347158723458,4.0,519.0
0,6424.0,211.27777777777777,186.5,141.24871899342645,3.0,525.0
0,6433.0,220.27777777777777,195.5,141.24871899342645,12.0,534.0
0,6434.0,221.27777777777777,196.5,141.24871899342645,13.0,535.0
0,6436.0,223.27777777777777,198.5,141.24871899342645,15.0,537.0
0,6457.0,193.28571428571428,202.0,155.06470012381862,1.0,558.0
0,6460.0,196.28571428571428,205.0,155.06470012381862,4.0,561.0
0,6471.0,189.05,206.0,135.14417301533945,15.0,518.0
0,6478.0,196.05,213.0,135.14417301533945,22.0,525.0
0,6491.0,196.2,203.5,141.92695304275364,1.0,538.0
0,6501.0,206.2,213.5,141.92695304275364,1.0,548.0
0,6515.0,202.21052631578948,215.0,121.37136528131052,15.0,516.0
0,6542.0,218.1,221.5,127.82757918383655,7.0,543.0
0,6555.0,210.6818181818182,198.0,137.93555358263785,1.0,556.0
0,6556.0,211.6818181818182,199.0,137.93555358263785,2.0,557.0
0,6566.0,198.0,190.5,116.54398311367258,12.0,404.0
0,6571.0,203.0,195.5,116.54398311367258,2.0,409.0
0,6581.0,213.26315789473685,203.0,119.5658119175435,12.0,419.0
0,6590.0,222.26315789473685,212.0,119.5658119175435,21.0,428.0
0,6601.0,228.11111111111111,205.0,120.772002315147,32.0,439.0
0,6607.0,226.0,193.0,119.41376410960142,1.0,445.0
0,6615.0,237.5,219.0,122.24003026832087,6.0,453.0
0,6624.0,232.23529411764707,210.0,131.6030258063396,4.0,462.0
0,6625.0,233.23529411764707,211.0,131.6030258063396,5.0,463.0
0,6661.0,244.1578947368421,220.0,144.36986970894722,8.0,499.0
0,6662.0,245.1578947368421,221.0,144.36986970894722,9.0,500.0
0,6667.0,237.75,220.5,150.75041459312806,2.0,505.0
0,6694.0,252.71428571428572,242.0,156.65465289007167,1.0,532.0
0,6702.0,260.7142857142857,250.0,156.65465289007167,9.0,540.0
0,6703.0,261.7142857142857,251.0,156.65465289007167,10.0,541.0
0,6713.0,261.1,259.0,152.97643609392918,20.0,551.0
0,6719.0,267.1,265.0,152.97643609392918,3.0,557.0
0,6726.0,268.2631578947368,270.0,154.76462335643532,1.0,564.0
0,6731.0,259.75,258.0,161.93822124501676,3.0,569.0
0,6734.0,262.75,261.0,161.93822124501676,6.0,572.0
0,6740.0,230.94736842105263,205.0,156.52861641320632,3.0,578.0
0,6748.0,227.15,209.0,160.9985326020085,3.0,586.0
0,6780.0,236.61904761904762,226.0,172.7179027284158,6.0,618.0
0,6789.0,245.61904761904762,235.0,172.7179027284158,7.0,627.0
0,6800.0,266.7,251.5,170.84762216665467,3.0,638.0
0,6806.0,272.7,257.5,170.84762216665467,6.0,644.0
0,6815.0,267.05263157894734,261.0,162.5861629654001,1.0,653.0
0,6821.0,273.05263157894734,267.0,162.5861629654001,1.0,659.0
0,6828.0,290.55555555555554,279.5,160.64530363582654,8.0,666.0
0,6841.0,294.05555555555554,292.5,172.5245464732554,5.0,679.0
0,6848.0,285.3157894736842,294.0,180.71380474213015,2.0,686.0
0,6849.0,286.3157894736842,295.0,180.71380474213015,3.0,687.0
0,6853.0,286.27777777777777,266.0,184.82959285531558,3.0,691.0
0,6858.0,291.27777777777777,271.0,184.82959285531558,8.0,696.0
0,6872.0,316.3529411764706,318.0,184.29226825455348,5.0,710.0
0,6880.0,324.3529411764706,326.0,184.29226825455348,5.0,718.0
0,6888.0,332.3529411764706,334.0,184.29226825455348,13.0,726.0
0,6889.0,333.3529411764706,335.0,184.29226825455348,14.0,727.0
0,6893.0,337.3529411764706,339.0,184.29226825455348,4.0,731.0
0,6897.0,317.75,306.5,204.33841415651634,3.0,735.0
0,6900.0,302.0,273.0,211.95060467837644,2.0,738.0
0,6907.0,290.375,277.0,204.53266090040486,9.0,745.0
0,6917.0,286.125,287.0,216.20068079217512,7.0,755.0
0,6928.0,280.26666666666665,295.0,212.86536172478182,18.0,766.0
0,6930.0,282.26666666666665,297.0,212.86536172478182,20.0,768.0
0,6937.0,289.26666666666665,304.0,212.86536172478182,27.0,775.0
0,6983.0,257.3,178.0,228.60732709167482,2.0,821.0
0,6985.0,259.3,180.0,228.60732709167482,4.0,823.0
0,6998.0,259.7142857142857,162.0,230.0884183789111,8.0,836.0
0,7024.0,271.6,183.0,226.72503170139817,8.0,862.0
0,7028.0,261.65,187.0,213.6827730538894,1.0,866.0
0,7036.0,265.7894736842105,190.0,218.55303558377057,4.0,874.0
0,7052.0,281.7894736842105,206.0,218.55303558377057,2.0,890.0
0,7053.0,282.7894736842105,207.0,218.55303558377057,3.0,891.0
0,7061.0,251.86363636363637,165.0,225.4966831956324,3.0,899.0
0,7076.0,255.91304347826087,178.0,226.4422208756244,15.0,914.0
0,7086.0,257.1363636363636,182.0,227.67326977182685,25.0,924.0
0,7094.0,265.1363636363636,190.0,227.67326977182685,33.0,932.0
0,7113.0,256.59090909090907,187.0,227.63380861912032,6.0,951.0
0,7172.0,283.39130434782606,221.0,236.56688347942583,1.0,1010.0
0,7175.0,286.39130434782606,224.0,236.56688347942583,4.0,1013.0
0,7177.0,288.39130434782606,226.0,236.56688347942583,6.0,1015.0
0,7185.0,296.39130434782606,234.0,236.56688347942583,14.0,1023.0
0,7201.0,299.5416666666667,247.0,239.64487253132611,4.0,1039.0
0,7209.0,301.5,255.0,245.3507693079441,3.0,1047.0
0,7221.0,301.32,264.0,247.6884688474617,3.0,1059.0
0,7222.0,302.32,265.0,247.6884688474617,4.0,1060.0
0,7226.0,306.32,269.0,247.6884688474617,8.0,1064.0
0,7246.0,315.4782608695652,275.0,250.86439599828455,28.0,1084.0
0,7252.0,321.4782608695652,281.0,250.86439599828455,34.0,1090.0
0,7253.0,322.4782608695652,282.0,250.86439599828455,35.0,1091.0
0,7263.0,343.40909090909093,302.0,251.08847754072468,6.0,1101.0
0,7286.0,356.1363636363636,325.0,260.8516289273456,5.0,1124.0
0,7301.0,363.7142857142857,330.0,264.7108292632768,9.0,1139.0
0,7302.0,364.7142857142857,331.0,264.7108292632768,10.0,1140.0
0,7332.0,355.95,358.0,204.98621295101773,8.0,891.0
0,7336.0,360.6842105263158,365.0,210.2857836453147,12.0,895.0
0,7348.0,349.42105263157896,371.0,224.00430348062363,5.0,907.0
0,7354.0,364.05555555555554,380.0,227.044164138028,6.0,913.0
0,7355.0,365.05555555555554,381.0,227.044164138028,7.0,914.0
0,7362.0,385.11764705882354,391.0,226.95863379322498,14.0,921.0
0,7365.0,388.11764705882354,394.0,226.95863379322498,2.0,924.0
0,7368.0,391.11764705882354,397.0,226.95863379322498,5.0,927.0
0,7387.0,401.9375,413.0,231.49958659520323,24.0,946.0
0,7390.0,404.9375,416.0,231.49958659520323,27.0,949.0
0,7399.0,413.9375,425.0,231.49958659520323,36.0,958.0
0,7404.0,418.9375,430.0,231.49958659520323,41.0,963.0
0,7407.0,421.9375,433.0,231.49958659520323,44.0,966.0
0,7415.0,394.1875,397.5,249.20880270116865,7.0,974.0
0,7418.0,397.1875,400.5,249.20880270116865,10.0,977.0
0,7425.0,400.8666666666667,367.0,257.0387432967169,17.0,984.0
0,7458.0,384.6470588235294,361.0,276.5242125717173,14.0,1017.0
0,7462.0,388.6470588235294,365.0,276.5242125717173,18.0,1021.0
0,7464.0,349.7368421052632,358.0,287.47628590624436,2.0,1023.0
0,7469.0,312.75,267.5,296.8880049783083,2.0,1028.0
0,7473.0,316.75,271.5,296.8880049783083,6.0,1032.0
0,7487.0,330.75,285.5,296.8880049783083,7.0,1046.0
0,7488.0,331.75,286.5,296.8880049783083,8.0,1047.0
0,7515.0,318.3157894736842,179.0,315.8788996187886,2.0,1074.0
0,7517.0,320.3157894736842,181.0,315.8788996187886,4.0,1076.0
0,7523.0,267.4117647058824,115.0,266.28226042027825,10.0,969.0
0,7551.0,241.1578947368421,107.0,265.7734023280764,6.0,997.0
0,7553.0,243.1578947368421,109.0,265.7734023280764,8.0,999.0
