,time,mean,median,sd
0,310.0,194.4,256.0,90.41924573894653
0,582.0,293.4,249.5,167.80029797351372
0,601.0,271.7142857142857,236.0,173.98088095757964
0,618.0,277.76190476190476,253.0,183.4933253650245
0,657.0,291.0,227.0,194.19264303442512
0,733.0,361.1304347826087,303.0,202.52435266295782
0,858.0,471.82608695652175,428.0,223.18751176180808
0,890.0,515.2727272727273,492.5,221.50234593836328
0,902.0,509.09090909090907,504.5,245.57333825725044
0,918.0,504.27272727272725,520.5,267.4599684265737
0,981.0,500.32,529.0,309.3408114038625
0,1177.0,552.2903225806451,572.0,384.5325770459161
0,1193.0,584.0333333333333,597.0,380.93441984444286
0,1201.0,592.0333333333333,605.0,380.93441984444286
0,1227.0,617.8965517241379,640.0,387.4458667262844
0,1256.0,659.7857142857143,736.0,388.14654422771605
0,1261.0,675.7777777777778,808.0,390.9661663237326
0,1290.0,726.8076923076923,837.5,381.61499116162867
0,1332.0,759.1538461538462,879.5,397.2201184295769
0,1349.0,775.2692307692307,896.5,398.91174633112365
0,1456.0,761.1379310344828,821.0,474.6553540338092
0,1487.0,774.1379310344828,852.0,493.5125840646844
0,1515.0,814.4642857142857,904.0,497.8421638964113
0,1539.0,855.925925925926,952.0,498.4865930011764
0,1580.0,811.25,903.5,523.8382810017392
0,1595.0,839.5925925925926,960.0,528.7580318457835
0,1616.0,892.2692307692307,1005.0,513.0753099386474
0,1730.0,996.3076923076923,1119.0,529.1101215343165
0,1747.0,1040.52,1160.0,521.442776918043
0,1776.0,1041.375,1165.0,513.2526840731896
0,1801.0,1066.375,1190.0,513.2526840731896
0,1857.0,1063.16,1222.0,570.4385456821796
0,1873.0,1059.32,1238.0,597.7893087033257
0,1929.0,977.3333333333334,1078.0,657.6338055652418
0,1933.0,957.7692307692307,1034.5,658.8808289406834
0,1978.0,943.9629629629629,1032.0,693.2035926410654
0,1982.0,947.9629629629629,1036.0,693.2035926410654
0,2017.0,1008.4615384615385,1118.5,693.8720360173509
0,2045.0,992.4074074074074,1099.0,715.699515845978
0,2052.0,963.9642857142857,1103.5,726.5327385280455
0,2101.0,1010.1785714285714,1152.5,729.7485894652558
0,2113.0,1054.037037037037,1167.0,723.7662033742502
0,2187.0,1068.8214285714287,1238.5,758.8950169052855
0,2215.0,1096.8214285714287,1266.5,758.8950169052855
0,2218.0,1099.8214285714287,1269.5,758.8950169052855
0,2246.0,1063.7241379310344,1295.0,795.0144174165138
0,2250.0,1067.7241379310344,1299.0,795.0144174165138
0,2264.0,1012.0,1139.0,813.4873950685923
0,2294.0,1072.1333333333334,1256.0,809.7357072252374
0,2305.0,1083.1333333333334,1267.0,809.7357072252374
0,2306.0,1084.1333333333334,1268.0,809.7357072252374
0,2401.0,1103.2333333333333,931.5,803.4120023721053
0,2421.0,1144.2413793103449,1296.0,809.0045247378863
0,2432.0,1116.8666666666666,962.5,821.8138367186465
0,2438.0,1085.8620689655172,624.0,810.9171786503244
0,2448.0,1095.8620689655172,634.0,810.9171786503244
0,2457.0,1058.392857142857,624.0,786.4157088282486
0,2469.0,1052.1785714285713,636.0,804.8509646233284
0,2545.0,1080.448275862069,693.0,826.7029899132518
0,2583.0,1047.4193548387098,726.0,844.1036006662026
0,2592.0,1080.6666666666667,737.5,847.3696687724641
0,2633.0,1116.4666666666667,778.5,853.679593810751
0,2636.0,1119.4666666666667,781.5,853.679593810751
0,2676.0,1164.6296296296296,824.0,840.2140445169708
0,2739.0,1210.2962962962963,887.0,859.4267604938476
0,2747.0,1196.076923076923,892.5,868.1547594700685
0,2775.0,1155.4444444444443,918.0,904.3053128039401
0,2788.0,1149.037037037037,931.0,923.3288199441026
0,2790.0,1110.0,877.0,931.4276292720914
0,2794.0,1146.2962962962963,937.0,932.9971940259824
0,2797.0,1122.3333333333333,940.0,908.2732497967208
0,2807.0,1145.88,950.0,923.7500666305795
0,2825.0,1115.076923076923,912.0,937.5434317355824
0,2855.0,1091.28,886.0,915.9150406014741
0,2933.0,1153.36,964.0,932.1501115163801
0,2941.0,1116.36,969.0,959.4770609034904
0,2996.0,1126.8076923076924,989.5,966.856445443001
0,3001.0,1131.8076923076924,994.5,966.856445443001
0,3045.0,1156.6666666666667,1038.5,957.8026791684299
0,3056.0,1113.1739130434783,1015.0,941.2785316271053
0,3066.0,1109.8260869565217,1025.0,954.8087744890125
0,3083.0,1126.8260869565217,1042.0,954.8087744890125
0,3137.0,1088.76,750.0,967.5761584495558
0,3143.0,1072.24,756.0,986.0429313168873
0,3150.0,1064.16,763.0,999.3833971004321
0,3182.0,1016.5555555555555,558.0,1001.9967595620454
0,3188.0,1054.0,682.5,1007.9268135824453
0,3211.0,971.4230769230769,505.0,969.2357089312463
0,3222.0,982.4230769230769,516.0,969.2357089312463
0,3254.0,967.2222222222222,466.0,977.9715338329917
0,3257.0,970.2222222222222,469.0,977.9715338329917
0,3267.0,1017.16,479.0,1002.0322421958288
0,3298.0,933.8928571428571,485.0,1002.351853652403
0,3308.0,943.8928571428571,495.0,1002.351853652403
