,time,mean,median,sd
0,601.0,291.9230769230769,293.0,171.59185095338725
0,910.0,422.6842105263158,366.0,272.779466087742
0,964.0,442.65,416.0,295.81282511074465
0,979.0,458.8421052631579,427.0,303.4507266267535
0,1074.0,491.85,419.0,328.4973782239365
0,1242.0,509.32,426.0,396.97543702350146
0,1257.0,516.92,441.0,404.82252111264756
0,1331.0,530.8518518518518,463.0,426.03344536625843
0,1352.0,558.0769230769231,503.5,432.94243027103977
0,1453.0,612.1923076923077,561.0,426.7398792662961
0,1456.0,615.1923076923077,564.0,426.7398792662961
0,1511.0,695.375,662.5,429.81883901825427
0,1544.0,745.3478260869565,715.0,431.11802163935414
0,1560.0,741.4545454545455,711.5,430.3591235312801
0,1580.0,729.6818181818181,666.0,457.76764514560085
0,1730.0,694.2142857142857,530.5,533.0603930635451
0,1747.0,693.2962962962963,531.0,534.4979516861154
0,1801.0,728.7777777777778,585.0,549.5659791436318
0,1847.0,705.4137931034483,610.0,576.6755806577835
0,1856.0,719.6071428571429,629.5,586.216277695096
0,1934.0,769.8620689655172,697.0,594.2183346640288
0,2010.0,758.3125,583.0,622.5067488338982
0,2016.0,764.3125,589.0,622.5067488338982
0,2024.0,732.5806451612904,438.0,591.1846376170666
0,2032.0,752.3666666666667,605.0,597.3634004709547
0,2038.0,758.3666666666667,611.0,597.3634004709547
0,2089.0,805.8,662.0,601.611857152655
0,2097.0,828.0,829.0,606.9334451952303
0,2112.0,783.8333333333334,513.5,631.4299688449668
0,2117.0,776.9,518.5,642.6482371147272
0,2166.0,808.0666666666667,560.5,657.1770402427509
0,2222.0,825.0967741935484,597.0,660.282557054845
0,2231.0,834.0967741935484,606.0,660.282557054845
0,2234.0,837.0967741935484,609.0,660.282557054845
0,2327.0,848.8064516129032,657.0,658.4034658394079
0,2384.0,862.78125,639.0,679.8118183721415
0,2407.0,872.3125,662.0,692.6197296090763
0,2410.0,875.3125,665.0,692.6197296090763
0,2429.0,859.6129032258065,609.0,698.1114005482523
0,2434.0,872.9666666666667,685.0,708.12534122773
0,2457.0,884.0689655172414,629.0,717.2767431600164
0,2528.0,936.7241379310345,700.0,733.6600216369942
0,2531.0,939.7241379310345,703.0,733.6600216369942
0,2572.0,964.4827586206897,744.0,749.7784325909868
0,2593.0,1008.3928571428571,844.0,753.0098338992524
0,2606.0,1044.7407407407406,936.0,756.8099028692297
0,2612.0,1032.2962962962963,942.0,775.8366960096508
0,2685.0,1021.8620689655172,857.0,807.1018704295585
0,2704.0,1083.2592592592594,1034.0,819.9988072526372
