,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,[1.],0,0
1,17.0,12.033333333333333,[1.],0,334.8352449193493
2,18.0,13.033333333333333,[1.],0,338.99468328974154
3,36.0,16.633333333333333,[0.53081805],1.1693766937669379,352.48748711170015
4,38.0,17.766666666666666,[0.6780826],1.1693766937669379,347.72704275943545
5,61.0,31.466666666666665,[1.],0.02777777777777778,313.2802883633165
6,63.0,33.06666666666667,[0.51269],0.02777777777777778,317.00982431565217
7,64.0,33.8,[1.],0.06565656565656562,321.3002856270696
8,65.0,34.6,[1.],0.14021164021164023,327.26752186463324
9,70.0,31.066666666666666,[1.],1.4871111111111106,362.800838295618
10,76.0,30.866666666666667,[1.],0.8940058479532164,403.2391184954501
11,78.0,21.033333333333335,[1.],1.0833333333333335,406.77816874416413
12,89.0,21.966666666666665,[1.],0.6352802954011414,333.3081933829558
13,103.0,24.8,[1.],0.16509285489455455,206.3467908972182
14,105.0,26.066666666666666,[1.],0.16509285489455455,170.740378888606
15,109.0,23.333333333333332,[1.],0.25841269841269854,184.74247220417706
16,113.0,21.1,[1.],0.48758169934640533,208.6502209033691
17,119.0,22.233333333333334,[1.],0.5772518080210389,242.9767796607755
18,121.0,23.433333333333334,[1.],0.5973451327433628,249.45950302480512
19,123.0,21.966666666666665,[1.],0.5772518080210389,245.7034979005296
20,138.0,16.6,[1.],0.6557600545330606,228.53154083190964
21,141.0,17.033333333333335,[0.96279955],0.7465383316447144,281.95890322362374
22,146.0,15.8,[1.],0.9515151515151516,254.43562135433405
23,149.0,14.333333333333334,[0.88045734],0.9290495314591698,241.00293865277814
24,155.0,16.733333333333334,[0.],1.2104899930986885,216.11156517977722
25,159.0,14.133333333333333,[1.],1.152692569870484,247.9900839519971
26,163.0,16.033333333333335,[1.],1.1602564102564104,266.907241134071
27,167.0,18.166666666666668,[0.59822524],1.0836940836940838,270.5375363673473
28,172.0,19.033333333333335,[1.],1.138052768487551,261.69756131574013
29,175.0,14.4,[1.],1.3944076526857985,259.3192737665396
30,182.0,15.266666666666667,[0.4041977],1.188034188034188,780.0992040467167
31,185.0,15.333333333333334,[1.],1.271950271950272,768.5523571494699
32,188.0,15.533333333333333,[1.],1.2433489827856026,755.9295405735418
33,190.0,16.333333333333332,[1.],0.9658730158730159,748.780387639126
34,191.0,16.733333333333334,[0.48261786],0.8768115942028984,746.7097836612267
35,192.0,17.133333333333333,[1.],0.8349494949494948,746.9410479660414
36,201.0,13.0,[1.],1.0094949494949494,801.2095749342727
37,207.0,12.366666666666667,[1.],1.0714285714285714,836.3655961279253
38,212.0,14.166666666666666,[0.5390084],1.1896551724137931,828.9744518463094
39,216.0,15.966666666666667,[1.],1.168402777777778,821.1312227521285
40,217.0,16.466666666666665,[0.5776322],1.1862745098039218,818.4034401803391
41,220.0,17.966666666666665,[1.],1.3333333333333335,804.0891450456515
42,223.0,19.2,[1.],1.2786631252766711,788.7125737932022
43,224.0,19.7,[0.36360657],1.231111111111111,782.6568057760072
44,230.0,16.3,[1.],1.273576097105509,750.6737831367126
45,232.0,17.166666666666668,[1.],1.273576097105509,586.7265177876071
46,234.0,16.133333333333333,[1.],1.2787075778707577,587.4564823782586
47,235.0,14.0,[0.8928224],1.3210922787193973,591.064324237523
48,245.0,15.066666666666666,[0.8735794],1.2963778756730302,651.5422362678528
49,247.0,15.866666666666667,[1.],1.2963778756730302,661.1082786241844
50,253.0,13.266666666666667,[1.],1.4232323232323234,629.4425945993706
51,254.0,13.7,[1.],1.4232323232323234,631.0842256337501
52,255.0,14.166666666666666,[1.],1.4232323232323234,630.5776628004194
53,257.0,12.7,[1.],1.6018518518518519,623.0530551816498
54,263.0,12.733333333333333,[1.],1.7582159624413145,591.4564595792763
55,264.0,13.2,[1.],1.7582159624413145,588.0341727791518
56,271.0,13.4,[1.],1.4367357788410422,562.7694017186207
57,272.0,13.866666666666667,[1.],1.4367357788410422,561.2988252864385
58,274.0,14.8,[1.],1.4367357788410422,553.1095911360281
59,275.0,10.966666666666667,[1.],1.6881136950904394,549.0183481824133
60,279.0,10.833333333333334,[0.],1.6025641025641024,535.7464345698634
61,283.0,12.4,[1.],1.7497076023391813,546.1353575852559
62,284.0,12.8,[1.],1.7497076023391813,550.9143139665154
63,286.0,11.566666666666666,[1.],1.8025014543339153,559.4917832321462
64,291.0,10.4,[1.],1.5811965811965811,565.656406153806
65,297.0,12.733333333333333,[1.],1.3244949494949492,560.665271143725
66,299.0,13.6,[0.66869426],1.3244949494949492,551.3643204006504
67,303.0,15.4,[1.],1.8714661406969098,528.9324175576509
68,305.0,16.4,[1.],1.8714661406969098,521.3759893036823
69,308.0,14.266666666666667,[1.],1.9188034188034184,512.4986684261531
70,309.0,14.733333333333333,[1.],1.906060606060606,507.41252140573044
71,312.0,14.233333333333333,[0.11705726],1.8446567586694977,491.85647815347846
72,315.0,15.333333333333334,[0.69242215],1.8986928104575165,496.987316524775
73,318.0,15.6,[1.],1.9372759856630823,515.7402739910449
74,321.0,15.033333333333333,[0.9025277],2.032348804500703,394.24057516768016
75,322.0,15.033333333333333,[1.],2.10377358490566,395.43264558803406
76,324.0,13.8,[1.],2.1486111111111112,394.16492101793733
77,325.0,13.366666666666667,[1.],2.197530864197531,393.1775301297255
78,326.0,13.633333333333333,[1.],2.197530864197531,391.85336718765495
79,332.0,16.4,[1.],2.736111111111111,386.33416241531467
80,335.0,14.9,[1.],2.765134099616858,386.9996172885354
81,339.0,13.433333333333334,[1.],2.604068857589984,369.8788412374231
82,345.0,16.3,[1.],2.3523925385239255,312.0747820936948
83,347.0,17.3,[0.43198633],2.3523925385239255,301.24454898044564
84,352.0,17.666666666666668,[0.5036669],2.3523925385239255,271.449587975947
85,353.0,18.133333333333333,[1.],2.3523925385239255,274.11063706049146
86,355.0,18.733333333333334,[1.],2.359259259259259,281.2021619475045
87,357.0,19.133333333333333,[0.48169985],2.2426900584795324,291.0934780414771
88,359.0,18.633333333333333,[1.],2.3629908103592316,288.5871827458593
89,364.0,19.333333333333332,[1.],2.1162393162393167,309.46724980464876
90,365.0,19.866666666666667,[1.],2.1162393162393167,313.0117836265607
91,370.0,17.366666666666667,[1.],2.054680664916885,316.49637976307787
92,373.0,16.6,[1.],2.092013888888889,314.4077641460784
93,374.0,17.166666666666668,[1.],2.0317460317460316,309.36327376310453
94,375.0,17.766666666666666,[1.],2.0317460317460316,300.9814687718516
95,376.0,16.833333333333332,[1.],1.8643410852713176,290.54463029397255
96,379.0,14.066666666666666,[0.9553107],2.1341463414634148,264.2660369738031
97,380.0,14.633333333333333,[1.],2.244719926538108,255.23478440278427
98,384.0,12.2,[1.],2.1666666666666665,227.90354308076343
99,386.0,13.3,[1.],2.220821661998133,233.05067859874606
100,391.0,13.433333333333334,[1.],1.8976124885215797,217.40599230800095
101,397.0,15.533333333333333,[1.],1.7113821138211378,214.67811591707175
102,399.0,16.466666666666665,[0.97062904],1.7113821138211378,217.11299630280138
103,401.0,14.366666666666667,[0.9157072],1.6626016260162602,223.239420968033
104,403.0,15.233333333333333,[1.],1.6626016260162602,224.06433675749417
105,406.0,11.366666666666667,[1.],1.8972003499562555,224.4164357585697
106,408.0,12.166666666666666,[1.],2.1124031007751944,221.7197516002833
107,415.0,14.7,[1.],2.193162393162393,234.06596097409889
108,417.0,15.5,[1.],2.193162393162393,235.4634264903463
109,420.0,15.166666666666666,[1.],2.170138888888889,228.48824304938967
110,422.0,16.1,[1.],2.170138888888889,216.31806841050155
111,423.0,12.3,[1.],2.0928689883913765,206.6002261518307
112,426.0,11.066666666666666,[1.],2.054700854700855,177.70400543294903
113,428.0,11.8,[0.8406807],2.054700854700855,170.82867125516492
