,time,mean,median,sd
0,310.0,167.27272727272728,160.0,84.0130843803954
0,618.0,383.92857142857144,426.5,177.79581558860244
0,840.0,427.45,480.5,278.3243566416708
0,876.0,463.45,516.5,278.3243566416708
0,909.0,517.1052631578947,577.0,270.20126898623715
0,975.0,516.8095238095239,588.0,321.52488151480065
0,990.0,492.04761904761904,425.0,332.4002859706632
0,1077.0,563.3,494.5,332.8764185099329
0,1187.0,600.9090909090909,551.5,380.3089544389486
0,1201.0,595.9545454545455,565.5,395.1666480765629
0,1238.0,608.4545454545455,592.5,414.7212346617169
0,1272.0,657.8571428571429,672.0,418.28769840799265
0,1332.0,703.1428571428571,732.0,435.7240592190348
0,1389.0,767.55,806.5,445.19214671869497
0,1410.0,760.421052631579,810.0,439.0930024720783
0,1424.0,750.9473684210526,824.0,466.349820547466
0,1479.0,805.9473684210526,879.0,466.349820547466
0,1488.0,799.0555555555555,842.5,474.0949825395074
0,1576.0,868.8333333333334,930.5,499.40011235703804
0,1579.0,871.8333333333334,933.5,499.40011235703804
0,1676.0,850.75,838.0,572.8449943047422
0,1679.0,813.1428571428571,694.0,587.7958250726089
0,1775.0,851.75,728.5,606.5034109549591
0,1801.0,877.75,754.5,606.5034109549591
0,1802.0,911.1052631578947,817.0,605.2020014870061
0,1820.0,895.9444444444445,773.5,604.7516912127584
0,1839.0,906.7777777777778,792.5,615.7966435219013
0,1856.0,962.6470588235294,871.0,611.8144606464082
0,1863.0,1014.8125,1025.0,602.5223251828517
0,1872.0,1023.8125,1034.0,602.5223251828517
0,1918.0,1038.9375,1080.0,641.8910021130924
0,1950.0,1134.1333333333334,1259.0,612.8563580118555
0,1988.0,1019.875,941.5,703.5107386351682
0,2020.0,927.1176470588235,912.0,751.2988660707333
0,2033.0,888.5,905.0,760.5170207752676
0,2043.0,851.6315789473684,895.0,766.4753376419208
0,2071.0,793.1904761904761,426.0,775.803216276839
0,2085.0,827.2,688.5,789.6557224512464
0,2106.0,825.95,580.0,806.3453028944858
0,2113.0,757.35,167.5,809.914209963006
0,2121.0,801.7894736842105,217.0,814.8181313996503
0,2165.0,804.55,219.5,814.2759651985314
0,2183.0,784.1428571428571,196.0,813.0030331879391
0,2189.0,790.1428571428571,202.0,813.0030331879391
0,2217.0,774.2727272727273,216.5,817.8561877259674
0,2268.0,729.72,249.0,809.7020943532257
0,2324.0,807.2916666666666,307.5,819.3298826463138
0,2360.0,779.7307692307693,339.5,817.4000318878007
0,2394.0,832.52,375.0,828.0637714572472
0,2419.0,875.25,398.5,840.4767620226035
0,2424.0,895.9130434782609,402.0,855.1177347387027
0,2457.0,836.0,356.0,867.7663375970899
0,2469.0,829.5833333333334,341.0,880.6756363093559
0,2486.0,846.5833333333334,358.0,880.6756363093559
0,2506.0,866.5833333333334,378.0,880.6756363093559
0,2513.0,873.5833333333334,385.0,880.6756363093559
0,2556.0,811.25,400.5,828.7830561532171
0,2569.0,824.25,413.5,828.7830561532171
0,2575.0,807.0416666666666,394.5,843.6631179548045
0,2584.0,836.3478260869565,417.0,856.0477236135667
0,2606.0,790.68,412.0,852.5550173449219
0,2610.0,794.68,416.0,852.5550173449219
0,2613.0,797.68,419.0,852.5550173449219
0,2626.0,796.28,432.0,862.9715415933482
0,2629.0,799.28,435.0,862.9715415933482
0,2648.0,787.2307692307693,448.5,860.3360840478522
0,2656.0,760.2,451.0,858.9989988352722
0,2659.0,763.2,454.0,858.9989988352722
0,2674.0,783.875,462.0,878.3843745052618
0,2682.0,712.6521739130435,463.0,808.9962975513521
0,2687.0,723.1363636363636,406.5,826.7600121973699
0,2709.0,722.5454545454545,366.0,839.7287834486002
