,time,meanWaitTime
0,601.0,345.73333333333335
0,615.0,376.57142857142856
0,808.0,498.1333333333333
0,853.0,468.125
0,978.0,549.875
0,1078.0,545.7777777777778
0,1174.0,659.4705882352941
0,1189.0,674.4705882352941
0,1201.0,705.375
0,1238.0,727.125
0,1263.0,735.5
0,1271.0,743.5
0,1332.0,743.25
0,1353.0,726.75
0,1386.0,716.1764705882352
0,1420.0,662.0
0,1476.0,706.9444444444445
0,1511.0,755.7647058823529
0,1571.0,764.2777777777778
0,1627.0,708.6666666666666
0,1672.0,753.6666666666666
0,1769.0,772.3333333333334
0,1784.0,719.2173913043479
0,1799.0,713.695652173913
0,1801.0,715.695652173913
0,1820.0,664.8181818181819
0,1845.0,648.7391304347826
0,1857.0,682.6818181818181
0,1874.0,710.0
0,1910.0,687.7727272727273
0,1924.0,634.0454545454545
0,1931.0,641.0454545454545
0,1932.0,642.0454545454545
0,1980.0,642.4782608695652
0,1990.0,595.4090909090909
0,1997.0,602.4090909090909
0,2018.0,596.3478260869565
0,2042.0,636.5454545454545
0,2058.0,672.8095238095239
0,2088.0,697.7619047619048
0,2089.0,698.7619047619048
0,2115.0,767.578947368421
0,2126.0,792.6666666666666
0,2147.0,813.6666666666666
0,2161.0,784.4736842105264
0,2179.0,845.6666666666666
0,2192.0,858.6666666666666
0,2202.0,895.1764705882352
0,2222.0,864.7777777777778
0,2232.0,874.7777777777778
0,2271.0,825.35
0,2302.0,793.8095238095239
0,2365.0,784.4347826086956
0,2395.0,752.8636363636364
0,2401.0,743.6363636363636
0,2426.0,809.9
0,2457.0,811.75
0,2474.0,800.25
0,2486.0,785.7
0,2494.0,793.7
0,2495.0,794.7
0,2553.0,852.7
0,2567.0,825.6190476190476
0,2592.0,778.6086956521739
0,2610.0,805.8636363636364
0,2619.0,814.8636363636364
0,2620.0,815.8636363636364
0,2621.0,816.8636363636364
0,2638.0,853.3809523809524
0,2649.0,864.3809523809524
0,2683.0,858.4545454545455
0,2687.0,897.952380952381
0,2707.0,943.3
0,2743.0,1006.0
0,2755.0,941.6111111111111
0,2785.0,997.1176470588235
0,2792.0,1037.5
0,2797.0,1042.5
0,2824.0,1101.6
0,2849.0,1057.125
0,2878.0,954.8125
0,2956.0,998.5
0,2957.0,999.5
0,2987.0,858.6875
0,3001.0,846.375
0,3002.0,814.4375
0,3016.0,792.125
0,3071.0,726.1666666666666
0,3080.0,712.1666666666666
0,3088.0,720.1666666666666
0,3114.0,616.5294117647059
0,3130.0,632.5294117647059
0,3135.0,637.5294117647059
0,3167.0,673.625
0,3185.0,651.2941176470588
0,3202.0,668.2941176470588
0,3217.0,683.2941176470588
0,3238.0,631.0666666666667
0,3242.0,635.0666666666667
0,3272.0,587.6470588235294
0,3290.0,628.125
0,3300.0,611.1875
0,3316.0,529.7368421052631
0,3331.0,517.8
0,3361.0,478.2173913043478
0,3374.0,494.59090909090907
0,3384.0,502.42857142857144
0,3388.0,506.42857142857144
0,3407.0,530.85
0,3416.0,555.7894736842105
0,3430.0,483.7368421052632
0,3441.0,494.7368421052632
0,3467.0,472.57142857142856
0,3501.0,479.14285714285717
0,3513.0,470.6190476190476
0,3552.0,484.6190476190476
0,3554.0,464.54545454545456
0,3561.0,471.54545454545456
0,3570.0,480.54545454545456
0,3592.0,502.54545454545456
0,3595.0,483.69565217391306
0,3601.0,496.72727272727275
0,3622.0,513.1428571428571
0,3649.0,536.5
0,3657.0,544.5
0,3677.0,576.2631578947369
0,3686.0,605.0
0,3690.0,609.0
0,3704.0,590.7368421052631
0,3733.0,605.3684210526316
0,3735.0,607.3684210526316
0,3750.0,600.0
0,3757.0,607.0
0,3764.0,527.2222222222222
0,3774.0,509.36842105263156
0,3792.0,527.3684210526316
0,3807.0,545.7222222222222
0,3810.0,548.7222222222222
0,3817.0,558.3529411764706
0,3825.0,506.94736842105266
0,3842.0,523.9473684210526
0,3855.0,536.9473684210526
0,3856.0,537.9473684210526
0,3877.0,517.7
0,3881.0,521.0
0,3889.0,497.8421052631579
0,3917.0,515.5263157894736
0,3918.0,516.5263157894736
0,3931.0,368.3157894736842
0,3947.0,378.2105263157895
0,3956.0,386.3333333333333
0,3960.0,390.3333333333333
0,3968.0,393.29411764705884
0,3980.0,405.29411764705884
0,3996.0,411.4375
0,4017.0,402.0
0,4034.0,419.0
0,4038.0,423.0
0,4045.0,440.06666666666666
0,4052.0,419.5
0,4079.0,446.5
0,4139.0,418.72222222222223
0,4144.0,423.72222222222223
0,4147.0,426.72222222222223
0,4154.0,433.72222222222223
0,4166.0,421.11764705882354
0,4192.0,422.94444444444446
0,4201.0,431.94444444444446
0,4205.0,433.11764705882354
0,4227.0,452.8125
0,4257.0,389.45
0,4262.0,395.5263157894737
0,4267.0,400.3333333333333
0,4278.0,266.88235294117646
0,4281.0,269.88235294117646
0,4289.0,269.1875
0,4302.0,282.1875
0,4309.0,289.1875
0,4312.0,292.1875
0,4318.0,292.8
0,4335.0,309.8
0,4377.0,296.0
0,4379.0,298.0
0,4387.0,316.8666666666667
0,4388.0,317.8666666666667
0,4404.0,321.0
0,4416.0,333.0
0,4432.0,292.53333333333336
0,4433.0,293.53333333333336
0,4444.0,304.53333333333336
0,4450.0,310.53333333333336
0,4457.0,314.7142857142857
0,4468.0,298.6
0,4473.0,267.1333333333333
0,4490.0,216.85714285714286
0,4506.0,199.8
0,4519.0,203.78571428571428
0,4531.0,209.84615384615384
0,4541.0,219.84615384615384
0,4564.0,227.5
0,4587.0,196.0
0,4598.0,213.66666666666666
0,4602.0,224.36363636363637
0,4628.0,217.2
0,4642.0,231.2
0,4648.0,237.2
0,4665.0,254.2
0,4680.0,227.2
0,4750.0,234.84615384615384
0,4751.0,235.84615384615384
0,4752.0,236.84615384615384
0,4753.0,237.84615384615384
0,4760.0,237.41666666666666
0,4775.0,233.07692307692307
0,4779.0,220.42857142857142
0,4781.0,222.42857142857142
0,4792.0,233.42857142857142
0,4801.0,244.23076923076923
0,4812.0,226.15384615384616
0,4830.0,200.5625
0,4851.0,192.25
0,4869.0,167.33333333333334
0,4884.0,190.92857142857142
0,4887.0,193.92857142857142
0,4901.0,189.92307692307693
0,4932.0,220.92307692307693
0,4953.0,225.28571428571428
0,4964.0,220.66666666666666
0,4969.0,225.66666666666666
0,4983.0,226.13333333333333
0,4987.0,230.13333333333333
0,4988.0,231.13333333333333
0,5001.0,245.42857142857142
0,5007.0,251.42857142857142
0,5009.0,253.42857142857142
0,5017.0,244.06666666666666
0,5033.0,225.06666666666666
0,5052.0,244.06666666666666
0,5054.0,246.06666666666666
0,5057.0,240.92857142857142
0,5072.0,255.92857142857142
0,5077.0,260.92857142857144
0,5084.0,243.69230769230768
0,5089.0,234.83333333333334
0,5112.0,232.8181818181818
0,5113.0,233.8181818181818
0,5120.0,220.55555555555554
0,5140.0,218.2
0,5142.0,220.2
0,5153.0,231.2
0,5156.0,234.2
0,5185.0,263.2
0,5188.0,266.2
0,5202.0,268.0
0,5203.0,269.0
0,5204.0,243.1
0,5208.0,222.66666666666666
0,5226.0,193.55555555555554
0,5239.0,186.7
0,5250.0,197.7
0,5263.0,210.7
0,5276.0,223.7
0,5277.0,224.7
0,5296.0,218.0
0,5356.0,189.25
0,5370.0,203.25
0,5387.0,204.23076923076923
0,5388.0,205.23076923076923
0,5399.0,216.23076923076923
0,5401.0,218.23076923076923
0,5403.0,203.08333333333334
0,5418.0,188.3846153846154
0,5443.0,196.57142857142858
0,5455.0,208.57142857142858
0,5458.0,211.57142857142858
0,5492.0,222.30769230769232
0,5510.0,240.30769230769232
0,5514.0,244.30769230769232
0,5531.0,243.5
0,5534.0,246.5
0,5558.0,214.0
0,5571.0,213.5625
0,5580.0,222.5625
0,5581.0,223.5625
0,5582.0,224.5625
0,5585.0,227.5625
0,5588.0,230.5625
0,5596.0,219.07142857142858
0,5604.0,227.07142857142858
0,5612.0,235.07142857142858
0,5633.0,211.125
0,5642.0,220.125
0,5649.0,226.2
0,5653.0,230.2
0,5678.0,224.33333333333334
0,5683.0,229.33333333333334
0,5692.0,221.21428571428572
0,5722.0,240.07692307692307
0,5737.0,208.23076923076923
0,5755.0,197.46666666666667
0,5756.0,198.46666666666667
0,5777.0,184.55555555555554
0,5790.0,176.2941176470588
0,5801.0,160.4
0,5822.0,181.4
0,5826.0,178.21428571428572
0,5835.0,175.26666666666668
0,5837.0,166.3125
0,5841.0,170.3125
0,5864.0,178.9375
0,5877.0,175.73333333333332
0,5881.0,179.73333333333332
0,5883.0,151.46666666666667
0,5902.0,164.0
0,5959.0,199.11764705882354
0,5961.0,201.11764705882354
0,5968.0,208.11764705882354
0,5972.0,212.11764705882354
0,5974.0,214.11764705882354
0,5980.0,211.0
0,5988.0,219.0
0,5998.0,215.58823529411765
0,6001.0,218.58823529411765
0,6003.0,223.875
0,6004.0,224.875
0,6020.0,193.73684210526315
0,6040.0,203.3
0,6050.0,195.4
0,6065.0,198.1904761904762
0,6066.0,199.1904761904762
0,6071.0,211.8
0,6074.0,214.8
0,6103.0,241.11111111111111
0,6104.0,242.11111111111111
0,6117.0,237.4375
0,6132.0,229.5625
0,6168.0,216.76470588235293
0,6174.0,222.76470588235293
0,6175.0,223.76470588235293
0,6186.0,221.77777777777777
0,6190.0,225.77777777777777
0,6217.0,227.05555555555554
0,6222.0,232.05555555555554
0,6227.0,203.33333333333334
0,6229.0,205.33333333333334
0,6243.0,219.33333333333334
0,6246.0,222.33333333333334
0,6248.0,224.33333333333334
0,6281.0,237.72222222222223
0,6290.0,228.41176470588235
0,6295.0,233.41176470588235
0,6301.0,249.5625
0,6320.0,209.61111111111111
0,6328.0,217.22222222222223
0,6335.0,224.22222222222223
0,6347.0,224.31578947368422
0,6349.0,226.31578947368422
0,6368.0,222.66666666666666
0,6369.0,223.66666666666666
0,6371.0,225.66666666666666
0,6393.0,246.65
0,6394.0,247.65
0,6422.0,274.94736842105266
0,6425.0,277.94736842105266
0,6428.0,249.9
0,6435.0,257.5263157894737
0,6446.0,243.75
0,6452.0,249.75
0,6455.0,252.75
0,6481.0,245.3684210526316
0,6493.0,247.44444444444446
0,6496.0,237.3684210526316
0,6510.0,220.42105263157896
0,6556.0,255.2
0,6561.0,260.2
0,6565.0,264.2
0,6572.0,258.05263157894734
0,6587.0,244.6315789473684
0,6601.0,258.63157894736844
0,6607.0,248.11111111111111
0,6608.0,249.11111111111111
0,6615.0,211.21052631578948
0,6641.0,216.38095238095238
0,6654.0,219.27272727272728
0,6661.0,222.95238095238096
0,6677.0,218.56521739130434
0,6689.0,230.56521739130434
0,6694.0,221.8181818181818
0,6717.0,223.95454545454547
0,6720.0,226.95454545454547
0,6732.0,245.23809523809524
0,6740.0,238.15
0,6746.0,244.15
0,6764.0,238.8181818181818
0,6766.0,240.8181818181818
0,6789.0,232.52173913043478
0,6792.0,235.52173913043478
0,6804.0,247.52173913043478
0,6811.0,243.13636363636363
0,6820.0,239.76190476190476
0,6830.0,249.76190476190476
0,6843.0,251.04545454545453
0,6845.0,253.04545454545453
0,6849.0,257.04545454545456
0,6884.0,273.5
0,6887.0,276.5
0,6895.0,271.4761904761905
0,6908.0,246.95454545454547
0,6916.0,247.42857142857142
0,6923.0,249.75
0,6926.0,252.75
0,6927.0,253.75
0,6965.0,252.0
0,6984.0,247.69565217391303
0,6985.0,248.69565217391303
0,6992.0,255.69565217391303
0,6997.0,262.8181818181818
0,6998.0,263.8181818181818
0,7000.0,254.30434782608697
0,7015.0,243.7826086956522
0,7026.0,240.6818181818182
0,7032.0,232.8095238095238
0,7035.0,235.8095238095238
0,7040.0,226.55
0,7044.0,230.55
0,7083.0,227.77272727272728
0,7096.0,230.47826086956522
0,7117.0,220.75
0,7143.0,246.75
0,7164.0,262.60869565217394
0,7183.0,258.39130434782606
0,7185.0,260.39130434782606
0,7186.0,261.39130434782606
0,7191.0,266.39130434782606
0,7196.0,271.39130434782606
0,7201.0,276.39130434782606
0,7216.0,265.82608695652175
0,7222.0,271.82608695652175
0,7225.0,274.82608695652175
0,7239.0,276.04545454545456
0,7240.0,277.04545454545456
0,7254.0,264.05
0,7273.0,258.40909090909093
0,7274.0,259.40909090909093
0,7276.0,261.40909090909093
0,7277.0,262.40909090909093
0,7289.0,257.65
0,7331.0,264.40909090909093
0,7333.0,266.40909090909093
0,7335.0,268.40909090909093
0,7347.0,262.95238095238096
0,7373.0,265.1304347826087
0,7379.0,271.1304347826087
0,7390.0,282.1304347826087
0,7398.0,283.40909090909093
0,7408.0,283.14285714285717
0,7413.0,273.8
0,7440.0,278.95
0,7447.0,285.95
0,7460.0,278.8
0,7478.0,296.8
0,7482.0,286.5238095238095
0,7485.0,289.5238095238095
0,7490.0,253.6
0,7517.0,278.65
0,7527.0,285.63157894736844
0,7529.0,287.63157894736844
0,7547.0,257.1666666666667
0,7585.0,246.0909090909091
0,7593.0,254.0909090909091
0,7595.0,256.09090909090907
0,7599.0,244.52380952380952
0,7607.0,226.33333333333334
0,7613.0,206.33333333333334
0,7623.0,216.33333333333334
0,7629.0,203.52173913043478
0,7637.0,211.52173913043478
0,7668.0,227.36363636363637
0,7680.0,229.1304347826087
0,7683.0,232.1304347826087
0,7690.0,224.47619047619048
0,7696.0,230.47619047619048
0,7739.0,233.72
0,7740.0,234.72
0,7745.0,225.47826086956522
0,7760.0,240.47826086956522
0,7768.0,215.29166666666666
0,7779.0,226.29166666666666
0,7782.0,229.29166666666666
0,7788.0,235.29166666666666
0,7808.0,255.29166666666666
0,7824.0,250.84
0,7840.0,253.54166666666666
0,7841.0,244.4
0,7844.0,247.4
0,7851.0,243.2608695652174
0,7862.0,254.2608695652174
0,7876.0,254.86363636363637
0,7878.0,256.8636363636364
0,7898.0,261.95238095238096
0,7921.0,284.95238095238096
0,7929.0,292.3
0,7962.0,284.9130434782609
0,7967.0,289.9130434782609
0,7976.0,298.9130434782609
0,7981.0,292.95454545454544
0,7996.0,292.0952380952381
0,8001.0,292.0952380952381
0,8014.0,285.3333333333333
0,8025.0,277.42857142857144
0,8035.0,287.42857142857144
0,8053.0,305.42857142857144
0,8080.0,332.42857142857144
0,8086.0,338.42857142857144
0,8087.0,339.42857142857144
0,8105.0,320.35
0,8113.0,300.55
0,8118.0,307.0
0,8128.0,317.0
0,8131.0,320.0
0,8164.0,305.65
0,8166.0,307.65
0,8176.0,317.65
0,8179.0,320.65
0,8193.0,332.1578947368421
0,8195.0,334.1578947368421
0,8205.0,307.77777777777777
0,8214.0,305.7647058823529
0,8227.0,318.7647058823529
0,8230.0,321.7647058823529
0,8233.0,337.4375
0,8243.0,347.4375
0,8245.0,349.4375
0,8261.0,346.14285714285717
0,8283.0,368.14285714285717
0,8288.0,357.6923076923077
0,8294.0,349.5
0,8297.0,325.61538461538464
0,8351.0,233.6315789473684
0,8354.0,236.6315789473684
0,8355.0,225.8
0,8367.0,195.16666666666666
0,8378.0,206.16666666666666
0,8383.0,211.16666666666666
0,8393.0,186.5
0,8401.0,184.68421052631578
0,8407.0,190.68421052631578
0,8411.0,180.38888888888889
0,8412.0,181.38888888888889
0,8419.0,188.38888888888889
0,8448.0,206.57894736842104
0,8473.0,234.5
0,8481.0,242.5
0,8482.0,243.5
0,8518.0,201.4
0,8521.0,204.4
0,8559.0,221.33333333333334
0,8576.0,238.33333333333334
0,8585.0,247.33333333333334
0,8588.0,250.33333333333334
0,8599.0,260.4736842105263
0,8606.0,240.42105263157896
0,8628.0,248.1578947368421
0,8691.0,297.8
0,8692.0,298.8
0,8703.0,310.77777777777777
0,8720.0,279.9
0,8738.0,297.9
0,8748.0,307.9
0,8753.0,298.04761904761904
0,8760.0,265.9047619047619
0,8761.0,266.9047619047619
0,8766.0,261.14285714285717
0,8776.0,271.14285714285717
0,8781.0,276.14285714285717
0,8796.0,291.14285714285717
0,8803.0,298.14285714285717
0,8826.0,311.45
0,8834.0,319.45
0,8837.0,307.14285714285717
0,8852.0,322.14285714285717
0,8855.0,325.14285714285717
0,8860.0,330.14285714285717
0,8873.0,343.14285714285717
0,8883.0,337.45454545454544
0,8889.0,343.45454545454544
0,8892.0,346.45454545454544
0,8917.0,302.39130434782606
0,8926.0,286.7826086956522
0,8935.0,271.9166666666667
0,8956.0,271.4583333333333
0,8958.0,273.4583333333333
0,8972.0,285.4166666666667
0,8980.0,278.60869565217394
0,8983.0,281.60869565217394
0,8989.0,279.1818181818182
0,8998.0,288.1818181818182
0,9000.0,277.6521739130435
0,9014.0,266.1363636363636
0,9019.0,263.95454545454544
0,9021.0,266.57142857142856
0,9049.0,259.7083333333333
0,9066.0,255.3913043478261
0,9067.0,256.39130434782606
0,9077.0,255.375
0,9093.0,266.7391304347826
0,9107.0,280.7391304347826
0,9127.0,300.7391304347826
0,9128.0,301.7391304347826
0,9149.0,296.3478260869565
0,9154.0,301.3478260869565
0,9164.0,311.3478260869565
0,9167.0,314.3478260869565
0,9172.0,319.3478260869565
0,9190.0,340.0
0,9193.0,328.17391304347825
0,9196.0,323.8636363636364
0,9198.0,325.8636363636364
0,9199.0,326.8636363636364
0,9202.0,329.8636363636364
0,9229.0,351.95
0,9234.0,340.14285714285717
0,9254.0,344.54545454545456
0,9255.0,345.54545454545456
0,9262.0,327.95238095238096
0,9275.0,312.04347826086956
0,9302.0,325.0
0,9305.0,314.92
0,9319.0,316.3076923076923
0,9321.0,318.3076923076923
0,9325.0,312.28
0,9352.0,322.6
0,9364.0,334.6
0,9387.0,344.3333333333333
0,9397.0,345.0
0,9400.0,348.0
0,9407.0,316.0
0,9415.0,324.0
0,9421.0,330.0
0,9428.0,321.14285714285717
0,9452.0,355.7
0,9464.0,367.7
0,9467.0,370.7
0,9499.0,379.05
0,9515.0,395.05
0,9528.0,379.55
0,9538.0,389.55
0,9541.0,392.55
0,9565.0,374.3
0,9570.0,379.3
0,9573.0,382.3
0,9584.0,393.3
0,9588.0,378.42857142857144
0,9605.0,373.05
0,9608.0,376.05
0,9609.0,360.6
0,9610.0,355.75
0,9627.0,335.14285714285717
0,9632.0,340.14285714285717
0,9649.0,357.14285714285717
0,9659.0,346.3
0,9663.0,350.3
0,9669.0,339.5238095238095
0,9674.0,344.5238095238095
0,9711.0,311.8181818181818
0,9716.0,316.1363636363636
0,9732.0,332.1363636363636
0,9755.0,340.1304347826087
0,9758.0,343.1304347826087
0,9764.0,331.59090909090907
0,9777.0,329.95652173913044
0,9778.0,330.95652173913044
0,9789.0,341.95652173913044
0,9795.0,339.6363636363636
0,9804.0,362.42857142857144
0,9817.0,333.14285714285717
0,9824.0,340.14285714285717
0,9831.0,319.55
0,9837.0,307.55
0,9855.0,310.85714285714283
0,9860.0,301.6363636363636
0,9873.0,298.7826086956522
0,9898.0,310.4166666666667
0,9904.0,302.5652173913044
0,9912.0,297.04545454545456
0,9932.0,304.0
0,9935.0,307.0
0,9941.0,277.7826086956522
0,9951.0,297.8636363636364
0,9957.0,290.9130434782609
0,9977.0,311.72727272727275
0,9990.0,324.72727272727275
0,10018.0,345.85714285714283
0,10025.0,352.85714285714283
