,time,meanWaitTime
0,601.0,368.1666666666667
0,615.0,397.3529411764706
0,808.0,511.89473684210526
0,853.0,496.2
0,978.0,564.3333333333334
0,1078.0,581.6086956521739
0,1174.0,692.9090909090909
0,1189.0,725.9047619047619
0,1201.0,755.6
0,1238.0,780.4
0,1263.0,792.1
0,1271.0,775.75
0,1332.0,787.75
0,1353.0,778.75
0,1386.0,746.8
0,1420.0,703.7619047619048
0,1476.0,750.2857142857143
0,1511.0,761.952380952381
0,1571.0,779.5454545454545
0,1627.0,739.96
0,1672.0,749.7307692307693
0,1769.0,783.4615384615385
0,1784.0,741.7142857142857
0,1799.0,739.8571428571429
0,1801.0,741.8571428571429
0,1820.0,704.8888888888889
0,1845.0,694.7142857142857
0,1857.0,726.2962962962963
0,1874.0,753.3076923076923
0,1910.0,740.2592592592592
0,1924.0,699.074074074074
0,1931.0,706.074074074074
0,1932.0,707.074074074074
0,1980.0,727.8148148148148
0,1990.0,692.8076923076923
0,1997.0,699.8076923076923
0,2018.0,669.5
0,2042.0,709.4074074074074
0,2058.0,744.5769230769231
0,2088.0,770.5
0,2089.0,771.5
0,2115.0,837.4583333333334
0,2126.0,862.5217391304348
0,2147.0,847.5
0,2161.0,855.6666666666666
0,2179.0,910.5652173913044
0,2192.0,923.5652173913044
0,2202.0,957.0
0,2222.0,934.8695652173913
0,2232.0,892.6666666666666
0,2271.0,862.2692307692307
0,2302.0,843.2592592592592
0,2365.0,845.448275862069
0,2395.0,829.25
0,2401.0,823.2857142857143
0,2426.0,886.1538461538462
0,2457.0,894.7307692307693
0,2474.0,889.8076923076923
0,2486.0,881.3846153846154
0,2494.0,853.24
0,2495.0,854.24
0,2553.0,912.24
0,2567.0,890.7692307692307
0,2592.0,837.9642857142857
0,2610.0,865.7037037037037
0,2619.0,874.7037037037037
0,2620.0,875.7037037037037
0,2621.0,876.7037037037037
0,2638.0,911.7692307692307
0,2649.0,856.92
0,2683.0,857.4230769230769
0,2687.0,891.2
0,2707.0,932.0416666666666
0,2743.0,989.6086956521739
0,2755.0,938.3636363636364
0,2785.0,988.8571428571429
0,2792.0,973.7142857142857
0,2797.0,978.7142857142857
0,2824.0,978.5238095238095
0,2849.0,956.0
0,2878.0,850.9130434782609
0,2956.0,905.0434782608696
0,2957.0,906.0434782608696
0,2987.0,849.3181818181819
0,3001.0,844.1818181818181
0,3002.0,821.2272727272727
0,3016.0,808.8181818181819
0,3071.0,771.7083333333334
0,3080.0,763.4583333333334
0,3088.0,771.4583333333334
0,3114.0,721.9090909090909
0,3130.0,737.9090909090909
0,3135.0,658.3333333333334
0,3167.0,694.65
0,3185.0,679.0
0,3202.0,696.0
0,3217.0,711.7
0,3238.0,640.0
0,3242.0,644.0
0,3272.0,619.6
0,3290.0,658.2105263157895
0,3300.0,613.45
0,3316.0,548.6521739130435
0,3331.0,540.4166666666666
0,3361.0,484.7307692307692
0,3374.0,500.96
0,3384.0,509.3333333333333
0,3388.0,513.3333333333334
0,3407.0,537.3478260869565
0,3416.0,560.4090909090909
0,3430.0,500.09090909090907
0,3441.0,464.8095238095238
0,3467.0,462.09090909090907
0,3501.0,469.90909090909093
0,3513.0,424.2083333333333
0,3552.0,441.3333333333333
0,3554.0,425.64
0,3561.0,432.64
0,3570.0,424.7307692307692
0,3592.0,430.85185185185185
0,3595.0,418.4642857142857
0,3601.0,427.77777777777777
0,3622.0,455.64
0,3649.0,477.2083333333333
0,3657.0,485.2083333333333
0,3677.0,512.3478260869565
0,3686.0,534.5909090909091
0,3690.0,538.5909090909091
0,3704.0,529.0
0,3733.0,546.1304347826087
0,3735.0,548.1304347826087
0,3750.0,544.6521739130435
0,3757.0,568.4090909090909
0,3764.0,499.1904761904762
0,3774.0,486.40909090909093
0,3792.0,504.40909090909093
0,3807.0,521.1904761904761
0,3810.0,524.1904761904761
0,3817.0,532.2
0,3825.0,481.90909090909093
0,3842.0,493.2857142857143
0,3855.0,524.45
0,3856.0,525.45
0,3877.0,507.76190476190476
0,3881.0,510.6
0,3889.0,489.0
0,3917.0,461.77272727272725
