,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,[1.],0,0
1,17.0,12.033333333333333,[1.],0,334.8352449193493
2,18.0,13.033333333333333,[1.],0,338.99468328974154
3,36.0,16.633333333333333,[1.],1.1693766937669379,352.48748711170015
4,38.0,17.766666666666666,[1.],1.1693766937669379,347.72704275943545
5,61.0,31.466666666666665,[1.],0.02777777777777778,278.92601623006215
6,63.0,33.06666666666667,[0.],0.02777777777777778,281.2167590028747
7,64.0,33.8,[1.],0.06565656565656562,283.8089918742137
8,65.0,34.6,[0.],0.14021164021164023,288.01537717029464
9,67.0,35.8,[1.],0.5740740740740741,293.1010315590052
10,70.0,31.066666666666666,[1.],1.6174603174603177,296.3934267112511
11,79.0,21.466666666666665,[1.],1.117283950617284,334.46324770491003
12,89.0,24.7,[1.],0.9115103127079175,311.8222433493051
13,92.0,26.566666666666666,[1.],0.9115103127079175,299.63376321120097
14,100.0,24.233333333333334,[1.],0.4775910364145658,242.26286314541403
15,101.0,24.833333333333332,[1.],0.4775910364145658,237.23852075612757
16,109.0,26.7,[1.],0.5040235221293718,224.11031268656328
17,112.0,24.0,[1.],0.5747982619490998,226.78289842332455
18,113.0,24.566666666666666,[1.],0.5424469413233459,224.42826038958842
19,119.0,25.8,[0.38092422],0.5804597701149425,187.88262962174085
20,121.0,26.966666666666665,[1.],0.5804597701149425,169.43735363750744
21,124.0,18.5,[1.],0.681269841269841,166.5718270677917
22,132.0,17.266666666666666,[0.44428134],0.7162162162162162,185.27902463619253
23,136.0,18.766666666666666,[1.],0.6660013306719891,208.33677240659395
24,142.0,18.3,[0.9144058],1.2260981912144702,297.9613873330168
25,143.0,18.733333333333334,[1.],1.0701754385964912,293.7146580159724
26,153.0,19.433333333333334,[0.],1.0612109115103123,239.22795651378715
27,155.0,20.266666666666666,[0.11959815],1.0612109115103123,678.5893379402496
28,156.0,20.7,[1.],1.0612109115103123,679.5888985453041
29,159.0,16.266666666666666,[1.],1.138311902406858,679.1290681980574
30,160.0,16.7,[1.],1.142833165491776,675.6256750808311
31,168.0,20.666666666666668,[0.],1.1465576005453306,643.1322421577757
32,169.0,21.2,[1.],1.1465576005453306,644.6514702653894
33,172.0,18.7,[1.],1.2838753387533877,655.9018050451341
34,180.0,19.0,[0.19286107],1.159634317862166,671.8069951294652
35,183.0,19.166666666666668,[1.],1.1428321065545042,662.109149981303
36,184.0,19.566666666666666,[1.],1.1596343178621658,658.2608596537638
37,185.0,19.966666666666665,[1.],1.1596343178621658,655.3523106289704
38,188.0,18.1,[1.],0.7652913499819037,653.012439937564
39,192.0,17.533333333333335,[0.09323061],0.7397464578672632,652.224805025523
40,196.0,19.033333333333335,[1.],0.7777777777777778,647.739991289553
41,201.0,17.833333333333332,[0.2339977],0.8551789077212807,644.7344634230326
42,202.0,18.2,[0.],0.8246113007205158,644.6699816772035
43,207.0,17.433333333333334,[0.],1.1509578544061303,658.0125069318138
44,213.0,19.866666666666667,[0.8644191],1.3979191205339614,658.0625289679135
45,217.0,21.833333333333332,[1.],1.533972821742606,490.72512553477344
46,219.0,22.833333333333332,[1.],1.533972821742606,482.3061969537544
47,223.0,24.6,[1.],1.4597069597069599,464.8406231733733
48,225.0,25.633333333333333,[1.],1.4597069597069599,458.0413496623082
49,229.0,21.533333333333335,[0.81152004],1.5079664570230609,451.85175965181725
50,230.0,22.0,[0.],1.5606060606060612,450.41349971002256
51,232.0,21.1,[1.],1.559925093632959,446.00916971449146
52,233.0,21.466666666666665,[1.],1.5066334991708128,443.5351018065062
53,236.0,19.533333333333335,[0.41653818],1.5752006759611323,440.70193858538516
54,243.0,12.133333333333333,[1.],1.2695473251028806,476.2702219707958
55,247.0,10.866666666666667,[0.49752247],1.3983739837398375,489.9842473362325
56,252.0,11.933333333333334,[1.],1.3289534347625636,411.4279870058266
57,253.0,12.3,[1.],1.3289534347625636,407.60706424054143
58,262.0,12.966666666666667,[1.],1.5499058380414312,381.5267929022376
59,265.0,13.3,[1.],1.5189125295508275,357.39978813580643
60,270.0,12.766666666666667,[0.6156206],1.5091787439613527,322.8964522824754
61,271.0,13.233333333333333,[1.],1.5091787439613527,320.34300706717755
62,274.0,10.266666666666667,[0.08946969],1.606837606837607,312.2403446879204
63,276.0,10.633333333333333,[0.03446877],1.4570048309178747,323.2409390877974
64,282.0,12.3,[1.],1.7746625129802698,378.85063574619636
65,283.0,12.7,[1.],1.7746625129802698,382.75205616353105
66,287.0,10.666666666666666,[1.],1.5419989367357791,379.4330132451381
67,290.0,11.966666666666667,[1.],1.5757575757575757,375.6747033278112
68,291.0,12.4,[1.],1.5987027636773827,372.7911422710135
69,296.0,11.466666666666667,[1.],1.561538461538462,349.6483413354455
70,301.0,13.633333333333333,[1.],1.9172576832151302,326.70694967611416
71,307.0,16.5,[1.],2.0322580645161286,286.8698166924943
72,308.0,17.033333333333335,[0.],2.0322580645161286,282.950910664605
73,311.0,16.766666666666666,[1.],2.0207570207570202,279.62306727761097
74,313.0,17.833333333333332,[1.],2.222222222222222,284.3118049672578
75,317.0,14.866666666666667,[0.98713577],2.2888888888888888,187.42080410357573
76,325.0,17.033333333333335,[1.],1.6327913279132789,216.3942708375682
77,327.0,18.1,[1.],1.6327913279132789,231.65289163639812
78,331.0,20.4,[1.],1.6923076923076923,255.0790886497262
79,333.0,21.6,[0.0552361],1.7308243727598562,254.44679423598424
80,334.0,20.533333333333335,[1.],1.7307692307692308,252.07639907699075
81,338.0,18.533333333333335,[1.],1.6911976911976914,246.24650583627616
82,339.0,19.1,[0.],1.595029239766082,241.9960905175254
83,344.0,17.933333333333334,[0.9252446],1.8888888888888888,200.71606519150413
84,347.0,18.8,[1.],1.7912912912912913,181.86308352350247
85,348.0,19.266666666666666,[0.62659717],1.7912912912912913,177.39864729997365
86,352.0,18.833333333333332,[0.11084753],2.1884226884226887,148.5123303843758
87,357.0,19.733333333333334,[1.],2.1765601217656005,160.38787034940805
88,358.0,20.166666666666668,[1.],2.1765601217656005,164.52808698461502
89,364.0,20.233333333333334,[0.],1.965079365079365,170.6037818914271
90,365.0,20.766666666666666,[1.],1.965079365079365,171.66355388792766
91,371.0,20.666666666666668,[1.],1.922222222222222,187.43417036739768
92,373.0,21.766666666666666,[1.],1.922222222222222,192.90518757200323
93,374.0,20.5,[1.],1.9396482813749003,190.53535590810478
94,376.0,16.966666666666665,[1.],1.8365079365079364,180.002806864737
95,383.0,19.266666666666666,[1.],2.3484848484848486,161.1440607915633
96,385.0,20.4,[1.],2.287802840434419,166.75132696919573
97,390.0,17.1,[1.],2.1666666666666665,216.14523835882213
98,391.0,17.566666666666666,[1.],2.1666666666666665,212.55676230780747
99,393.0,17.833333333333332,[0.5284804],1.9888888888888887,201.32969739779247
100,394.0,16.7,[1.],1.650326797385621,193.46208007413694
101,400.0,15.033333333333333,[0.],1.3043478260869565,139.22243522221697
102,401.0,15.433333333333334,[1.],1.3043478260869565,134.9514555795533
103,403.0,16.233333333333334,[1.],1.3012976480129765,133.21221212573093
104,406.0,15.066666666666666,[1.],1.2925925925925925,144.3459649669123
105,408.0,15.8,[1.],1.272727272727273,150.0187553459751
106,411.0,13.633333333333333,[1.],1.6793650793650794,164.1121477173309
107,415.0,13.033333333333333,[0.],1.5943245403677058,182.4391599631447
108,423.0,12.466666666666667,[1.],1.5899843505477307,156.449448856299
109,424.0,12.833333333333334,[1.],1.5899843505477307,158.00427752364214
110,428.0,14.3,[0.9617606],1.680859691808597,136.74815665550838
111,429.0,14.666666666666666,[1.],1.680859691808597,133.33740523500637
112,430.0,15.066666666666666,[1.],1.680859691808597,131.21212825014948
113,431.0,15.466666666666667,[1.],1.7197346600331676,129.51238652844026
