,time,mean,median,sd
0,357.0,34.0,34.0,12.0
0,583.0,260.0,260.0,12.0
0,601.0,278.0,278.0,12.0
0,608.0,285.0,285.0,12.0
0,853.0,530.0,530.0,12.0
0,908.0,585.0,585.0,12.0
0,966.0,643.0,643.0,12.0
0,982.0,659.0,659.0,12.0
0,1031.0,708.0,708.0,12.0
0,1170.0,847.0,847.0,12.0
0,1201.0,878.0,878.0,12.0
0,1278.0,955.0,955.0,12.0
0,1300.0,977.0,977.0,12.0
0,1419.0,1004.5,1004.5,103.5
0,1501.0,1086.5,1086.5,103.5
0,1542.0,1127.5,1127.5,103.5
0,1557.0,1142.5,1142.5,103.5
0,1562.0,1147.5,1147.5,103.5
0,1602.0,1187.5,1187.5,103.5
0,1616.0,1201.5,1201.5,103.5
0,1676.0,1261.5,1261.5,103.5
0,1681.0,1266.5,1266.5,103.5
0,1708.0,1293.5,1293.5,103.5
0,1748.0,1333.5,1333.5,103.5
0,1781.0,1366.5,1366.5,103.5
0,1801.0,1386.5,1386.5,103.5
0,1808.0,1393.5,1393.5,103.5
0,1823.0,1408.5,1408.5,103.5
0,1864.0,1449.5,1449.5,103.5
0,1929.0,1023.0,1411.0,700.204255913944
0,1983.0,817.0,779.5,755.3241026208551
0,1988.0,822.0,784.5,755.3241026208551
0,2010.0,844.0,806.5,755.3241026208551
0,2026.0,860.0,822.5,755.3241026208551
0,2066.0,900.0,862.5,755.3241026208551
0,2084.0,736.6,195.0,766.8346888345624
0,2101.0,753.6,212.0,766.8346888345624
0,2113.0,765.6,224.0,766.8346888345624
0,2158.0,810.6,269.0,766.8346888345624
0,2167.0,819.6,278.0,766.8346888345624
0,2169.0,821.6,280.0,766.8346888345624
0,2171.0,823.6,282.0,766.8346888345624
0,2175.0,827.6,286.0,766.8346888345624
0,2215.0,724.1666666666666,297.5,769.9968434278734
0,2258.0,767.1666666666666,340.5,769.9968434278734
0,2315.0,824.1666666666666,397.5,769.9968434278734
0,2319.0,828.1666666666666,401.5,769.9968434278734
0,2344.0,853.1666666666666,426.5,769.9968434278734
0,2358.0,867.1666666666666,440.5,769.9968434278734
0,2375.0,884.1666666666666,457.5,769.9968434278734
0,2384.0,893.1666666666666,466.5,769.9968434278734
0,2387.0,896.1666666666666,469.5,769.9968434278734
0,2391.0,900.1666666666666,473.5,769.9968434278734
0,2401.0,910.1666666666666,483.5,769.9968434278734
0,2413.0,922.1666666666666,495.5,769.9968434278734
0,2433.0,942.1666666666666,515.5,769.9968434278734
0,2464.0,973.1666666666666,546.5,769.9968434278734
0,2488.0,997.1666666666666,570.5,769.9968434278734
0,2516.0,1025.1666666666667,598.5,769.9968434278734
0,2520.0,1172.6,631.0,766.8346888345624
0,2524.0,1176.6,635.0,766.8346888345624
0,2529.0,1181.6,640.0,766.8346888345624
0,2533.0,1185.6,644.0,766.8346888345624
0,2562.0,1214.6,673.0,766.8346888345624
0,2609.0,1261.6,720.0,766.8346888345624
0,2662.0,1314.6,773.0,766.8346888345624
0,2701.0,1353.6,812.0,766.8346888345624
0,2714.0,1366.6,825.0,766.8346888345624
0,2757.0,1409.6,868.0,766.8346888345624
0,2765.0,1417.6,876.0,766.8346888345624
0,2788.0,1440.6,899.0,766.8346888345624
0,2806.0,1216.5,888.5,884.9246201419268
0,2809.0,1219.5,891.5,884.9246201419268
0,2832.0,1242.5,914.5,884.9246201419268
0,2834.0,1244.5,916.5,884.9246201419268
0,2875.0,1285.5,957.5,884.9246201419268
0,2877.0,1287.5,959.5,884.9246201419268
0,2883.0,1293.5,965.5,884.9246201419268
0,2910.0,1320.5,992.5,884.9246201419268
0,2919.0,1329.5,1001.5,884.9246201419268
0,2958.0,1368.5,1040.5,884.9246201419268
0,2966.0,1376.5,1048.5,884.9246201419268
0,2972.0,1382.5,1054.5,884.9246201419268
0,2987.0,1397.5,1069.5,884.9246201419268
0,3009.0,1419.5,1091.5,884.9246201419268
0,3016.0,1426.5,1098.5,884.9246201419268
0,3018.0,1428.5,1100.5,884.9246201419268
0,3024.0,1434.5,1106.5,884.9246201419268
0,3057.0,1467.5,1139.5,884.9246201419268
0,3063.0,1473.5,1145.5,884.9246201419268
0,3086.0,1496.5,1168.5,884.9246201419268
0,3094.0,1504.5,1176.5,884.9246201419268
0,3161.0,1571.5,1243.5,884.9246201419268
0,3167.0,1577.5,1249.5,884.9246201419268
0,3169.0,1579.5,1251.5,884.9246201419268
0,3173.0,1583.5,1255.5,884.9246201419268
0,3174.0,1584.5,1256.5,884.9246201419268
0,3180.0,1590.5,1262.5,884.9246201419268
0,3182.0,1592.5,1264.5,884.9246201419268
0,3207.0,1617.5,1289.5,884.9246201419268
0,3210.0,1620.5,1292.5,884.9246201419268
0,3254.0,1664.5,1336.5,884.9246201419268
0,3269.0,1679.5,1351.5,884.9246201419268
0,3283.0,1693.5,1365.5,884.9246201419268
0,3357.0,1767.5,1439.5,884.9246201419268
0,3359.0,1769.5,1441.5,884.9246201419268
0,3361.0,1518.5714285714287,1415.0,1027.1604210697787
0,3389.0,1546.5714285714287,1443.0,1027.1604210697787
0,3391.0,1548.5714285714287,1445.0,1027.1604210697787
0,3413.0,1570.5714285714287,1467.0,1027.1604210697787
0,3431.0,1588.5714285714287,1485.0,1027.1604210697787
0,3434.0,1591.5714285714287,1488.0,1027.1604210697787
0,3472.0,1882.5,1554.5,884.9246201419268
0,3473.0,1883.5,1555.5,884.9246201419268
0,3479.0,1889.5,1561.5,884.9246201419268
0,3483.0,1623.5714285714287,1537.0,1052.8010064507316
0,3495.0,1635.5714285714287,1549.0,1052.8010064507316
0,3508.0,1648.5714285714287,1562.0,1052.8010064507316
0,3514.0,1654.5714285714287,1568.0,1052.8010064507316
0,3518.0,1658.5714285714287,1572.0,1052.8010064507316
0,3552.0,1692.5714285714287,1606.0,1052.8010064507316
0,3557.0,1697.5714285714287,1611.0,1052.8010064507316
0,3558.0,1698.5714285714287,1612.0,1052.8010064507316
0,3590.0,1730.5714285714287,1644.0,1052.8010064507316
0,3599.0,1523.125,1589.5,1139.203497789135
0,3601.0,1525.125,1591.5,1139.203497789135
0,3606.0,1530.125,1596.5,1139.203497789135
0,3611.0,1535.125,1601.5,1139.203497789135
0,3613.0,1537.125,1603.5,1139.203497789135
0,3620.0,1760.5714285714287,1674.0,1052.8010064507316
0,3640.0,1780.5714285714287,1694.0,1052.8010064507316
0,3646.0,1786.5714285714287,1700.0,1052.8010064507316
0,3655.0,1795.5714285714287,1709.0,1052.8010064507316
0,3678.0,1818.5714285714287,1732.0,1052.8010064507316
0,3734.0,1874.5714285714287,1788.0,1052.8010064507316
0,3742.0,2152.5,1824.5,884.9246201419268
0,3743.0,2153.5,1825.5,884.9246201419268
0,3767.0,1963.2,1821.0,814.9619377615129
0,3783.0,1637.8,1837.0,1146.3806348678436
0,3786.0,1640.8,1840.0,1146.3806348678436
0,3844.0,1698.8,1898.0,1146.3806348678436
0,3855.0,1709.8,1909.0,1146.3806348678436
0,3861.0,1715.8,1915.0,1146.3806348678436
0,3865.0,1719.8,1919.0,1146.3806348678436
0,3875.0,1729.8,1929.0,1146.3806348678436
0,3888.0,1742.8,1942.0,1146.3806348678436
0,3890.0,1744.8,1944.0,1146.3806348678436
0,3892.0,1746.8,1946.0,1146.3806348678436
0,3901.0,1755.8,1955.0,1146.3806348678436
0,3908.0,1762.8,1962.0,1146.3806348678436
0,3921.0,1775.8,1975.0,1146.3806348678436
0,3931.0,1785.8,1985.0,1146.3806348678436
0,3970.0,1824.8,2024.0,1146.3806348678436
0,3975.0,1829.8,2029.0,1146.3806348678436
0,4014.0,1868.8,2068.0,1146.3806348678436
0,4020.0,1416.25,1647.0,769.0222282223057
0,4023.0,1419.25,1650.0,769.0222282223057
0,4032.0,1428.25,1659.0,769.0222282223057
0,4059.0,1455.25,1686.0,769.0222282223057
0,4060.0,1456.25,1687.0,769.0222282223057
0,4069.0,1465.25,1696.0,769.0222282223057
0,4084.0,1480.25,1711.0,769.0222282223057
0,4089.0,1485.25,1716.0,769.0222282223057
0,4100.0,1496.25,1727.0,769.0222282223057
0,4102.0,1498.25,1729.0,769.0222282223057
0,4112.0,1508.25,1739.0,769.0222282223057
0,4114.0,1510.25,1741.0,769.0222282223057
0,4133.0,1529.25,1760.0,769.0222282223057
0,4172.0,1568.25,1799.0,769.0222282223057
0,4177.0,1573.25,1804.0,769.0222282223057
0,4183.0,1644.6666666666667,2237.0,878.2992403250474
0,4184.0,1645.6666666666667,2238.0,878.2992403250474
0,4193.0,1242.0,1330.0,1043.761706521177
0,4198.0,1247.0,1335.0,1043.761706521177
0,4201.0,1250.0,1338.0,1043.761706521177
0,4208.0,1257.0,1345.0,1043.761706521177
0,4257.0,1046.2,477.0,1068.426394282732
0,4294.0,1083.2,514.0,1068.426394282732
0,4322.0,1111.2,542.0,1068.426394282732
0,4326.0,1115.2,546.0,1068.426394282732
0,4335.0,793.75,350.5,938.5801444202834
0,4336.0,794.75,351.5,938.5801444202834
0,4348.0,806.75,363.5,938.5801444202834
0,4362.0,1036.6666666666667,582.0,994.0306277418664
0,4374.0,1048.6666666666667,594.0,994.0306277418664
0,4387.0,1061.6666666666667,607.0,994.0306277418664
0,4388.0,1062.6666666666667,608.0,994.0306277418664
0,4408.0,1082.6666666666667,628.0,994.0306277418664
0,4410.0,1084.6666666666667,630.0,994.0306277418664
0,4416.0,1090.6666666666667,636.0,994.0306277418664
0,4424.0,1326.0,1326.0,1152.0
0,4452.0,1354.0,1354.0,1152.0
0,4501.0,1403.0,1403.0,1152.0
0,4508.0,2562.0,2562.0,0.0
0,4513.0,2567.0,2567.0,0.0
0,4514.0,2568.0,2568.0,0.0
0,4517.0,2571.0,2571.0,0.0
0,4518.0,2572.0,2572.0,0.0
0,4523.0,2577.0,2577.0,0.0
0,4531.0,2585.0,2585.0,0.0
0,4532.0,2586.0,2586.0,0.0
0,4548.0,2602.0,2602.0,0.0
0,4575.0,2629.0,2629.0,0.0
0,4600.0,2654.0,2654.0,0.0
0,4613.0,2667.0,2667.0,0.0
0,4624.0,2678.0,2678.0,0.0
0,4631.0,2685.0,2685.0,0.0
0,4637.0,2691.0,2691.0,0.0
0,4638.0,2692.0,2692.0,0.0
0,4642.0,2696.0,2696.0,0.0
0,4686.0,2740.0,2740.0,0.0
0,4705.0,2759.0,2759.0,0.0
0,4710.0,2764.0,2764.0,0.0
0,4714.0,2768.0,2768.0,0.0
0,4725.0,2779.0,2779.0,0.0
0,4731.0,2785.0,2785.0,0.0
0,4758.0,1416.0,1416.0,1396.0
0,4809.0,71.0,71.0,0.0
0,4811.0,73.0,73.0,0.0
0,4818.0,80.0,80.0,0.0
0,4819.0,81.0,81.0,0.0
0,4844.0,57.5,57.5,48.5
0,4850.0,63.5,63.5,48.5
0,4857.0,70.5,70.5,48.5
