,time,mean,median,sd
0,310.0,112.57142857142857,60.0,88.04358846269135
0,357.0,120.0,95.0,103.78824596263297
0,583.0,265.15384615384613,232.0,112.15363511639953
0,601.0,254.46153846153845,250.0,127.99796596016996
0,608.0,266.0,257.0,132.2157328006013
0,853.0,405.625,476.5,203.97820808851125
0,908.0,447.625,531.5,223.91596498463437
0,966.0,499.625,589.5,234.81452121834374
0,982.0,508.93333333333334,595.0,241.03373668891712
0,1031.0,509.53333333333336,506.0,265.44650852646174
0,1170.0,610.125,615.0,295.8073433419123
0,1201.0,604.875,646.0,332.9369074990035
0,1278.0,626.7058823529412,693.0,377.1310842018731
0,1300.0,685.3125,745.0,358.2406172445414
0,1419.0,680.3157894736842,765.0,436.0346500755209
0,1501.0,668.6,717.5,464.80666948743317
0,1542.0,694.9,758.5,481.345395739899
0,1557.0,649.8,584.0,490.6020383161896
0,1562.0,679.421052631579,676.0,491.15613508381523
0,1602.0,719.421052631579,716.0,491.15613508381523
0,1616.0,733.421052631579,730.0,491.15613508381523
0,1676.0,780.2105263157895,790.0,508.4506474986813
0,1681.0,813.6111111111111,897.5,507.5028340248061
0,1708.0,840.6111111111111,924.5,507.5028340248061
0,1748.0,820.1578947368421,862.0,549.3083941752186
0,1781.0,772.9473684210526,721.0,555.7037713030596
0,1801.0,833.7777777777778,828.0,542.4825194885244
0,1808.0,873.2352941176471,922.0,540.9579226228625
0,1823.0,926.875,1039.5,534.3629238401556
0,1864.0,967.875,1080.5,534.3629238401556
0,1929.0,959.9411764705883,1043.0,589.4763848573565
0,1983.0,787.05,856.0,650.0543419591934
0,1988.0,822.4736842105264,924.0,652.9159185346152
0,2010.0,765.2380952380952,820.0,667.3416277084492
0,2026.0,805.8,899.0,674.4946701049608
0,2066.0,805.5714285714286,876.0,682.3824909430035
0,2084.0,823.5714285714286,894.0,682.3824909430035
0,2101.0,876.05,974.0,680.0697372328812
0,2113.0,878.7,986.0,690.7763820513843
0,2158.0,914.2,1031.0,701.6103334472775
0,2167.0,962.6315789473684,1103.0,697.90281411536
0,2169.0,964.6315789473684,1105.0,697.90281411536
0,2171.0,966.6315789473684,1107.0,697.90281411536
0,2175.0,1114.1875,1202.0,668.4631832373044
0,2215.0,1076.4117647058824,1155.0,716.3066266557943
