,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,Hold,0,0
1,17.0,12.19047619047619,Hold,0,300.4063094409132
2,18.0,13.19047619047619,Hold,0,307.53118270381384
3,36.0,16.38095238095238,Hold,0.91231884057971,315.07744173187893
4,63.0,31.238095238095237,Hold,0.039333333333333345,243.70845934471126
5,65.0,32.666666666666664,Hold,0.039333333333333345,260.1803380599725
6,67.0,33.76190476190476,Hold,0.4477011494252873,285.8545355962928
7,69.0,34.904761904761905,Hold,1.251004016064257,304.2498520505295
8,70.0,28.476190476190474,Hold,1.647579143389199,310.3800072078263
9,83.0,16.952380952380953,Hold,0.8687214611872146,392.2673074267761
10,88.0,18.904761904761905,Hold,0.5833333333333333,351.1332825042978
11,109.0,20.428571428571427,Hold,0.25213675213675213,113.81207603496604
12,115.0,18.238095238095237,Hold,0.7011494252873566,113.12695588241665
13,117.0,19.285714285714285,Hold,0.47368421052631576,128.7379371938074
14,120.0,18.142857142857142,Hold,0.4410029498525074,132.28692023375015
15,123.0,19.857142857142858,Hold,0.4544444444444445,159.3474921075705
16,126.0,15.380952380952381,Hold,0.851190476190476,190.04963966137032
17,136.0,16.0,Hold,0.6131498470948012,265.11493231433417
18,137.0,16.476190476190474,Hold,0.6131498470948012,263.4250601314289
19,155.0,21.19047619047619,Hold,0.6490610328638498,148.33620783959225
20,157.0,22.38095238095238,Hold,0.6490610328638498,147.85779706941298
21,161.0,17.61904761904762,Hold,0.7944983818770225,111.51879619224135
22,165.0,18.571428571428573,Hold,0.9287439613526569,162.0094239199957
23,172.0,18.952380952380953,Hold,0.9886731391585759,261.3001010053701
24,174.0,19.857142857142858,Hold,0.9886731391585759,286.6187447967773
25,176.0,17.428571428571427,Hold,0.8462441314553991,296.9912299401789
26,178.0,14.0,Hold,0.8956386292834891,300.264172098397
27,186.0,13.952380952380953,Hold,0.777363184079602,250.13771654434836
28,189.0,11.428571428571429,Hold,0.7706270627062707,221.6712900868431
29,201.0,16.476190476190474,Hold,0.8980541455160744,92.72575650136272
30,203.0,17.38095238095238,Hold,0.8980541455160744,94.50809174093988
31,204.0,15.19047619047619,Hold,1.0633333333333332,93.93998160117543
32,205.0,15.0,Hold,1.2161716171617163,92.48809072546406
33,207.0,12.619047619047619,Hold,1.2033333333333331,89.7501265048629
34,213.0,12.047619047619047,Hold,1.4078014184397165,134.52491383001237
35,223.0,12.571428571428571,Hold,1.5430107526881722,246.79379653113256
36,226.0,13.666666666666666,Hold,1.5430107526881722,262.68945167428694
37,230.0,11.0,Hold,1.563075506445672,235.35329634845422
38,233.0,12.0,Hold,1.46969696969697,207.8391567652636
39,237.0,10.904761904761905,Hold,1.5197495183044314,170.09375122884063
40,242.0,12.571428571428571,Hold,1.5745098039215686,207.90892673334085
41,250.0,15.857142857142858,Hold,1.8318181818181818,145.5939665217573
42,251.0,16.333333333333332,Hold,1.8318181818181818,135.5577493410256
43,255.0,15.0,Hold,1.723577235772358,111.19785772495513
44,256.0,15.428571428571429,Hold,1.723577235772358,112.50335191635031
45,262.0,14.19047619047619,Hold,1.4166666666666665,177.43201873651972
46,275.0,15.19047619047619,Hold,1.4075757575757577,304.42154947641313
47,279.0,15.714285714285714,Hold,1.3955823293172689,286.93870461542855
48,281.0,16.571428571428573,Hold,1.465746421267894,267.88356012585234
49,287.0,12.238095238095237,Hold,1.4791666666666667,199.26404776214784
50,290.0,11.476190476190476,No action,1.4166666666666667,178.1993353949031
51,295.0,12.476190476190476,Hold,1.6109341825902335,172.88406892136
52,299.0,13.952380952380953,Hold,1.893939393939394,177.23703754122297
53,301.0,14.714285714285714,Hold,2.149122807017544,171.25047018791898
54,303.0,12.761904761904763,Hold,2.019315673289183,155.27319641522158
55,311.0,14.047619047619047,Hold,1.8882113821138213,141.14351857388522
56,328.0,16.38095238095238,Hold,2.364583333333333,239.43370388130623
57,330.0,17.238095238095237,Hold,2.364583333333333,227.530432647054
58,334.0,14.714285714285714,Hold,3.1210144927536225,181.95885539769387
59,340.0,13.476190476190476,Hold,3.229351032448377,192.4715954114868
60,347.0,11.523809523809524,Hold,3.8333333333333335,145.38482037644505
61,349.0,12.476190476190476,Hold,3.42090395480226,141.4576422272841
62,350.0,10.857142857142858,Hold,3.5747863247863245,137.8561515614075
63,354.0,7.571428571428571,No action,4.064641744548286,122.15207602877432
64,359.0,9.476190476190476,No action,4.222222222222222,131.31039679948756
65,379.0,16.38095238095238,Hold,3.5,153.46415985992093
66,380.0,16.80952380952381,Hold,3.5,150.43646204993343
67,381.0,17.238095238095237,Hold,3.5,146.46627563146546
68,382.0,17.666666666666668,Skip,3.7803030303030303,141.97975102105218
69,384.0,14.952380952380953,Hold,3.9475945017182132,115.84605979315292
70,393.0,19.19047619047619,Hold,3.5757575757575752,155.84757197483506
71,394.0,19.666666666666668,Hold,3.5757575757575752,161.997724920796
72,395.0,20.142857142857142,Hold,3.5757575757575752,166.49053928678705
73,396.0,20.61904761904762,Hold,3.5757575757575752,169.70078977577217
74,398.0,21.571428571428573,Hold,3.264056224899598,173.8841274243824
75,401.0,15.666666666666666,Hold,3.5952380952380953,178.947490399108
76,414.0,15.333333333333334,Hold,3.2333333333333334,196.60639814352982
77,427.0,19.714285714285715,Hold,3.1968864468864475,141.47099909423923
78,429.0,20.666666666666668,No action,3.1968864468864475,128.13029828220107
79,433.0,21.333333333333332,Hold,3.382183908045977,147.28243013126306
80,435.0,22.19047619047619,Hold,3.382183908045977,147.86666955516267
81,440.0,20.428571428571427,Hold,3.5637254901960786,142.0925969074083
