,time,mean,median,sd
0,601.0,293.0416666666667,299.0,171.47387535877166
0,643.0,333.82608695652175,319.0,175.06064841596617
0,733.0,390.9166666666667,383.0,204.37137696414885
0,815.0,478.3478260869565,477.0,207.06449503468662
0,853.0,491.5652173913044,491.0,229.32146149720396
0,914.0,508.0,502.5,266.8435871442295
0,960.0,554.8260869565217,562.0,272.5527714636455
0,975.0,563.8695652173913,577.0,283.06633180962865
0,1085.0,571.4230769230769,571.0,345.3694981272758
0,1171.0,616.2592592592592,656.0,372.93834189944926
0,1201.0,652.1153846153846,687.0,378.8223987085684
0,1223.0,696.24,710.0,369.4857269232468
0,1245.0,718.24,732.0,369.4857269232468
0,1246.0,719.24,733.0,369.4857269232468
0,1279.0,744.9130434782609,766.0,375.7863538540366
0,1398.0,776.6666666666666,870.0,417.1386326976787
0,1425.0,778.3913043478261,884.0,407.72270405588955
0,1484.0,782.2608695652174,930.0,426.72730498133717
0,1488.0,798.3181818181819,940.5,432.4691671998275
0,1495.0,791.4285714285714,941.0,437.8258592102542
0,1511.0,777.35,799.0,426.9390208214752
0,1586.0,883.7894736842105,1032.0,414.8513467366313
0,1647.0,913.6842105263158,1093.0,457.68307267567855
0,1684.0,950.6842105263158,1130.0,457.68307267567855
0,1703.0,865.4,818.5,526.6629282567742
0,1812.0,822.1304347826087,822.0,606.5847590760003
0,1840.0,761.5833333333334,760.0,626.0174329752239
0,1873.0,773.75,793.0,643.3219288712819
0,1923.0,851.6521739130435,876.0,642.7848790661956
0,1932.0,860.6521739130435,885.0,642.7848790661956
0,1994.0,840.8,881.0,672.9092658003751
0,1995.0,841.8,882.0,672.9092658003751
0,2009.0,837.7916666666666,592.0,687.2799029002343
0,2032.0,837.0833333333334,534.0,706.113182421125
0,2069.0,858.125,571.0,721.1540122435706
0,2072.0,861.125,574.0,721.1540122435706
0,2087.0,856.9583333333334,521.0,737.5401954677153
0,2111.0,875.6666666666666,545.0,743.327690561542
0,2115.0,833.304347826087,365.0,724.5496613208971
0,2121.0,826.0,371.0,736.8697601871452
0,2169.0,807.24,368.0,742.1567101360737
0,2170.0,808.24,369.0,742.1567101360737
0,2184.0,846.9583333333334,408.5,747.3095342162815
0,2185.0,847.9583333333334,409.5,747.3095342162815
0,2209.0,877.3913043478261,459.0,770.683927720129
0,2268.0,914.0869565217391,466.0,789.6595806473373
0,2278.0,956.5,686.0,792.3017532366177
0,2325.0,939.8260869565217,523.0,818.0471790462684
0,2393.0,895.1923076923077,410.5,830.2151259314924
0,2423.0,888.8888888888889,402.0,835.312287281799
