,time,mean,median,sd
0,601.0,280.85,270.0,174.98807816534247
0,643.0,320.7368421052632,305.0,179.2850838029707
0,733.0,390.10526315789474,371.0,199.69157659193553
0,815.0,479.0,465.0,202.95045919851694
0,853.0,485.3333333333333,473.0,231.1336794536395
0,914.0,490.36842105263156,489.0,274.90423414370775
0,960.0,536.4444444444445,504.5,282.43705733848856
0,975.0,543.8333333333334,519.5,294.86008923254127
0,1085.0,580.3157894736842,570.0,336.85902918011
0,1171.0,610.3,643.0,375.02041277775805
0,1201.0,640.3,673.0,375.02041277775805
0,1223.0,690.7894736842105,708.0,363.0556835567801
0,1245.0,712.7894736842105,730.0,363.0556835567801
0,1246.0,713.7894736842105,731.0,363.0556835567801
0,1279.0,736.2352941176471,764.0,370.75321257769053
0,1398.0,739.3888888888889,850.5,419.642458778752
0,1425.0,730.0,871.0,403.26651528851386
0,1484.0,746.9444444444445,772.0,428.55175652970007
0,1488.0,764.4705882352941,934.0,437.2261654146323
0,1495.0,751.125,783.0,442.80651460316165
0,1511.0,767.125,799.0,442.80651460316165
0,1586.0,881.2666666666667,1032.0,429.69329630433947
0,1647.0,902.8666666666667,1093.0,481.0912410574757
0,1684.0,939.8666666666667,1130.0,481.0912410574757
0,1703.0,883.2,833.0,531.8190419055464
0,1812.0,880.2941176470588,913.0,586.1612671798338
0,1840.0,787.0,760.0,621.7226963133252
0,1873.0,792.2222222222222,793.0,645.7904334616743
0,1923.0,881.0588235294117,876.0,643.7610509012171
0,1932.0,890.0588235294117,885.0,643.7610509012171
0,1994.0,885.2222222222222,914.0,677.3290317740342
0,1995.0,886.2222222222222,915.0,677.3290317740342
0,2009.0,900.4705882352941,962.0,696.9650271964498
0,2032.0,890.0,985.0,725.7251951141902
0,2069.0,875.6111111111111,738.5,736.4177663142096
0,2072.0,878.6111111111111,741.5,736.4177663142096
0,2087.0,868.0555555555555,663.0,758.2291849523996
0,2111.0,885.0,687.0,765.8217808341573
0,2115.0,826.8235294117648,314.0,742.5601370215247
0,2121.0,814.8235294117648,320.0,758.5757735073333
0,2169.0,776.1578947368421,353.0,760.7313837532581
0,2170.0,777.1578947368421,354.0,760.7313837532581
0,2184.0,822.3888888888889,375.5,769.6302964475062
0,2185.0,823.3888888888889,376.5,769.6302964475062
0,2209.0,853.2941176470588,393.0,801.6598783484385
0,2268.0,861.8888888888889,349.5,806.3169275504025
0,2278.0,910.7647058823529,462.0,813.1340624154221
0,2325.0,878.9444444444445,277.5,839.0151946857579
0,2393.0,816.1904761904761,287.0,840.2225112913397
0,2423.0,805.2272727272727,311.0,841.912321704592
0,2431.0,834.952380952381,313.0,855.6786488591256
0,2457.0,822.0454545454545,336.5,854.8061171598413
0,2478.0,837.5,357.5,859.8079991803667
0,2505.0,827.3913043478261,382.0,858.7332804083626
0,2531.0,840.3478260869565,408.0,868.8635060010815
0,2574.0,903.5909090909091,453.5,883.0705036761278
0,2578.0,907.5909090909091,457.5,883.0705036761278
0,2608.0,990.95,493.5,908.7002517332103
0,2645.0,997.2,452.0,931.9574883008345
0,2658.0,1055.3157894736842,535.0,934.6384075719269
0,2668.0,1093.2777777777778,475.0,952.4830010472369
0,2680.0,1158.0588235294117,557.0,954.1723528234999
0,2683.0,1161.0588235294117,560.0,954.1723528234999
0,2686.0,1164.0588235294117,563.0,954.1723528234999
0,2714.0,1248.0625,1129.0,956.0484734540138
0,2718.0,1295.8666666666666,1671.0,971.731984082488
0,2745.0,1210.6666666666667,482.0,1018.0014189031806
0,2761.0,1224.6666666666667,498.0,1020.37520332256
0,2771.0,1300.0714285714287,1190.0,1025.3622679873902
0,2780.0,1309.0714285714287,1199.0,1025.3622679873902
0,2795.0,1290.357142857143,1214.0,1059.649241639007
0,2804.0,1357.6923076923076,1905.0,1077.770018611462
