,time,meanWaitTime,action,dispersion,headwaySD
0,16207.0,58.75903614457831,Skip,20.145330859616568,512.6716994390009
0,16215.0,60.59036144578313,No action,20.25773089254318,509.24159075522425
0,16229.0,63.89156626506024,Skip,20.25773089254318,509.4281787768532
0,16240.0,66.59036144578313,No action,20.322748028227476,513.1210890873338
0,16249.0,68.86746987951807,No action,20.436195868721814,511.9808910526326
0,16262.0,64.91566265060241,Hold,20.363845350052237,509.32109983848414
0,16277.0,63.54216867469879,No action,20.221662996749494,503.0352129533282
0,16286.0,65.95180722891567,No action,20.20782216629967,503.03097977661736
0,16292.0,67.6144578313253,Hold,20.328282828282834,503.3917522586323
0,16293.0,67.89156626506023,Skip,20.328282828282834,503.41111208212385
0,16303.0,66.32530120481928,Skip,20.150052246603963,505.6925367848402
0,16311.0,68.44578313253012,Skip,20.150052246603963,507.35817119285423
0,16325.0,64.26506024096386,No action,19.903323896403474,506.09086265871696
0,16326.0,64.53012048192771,No action,19.903323896403474,506.0495058838475
0,16334.0,66.144578313253,No action,20.107908351810792,510.0859953141164
0,16367.0,75.63855421686748,Skip,20.216267942583723,506.6087827588995
0,16383.0,73.42168674698796,No action,20.05557303135157,424.4991728887893
0,16388.0,74.92771084337349,Hold,20.05557303135157,425.42307109157537
0,16408.0,77.07228915662651,Hold,19.893158388003744,416.00842161762625
0,16415.0,79.01204819277109,Hold,19.501893939393945,411.62724022829156
0,16427.0,81.60240963855422,Hold,19.42581524588444,410.5517823557441
0,16428.0,81.87951807228916,Hold,19.42581524588444,410.5645774937916
0,16430.0,82.43373493975903,Skip,19.42581524588444,410.772315454501
0,16440.0,80.72289156626506,Hold,18.722466039707424,410.38431433269864
0,16442.0,81.25301204819277,No action,18.722466039707424,410.7891328453339
0,16448.0,78.6144578313253,Skip,18.704154951577628,410.30939096203093
0,16469.0,82.16867469879519,No action,18.596720630967198,421.9854011891829
0,16492.0,87.71084337349397,Skip,18.694590960802568,436.1535268203349
0,16497.0,88.91566265060241,Skip,18.635126777983913,438.08513650972554
0,16508.0,91.56626506024097,No action,18.65363532940325,442.31691924547897
0,16520.0,88.93975903614458,Hold,18.71823317925013,447.26973544369963
0,16533.0,92.12048192771084,Skip,18.71823317925013,453.71582062379065
0,16557.0,98.19277108433735,Skip,18.665438165438157,458.83794815565653
0,16571.0,92.6867469879518,No action,18.78705978705978,451.7456111080362
0,16595.0,98.80722891566265,No action,19.9225709047773,435.8367804177988
0,16611.0,96.87951807228916,No action,20.141556911874932,433.4777746297016
0,16619.0,98.95180722891567,No action,19.957640925382865,433.9438399987657
0,16630.0,101.87951807228916,Skip,19.957640925382865,433.88589920389626
0,16636.0,97.08433734939759,No action,19.908008658008665,434.37165825749275
0,16638.0,97.6144578313253,Skip,19.908008658008665,434.531218093173
0,16640.0,98.144578313253,No action,19.908008658008665,434.74843505032163
0,16644.0,96.49397590361446,Skip,19.78733958805132,433.7468345480625
0,16647.0,97.25301204819277,Hold,19.78733958805132,433.50962981772193
0,16649.0,97.75903614457832,No action,19.43906692827556,433.4073559542035
0,16657.0,91.39759036144578,No action,19.3930642161689,406.55814553800343
0,16667.0,88.04819277108433,No action,18.837524177949707,388.33401049266286
0,16669.0,88.50602409638554,No action,18.837524177949707,387.6344428544549
0,16686.0,88.5421686746988,Skip,18.7705321768926,390.7642091465874
0,16687.0,88.78313253012048,No action,18.7705321768926,390.8970209158493
0,16711.0,83.3012048192771,No action,18.906784104015934,401.358155384461
0,16723.0,83.71084337349397,Hold,18.798328108672937,401.84944195819156
0,16732.0,85.66265060240964,Skip,18.798328108672937,403.1129275004009
0,16752.0,87.74698795180723,Hold,18.342171717171723,402.362327540587
0,16753.0,87.95180722891567,Skip,18.342171717171723,402.2881730440218
0,16764.0,88.48192771084338,No action,18.342171717171723,403.57230955341606
0,16785.0,90.6987951807229,Hold,19.076843520529536,414.668819343573
0,16786.0,90.91566265060241,No action,19.076843520529536,415.53773452465424
0,16799.0,87.10843373493977,Hold,19.264998983119778,422.30920666705157
0,16805.0,81.3012048192771,Hold,19.203607986216674,425.50927791154174
0,16815.0,83.33734939759036,Skip,19.264998983119778,433.1783723406897
0,16842.0,88.86746987951807,Hold,19.264998983119778,454.1647546408662
0,16847.0,89.97590361445783,No action,19.20636877247047,479.53597427166005
0,16859.0,92.51807228915662,No action,19.145167895167884,490.69660653626676
0,16885.0,98.42168674698796,Hold,19.172470467385722,512.2281787824221
0,16935.0,110.32530120481928,Skip,19.172470467385722,506.5479556490691
0,16937.0,110.83132530120481,Skip,19.172470467385722,504.61247760137024
0,16946.0,113.1566265060241,No action,19.247491984693355,495.78441415324016
0,16948.0,113.6867469879518,No action,19.247491984693355,493.9938145637087
0,16958.0,116.4578313253012,No action,19.487983281086727,488.79788160368935
0,16960.0,117.01204819277109,Skip,19.487983281086727,487.878641582514
0,16976.0,121.51807228915662,Skip,19.487983281086727,480.6507128247173
0,16979.0,122.3855421686747,Hold,19.487983281086727,622.2875652878765
0,16984.0,123.83132530120481,Skip,19.314393939393955,619.9224369452431
0,17024.0,131.2289156626506,Hold,19.14315569487983,608.9978694333677
0,17031.0,133.32530120481928,Skip,19.14315569487983,606.5090445188802
0,17050.0,139.04819277108433,Skip,19.14315569487983,601.0755568359197
0,17072.0,145.67469879518072,Skip,19.14315569487983,599.249386682982
0,17076.0,146.87951807228916,Hold,19.14315569487983,599.2064397308804
0,17093.0,147.0120481927711,Hold,19.26729362591431,655.4974892875767
0,17101.0,133.15662650602408,No action,19.26795350767953,652.1260937699952
