,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,No action,0,0
1,16.0,11.19047619047619,No action,0,295.4741113145415
2,17.0,12.19047619047619,No action,0,299.433831706003
3,18.0,13.19047619047619,No action,0,305.4425113405708
4,26.0,12.333333333333334,No action,1.715686274509804,312.7676451536703
5,43.0,22.142857142857142,No action,1.792857142857143,316.2689853645445
6,53.0,26.714285714285715,No action,0.91231884057971,401.1880494721472
7,55.0,28.142857142857142,No action,0.91231884057971,387.7766953973372
8,60.0,31.523809523809526,No action,0.12841530054644806,347.8176635929975
9,63.0,33.61904761904762,No action,0.08333333333333333,325.7244205350726
10,65.0,35.095238095238095,No action,0.3333333333333333,326.5044124617352
11,69.0,34.61904761904762,No action,1.2015151515151514,347.06949209274944
12,70.0,28.333333333333332,No action,1.6469171483622354,350.32387860872166
13,76.0,29.904761904761905,No action,1.2608877721943048,361.7938439238587
14,79.0,22.285714285714285,No action,1.5032362459546926,310.1947237462364
15,80.0,22.80952380952381,No action,1.3761904761904762,299.57610641714547
16,94.0,22.0,No action,0.9504504504504504,210.1001173094421
17,100.0,22.857142857142858,No action,0.8740657698056801,187.88631048603708
18,102.0,23.80952380952381,No action,0.8740657698056801,187.84018470386823
19,103.0,24.333333333333332,No action,0.8575757575757575,191.94441422475242
20,109.0,24.428571428571427,No action,0.9437984496124028,217.40453269609068
21,112.0,22.61904761904762,No action,1.153469079939668,218.93117728999522
22,113.0,22.428571428571427,No action,1.153469079939668,217.06344032333027
23,115.0,22.0,No action,1.297945205479452,211.28966199502557
24,117.0,20.285714285714285,No action,1.0647286821705426,201.093468416016
25,120.0,18.0,No action,1.3121212121212122,198.5744999643561
26,130.0,16.61904761904762,No action,1.2484639016897083,256.01596315496045
27,132.0,17.476190476190474,No action,1.2484639016897083,258.31206293407575
28,136.0,19.19047619047619,No action,1.324074074074074,253.87219444632353
29,140.0,20.904761904761905,No action,1.324074074074074,212.7546748230721
30,146.0,22.428571428571427,No action,1.465962441314554,240.30591578476466
31,147.0,22.857142857142858,No action,1.5314465408805031,240.90195005504017
32,150.0,20.571428571428573,No action,1.7673775671406002,228.53570487735692
33,152.0,21.333333333333332,No action,1.7673775671406002,214.7303570014466
34,153.0,21.714285714285715,No action,1.7459546925566338,208.1242236649267
35,155.0,20.047619047619047,No action,1.7733333333333332,203.43349649435837
36,157.0,20.857142857142858,No action,1.6564625850340138,207.10552217771473
37,159.0,19.238095238095237,No action,1.750846023688663,221.50252564869322
38,163.0,16.714285714285715,No action,1.8745704467353952,244.41228925503913
39,164.0,17.047619047619047,No action,2.034013605442177,245.66528026263524
40,171.0,15.761904761904763,No action,1.932210708117444,223.4653706063717
41,180.0,19.428571428571427,No action,2.1982456140350872,211.5596710679893
42,184.0,20.238095238095237,No action,1.874570446735395,186.80971355492244
43,185.0,20.666666666666668,No action,1.932210708117444,181.91884571387317
44,190.0,18.666666666666668,No action,2.0354609929078014,192.16835061464045
45,191.0,19.0,No action,2.0354609929078014,194.7369264322657
46,195.0,17.142857142857142,No action,2.2188057040998217,204.88449227224226
47,200.0,18.80952380952381,No action,2.3179702048417132,246.48652667153834
48,204.0,18.095238095238095,No action,2.5256410256410255,286.41868592909407
49,209.0,19.0,No action,1.7766666666666668,272.8522169260271
50,214.0,18.761904761904763,No action,1.7766666666666668,267.7880689789339
51,217.0,19.952380952380953,No action,1.7310606060606062,248.6564193654152
52,220.0,21.238095238095237,No action,1.9274509803921571,219.64369520324195
53,221.0,21.714285714285715,No action,2.0,213.15074407057426
54,228.0,21.38095238095238,No action,2.3160377358490565,215.1794120208504
55,230.0,22.333333333333332,No action,2.3160377358490565,221.97941110771782
56,231.0,20.714285714285715,No action,2.574074074074074,224.9961252143208
57,232.0,19.952380952380953,No action,2.796747967479675,227.17323047231858
58,240.0,20.952380952380953,No action,2.7938596491228074,257.7777182511886
59,242.0,21.80952380952381,No action,2.7938596491228074,251.7671295050335
60,248.0,19.095238095238095,No action,1.8770983213429253,245.94833872558473
61,254.0,20.904761904761905,No action,2.5,190.9894673233898
62,255.0,21.238095238095237,No action,2.5,185.56115856799664
63,256.0,21.571428571428573,No action,2.5,172.72096511707036
64,264.0,21.428571428571427,No action,2.5871501272264634,161.98152246518399
65,266.0,22.238095238095237,No action,2.5871501272264634,166.5766179915325
66,267.0,19.952380952380953,No action,2.9975124378109452,171.73705694711916
67,270.0,18.80952380952381,No action,2.817460317460317,195.37025347721192
68,276.0,19.047619047619047,No action,2.9126984126984126,238.2050058802059
69,281.0,21.142857142857142,No action,2.844632768361582,235.8345362022107
70,282.0,21.571428571428573,No action,2.844632768361582,231.78519905066918
71,288.0,23.666666666666668,No action,3.9569892473118276,232.328705038512
72,291.0,13.761904761904763,No action,5.197435897435896,234.68205812955412
73,292.0,14.095238095238095,No action,5.696969696969696,234.36498277913097
74,300.0,12.428571428571429,No action,3.9895833333333335,204.1431618530274
75,301.0,12.857142857142858,No action,3.9895833333333335,206.69619851457642
76,306.0,12.428571428571429,No action,4.23015873015873,224.4257943912237
77,310.0,14.142857142857142,No action,4.766260162601625,239.39300683106453
78,311.0,14.571428571428571,No action,4.766260162601625,241.1677435755743
79,315.0,13.619047619047619,No action,4.834022038567492,245.54111416478412
80,319.0,14.714285714285714,No action,5.0,213.23482464168242
81,326.0,17.666666666666668,No action,5.590579710144928,186.8653471405542
82,328.0,18.61904761904762,No action,5.590579710144928,182.61617274764285
83,331.0,16.523809523809526,No action,4.7242424242424255,200.6409369261465
84,333.0,17.38095238095238,No action,3.9213836477987414,223.44034907516206
85,344.0,15.857142857142858,No action,3.7704402515723263,250.80570529030373
86,347.0,17.428571428571427,No action,3.7704402515723263,255.06649429919898
87,348.0,18.0,No action,3.7704402515723263,254.1499627449314
88,349.0,18.571428571428573,No action,3.7704402515723263,250.95736289124935
89,350.0,19.142857142857142,No action,3.7704402515723263,245.59355790063628
90,359.0,20.80952380952381,No action,3.6187315634218287,241.72530690902812
91,362.0,19.476190476190474,No action,3.595238095238096,250.73331847639938
92,363.0,20.047619047619047,No action,4.120716510903426,256.1456081998197
93,365.0,19.714285714285715,No action,4.147798742138364,261.5150891661575
94,374.0,19.238095238095237,No action,3.2866666666666666,269.5644099359522
95,376.0,20.285714285714285,No action,3.2866666666666666,264.19143571882427
96,381.0,20.476190476190474,No action,3.0981848184818483,240.24853866264144
97,387.0,22.047619047619047,No action,3.1739482200647244,197.12355438921696
98,392.0,24.666666666666668,No action,3.303921568627451,222.28188191859186
99,396.0,24.38095238095238,No action,3.6023809523809525,292.6240475397731
100,398.0,25.428571428571427,No action,3.303921568627451,301.20610465119364
101,401.0,18.19047619047619,No action,3.5866666666666664,312.4643267334606
102,402.0,18.714285714285715,No action,3.5866666666666664,316.9301641342023
103,409.0,18.61904761904762,No action,3.4659863945578233,352.3467176965548
104,411.0,19.714285714285715,No action,3.4659863945578233,356.469833589277
105,414.0,17.952380952380953,No action,3.4570707070707067,370.3458388525424
106,424.0,22.285714285714285,No action,3.6875,369.2529826938708
107,426.0,23.476190476190474,No action,3.6875,364.691340603614
108,429.0,25.333333333333332,No action,3.6875,360.4299129117618
109,431.0,26.571428571428573,No action,3.6875,358.7885039092733
110,432.0,27.238095238095237,No action,4.153225806451613,358.89094905459234
111,435.0,28.714285714285715,No action,4.493859649122807,368.9092412372816
112,436.0,28.952380952380953,No action,4.493859649122807,373.78938723817447
113,441.0,32.04761904761905,No action,3.9880952380952386,382.23383319510845
114,443.0,33.285714285714285,No action,3.9880952380952386,379.3242802488099
115,444.0,33.904761904761905,No action,3.9880952380952386,362.357831566018
116,447.0,35.80952380952381,No action,3.9880952380952386,350.39882513438886
117,456.0,40.61904761904762,No action,4.094202898550725,261.275413974625
118,458.0,41.904761904761905,No action,4.094202898550725,259.502278650194
119,460.0,40.38095238095238,No action,4.251831501831502,263.06747531990715
120,462.0,36.80952380952381,No action,3.5833333333333335,273.3924008092484
121,464.0,36.285714285714285,No action,3.9254385964912277,287.4433089660037
122,465.0,36.904761904761905,No action,3.9254385964912277,295.6900508910482
123,468.0,37.04761904761905,No action,3.9254385964912277,320.8989761073533
124,470.0,38.285714285714285,No action,3.9254385964912277,336.73660426104016
125,471.0,38.904761904761905,No action,3.7876344086021505,344.5000576872801
126,475.0,32.95238095238095,No action,3.592490842490842,375.1189071846143
127,479.0,32.142857142857146,No action,2.8012820512820515,347.7007420324207
128,492.0,39.80952380952381,No action,2.5070921985815606,316.2367484267555
129,493.0,40.42857142857143,No action,2.5070921985815606,308.9810578395922
130,497.0,38.714285714285715,No action,2.3333333333333335,291.94034303943255
131,499.0,39.80952380952381,No action,2.3333333333333335,290.85320776436527
132,501.0,40.42857142857143,No action,2.6811594202898545,296.5113037531539
133,505.0,39.04761904761905,No action,3.861111111111111,315.02120057402783
134,507.0,38.476190476190474,No action,4.766181229773462,329.22830191457183
135,508.0,33.95238095238095,No action,4.902515723270439,337.34155665947
136,516.0,27.666666666666668,No action,4.69871794871795,358.07200907647626
137,526.0,32.95238095238095,No action,4.766666666666667,354.6937764968128
138,528.0,34.095238095238095,No action,4.766666666666667,360.2707242404972
139,529.0,32.095238095238095,No action,4.766666666666667,362.88303017688736
140,531.0,33.142857142857146,No action,4.766666666666667,370.7891889400452
141,532.0,33.666666666666664,No action,4.766666666666667,374.3224765509015
142,533.0,34.19047619047619,No action,4.766666666666667,374.9942728448464
143,539.0,32.904761904761905,No action,4.996598639455784,379.737466552795
144,541.0,33.95238095238095,No action,4.996598639455784,379.1328011933822
145,543.0,30.61904761904762,No action,5.542880258899675,377.11341794230754
146,548.0,32.38095238095238,No action,6.458333333333333,348.02895311331554
147,551.0,34.23809523809524,No action,6.458333333333333,331.44395879910263
148,561.0,36.285714285714285,No action,6.7517182130584175,325.6570536192703
149,563.0,37.523809523809526,No action,6.7517182130584175,320.02785909138925
150,565.0,37.666666666666664,No action,6.648625429553263,322.3045956450809
151,567.0,36.80952380952381,No action,6.709595959595959,331.9654102235592
152,570.0,36.904761904761905,No action,6.646666666666665,357.6301577699666
153,575.0,35.95238095238095,No action,6.583333333333335,410.786866528739
154,587.0,34.95238095238095,No action,7.251618122977345,423.38819658926604
155,588.0,35.38095238095238,No action,7.251618122977345,430.50730437771824
156,589.0,35.80952380952381,No action,7.251618122977345,437.7923793798329
