,time,meanWaitTime,action,dispersion,headwaySD
0,16.0,11.033333333333333,Hold,0,0
1,17.0,12.033333333333333,No action,0,2571.908126547952
2,18.0,13.033333333333333,Hold,0,2568.6915385588377
3,26.0,18.933333333333334,Hold,8.33333333333333,2605.056515132471
4,38.0,29.733333333333334,Skip,8.632616487455197,2586.5038205383694
5,41.0,32.43333333333333,Hold,8.632616487455197,2564.6181274838927
6,46.0,36.93333333333333,Hold,8.632616487455197,2440.8040150486813
7,53.0,43.233333333333334,No action,8.284722222222223,2384.1325684125964
8,58.0,47.56666666666667,Skip,10.935897435897443,2361.2761382931913
9,61.0,48.53333333333333,No action,11.941734417344176,2350.0286843019417
10,64.0,51.13333333333333,Skip,11.571428571428575,2330.7659352918486
11,66.0,52.86666666666667,Hold,11.571428571428575,2318.6263801984855
12,67.0,53.733333333333334,Hold,11.571428571428575,2218.4896154447188
13,70.0,56.333333333333336,No action,11.571428571428575,2193.3673990027887
14,73.0,58.8,Hold,12.499999999999993,2179.709539290371
15,81.0,60.8,Hold,14.846743295019152,2147.607689940821
16,86.0,64.8,Hold,14.501883239171379,2112.0100022861993
17,90.0,68.0,No action,14.501883239171379,2081.2126925326347
18,93.0,70.3,Hold,15.45878136200717,2062.2856947277046
19,101.0,73.6,Hold,16.999999999999996,2053.5731332554706
20,106.0,77.43333333333334,Skip,16.999999999999996,2037.9531572190333
21,109.0,79.73333333333333,No action,16.999999999999996,2024.493196749607
22,113.0,82.8,Hold,16.999999999999996,2017.3940254120766
23,117.0,85.76666666666667,No action,18.294992175273862,2026.5507555317329
24,119.0,87.23333333333333,Hold,19.659999999999997,2023.349723254656
25,121.0,85.06666666666666,Hold,20.43650793650794,2023.1017715713954
26,131.0,88.2,Hold,21.38501291989665,2140.38594529785
27,133.0,89.63333333333334,Hold,21.38501291989665,2273.947596779732
28,135.0,90.96666666666667,Hold,22.801587301587293,2273.1096689100505
29,141.0,90.93333333333334,Hold,23.82367149758454,2271.016002399543
30,144.0,93.03333333333333,No action,23.482905982905972,2272.550853301784
31,146.0,94.43333333333334,Hold,23.482905982905972,2268.05589422782
32,153.0,99.33333333333333,Hold,23.482905982905972,2090.4310031019395
33,155.0,100.73333333333333,Hold,23.482905982905972,2078.420453745335
34,156.0,101.43333333333334,Hold,23.482905982905972,2073.1888508826582
35,160.0,104.26666666666667,Hold,23.482905982905972,1997.7996507510009
36,161.0,105.03333333333333,Hold,23.482905982905972,1989.136444552943
37,165.0,107.9,Hold,23.1280193236715,1958.4681233850872
38,167.0,109.36666666666666,Hold,23.1280193236715,1939.0151184026522
39,175.0,114.53333333333333,Hold,26.106837606837615,1927.8729554598551
40,180.0,118.03333333333333,Hold,24.378987898789887,1945.7776925908527
41,183.0,120.23333333333333,Hold,24.378987898789887,1960.3604049923456
42,184.0,120.96666666666667,Hold,24.378987898789887,1969.2119730683112
43,189.0,124.56666666666666,No action,27.66216216216216,2007.6986006103741
44,195.0,122.96666666666667,Hold,26.952310717797438,2010.6294146955968
45,200.0,120.4,Hold,26.952310717797438,2027.6112639282815
46,203.0,122.5,Hold,26.952310717797438,2063.472523682063
47,208.0,126.06666666666666,Skip,26.952310717797438,2053.8172416956045
48,211.0,128.26666666666668,Hold,26.952310717797438,2059.0871102726965
49,215.0,131.2,Hold,26.952310717797438,1996.2063014202995
50,220.0,134.86666666666667,Hold,27.29563492063491,1958.8016505029357
51,221.0,135.6,Hold,27.29563492063491,1952.149619741594
52,223.0,137.06666666666666,Skip,27.29563492063491,1942.8296219152446
53,226.0,139.13333333333333,Hold,29.464519140989733,1931.8275476158626
54,229.0,141.33333333333334,Hold,30.17860422405876,1925.0336964113924
55,235.0,145.73333333333332,Hold,28.176328502415473,1923.7358919035883
56,236.0,146.46666666666667,No action,28.176328502415473,1925.9792246867496
57,245.0,148.53333333333333,Hold,33.5232558139535,2007.178676475614
58,246.0,149.2,Hold,34.34817642069549,2014.9967307818047
59,250.0,148.5,Skip,36.17391304347825,2032.2047164375167
60,255.0,143.93333333333334,No action,35.301297648012984,1946.4553360952623
61,257.0,145.26666666666668,Hold,34.22765246449457,1958.5942624114339
62,270.0,154.16666666666666,Hold,34.46899224806202,1928.6237561305713
63,276.0,157.93333333333334,Hold,34.10085470085469,1895.8435449108867
64,277.0,158.6,Hold,33.73748939779473,1891.8730970585025
65,282.0,161.83333333333334,No action,35.47826086956521,1874.1780150911607
66,283.0,162.46666666666667,Hold,36.06507936507937,1873.3266985668333
67,284.0,163.13333333333333,Hold,36.68857589984351,1873.9835302728466
68,290.0,164.76666666666668,Skip,43.73419827012641,1876.2591492108895
69,293.0,163.2,Hold,44.67619986850757,1880.0710066523206
70,295.0,162.26666666666668,Hold,46.07235142118865,1886.1069140841814
71,302.0,165.23333333333332,Hold,44.38095238095239,1885.0084381222682
72,310.0,169.03333333333333,Hold,44.25141242937851,1845.0942071437296
73,311.0,169.1,Hold,44.720360024829304,1837.7102901494097
74,313.0,163.8,Hold,45.75136612021859,1820.7010340391928
75,322.0,168.73333333333332,Hold,46.3114114114114,1877.7884745572903
76,328.0,172.86666666666667,Hold,45.12841530054645,1870.4742222413142
77,330.0,174.33333333333334,Hold,44.78864734299518,1852.5212521725123
78,332.0,175.23333333333332,Hold,44.451951951951955,1834.5600336564576
79,334.0,176.63333333333333,Hold,43.819667260843744,1821.4448281940863
80,338.0,179.2,Hold,45.717171717171716,1802.103414101959
81,342.0,178.53333333333333,Skip,49.742232754081115,1796.76725744758
82,348.0,165.66666666666666,Hold,57.552955082742315,1913.2699115511002
