,time,mean,median,sd
0,656.0,314.5,304.0,95.88925904396174
0,974.0,519.0,547.0,242.66190471518186
0,1074.0,619.0,647.0,242.66190471518186
0,1169.0,605.6666666666666,734.0,328.2548129460133
0,1188.0,733.0,761.0,242.66190471518186
0,1201.0,746.0,774.0,242.66190471518186
0,1251.0,796.0,824.0,242.66190471518186
0,1256.0,801.0,829.0,242.66190471518186
0,1258.0,803.0,831.0,242.66190471518186
0,1261.0,806.0,834.0,242.66190471518186
0,1333.0,878.0,906.0,242.66190471518186
0,1347.0,892.0,920.0,242.66190471518186
0,1377.0,922.0,950.0,242.66190471518186
0,1414.0,802.3333333333334,979.0,414.47905723798505
0,1425.0,779.6,998.0,446.4569856100361
0,1467.0,690.5,799.0,502.0351083340686
0,1490.0,713.5,822.0,502.0351083340686
0,1498.0,721.5,830.0,502.0351083340686
0,1518.0,741.5,850.0,502.0351083340686
0,1573.0,796.5,905.0,502.0351083340686
0,1618.0,841.5,950.0,502.0351083340686
0,1665.0,777.0,756.0,477.3401303054249
0,1699.0,811.0,790.0,477.3401303054249
0,1793.0,905.0,884.0,477.3401303054249
0,1801.0,913.0,892.0,477.3401303054249
0,1844.0,797.3333333333334,692.0,561.9195276510291
0,1857.0,810.3333333333334,705.0,561.9195276510291
0,1860.0,813.3333333333334,708.0,561.9195276510291
0,1895.0,730.7142857142857,500.0,594.6859229364485
0,1904.0,739.7142857142857,509.0,594.6859229364485
0,1909.0,744.7142857142857,514.0,594.6859229364485
0,1933.0,740.2857142857143,538.0,586.502883755111
0,2011.0,818.2857142857143,616.0,586.502883755111
0,2016.0,823.2857142857143,621.0,586.502883755111
0,2023.0,830.2857142857143,628.0,586.502883755111
0,2045.0,852.2857142857143,650.0,586.502883755111
0,2056.0,863.2857142857143,661.0,586.502883755111
0,2087.0,783.125,673.5,622.4824169203497
0,2090.0,786.125,676.5,622.4824169203497
0,2100.0,796.125,686.5,622.4824169203497
0,2116.0,812.125,702.5,622.4824169203497
0,2144.0,840.125,730.5,622.4824169203497
0,2160.0,856.125,746.5,622.4824169203497
0,2182.0,878.125,768.5,622.4824169203497
0,2197.0,893.125,783.5,622.4824169203497
0,2200.0,896.125,786.5,622.4824169203497
0,2205.0,901.125,791.5,622.4824169203497
0,2284.0,1091.2857142857142,889.0,586.502883755111
0,2297.0,1104.2857142857142,902.0,586.502883755111
0,2301.0,1108.2857142857142,906.0,586.502883755111
0,2321.0,1128.2857142857142,926.0,586.502883755111
0,2401.0,1057.875,987.5,677.7544609775726
0,2423.0,1092.5714285714287,1028.0,723.6595207974648
0,2424.0,1093.5714285714287,1029.0,723.6595207974648
0,2457.0,986.25,839.5,772.0449711642451
0,2473.0,1002.25,855.5,772.0449711642451
0,2475.0,1004.25,857.5,772.0449711642451
0,2488.0,1017.25,870.5,772.0449711642451
0,2532.0,798.75,677.0,728.3051815688256
0,2533.0,799.75,678.0,728.3051815688256
0,2566.0,832.75,711.0,728.3051815688256
0,2577.0,843.75,722.0,728.3051815688256
0,2582.0,800.4285714285714,712.0,766.5013013021954
0,2597.0,815.4285714285714,727.0,766.5013013021954
0,2603.0,821.4285714285714,733.0,766.5013013021954
0,2617.0,835.4285714285714,747.0,766.5013013021954
0,2646.0,864.4285714285714,776.0,766.5013013021954
0,2659.0,892.1666666666666,541.0,826.9972625240197
0,2671.0,904.1666666666666,553.0,826.9972625240197
0,2690.0,923.1666666666666,572.0,826.9972625240197
0,2718.0,951.1666666666666,600.0,826.9972625240197
0,2720.0,953.1666666666666,602.0,826.9972625240197
0,2721.0,954.1666666666666,603.0,826.9972625240197
0,2779.0,870.4285714285714,383.0,840.6896585784889
0,2786.0,877.4285714285714,390.0,840.6896585784889
0,2790.0,881.4285714285714,394.0,840.6896585784889
0,2794.0,885.4285714285714,398.0,840.6896585784889
0,2799.0,890.4285714285714,403.0,840.6896585784889
0,2823.0,1005.1666666666666,705.0,875.7388150711502
0,2827.0,1009.1666666666666,709.0,875.7388150711502
0,2837.0,1019.1666666666666,719.0,875.7388150711502
0,2869.0,904.7142857142857,473.0,886.5937569123292
0,2930.0,965.7142857142857,534.0,886.5937569123292
0,2935.0,970.7142857142857,539.0,886.5937569123292
0,2964.0,999.7142857142857,568.0,886.5937569123292
0,2987.0,1094.6666666666667,803.5,938.5182766230797
0,2991.0,1098.6666666666667,807.5,938.5182766230797
0,2996.0,1293.8,1156.0,916.556468527717
0,3001.0,1298.8,1161.0,916.556468527717
0,3031.0,1328.8,1191.0,916.556468527717
0,3032.0,1329.8,1192.0,916.556468527717
0,3057.0,1354.8,1217.0,916.556468527717
0,3067.0,1364.8,1227.0,916.556468527717
0,3075.0,1372.8,1235.0,916.556468527717
0,3108.0,1405.8,1268.0,916.556468527717
0,3122.0,1419.8,1282.0,916.556468527717
0,3133.0,1637.0,1659.0,915.1516267810488
0,3145.0,1649.0,1671.0,915.1516267810488
0,3165.0,1539.6666666666667,1325.0,1024.5787210144254
0,3179.0,1553.6666666666667,1339.0,1024.5787210144254
0,3187.0,1561.6666666666667,1347.0,1024.5787210144254
0,3190.0,1564.6666666666667,1350.0,1024.5787210144254
0,3199.0,1573.6666666666667,1359.0,1024.5787210144254
0,3211.0,1585.6666666666667,1371.0,1024.5787210144254
0,3218.0,1592.6666666666667,1378.0,1024.5787210144254
0,3220.0,1594.6666666666667,1380.0,1024.5787210144254
0,3233.0,624.6666666666666,474.0,575.7744542980543
0,3274.0,641.0,441.0,583.2375159401186
0,3280.0,747.0,747.0,693.0
0,3293.0,510.0,67.0,667.2076138654295
0,3296.0,513.0,70.0,667.2076138654295
0,3299.0,516.0,73.0,667.2076138654295
0,3314.0,531.0,88.0,667.2076138654295
0,3351.0,568.0,125.0,667.2076138654295
0,3354.0,571.0,128.0,667.2076138654295
0,3368.0,585.0,142.0,667.2076138654295
0,3387.0,457.0,132.5,631.4281431802038
0,3397.0,467.0,142.5,631.4281431802038
0,3402.0,472.0,147.5,631.4281431802038
0,3406.0,476.0,151.5,631.4281431802038
0,3407.0,477.0,152.5,631.4281431802038
0,3430.0,500.0,175.5,631.4281431802038
0,3437.0,507.0,182.5,631.4281431802038
0,3448.0,635.6666666666666,222.0,690.0871120534148
0,3476.0,177.5,177.5,72.5
0,3495.0,196.5,196.5,72.5
0,3513.0,214.5,214.5,72.5
0,3552.0,253.5,253.5,72.5
0,3557.0,258.5,258.5,72.5
0,3581.0,282.5,282.5,72.5
0,3586.0,287.5,287.5,72.5
0,3593.0,294.5,294.5,72.5
0,3597.0,298.5,298.5,72.5
0,3601.0,302.5,302.5,72.5
0,3626.0,219.0,255.0,164.46478853136517
0,3644.0,237.0,273.0,164.46478853136517
0,3648.0,241.0,277.0,164.46478853136517
0,3657.0,250.0,286.0,164.46478853136517
0,3683.0,276.0,312.0,164.46478853136517
0,3685.0,278.0,314.0,164.46478853136517
0,3691.0,284.0,320.0,164.46478853136517
0,3703.0,296.0,332.0,164.46478853136517
0,3714.0,307.0,343.0,164.46478853136517
0,3732.0,325.0,361.0,164.46478853136517
0,3767.0,278.0,269.5,201.14298396911585
0,3770.0,281.0,272.5,201.14298396911585
0,3771.0,282.0,273.5,201.14298396911585
0,3779.0,250.66666666666666,155.0,218.53197070960172
0,3799.0,206.0,119.5,219.91475621249248
0,3801.0,208.0,121.5,219.91475621249248
0,3808.0,147.0,128.5,111.0067565511217
0,3817.0,156.0,137.5,111.0067565511217
0,3837.0,176.0,157.5,111.0067565511217
0,3842.0,181.0,162.5,111.0067565511217
0,3848.0,87.0,87.0,26.0
0,3857.0,96.0,96.0,26.0
0,3886.0,88.0,99.0,56.468280181591034
0,3888.0,90.0,101.0,56.468280181591034
0,3899.0,101.0,112.0,56.468280181591034
0,3911.0,113.0,124.0,56.468280181591034
0,3928.0,130.0,141.0,56.468280181591034
0,3932.0,134.0,145.0,56.468280181591034
0,3936.0,138.0,149.0,56.468280181591034
0,3955.0,157.0,168.0,56.468280181591034
0,3965.0,167.0,178.0,56.468280181591034
0,3971.0,173.0,184.0,56.468280181591034
0,3982.0,184.0,195.0,56.468280181591034
0,3996.0,198.0,209.0,56.468280181591034
0,3997.0,199.0,210.0,56.468280181591034
0,4032.0,157.33333333333334,160.0,115.1414588910335
0,4036.0,161.33333333333334,164.0,115.1414588910335
0,4049.0,174.33333333333334,177.0,115.1414588910335
0,4071.0,196.33333333333334,199.0,115.1414588910335
0,4115.0,170.5,170.5,72.5
0,4144.0,140.66666666666666,127.0,102.11213879303914
0,4149.0,145.66666666666666,132.0,102.11213879303914
0,4159.0,155.66666666666666,142.0,102.11213879303914
0,4169.0,165.66666666666666,152.0,102.11213879303914
0,4170.0,166.66666666666666,153.0,102.11213879303914
0,4176.0,172.66666666666666,159.0,102.11213879303914
0,4191.0,187.66666666666666,174.0,102.11213879303914
0,4193.0,189.66666666666666,176.0,102.11213879303914
0,4201.0,197.66666666666666,184.0,102.11213879303914
0,4256.0,252.66666666666666,239.0,102.11213879303914
0,4272.0,268.6666666666667,255.0,102.11213879303914
0,4276.0,272.6666666666667,259.0,102.11213879303914
0,4280.0,276.6666666666667,263.0,102.11213879303914
0,4285.0,269.6666666666667,268.0,86.96487157978724
0,4297.0,281.6666666666667,280.0,86.96487157978724
0,4324.0,255.0,255.0,52.0
0,4346.0,277.0,277.0,52.0
0,4388.0,319.0,319.0,52.0
0,4392.0,323.0,323.0,52.0
0,4402.0,333.0,333.0,52.0
0,4403.0,334.0,334.0,52.0
0,4418.0,349.0,349.0,52.0
0,4422.0,353.0,353.0,52.0
0,4432.0,415.0,415.0,0.0
0,4439.0,212.5,212.5,209.5
0,4446.0,219.5,219.5,209.5
0,4449.0,222.5,222.5,209.5
0,4457.0,21.0,21.0,0.0
0,4463.0,27.0,27.0,0.0
0,4476.0,40.0,40.0,0.0
0,4490.0,54.0,54.0,0.0
0,4491.0,55.0,55.0,0.0
0,4511.0,75.0,75.0,0.0
0,4536.0,100.0,100.0,0.0
0,4550.0,114.0,114.0,0.0
0,4551.0,115.0,115.0,0.0
0,4552.0,116.0,116.0,0.0
0,4554.0,118.0,118.0,0.0
0,4583.0,85.0,85.0,62.0
0,4586.0,88.0,88.0,62.0
0,4598.0,100.0,100.0,62.0
0,4649.0,104.66666666666667,89.0,82.80230807303757
0,4651.0,80.25,52.5,85.06284441517342
0,4653.0,82.25,54.5,85.06284441517342
0,4674.0,99.66666666666667,37.0,97.96030942285871
0,4697.0,122.66666666666667,60.0,97.96030942285871
0,4761.0,186.66666666666666,124.0,97.96030942285871
0,4770.0,195.66666666666666,133.0,97.96030942285871
0,4772.0,197.66666666666666,135.0,97.96030942285871
0,4780.0,205.66666666666666,143.0,97.96030942285871
0,4783.0,208.66666666666666,146.0,97.96030942285871
0,4798.0,223.66666666666666,161.0,97.96030942285871
0,4801.0,226.66666666666666,164.0,97.96030942285871
0,4821.0,246.66666666666666,184.0,97.96030942285871
0,4857.0,282.6666666666667,220.0,97.96030942285871
0,4867.0,292.6666666666667,230.0,97.96030942285871
0,4869.0,294.6666666666667,232.0,97.96030942285871
0,4876.0,227.0,232.5,154.66900141915963
0,4891.0,242.0,247.5,154.66900141915963
0,4896.0,247.0,252.5,154.66900141915963
0,4911.0,262.0,267.5,154.66900141915963
0,4932.0,283.0,288.5,154.66900141915963
0,4943.0,294.0,299.5,154.66900141915963
0,4950.0,301.0,306.5,154.66900141915963
0,4980.0,331.0,336.5,154.66900141915963
0,4990.0,341.0,346.5,154.66900141915963
0,4992.0,343.0,348.5,154.66900141915963
0,4994.0,345.0,350.5,154.66900141915963
0,5017.0,296.4,367.0,199.10861357560603
0,5018.0,297.4,368.0,199.10861357560603
0,5043.0,204.0,170.0,152.9531518690173
0,5081.0,242.0,208.0,152.9531518690173
0,5086.0,247.0,213.0,152.9531518690173
0,5091.0,252.0,218.0,152.9531518690173
0,5099.0,260.0,226.0,152.9531518690173
0,5103.0,264.0,230.0,152.9531518690173
0,5113.0,274.0,240.0,152.9531518690173
0,5125.0,286.0,252.0,152.9531518690173
0,5126.0,287.0,253.0,152.9531518690173
0,5166.0,327.0,293.0,152.9531518690173
0,5176.0,337.0,303.0,152.9531518690173
0,5191.0,251.0,251.0,67.0
0,5214.0,274.0,274.0,67.0
0,5220.0,280.0,280.0,67.0
0,5221.0,281.0,281.0,67.0
0,5238.0,298.0,298.0,67.0
0,5240.0,300.0,300.0,67.0
0,5244.0,304.0,304.0,67.0
0,5280.0,407.0,407.0,0.0
0,5337.0,464.0,464.0,0.0
0,5347.0,474.0,474.0,0.0
0,5386.0,8.0,8.0,0.0
0,5388.0,10.0,10.0,0.0
0,5396.0,18.0,18.0,0.0
0,5401.0,23.0,23.0,0.0
0,5404.0,26.0,26.0,0.0
0,5407.0,29.0,29.0,0.0
0,5408.0,30.0,30.0,0.0
0,5456.0,42.0,42.0,36.0
0,5474.0,38.0,21.0,33.67491648096547
0,5476.0,40.0,23.0,33.67491648096547
0,5485.0,49.0,32.0,33.67491648096547
0,5495.0,65.66666666666667,45.0,36.527006751473934
0,5509.0,79.66666666666667,59.0,36.527006751473934
0,5520.0,90.66666666666667,70.0,36.527006751473934
0,5522.0,92.66666666666667,72.0,36.527006751473934
0,5532.0,102.66666666666667,82.0,36.527006751473934
0,5558.0,102.5,103.0,55.26979283478454
0,5590.0,136.0,140.0,63.74950980203691
0,5592.0,138.0,142.0,63.74950980203691
0,5599.0,145.0,149.0,63.74950980203691
0,5605.0,151.0,155.0,63.74950980203691
0,5609.0,155.0,159.0,63.74950980203691
0,5616.0,162.0,166.0,63.74950980203691
0,5617.0,163.0,167.0,63.74950980203691
0,5624.0,170.0,174.0,63.74950980203691
0,5628.0,174.0,178.0,63.74950980203691
0,5638.0,184.0,188.0,63.74950980203691
0,5656.0,200.0,200.0,78.0
0,5667.0,211.0,211.0,78.0
0,5683.0,227.0,227.0,78.0
0,5689.0,233.0,233.0,78.0
0,5690.0,234.0,234.0,78.0
0,5715.0,259.0,259.0,78.0
0,5723.0,267.0,267.0,78.0
0,5735.0,279.0,279.0,78.0
0,5758.0,302.0,302.0,78.0
0,5761.0,305.0,305.0,78.0
0,5771.0,315.0,315.0,78.0
0,5774.0,318.0,318.0,78.0
0,5787.0,331.0,331.0,78.0
0,5804.0,348.0,348.0,78.0
0,5806.0,350.0,350.0,78.0
0,5819.0,285.0,285.0,0.0
0,5824.0,290.0,290.0,0.0
0,5827.0,293.0,293.0,0.0
0,5842.0,308.0,308.0,0.0
0,5854.0,320.0,320.0,0.0
0,5878.0,344.0,344.0,0.0
0,5891.0,357.0,357.0,0.0
0,5921.0,204.0,204.0,183.0
0,5940.0,150.66666666666666,40.0,181.08070637763214
0,5948.0,158.66666666666666,48.0,181.08070637763214
0,5968.0,178.66666666666666,68.0,181.08070637763214
0,5981.0,191.66666666666666,81.0,181.08070637763214
0,5988.0,70.0,68.0,13.9522996909709
0,5991.0,73.0,71.0,13.9522996909709
