,time,meanWaitTime
0,601.0,358.57142857142856
0,812.0,403.4761904761905
0,886.0,454.27272727272725
0,913.0,502.14285714285717
0,960.0,497.8181818181818
0,976.0,527.4761904761905
0,1082.0,568.7272727272727
0,1173.0,626.4347826086956
0,1184.0,617.9090909090909
0,1201.0,636.8571428571429
0,1256.0,698.6
0,1261.0,709.2105263157895
0,1271.0,724.5555555555555
0,1333.0,764.0
0,1349.0,795.625
0,1388.0,799.25
0,1480.0,725.8333333333334
0,1489.0,716.0588235294117
0,1519.0,763.5625
0,1584.0,791.75
0,1616.0,811.125
0,1677.0,744.2352941176471
0,1680.0,747.2352941176471
0,1758.0,655.1666666666666
0,1805.0,635.8
0,1857.0,588.5238095238095
0,1863.0,579.8571428571429
0,1914.0,620.2380952380952
0,1918.0,570.2608695652174
0,1950.0,529.7391304347826
0,1981.0,560.7391304347826
0,1988.0,575.5909090909091
0,2018.0,580.304347826087
0,2046.0,608.304347826087
0,2070.0,632.304347826087
0,2084.0,659.5909090909091
0,2106.0,693.0952380952381
0,2112.0,700.75
0,2163.0,643.304347826087
0,2170.0,650.304347826087
0,2178.0,658.304347826087
0,2182.0,662.304347826087
0,2197.0,701.0
0,2211.0,728.85
0,2266.0,747.5238095238095
0,2278.0,735.1904761904761
0,2354.0,686.8333333333334
0,2364.0,589.3846153846154
0,2392.0,639.76
0,2401.0,674.0
0,2419.0,718.9130434782609
0,2457.0,734.0434782608696
0,2465.0,676.16
0,2476.0,686.84
0,2532.0,748.0833333333334
0,2569.0,743.0
0,2581.0,755.0
0,2583.0,757.0
0,2588.0,748.0
0,2604.0,743.5217391304348
0,2615.0,754.5217391304348
0,2643.0,794.5
0,2657.0,773.5652173913044
0,2671.0,779.0434782608696
0,2686.0,823.2727272727273
0,2688.0,825.2727272727273
0,2738.0,733.04
0,2754.0,768.5
0,2775.0,755.64
0,2790.0,725.1153846153846
0,2800.0,746.84
0,2810.0,760.7083333333334
0,2854.0,772.56
0,2868.0,756.5769230769231
0,2898.0,799.72
0,2935.0,749.8571428571429
0,2975.0,712.2962962962963
0,2985.0,739.1538461538462
0,2995.0,749.1538461538462
0,3001.0,775.76
0,3019.0,803.5416666666666
0,3044.0,814.0
0,3057.0,827.0
0,3067.0,855.3478260869565
0,3073.0,754.9130434782609
0,3112.0,772.3478260869565
0,3148.0,744.88
0,3158.0,718.0833333333334
0,3185.0,745.0833333333334
0,3189.0,749.0833333333334
0,3196.0,765.6086956521739
0,3203.0,684.1304347826087
0,3222.0,703.1304347826087
0,3223.0,704.1304347826087
0,3240.0,754.2857142857143
0,3257.0,704.6521739130435
0,3278.0,702.2608695652174
0,3294.0,727.3181818181819
0,3311.0,718.0
0,3315.0,722.0
0,3327.0,746.3809523809524
0,3333.0,761.3
0,3348.0,800.8947368421053
0,3351.0,803.8947368421053
0,3359.0,831.5
0,3375.0,847.5
0,3395.0,717.4761904761905
0,3412.0,688.6
0,3427.0,670.8095238095239
0,3449.0,637.0909090909091
0,3473.0,593.8260869565217
0,3488.0,560.2916666666666
0,3537.0,564.6538461538462
0,3557.0,595.68
0,3569.0,607.68
0,3580.0,618.68
0,3599.0,613.5384615384615
0,3601.0,615.5384615384615
0,3622.0,660.125
0,3653.0,656.68
0,3657.0,660.68
0,3667.0,691.9565217391304
0,3674.0,709.0454545454545
0,3680.0,736.3333333333334
0,3691.0,688.2727272727273
0,3706.0,673.0
0,3712.0,627.3181818181819
0,3718.0,633.3181818181819
0,3726.0,641.3181818181819
0,3732.0,647.3181818181819
0,3783.0,727.1428571428571
0,3793.0,760.65
0,3795.0,726.4285714285714
0,3800.0,758.5263157894736
0,3817.0,799.1666666666666
0,3820.0,760.0526315789474
0,3826.0,776.9444444444445
0,3845.0,730.8947368421053
0,3847.0,732.8947368421053
0,3856.0,756.5
0,3884.0,825.2941176470588
0,3888.0,855.75
0,3902.0,832.4375
0,3916.0,846.4375
0,3918.0,848.4375
0,3930.0,898.2666666666667
0,3933.0,901.2666666666667
0,3943.0,861.2142857142857
0,3971.0,772.9375
0,3977.0,828.6
0,3983.0,872.9285714285714
0,3987.0,933.3076923076923
0,3996.0,976.1666666666666
0,4011.0,1042.909090909091
0,4030.0,1093.1
0,4031.0,1094.1
0,4047.0,1110.1
0,4079.0,820.9285714285714
0,4130.0,828.7142857142857
0,4151.0,849.7142857142857
0,4156.0,912.7692307692307
0,4168.0,957.0833333333334
0,4173.0,962.0833333333334
0,4206.0,920.6153846153846
0,4208.0,922.6153846153846
0,4247.0,1026.0
0,4274.0,973.4615384615385
0,4283.0,957.3076923076923
0,4286.0,960.3076923076923
0,4288.0,696.6666666666666
0,4296.0,586.9230769230769
0,4325.0,573.6428571428571
0,4374.0,547.25
0,4382.0,522.7058823529412
0,4391.0,491.1666666666667
0,4399.0,499.2352941176471
0,4410.0,482.05555555555554
0,4414.0,486.05555555555554
