,time,meanWaitTime
0,601.0,357.3333333333333
0,812.0,418.4117647058824
0,886.0,463.22222222222223
0,913.0,516.5294117647059
0,960.0,500.0
0,976.0,533.0
0,1082.0,559.5555555555555
0,1173.0,610.7368421052631
0,1184.0,621.7368421052631
0,1201.0,641.2222222222222
0,1256.0,704.4117647058823
0,1261.0,716.4375
0,1271.0,726.4375
0,1333.0,763.0
0,1349.0,796.7857142857143
0,1388.0,835.7857142857143
0,1480.0,737.125
0,1489.0,725.6
0,1519.0,776.2857142857143
0,1584.0,855.7692307692307
0,1616.0,872.2307692307693
0,1677.0,810.2666666666667
0,1680.0,813.2666666666667
0,1758.0,695.8125
0,1805.0,664.5555555555555
0,1857.0,638.2222222222222
0,1863.0,627.1111111111111
0,1914.0,634.3684210526316
0,1918.0,606.65
0,1950.0,555.25
0,1981.0,586.25
0,1988.0,603.6842105263158
0,2018.0,603.2
0,2046.0,631.2
0,2070.0,655.2
0,2084.0,685.7894736842105
0,2106.0,722.6666666666666
0,2112.0,732.3529411764706
0,2163.0,723.7222222222222
0,2170.0,730.7222222222222
0,2178.0,738.7222222222222
0,2182.0,742.7222222222222
0,2197.0,798.875
0,2211.0,837.8666666666667
0,2266.0,838.375
0,2278.0,818.4375
0,2354.0,763.3333333333334
0,2364.0,626.0
0,2392.0,654.0
0,2401.0,695.6315789473684
0,2419.0,749.2222222222222
0,2457.0,758.0
0,2465.0,681.25
0,2476.0,691.85
0,2532.0,747.85
0,2569.0,771.45
0,2581.0,783.45
0,2583.0,785.45
0,2588.0,800.7894736842105
0,2604.0,816.7894736842105
0,2615.0,827.7894736842105
0,2643.0,874.5
0,2657.0,842.0
0,2671.0,845.6842105263158
0,2686.0,900.1111111111111
0,2688.0,902.1111111111111
0,2738.0,808.55
0,2754.0,853.1052631578947
0,2775.0,870.3684210526316
0,2790.0,820.45
0,2800.0,850.8947368421053
0,2810.0,860.8947368421053
0,2854.0,859.7
0,2868.0,832.4285714285714
0,2898.0,882.65
0,2935.0,838.3636363636364
0,2975.0,782.8571428571429
0,2985.0,792.8571428571429
0,2995.0,802.8571428571429
0,3001.0,808.8571428571429
0,3019.0,840.25
0,3044.0,847.8
0,3057.0,860.8
0,3067.0,894.7894736842105
0,3073.0,771.9473684210526
0,3112.0,784.8421052631579
0,3148.0,744.0952380952381
0,3158.0,754.0952380952381
0,3185.0,781.0952380952381
0,3189.0,785.0952380952381
0,3196.0,804.85
0,3203.0,710.1
0,3222.0,729.1
0,3223.0,730.1
0,3240.0,780.8421052631579
0,3257.0,722.3333333333334
0,3278.0,717.7142857142857
0,3294.0,744.45
0,3311.0,732.5
0,3315.0,736.5
0,3327.0,762.9473684210526
0,3333.0,779.7777777777778
0,3348.0,823.3529411764706
0,3351.0,826.3529411764706
0,3359.0,857.8125
0,3375.0,873.8125
0,3395.0,763.5
0,3412.0,729.2352941176471
0,3427.0,744.2352941176471
0,3449.0,686.0
0,3473.0,675.15
0,3488.0,630.8095238095239
0,3537.0,649.4090909090909
0,3557.0,686.5714285714286
0,3569.0,698.5714285714286
0,3580.0,709.5714285714286
0,3599.0,695.9090909090909
0,3601.0,697.9090909090909
0,3622.0,755.45
0,3653.0,740.9047619047619
0,3657.0,744.9047619047619
0,3667.0,789.5263157894736
0,3674.0,814.2777777777778
0,3680.0,820.2777777777778
0,3691.0,800.2777777777778
0,3706.0,772.7368421052631
0,3712.0,721.1111111111111
0,3718.0,727.1111111111111
0,3726.0,735.1111111111111
0,3732.0,741.1111111111111
0,3783.0,833.2352941176471
0,3793.0,879.25
0,3795.0,829.5294117647059
0,3800.0,882.6
0,3817.0,899.6
0,3820.0,902.6
0,3826.0,932.7857142857143
0,3845.0,834.0625
0,3847.0,836.0625
0,3856.0,869.4666666666667
0,3884.0,955.0714285714286
0,3888.0,1001.6153846153846
0,3902.0,969.6923076923077
0,3916.0,983.6923076923077
0,3918.0,985.6923076923077
