,time,meanWaitTime
0,601.0,366.0
0,812.0,340.0
0,886.0,414.0
0,913.0,441.0
0,960.0,488.0
0,976.0,504.0
0,1082.0,610.0
0,1173.0,701.0
0,1184.0,593.6666666666666
0,1201.0,610.6666666666666
0,1256.0,665.6666666666666
0,1261.0,670.6666666666666
0,1271.0,709.5
0,1333.0,771.5
0,1349.0,787.5
0,1388.0,543.5
0,1480.0,635.5
0,1489.0,644.5
0,1519.0,674.5
0,1584.0,514.3333333333334
0,1616.0,546.3333333333334
0,1677.0,249.0
0,1680.0,252.0
0,1758.0,330.0
0,1805.0,377.0
0,1857.0,290.3333333333333
0,1863.0,296.3333333333333
0,1914.0,486.0
0,1918.0,327.6666666666667
0,1950.0,359.6666666666667
0,1981.0,390.6666666666667
0,1988.0,397.6666666666667
0,2018.0,427.6666666666667
0,2046.0,455.6666666666667
0,2070.0,479.6666666666667
0,2084.0,493.6666666666667
0,2106.0,515.6666666666666
0,2112.0,521.6666666666666
0,2163.0,353.8
0,2170.0,360.8
0,2178.0,368.8
0,2182.0,372.8
0,2197.0,387.8
0,2211.0,401.8
0,2266.0,456.8
0,2278.0,468.8
0,2354.0,457.3333333333333
0,2364.0,467.3333333333333
0,2392.0,582.8
0,2401.0,591.8
0,2419.0,609.8
0,2457.0,647.8
0,2465.0,655.8
0,2476.0,666.8
0,2532.0,749.25
0,2569.0,629.2
0,2581.0,641.2
0,2583.0,643.2
0,2588.0,497.25
0,2604.0,395.5
0,2615.0,406.5
0,2643.0,434.5
0,2657.0,448.5
0,2671.0,462.5
0,2686.0,477.5
0,2688.0,479.5
0,2738.0,431.0
0,2754.0,447.0
0,2775.0,392.3333333333333
0,2790.0,407.3333333333333
0,2800.0,417.3333333333333
0,2810.0,380.0
0,2854.0,424.0
0,2868.0,438.0
0,2898.0,468.0
0,2935.0,425.3333333333333
0,2975.0,465.3333333333333
0,2985.0,513.6
0,2995.0,523.6
0,3001.0,602.0
0,3019.0,620.0
0,3044.0,645.0
0,3057.0,658.0
0,3067.0,668.0
0,3073.0,674.0
0,3112.0,713.0
0,3148.0,749.0
0,3158.0,466.0
0,3185.0,493.0
0,3189.0,497.0
0,3196.0,504.0
0,3203.0,511.0
0,3222.0,530.0
0,3223.0,531.0
0,3240.0,502.0
0,3257.0,519.0
0,3278.0,540.0
0,3294.0,556.0
0,3311.0,573.0
0,3315.0,577.0
0,3327.0,589.0
0,3333.0,595.0
0,3348.0,610.0
0,3351.0,613.0
0,3359.0,621.0
0,3375.0,637.0
0,3395.0,441.3333333333333
0,3412.0,458.3333333333333
0,3427.0,358.75
0,3449.0,327.3333333333333
0,3473.0,51.666666666666664
0,3488.0,66.66666666666667
0,3537.0,98.5
0,3557.0,118.5
0,3569.0,130.5
0,3580.0,141.5
0,3599.0,160.5
0,3601.0,162.5
0,3622.0,183.5
0,3653.0,214.5
0,3657.0,218.5
0,3667.0,228.5
0,3674.0,235.5
0,3680.0,232.66666666666666
0,3691.0,184.25
0,3706.0,199.25
0,3712.0,205.25
0,3718.0,211.25
0,3726.0,219.25
0,3732.0,225.25
0,3783.0,276.25
0,3793.0,286.25
0,3795.0,288.25
0,3800.0,293.25
0,3817.0,297.0
0,3820.0,225.5
0,3826.0,231.5
0,3845.0,180.66666666666666
0,3847.0,182.66666666666666
0,3856.0,191.66666666666666
0,3884.0,219.66666666666666
0,3888.0,223.66666666666666
0,3902.0,237.66666666666666
0,3916.0,251.66666666666666
0,3918.0,253.66666666666666
0,3930.0,265.6666666666667
0,3933.0,268.6666666666667
0,3943.0,278.6666666666667
0,3971.0,233.75
0,3977.0,239.75
0,3983.0,228.33333333333334
0,3987.0,232.33333333333334
0,3996.0,241.33333333333334
