,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,[0.8330856],0,0
1,17.0,12.19047619047619,[0.57285213],0,300.4063094409132
2,18.0,13.19047619047619,[0.3271424],0,307.53118270381384
3,36.0,16.38095238095238,[1.],0.91231884057971,317.6841583669751
4,58.0,27.80952380952381,[1.],0.039333333333333345,281.9587524986073
5,60.0,29.142857142857142,[1.],0.039333333333333345,283.3883385651607
6,63.0,30.857142857142858,[0.],0.34259259259259256,287.3861780093163
7,65.0,29.571428571428573,[0.],0.7109929078014184,294.0999220512637
8,69.0,28.714285714285715,[0.73305017],1.2280952380952381,312.9895263211334
9,70.0,22.333333333333332,[1.],1.575136612021858,315.1900763141121
10,77.0,17.285714285714285,[1.],1.1163522012578617,321.7096080516774
11,90.0,15.714285714285714,[0.9096438],0.5898550724637681,187.28015266621878
12,100.0,20.0,[1.],0.8762848751835536,130.64490248698297
13,104.0,19.714285714285715,[0.],0.8762848751835536,148.06780960415466
14,105.0,20.142857142857142,[0.9261013],0.8762848751835536,151.63954840149623
15,109.0,18.80952380952381,[0.7961729],0.8958333333333334,128.36595655964325
16,117.0,16.904761904761905,[0.87120104],1.3195718654434248,121.17782148618979
17,119.0,17.80952380952381,[0.34272566],1.3070776255707763,131.1325959032815
18,120.0,16.047619047619047,[0.26211601],1.2553516819571864,135.7698968575447
19,122.0,17.0,[0.69807076],1.148449612403101,147.55123735092354
20,124.0,15.571428571428571,[0.83526254],1.4512288786482337,151.45271122531932
21,131.0,13.857142857142858,[0.2014567],1.2896440129449835,96.83937648419275
22,134.0,15.047619047619047,[1.],1.3345295055821371,91.52698686346865
23,142.0,12.0,[1.],1.9351851851851853,213.31075359359875
24,153.0,14.952380952380953,[0.],1.9351851851851853,192.3919386426265
25,155.0,15.904761904761905,[0.],1.9351851851851853,197.29629368034242
26,161.0,12.333333333333334,[1.],1.8833333333333333,224.8879083215885
27,163.0,13.142857142857142,[1.],1.846124031007752,222.7713495180706
28,167.0,8.428571428571429,[0.7101322],1.8425925925925926,192.65250582451017
29,170.0,6.333333333333333,[0.3546097],1.7952380952380953,163.84196324125875
30,178.0,7.9523809523809526,[1.],1.7133333333333332,146.44983459694402
31,180.0,8.714285714285714,[0.667699],1.7133333333333332,149.78527471758457
32,183.0,9.952380952380953,[1.],1.8605442176870748,152.11624280463946
33,191.0,12.047619047619047,[1.],1.9666666666666666,133.03816829360164
34,201.0,13.80952380952381,[0.95691675],1.906084656084656,154.66806400904352
35,205.0,12.142857142857142,[1.],2.2457044673539515,170.2502958126815
36,206.0,12.095238095238095,[0.55403376],2.2457044673539515,168.2186629156378
37,209.0,13.333333333333334,[1.],2.1779279279279273,149.18963973934484
38,213.0,13.857142857142858,[1.],2.083333333333334,129.91468842303993
39,216.0,15.238095238095237,[0.19356248],2.0736434108527133,139.26860428505123
40,218.0,12.619047619047619,[1.],2.3480952380952376,149.4257823162836
41,220.0,13.571428571428571,[0.8593997],2.1474358974358974,150.1008220726208
42,227.0,11.952380952380953,[0.560452],2.0833333333333335,170.46613426719784
43,235.0,12.0,[0.],2.0568627450980395,124.83073770393622
44,244.0,15.0,[0.],2.036549707602339,133.84153387080133
45,249.0,12.80952380952381,[1.],2.1317829457364343,117.27300647598591
46,250.0,13.19047619047619,[0.25980502],2.036549707602339,116.48334138318506
47,254.0,11.238095238095237,[1.],2.108527131782946,90.0180033459356
48,256.0,11.904761904761905,[0.4753067],2.1627450980392156,77.46010617330452
49,258.0,12.619047619047619,[0.27458543],2.2148594377510036,75.30221017764924
50,259.0,10.523809523809524,[0.3443029],2.3045454545454547,76.73551522744992
51,261.0,11.238095238095237,[1.],2.806603773584906,80.21944283079107
52,262.0,11.619047619047619,[0.7817449],2.9739915074309984,80.19399048480221
53,264.0,12.380952380952381,[0.37818295],3.1519607843137254,76.93189951945732
54,267.0,13.523809523809524,[0.5866607],2.9553990610328635,75.77882940120314
55,279.0,12.476190476190476,[1.],2.5533573141486805,133.05241271195425
56,290.0,14.238095238095237,[0.7638409],2.4130434782608696,110.85497422182831
57,294.0,14.428571428571429,[1.],2.4414893617021276,104.58258469067668
58,295.0,14.285714285714286,[1.],2.523892773892774,97.86687030195972
59,297.0,15.333333333333334,[1.],2.736618004866181,89.0809649981409
60,300.0,16.904761904761905,[0.],3.0606060606060606,87.48416022899369
61,301.0,17.428571428571427,[0.36202645],3.1974358974358976,90.68978120455783
62,304.0,17.714285714285715,[0.920758],3.427083333333333,93.84562823905729
63,305.0,18.19047619047619,[1.],3.703333333333334,93.12281448777746
64,307.0,17.523809523809526,[1.],3.7673333333333336,86.60024190649754
65,308.0,17.333333333333332,[0.14941317],3.888211382113821,83.5131537285676
66,310.0,15.571428571428571,[1.],3.8588154269972454,174.49135629139252
67,324.0,16.38095238095238,[0.4316268],3.8060224089635866,112.4980490105819
68,335.0,18.428571428571427,[1.],2.8151515151515154,117.61421878430795
69,336.0,18.952380952380953,[1.],2.8151515151515154,116.86488611913717
70,337.0,19.476190476190474,[1.],2.8151515151515154,114.18186480271899
71,341.0,17.333333333333332,[0.5734152],2.7179487179487185,110.46310564945307
72,342.0,17.761904761904763,[1.],2.7855987055016174,150.3966083191517
73,345.0,19.047619047619047,[0.],2.8333333333333335,156.34558026389985
74,346.0,19.476190476190474,[0.],2.578070175438596,158.4784839590264
75,347.0,19.952380952380953,[1.],2.5070921985815606,157.96112965958855
76,349.0,17.428571428571427,[1.],2.2156357388316152,147.23722708938877
77,355.0,13.095238095238095,[1.],2.1212121212121215,97.58370596364317
78,361.0,12.380952380952381,[0.64520717],1.9031007751937983,106.60347421441465
79,373.0,17.19047619047619,[1.],1.7142857142857142,107.51226832530043
80,376.0,17.476190476190474,[0.95742375],1.657843137254902,96.30323666246458
81,380.0,16.714285714285715,[0.9345195],1.6580459770114944,147.19414004873803
82,383.0,16.952380952380953,[1.],1.5984848484848484,142.6664558381263
83,384.0,17.38095238095238,[0.11372536],1.560861423220974,140.9980704608009
84,386.0,18.285714285714285,[1.],1.560861423220974,141.11354078582755
85,389.0,15.666666666666666,[0.26480192],1.400537634408602,134.98418610074322
86,393.0,15.619047619047619,[0.27327877],2.0713058419243984,124.24295239165374
87,394.0,15.857142857142858,[0.90792567],2.4267676767676765,126.18659968040737
